,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
65,1,3,38.202,-85.743,38.2,-85.746,0.05,2.2625,33380703486980220768174757218882610236
66,1,6,38.257,-85.758,38.257,-85.758,0.05,4.5125,6038599900906216634989095850925177889
67,1,4,38.253,-85.741,38.253,-85.74,0.05,3.0125,97692363440131861620496958550818923839
68,1,2,38.213,-85.752,38.214,-85.752,0.05,1.5125,3380798476251733447696338061353016017
69,1,3,38.258,-85.744,38.258,-85.745,0.05,2.2625,109841361844412958896785945847100604693
70,1,1,38.262,-85.736,38.262,-85.736,0.05,0.7625,55013748564858947409492924322716405327
71,1,3,38.255,-85.753,38.255,-85.752,0.05,2.2625,95287761001399667036879232726213510028
72,1,6,38.255,-85.755,38.256,-85.754,0.05,4.5125,46745869148485942704577002139516339332
73,1,2,38.255,-85.758,38.255,-85.758,0.05,1.5125,106346028898456561460443867018671753765
74,1,4,38.223,-85.762,38.223,-85.762,0.05,3.0125,2868461390600065971148533597375789818
75,1,1,38.221,-85.763,38.221,-85.763,0.05,0.7625,70285459130247928944128385817496691470
76,1,1,38.223,-85.685,38.223,-85.684,0.05,0.7625,110296957307555925743212885653332678970
77,1,2,38.25,-85.736,38.25,-85.735,0.05,1.5125,5008209505918134491846401655189763221
78,1,3,38.256,-85.753,38.257,-85.753,0.05,2.2625,97268070766269811242299569532741735547
79,1,2,38.254,-85.748,38.254,-85.748,0.05,1.5125,80363042147021847859012952118957579210
80,1,1,38.241,-85.725,38.241,-85.725,0.05,0.7625,70149971458531273374767281251010671206
81,1,3,38.257,-85.759,38.257,-85.76,0.05,2.2625,70977524501901343852121028260870562136
82,1,7,38.256,-85.754,38.257,-85.754,0.05,5.2625,74797848281959006329378531291563023223
83,1,1,38.237,-85.719,38.237,-85.719,0.05,0.7625,92893494998397797085201234607330371025
84,1,4,38.237,-85.744,38.237,-85.744,0.05,3.0125,77067350986707959400863053233900809099
85,1,12,38.257,-85.763,38.258,-85.761,0.05,9.0125,27783802736168401836388101285102078476
86,1,2,38.234,-85.761,38.234,-85.76,0.05,1.5125,108353558735670402829135732452526333453
87,1,4,38.256,-85.755,38.256,-85.754,0.05,3.0125,36923758372112828344518196500427211112
88,1,1,38.254,-85.747,38.254,-85.747,0.05,0.7625,99068063716985296032948780038347286208
89,1,12,38.254,-85.747,38.257,-85.76,0.05,9.0125,41902790860487321375163793342395882478
90,1,2,38.229,-85.701,38.229,-85.702,0.05,1.5125,12906870432352933183967537527159361660
91,1,1,38.25,-85.758,38.25,-85.758,0.05,0.7625,24942523049429720120541281484378499647
92,1,3,38.258,-85.751,38.258,-85.75,0.05,2.2625,54059214635147989232346103083079204394
93,1,3,38.258,-85.745,38.258,-85.745,0.05,2.2625,80651912938980391131452231644502959927
94,1,3,38.254,-85.76,38.255,-85.758,0.05,2.2625,11310611035901771375257429509369365765
95,1,1,38.258,-85.746,38.258,-85.745,0.05,0.7625,40129109854274218354936063424815279885
96,1,1,38.257,-85.762,38.257,-85.762,0.05,0.7625,88118531270739318719244792137660127683
97,1,1,38.223,-85.762,38.223,-85.761,0.05,0.7625,83030847374511396581587414294284248869
98,1,2,38.226,-85.738,38.226,-85.738,0.05,1.5125,35135598881602289468857841866703667012
99,1,3,38.253,-85.751,38.253,-85.752,0.05,2.2625,24579718270314139221873131965136893368
100,1,2,38.218,-85.762,38.217,-85.762,0.05,1.5125,15187608911317294098540368320366695229
101,1,1,38.223,-85.767,38.223,-85.767,0.05,0.7625,75588035256532384862727838361677194093
102,1,3,38.256,-85.752,38.258,-85.75,0.05,2.2625,16175729892152774258265322698041599305
103,1,2,38.253,-85.738,38.253,-85.738,0.05,1.5125,63096050623424705429545732174533687018
104,1,3,38.253,-85.739,38.253,-85.74,0.05,2.2625,46002327427423691944448910325333517073
105,1,3,38.257,-85.753,38.257,-85.753,0.05,2.2625,62102919903534525473214163984930522802
106,1,2,38.225,-85.762,38.225,-85.762,0.05,1.5125,53387005745520064632252314746721928879
107,1,1,38.253,-85.756,38.252,-85.756,0.05,0.7625,75738932689873740066956952892367294767
108,1,1,38.236,-85.787,38.238,-85.791,0.05,0.7625,58212355131134608500024037213163284255
109,1,5,38.26,-85.746,38.26,-85.746,0.05,3.7625,104714473285892568701892803979021913875
110,1,2,38.253,-85.755,38.254,-85.756,0.05,1.5125,20946782984801282941449617359784536052
111,1,3,38.256,-85.755,38.257,-85.755,0.05,2.2625,5900325138253166472017638156013040877
112,1,3,38.255,-85.739,38.253,-85.74,0.05,2.2625,55792633126433131056674664338912448416
113,1,1,38.221,-85.762,38.221,-85.763,0.05,0.7625,10613506175643711682661319429911969814
114,1,5,38.225,-85.769,38.226,-85.768,0.05,3.7625,32396477251188451833328621712113634235
115,1,3,38.258,-85.719,38.257,-85.717,0.05,2.2625,101999212442182951875255245013053168443
116,1,1,38.233,-85.711,38.233,-85.711,0.05,0.7625,79942019549237334305830567858778292871
117,1,1,38.254,-85.746,38.254,-85.747,0.05,0.7625,87271885527449391982187790194992645201
118,1,2,38.256,-85.763,38.256,-85.763,0.05,1.5125,35963044287106352825747382530824413025
119,1,7,38.262,-85.737,38.262,-85.737,0.05,5.2625,35472465680543567512413453369202639573
120,1,4,38.228,-85.703,38.228,-85.702,0.05,3.0125,21503961562139443439682713373198093173
121,1,2,38.256,-85.75,38.256,-85.75,0.05,1.5125,75512112950107454252724463035400311150
122,1,3,38.218,-85.763,38.221,-85.764,0.05,2.2625,10437653103835051779545857344380162762
123,1,3,38.257,-85.762,38.257,-85.762,0.05,2.2625,7575173626558562297047447119388606385
124,1,1,38.22,-85.762,38.221,-85.763,0.05,0.7625,21436102333054322640460296622209718508
125,1,2,38.257,-85.754,38.257,-85.754,0.05,1.5125,60075574147620128074537124125165134990
126,1,1,38.221,-85.763,38.22,-85.763,0.05,0.7625,8612534152458270035541411046183008094
127,1,1,38.257,-85.765,38.257,-85.764,0.05,0.7625,51965746181906118655155035093306052571
128,1,5,38.258,-85.763,38.257,-85.764,0.05,3.7625,91447886237082240844424850240285382040
129,1,5,38.257,-85.762,38.257,-85.763,0.05,3.7625,105983009949685272214532360948336487422
130,1,7,38.257,-85.743,38.257,-85.743,0.05,5.2625,67903747387496313823509824425009040829
131,1,4,38.253,-85.739,38.253,-85.739,0.05,3.0125,44991029580155350584449761796031695931
132,1,1,38.244,-85.759,38.244,-85.759,0.05,0.7625,12795017351663056853580345242996670883
133,1,2,38.251,-85.757,38.252,-85.757,0.05,1.5125,100913645783996239302956168309217873650
134,1,2,38.253,-85.75,38.253,-85.751,0.052,1.513,102189064613327659276115568779118730208
135,1,7,38.248,-85.758,38.247,-85.758,0.054,5.2635,34765852696902638484037814414256701596
136,1,21,38.239,-85.724,38.24,-85.724,0.055,15.76375,92821504032031690538841507813169767587
137,1,3,38.256,-85.758,38.256,-85.757,0.055,2.26375,77135359470044398500982240477074724368
138,1,13,38.258,-85.745,38.258,-85.745,0.057,9.76425,57961287448346377187177649001851851545
139,1,2,38.221,-85.704,38.221,-85.703,0.058,1.5145,101143142893307198029041939425200930768
140,1,4,38.257,-85.746,38.258,-85.746,0.058,3.0145,12510356612082602401844363904414496786
141,1,4,38.252,-85.757,38.253,-85.757,0.059,3.01475,59331241656485352524069991704263227777
142,1,3,38.238,-85.72,38.238,-85.72,0.06,2.265,58280091870039846067981114322282880915
143,1,5,38.261,-85.737,38.261,-85.736,0.06,3.765,67206897163153083284310572821795310662
144,1,1,38.219,-85.762,38.219,-85.761,0.06,0.765,71319919905080423179371079773503480287
145,1,4,38.258,-85.745,38.258,-85.745,0.06,3.015,52169938214570796162047391616964457631
146,1,3,38.214,-85.752,38.217,-85.759,0.06,2.265,58614229176342177641182911092081868011
147,1,4,38.284,-85.822,38.283,-85.822,0.06,3.015,35067459121891270069463142093786294185
148,1,3,38.254,-85.755,38.253,-85.755,0.06,2.265,100031580795665514878174204577188157275
149,1,75,38.253,-85.741,38.254,-85.741,0.06,56.265,61366888931609401328309213890859016109
150,1,1,38.25,-85.758,38.25,-85.758,0.06,0.765,96700115054527455867889603433696783915
151,1,1,38.255,-85.758,38.255,-85.758,0.06,0.765,16081294706422483008905795188383611233
152,1,7,38.253,-85.738,38.253,-85.738,0.06,5.265,74164541318804779222278919832319683978
153,1,1,38.255,-85.75,38.255,-85.75,0.06,0.765,37698084510839842337971895077481135453
154,1,1,38.226,-85.76,38.227,-85.76,0.06,0.765,108537884782394804105181564196201090577
155,1,3,38.242,-85.725,38.241,-85.726,0.06,2.265,100350971411639413884081220641396556874
156,1,4,38.258,-85.749,38.258,-85.749,0.06,3.015,52996967478635081478688459204906105199
157,1,2,38.253,-85.74,38.253,-85.74,0.06,1.515,49786521074579974421146977255127719311
158,1,2,38.255,-85.756,38.255,-85.756,0.06,1.515,87299814368708968450990589873305763089
159,1,2,38.24,-85.724,38.24,-85.724,0.06,1.515,101243175065857339831156104803994637569
160,1,2,38.253,-85.751,38.253,-85.751,0.06,1.515,89674822676336612969307001144895159617
161,1,1,38.259,-85.756,38.259,-85.756,0.06,0.765,34238740515007777586809293729605679723
162,1,4,38.218,-85.762,38.219,-85.762,0.06,3.015,82192857908344374847594450067467748148
163,1,1,38.256,-85.754,38.256,-85.754,0.06,0.765,79716501671048432126948824138352061218
164,1,3,38.22,-85.763,38.22,-85.763,0.06,2.265,44423543358302059406098181075639141764
165,1,1,38.222,-85.763,38.221,-85.763,0.06,0.765,851375746371431060180680929236725792
166,1,4,38.249,-85.757,38.249,-85.757,0.06,3.015,5518334767919421927106887296732584642
167,1,2,38.22,-85.758,38.22,-85.754,0.06,1.515,23857867314259781065580554960968781721
168,1,3,38.254,-85.758,38.253,-85.757,0.06,2.265,95939070865583001922969666570690789916
169,1,4,38.248,-85.756,38.249,-85.756,0.06,3.015,3524224209242352369673115727152630571
170,1,14,38.253,-85.75,38.253,-85.75,0.06,10.515,67793426425043708974375852850202818748
171,1,4,38.248,-85.74,38.249,-85.737,0.06,3.015,101989286340459319123988400963818861834
172,1,4,38.256,-85.754,38.257,-85.755,0.06,3.015,61363170031422065365857244387427801734
173,1,4,38.252,-85.757,38.253,-85.757,0.06,3.015,45566227431934627220821721401166400158
174,1,3,38.256,-85.73,38.256,-85.731,0.06,2.265,77186970551206226748647542480092964642
175,1,3,38.235,-85.715,38.236,-85.716,0.06,2.265,105191075636996104405140520077345344026
176,1,1,38.253,-85.74,38.253,-85.739,0.06,0.765,6985126493136780074805337291855792289
177,1,1,38.253,-85.739,38.253,-85.739,0.06,0.765,84857437860934506660134571935255127320
178,1,4,38.237,-85.719,38.237,-85.719,0.06,3.015,90733362315127855691035314000487887633
179,1,1,38.257,-85.747,38.257,-85.746,0.06,0.765,82705762503351224496538665998848854801
180,1,2,38.261,-85.752,38.255,-85.755,0.06,1.515,37016980110926289431746588823862471400
181,1,2,38.25,-85.758,38.251,-85.758,0.06,1.515,26035057538486119836411863550280262242
182,1,2,38.253,-85.757,38.254,-85.758,0.06,1.515,83819372236018796868199003882141948541
183,1,7,38.222,-85.762,38.222,-85.762,0.06,5.265,18205798197727784705149112588414941148
184,1,3,38.257,-85.755,38.257,-85.755,0.06,2.265,67325337734482024264318056035428856314
185,1,5,38.254,-85.736,38.255,-85.736,0.06,3.765,23037490131494914978390713069137663504
186,1,2,38.221,-85.763,38.221,-85.763,0.06,1.515,37697243272206478139800283791163286164
187,1,2,38.225,-85.76,38.225,-85.76,0.06,1.515,60306676832599671964424990530345854634
188,1,3,38.251,-85.758,38.252,-85.757,0.06,2.265,53009776610897377561239633562120163049
189,1,43,38.258,-85.767,38.258,-85.767,0.06,32.265,80903010473023133663712107758849725733
190,1,13,38.257,-85.761,38.257,-85.761,0.06,9.765,49431974346057377945182520975810618767
191,1,1,38.252,-85.755,38.251,-85.755,0.06,0.765,5208022223907102902101005740733100014
192,1,2,38.23,-85.703,38.23,-85.703,0.06,1.515,21871667053829141822018478732636932903
193,1,2,38.257,-85.755,38.257,-85.755,0.06,1.515,38733692022574269856788277085026180666
194,1,2,38.232,-85.701,38.231,-85.702,0.06,1.515,83628190026682551902834612297560058119
195,1,7,38.252,-85.757,38.251,-85.758,0.06,5.265,71218793629355874175679280247943392721
196,1,9,38.253,-85.757,38.253,-85.758,0.06,6.765,43750211642940723762073838921226367707
197,1,3,38.257,-85.744,38.257,-85.741,0.06,2.265,7191498442001876816876480503721358426
198,1,1,38.241,-85.725,38.24,-85.724,0.06,0.765,28753722547795474643166509932068916138
199,1,6,38.214,-85.751,38.215,-85.743,0.06,4.515,23539940586906603727857130980068492108
200,1,3,38.256,-85.753,38.257,-85.754,0.06,2.265,38607185892688023556651461323410329839
201,1,2,38.237,-85.719,38.237,-85.718,0.06,1.515,110648793240745629382608135592684303191
202,1,3,38.221,-85.763,38.218,-85.763,0.06,2.265,37511602714911434866426624243653656650
203,1,9,38.253,-85.738,38.253,-85.739,0.06,6.765,17330823491440654394876655984647270786
204,1,5,38.257,-85.753,38.257,-85.753,0.06,3.765,46663208661873482302561088232217205822
205,1,4,38.256,-85.744,38.255,-85.744,0.06,3.015,91835114509161038392458983348837343698
206,1,4,38.227,-85.755,38.227,-85.755,0.06,3.015,16810824942425524804362186764757020455
207,1,3,38.232,-85.709,38.232,-85.709,0.06,2.265,48583747548864342760569141283296596688
208,1,2,38.252,-85.757,38.251,-85.757,0.06,1.515,81801115391800338290963354814721293737
209,1,2,38.253,-85.757,38.253,-85.757,0.06,1.515,94519491591528496722471788957948761089
210,1,3,38.249,-85.755,38.249,-85.754,0.06,2.265,77945884981882324730597221304177578992
211,1,1,38.263,-85.738,38.263,-85.739,0.06,0.765,142727311371466604583055222834797199
212,1,3,38.214,-85.751,38.214,-85.755,0.06,2.265,81454105845622611608375085959569737243
213,1,3,38.256,-85.761,38.256,-85.763,0.06,2.265,45831808922152320185537130360127825138
214,1,8,38.253,-85.738,38.253,-85.739,0.06,6.015,70729172541183895333807983706986595070
215,1,36,38.262,-85.737,38.263,-85.737,0.06,27.015,4608683040273597720731336699127306768
216,1,5,38.253,-85.659,38.252,-85.659,0.06,3.765,60456369394171982368776525910161188117
217,1,5,38.24,-85.724,38.241,-85.725,0.06,3.765,1250262812398799394224985282116667279
218,1,3,38.213,-85.752,38.215,-85.746,0.06,2.265,91696855783582356653458514786943040989
219,1,5,38.224,-85.695,38.224,-85.695,0.06,3.765,99600579557815381861630716412885860855
220,1,3,38.223,-85.762,38.223,-85.761,0.06,2.265,87857469576458930957073357563930064445
221,1,2,38.257,-85.757,38.257,-85.757,0.06,1.515,53386593564280720608458480288727166269
222,1,2,38.258,-85.745,38.258,-85.746,0.06,1.515,101777977462419345726419442680915111474
223,1,2,38.257,-85.757,38.257,-85.757,0.06,1.515,53436170554618329274875914432327125935
224,1,2,38.235,-85.715,38.235,-85.715,0.06,1.515,27165401638458667676081439734814176107
225,1,2,38.257,-85.756,38.257,-85.756,0.06,1.515,97216712616712973545021175969664934487
226,1,5,38.257,-85.76,38.257,-85.76,0.06,3.765,6857698909995468359642795747703709293
227,1,1,38.253,-85.757,38.253,-85.757,0.06,0.765,86548815043216207272834375067464676860
228,1,2,38.255,-85.754,38.255,-85.753,0.06,1.515,678196733790489463500476281679790520
229,1,44,38.232,-85.709,38.232,-85.709,0.06,33.015,49666967983280118676704323301762935337
230,1,18,38.257,-85.74,38.257,-85.74,0.06,13.515,32249755954606775736400859449269169618
231,1,1,38.256,-85.731,38.256,-85.731,0.06,0.765,99601671967527689438642805207085342298
232,1,3,38.198,-85.766,38.196,-85.767,0.06,2.265,70510173015918347403822236229116586496
233,1,2,38.232,-85.709,38.232,-85.709,0.06,1.515,6541651737062945421904764811874909747
234,1,2,38.254,-85.762,38.254,-85.761,0.06,1.515,15520835478863771991886679818184983179
235,1,4,38.228,-85.766,38.227,-85.765,0.06,3.015,26707435861501259474575622384118272649
236,1,3,38.25,-85.758,38.251,-85.758,0.06,2.265,44533372654416218664783283973433123857
237,1,4,38.256,-85.758,38.255,-85.757,0.06,3.015,32167935558009120745328369020446842400
238,1,4,38.251,-85.757,38.251,-85.757,0.06,3.015,111630564576187715608097491220172668830
239,1,0,38.257,-85.745,38.258,-85.745,0.06,0.015,76586032660101921389312290160914878942
240,1,3,38.259,-85.758,38.258,-85.758,0.06,2.265,26513742440543843049156765108824498239
241,1,2,38.256,-85.757,38.257,-85.756,0.06,1.515,26298069730628194197945817621927934986
242,1,3,38.233,-85.763,38.227,-85.764,0.06,2.265,52690760061097554683743617150425788640
243,1,10,38.248,-85.752,38.252,-85.758,0.062,7.5155,10170779551475465872002598708948400583
244,1,7,38.252,-85.757,38.248,-85.758,0.062,5.2655,73146711151680261839149363708641739037
245,1,5,38.235,-85.761,38.235,-85.759,0.062,3.7655,95641587426599181282830015394730432057
246,1,7,38.251,-85.758,38.251,-85.756,0.062,5.2655,82020783650685338683617408309571598557
247,1,3,38.247,-85.73,38.247,-85.73,0.062,2.2655,88807060114227520841202432828901278300
248,1,6,38.255,-85.748,38.254,-85.748,0.062,4.5155,59073442818622306073022629904297659462
249,1,28,38.257,-85.747,38.255,-85.751,0.062,21.0155,68665878446711189786596473660010027218
250,1,5,38.252,-85.757,38.253,-85.757,0.062,3.7655,102784225818996569278367200994220447816
251,1,3,38.224,-85.759,38.226,-85.759,0.062,2.2655,58177137322650089401945957049965929678
252,1,3,38.248,-85.731,38.249,-85.731,0.062,2.2655,42891802363591788600438807187825493161
253,1,4,38.251,-85.757,38.251,-85.756,0.062,3.0155,82616404684460986169948463098407973071
254,1,6,38.234,-85.704,38.236,-85.704,0.062,4.5155,46485476395169077549844309994693381429
255,1,3,38.257,-85.76,38.257,-85.762,0.062,2.2655,52824874304813468470197824421641217096
256,1,2,38.255,-85.748,38.255,-85.748,0.062,1.5155,111030680518462463944530752188821582621
257,1,12,38.23,-85.703,38.23,-85.704,0.062,9.0155,9084939718110852296780638579698828292
258,1,3,38.247,-85.766,38.25,-85.766,0.062,2.2655,20891322169264991812903258548276384400
259,1,4,38.251,-85.755,38.251,-85.754,0.062,3.0155,26508331339053940717061032037566532118
260,1,3,38.232,-85.757,38.232,-85.757,0.062,2.2655,26500082078370850896271900136269825654
261,1,5,38.261,-85.755,38.251,-85.758,0.062,3.7655,4466556802233337933880473795234000051
262,1,3,38.252,-85.754,38.251,-85.754,0.062,2.2655,62048931558832876176569665135287243439
263,1,19,38.257,-85.763,38.254,-85.755,0.062,14.2655,65411398977141384767700862243108345455
264,1,5,38.251,-85.758,38.251,-85.758,0.062,3.7655,36807099331475809371917272973914073940
265,1,4,38.239,-85.721,38.238,-85.721,0.062,3.0155,82768056099036406933405278574216028952
266,1,4,38.253,-85.753,38.253,-85.753,0.062,3.0155,30756731900241860261293107677632913915
267,1,8,38.244,-85.755,38.244,-85.755,0.062,6.0155,80547013218784881653090030404343875643
268,1,8,38.221,-85.763,38.221,-85.761,0.062,6.0155,99656103431789228662815509153741867175
269,1,6,38.253,-85.757,38.255,-85.757,0.062,4.5155,107325740573994709208710719207090939509
270,1,4,38.253,-85.755,38.253,-85.755,0.062,3.0155,65094323312047506133906208700625673869
271,1,4,38.239,-85.722,38.238,-85.721,0.062,3.0155,53213710486870833514675915474924265526
272,1,4,38.252,-85.7,38.254,-85.702,0.062,3.0155,45353033063318208463948348652010564152
273,1,3,38.22,-85.763,38.221,-85.763,0.062,2.2655,90891393638112561011083573786769849289
274,1,5,38.25,-85.757,38.251,-85.756,0.062,3.7655,10175310266832128022118291683814302970
275,1,6,38.258,-85.745,38.258,-85.745,0.062,4.5155,48155176315368134615179682722781670581
276,1,3,38.258,-85.757,38.257,-85.757,0.062,2.2655,29534757156411343526988673957887776184
277,1,38,38.257,-85.751,38.265,-85.724,0.062,28.5155,59706667803692237108791556520503784389
278,1,10,38.251,-85.758,38.25,-85.758,0.062,7.5155,66672778294129548581741965902302706499
279,1,3,38.248,-85.756,38.249,-85.756,0.062,2.2655,38829463177454757314011034700581560949
280,1,3,38.247,-85.758,38.247,-85.758,0.062,2.2655,36960152594516167734101753375848719106
281,1,3,38.253,-85.752,38.253,-85.75,0.062,2.2655,97843538214364145388779718111707500318
282,1,2,38.251,-85.757,38.251,-85.756,0.062,1.5155,75396505127111166904568965152685699535
283,1,4,38.256,-85.748,38.256,-85.748,0.062,3.0155,32247819645140966097656841652491990442
284,1,4,38.252,-85.741,38.253,-85.74,0.062,3.0155,76777435019005560891364675687949979082
285,1,2,38.2,-85.679,38.2,-85.679,0.062,1.5155,96477433888805364868470330262558566321
286,1,5,38.255,-85.752,38.255,-85.754,0.062,3.7655,86650941366043453016076716061179083630
287,1,9,38.206,-85.757,38.206,-85.757,0.062,6.7655,81480297322378966546264774803456542156
288,1,3,38.213,-85.762,38.214,-85.762,0.062,2.2655,110696887597559962600152300038194876134
289,1,6,38.253,-85.738,38.253,-85.737,0.062,4.5155,79422295712021035304814674999360434870
290,1,3,38.253,-85.755,38.252,-85.754,0.062,2.2655,101591961159986790239824425977105128096
291,1,4,38.255,-85.744,38.256,-85.746,0.062,3.0155,4871196691312663888106745599055351613
292,1,2,38.256,-85.752,38.256,-85.752,0.062,1.5155,54666373959246319774818717104440763229
293,1,4,38.253,-85.736,38.253,-85.738,0.062,3.0155,61814049457371007183304854578266822097
294,1,4,38.254,-85.755,38.253,-85.756,0.062,3.0155,44133092054510625286378965564163754801
295,1,4,38.258,-85.756,38.256,-85.756,0.062,3.0155,39829089352947393217160847610734929648
296,1,25,38.24,-85.724,38.241,-85.726,0.062,18.7655,92578812778637327182377283532693781231
297,1,11,38.254,-85.726,38.252,-85.741,0.062,8.2655,106317018707190206976366704200460745744
298,1,5,38.22,-85.762,38.221,-85.764,0.062,3.7655,14640726590949810159170243736376196936
