,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
46,4,0,38.217,-85.755,38.217,-85.755,0.04,0.01,295185591427477089575929604765922806404
47,4,14,38.257,-85.763,38.257,-85.764,0.041,10.51025,236880768228763381565729073100816053198
48,4,8,38.253,-85.736,38.254,-85.736,0.042,6.0105,321760264874916978259812302757025646980
49,4,3,38.239,-85.721,38.239,-85.722,0.045,2.26125,232978783329734940537523667000315840249
50,4,6,38.217,-85.762,38.217,-85.762,0.045,4.51125,339362079338281982135268377210095062456
51,4,4,38.212,-85.749,38.212,-85.749,0.046,3.0115,241587185000819270225155105429726133713
52,4,3,38.213,-85.751,38.213,-85.751,0.049,2.26225,318933854019309432049963994332423102535
53,4,3,38.254,-85.741,38.253,-85.742,0.049,2.26225,332634711843026245819196648939792223506
54,4,4,38.22,-85.759,38.217,-85.763,0.05,3.0125,321532807888420066922321614704796976979
55,4,3,38.207,-85.743,38.207,-85.743,0.05,2.2625,284110875842705428339152720503793151348
56,4,5,38.223,-85.685,38.224,-85.693,0.05,3.7625,282851169840467410586178032685782337584
57,4,3,38.219,-85.762,38.216,-85.759,0.05,2.2625,286353727262936344838331093123977687117
58,4,4,38.251,-85.757,38.251,-85.757,0.05,3.0125,268224213190885142148564792197554513277
59,4,1,38.257,-85.744,38.258,-85.744,0.05,0.7625,318041727133371658093322996012562796767
60,4,5,38.253,-85.74,38.251,-85.745,0.05,3.7625,320910084309600733137808500914982383262
61,4,17,38.201,-85.763,38.204,-85.763,0.05,12.7625,251444087654999003368182521284444352734
62,4,3,38.22,-85.756,38.221,-85.759,0.05,2.2625,234258852309581993429884580490327304425
63,4,2,38.256,-85.754,38.257,-85.755,0.05,1.5125,318627461236870111567412159041326087453
64,4,4,38.252,-85.759,38.251,-85.76,0.05,3.0125,242376225995837953104185925466459998245
65,4,1,38.221,-85.763,38.221,-85.763,0.05,0.7625,246846519324302437685688022589124624034
66,4,4,38.257,-85.764,38.257,-85.764,0.05,3.0125,252793689196799467599599925921922713509
67,4,1,38.271,-85.742,38.271,-85.742,0.05,0.7625,289882335796223105817094653740631208434
68,4,0,38.255,-85.746,38.256,-85.746,0.05,0.0125,234999243717473897994779610988123146370
69,4,3,38.243,-85.758,38.247,-85.757,0.05,2.2625,302755448412398375188564102814626344702
70,4,2,38.217,-85.762,38.219,-85.761,0.05,1.5125,231196410469507322406347479051704458073
71,4,5,38.257,-85.756,38.256,-85.755,0.05,3.7625,249863908628117878234006701859622017201
72,4,5,38.253,-85.757,38.257,-85.756,0.05,3.7625,333438039803108739282093369045822566774
73,4,4,38.238,-85.72,38.238,-85.72,0.05,3.0125,273211974422407611710483737353249156863
74,4,1,38.258,-85.745,38.258,-85.745,0.05,0.7625,255259642927213165819232181625253106864
75,4,7,38.236,-85.717,38.237,-85.718,0.05,5.2625,297610901828186454383515804844347460970
76,4,2,38.254,-85.755,38.254,-85.756,0.05,1.5125,226431533501518227466053878649838541107
77,4,1,38.233,-85.756,38.233,-85.756,0.05,0.7625,314485128993721282321734983424467288947
78,4,1,38.221,-85.763,38.221,-85.763,0.05,0.7625,266836866989197686713472254403860835294
79,4,1,38.217,-85.762,38.218,-85.761,0.05,0.7625,318830178272679796149241298046926697612
80,4,6,38.237,-85.719,38.237,-85.718,0.05,4.5125,306533910475466417108769646088500255092
81,4,9,38.255,-85.756,38.253,-85.739,0.05,6.7625,299860113613328180672290882929655304980
82,4,8,38.255,-85.744,38.255,-85.744,0.05,6.0125,286227850058882153735095638099806579948
83,4,3,38.222,-85.762,38.22,-85.766,0.05,2.2625,326394787966073512957681780857223327768
84,4,3,38.257,-85.763,38.258,-85.764,0.05,2.2625,300810850921568204395054452845015053097
85,4,3,38.257,-85.753,38.257,-85.753,0.05,2.2625,244266324025924144985549661163223422404
86,4,1,38.222,-85.764,38.221,-85.763,0.05,0.7625,247555621397887835979817618786353888455
87,4,1,38.223,-85.762,38.223,-85.762,0.05,0.7625,309313693744109733088926715398957378186
88,4,2,38.232,-85.757,38.232,-85.757,0.05,1.5125,246024597707130302144798564958168353048
89,4,9,38.256,-85.761,38.256,-85.761,0.05,6.7625,238485516868244968068985145891762163445
90,4,1,38.253,-85.751,38.253,-85.751,0.05,0.7625,260303803899323079599054490042674407743
91,4,4,38.217,-85.756,38.22,-85.762,0.05,3.0125,268926693259437040449770319091031197493
92,4,8,38.217,-85.758,38.203,-85.759,0.05,6.0125,234067560082957345870672991906449996811
93,4,3,38.253,-85.752,38.253,-85.753,0.05,2.2625,325617241104882068125620157826343530107
94,4,12,38.219,-85.758,38.217,-85.758,0.05,9.0125,321397770816945137961543099204262144922
95,4,8,38.271,-85.742,38.271,-85.742,0.05,6.0125,313836960939715271205495979202016944759
96,4,2,38.261,-85.737,38.261,-85.737,0.05,1.5125,303142261157532082295856335240737293788
97,4,3,38.252,-85.756,38.253,-85.756,0.05,2.2625,283468534596320195163081386722372214253
98,4,1,38.219,-85.76,38.219,-85.76,0.05,0.7625,227310734816693383881736913321874176013
99,4,5,38.262,-85.736,38.262,-85.737,0.05,3.7625,311672116402286963380168891568200881017
100,4,3,38.213,-85.76,38.215,-85.757,0.05,2.2625,291898576305217267114718967140598871103
101,4,2,38.258,-85.765,38.258,-85.765,0.05,1.5125,237182969826496076593907361460147578355
102,4,2,38.22,-85.765,38.217,-85.762,0.05,1.5125,301149318118458689221712795503577921456
103,4,5,38.215,-85.761,38.212,-85.753,0.05,3.7625,288002751484482082075622752896507857332
104,4,0,38.228,-85.758,38.227,-85.757,0.05,0.0125,256214918534125804429169936425779906769
105,4,5,38.258,-85.745,38.258,-85.745,0.05,3.7625,253401261121681593433931012349630193785
106,4,3,38.215,-85.758,38.214,-85.757,0.05,2.2625,318530314489473572502444292588454824301
107,4,3,38.216,-85.758,38.213,-85.757,0.05,2.2625,243367633199078437154444153894401662790
108,4,4,38.219,-85.747,38.219,-85.747,0.05,3.0125,242500181609082429835049964793868737000
109,4,1,38.217,-85.755,38.217,-85.755,0.05,0.7625,332213127239984440376257723626651891101
110,4,1,38.22,-85.765,38.221,-85.765,0.05,0.7625,310785557650332443005757014431757034142
111,4,3,38.217,-85.757,38.217,-85.762,0.05,2.2625,250873299381654771051019007193822449887
112,4,0,38.247,-85.731,38.247,-85.731,0.05,0.0125,297203604718330202401092270042419519878
113,4,7,38.218,-85.759,38.218,-85.759,0.05,5.2625,338192642809057283033896184680260122436
114,4,1,38.256,-85.757,38.257,-85.757,0.05,0.7625,322502562481851810943839177412159343326
115,4,1,38.257,-85.764,38.257,-85.763,0.05,0.7625,234828765653636340984225082639084361376
116,4,1,38.257,-85.761,38.257,-85.762,0.05,0.7625,324772683608099357798687954304357143191
117,4,2,38.213,-85.756,38.209,-85.756,0.05,1.5125,237402932860139227135266129564307200553
118,4,3,38.259,-85.739,38.26,-85.739,0.05,2.2625,267994113174983506045360788341321009444
119,4,4,38.256,-85.742,38.256,-85.743,0.05,3.0125,264699762367661681129901719624896388010
120,4,3,38.258,-85.746,38.258,-85.745,0.05,2.2625,229220931462791315640950985707823096527
121,4,7,38.213,-85.752,38.216,-85.758,0.05,5.2625,319809277874368153920673938087252903460
122,4,2,38.219,-85.762,38.217,-85.762,0.05,1.5125,337545411352908159626331909627743321854
123,4,2,38.258,-85.745,38.258,-85.745,0.05,1.5125,323157423726537115526094332032697570816
124,4,4,38.219,-85.754,38.225,-85.753,0.05,3.0125,287702893576320414623313224092951301457
125,4,1,38.252,-85.757,38.251,-85.758,0.05,0.7625,272378738823657675263985635569347332794
126,4,7,38.217,-85.762,38.207,-85.757,0.05,5.2625,278136965111462102910800603785033151461
127,4,2,38.248,-85.738,38.249,-85.737,0.05,1.5125,308817178618498421468983893325002126701
128,4,3,38.218,-85.759,38.217,-85.758,0.05,2.2625,282264806108962615508627735959050303640
129,4,6,38.215,-85.758,38.215,-85.759,0.051,4.51275,226877124000075022979988527007425491383
130,4,3,38.244,-85.739,38.245,-85.74,0.052,2.263,230044822295347876695491260086621280352
131,4,6,38.214,-85.76,38.215,-85.76,0.055,4.51375,325529165077165356950129111006623498131
132,4,8,38.254,-85.757,38.253,-85.757,0.055,6.01375,274611972342037035881440369535931193507
133,4,2,38.258,-85.756,38.257,-85.757,0.055,1.51375,226990994800865821598819844946788860611
134,4,1,38.253,-85.757,38.254,-85.757,0.056,0.764,287916618496768432138757168765381038994
135,4,3,38.253,-85.74,38.254,-85.74,0.056,2.264,248902509800459738768078852842818147982
136,4,3,38.254,-85.745,38.254,-85.744,0.058,2.2645,228521363672801694224814991582381772827
137,4,3,38.217,-85.762,38.217,-85.762,0.06,2.265,259507438122308785952229863742397278729
138,4,1,38.253,-85.755,38.252,-85.756,0.06,0.765,228729580006283461191447052183264801537
139,4,2,38.253,-85.738,38.253,-85.738,0.06,1.515,228275533576794713987243643705197289162
140,4,0,38.257,-85.767,38.257,-85.767,0.06,0.015,265358368400909483579466318349382754813
141,4,3,38.255,-85.748,38.255,-85.745,0.06,2.265,316664035147355850454635515924879644210
142,4,3,38.218,-85.763,38.216,-85.758,0.06,2.265,264368127127646423829310456072784640824
143,4,2,38.221,-85.763,38.222,-85.763,0.06,1.515,264406773626912567459130827847996403659
144,4,3,38.221,-85.76,38.22,-85.761,0.06,2.265,266889315412719180227597921022734634189
145,4,4,38.251,-85.757,38.253,-85.757,0.06,3.015,296908651155148928497713406996744889050
146,4,2,38.215,-85.755,38.215,-85.755,0.06,1.515,272722974782794954462064902889024828455
147,4,2,38.238,-85.72,38.238,-85.72,0.06,1.515,241278474131752955064657949948366584689
148,4,1,38.234,-85.761,38.234,-85.761,0.06,0.765,228252083304824294706336186569094797979
149,4,1,38.256,-85.745,38.255,-85.746,0.06,0.765,277374797773192139197339729979122975148
150,4,2,38.219,-85.761,38.218,-85.76,0.06,1.515,248319913453043423325010051373358144306
151,4,2,38.223,-85.684,38.223,-85.685,0.06,1.515,230604781433383541167605939328296318926
152,4,6,38.258,-85.74,38.257,-85.74,0.06,4.515,330065625307646638391526037662400229055
153,4,3,38.252,-85.758,38.252,-85.757,0.06,2.265,265038101779630258937786884607395031373
154,4,4,38.256,-85.753,38.257,-85.754,0.06,3.015,330193790544107904000276753335850051039
155,4,6,38.215,-85.743,38.215,-85.743,0.06,4.515,261139951043466496657525954500878549432
156,4,1,38.219,-85.754,38.219,-85.755,0.06,0.765,292874996815101042195321956910808145345
157,4,4,38.206,-85.767,38.21,-85.763,0.06,3.015,275143671906872756412622190299469779504
158,4,3,38.218,-85.759,38.218,-85.759,0.06,2.265,302305018560797952651223602650121135508
159,4,2,38.217,-85.703,38.217,-85.703,0.06,1.515,334330652039204421871260087917285663580
160,4,1,38.238,-85.72,38.237,-85.719,0.06,0.765,327991204892956378213947302539104353272
161,4,2,38.261,-85.738,38.261,-85.738,0.06,1.515,291808821545111287354686949050649894996
162,4,1,38.248,-85.736,38.258,-85.74,0.06,0.765,226549246072387720622742370093512332180
163,4,1,38.251,-85.758,38.252,-85.758,0.06,0.765,267486577519482323623398128527594603328
164,4,1,38.223,-85.686,38.222,-85.685,0.06,0.765,277604814549326170972883067275786038921
165,4,2,38.254,-85.762,38.254,-85.762,0.06,1.515,274087619328001401369185796984799200391
166,4,3,38.253,-85.755,38.256,-85.752,0.06,2.265,247636026279519128518899722852648882939
167,4,2,38.218,-85.746,38.217,-85.747,0.06,1.515,231654763570173923042680836469216584308
168,4,3,38.254,-85.755,38.254,-85.756,0.06,2.265,238278784378053731557494760622887920882
169,4,3,38.254,-85.748,38.254,-85.745,0.06,2.265,290721219448382591980955538213599347013
170,4,9,38.221,-85.762,38.221,-85.762,0.06,6.765,247403110008409532384755274764875231497
171,4,3,38.235,-85.714,38.236,-85.715,0.06,2.265,230317454387333155702723100959072272058
172,4,2,38.226,-85.697,38.226,-85.697,0.06,1.515,271233056497617614210763243310304858028
173,4,3,38.224,-85.763,38.224,-85.763,0.06,2.265,296915812521179606035145668180259210609
174,4,4,38.199,-85.74,38.199,-85.74,0.06,3.015,263096466220930552155605456382822993275
175,4,3,38.255,-85.744,38.255,-85.744,0.06,2.265,333086638874316554318975782578085077643
176,4,2,38.256,-85.768,38.256,-85.768,0.06,1.515,237775850150270029810585377204732205774
177,4,5,38.256,-85.748,38.256,-85.747,0.06,3.765,339209283296522870032527532266970982734
178,4,3,38.26,-85.748,38.26,-85.748,0.06,2.265,311940067013799652777830894342567885639
179,4,2,38.217,-85.756,38.218,-85.76,0.06,1.515,284714352824599762330690172230630540832
180,4,4,38.257,-85.763,38.257,-85.762,0.06,3.015,268380807864891400874057590769298897585
181,4,28,38.256,-85.735,38.256,-85.736,0.06,21.015,326469682675417313945486470719992572564
182,4,3,38.254,-85.748,38.254,-85.748,0.06,2.265,253747410067067576864254364408723906781
183,4,1,38.257,-85.76,38.257,-85.76,0.06,0.765,235793128327942678057138921498735235463
184,4,1,38.229,-85.758,38.231,-85.759,0.06,0.765,307247644785128070129207246614651131887
185,4,1,38.254,-85.752,38.255,-85.751,0.06,0.765,286908661811684087667049243127741416653
186,4,2,38.219,-85.762,38.219,-85.762,0.06,1.515,262810274395813501682001209105074389498
187,4,3,38.212,-85.748,38.214,-85.76,0.06,2.265,288805700425478208846656646393415385738
188,4,3,38.221,-85.763,38.221,-85.763,0.06,2.265,257588045205926521570448998366692131410
189,4,1,38.216,-85.757,38.217,-85.757,0.06,0.765,244610130031618942983022853992656461356
190,4,2,38.256,-85.752,38.256,-85.752,0.06,1.515,260199534730646869756616325805941284305
191,4,3,38.252,-85.654,38.252,-85.654,0.06,2.265,299610754108199836881538418185926304954
192,4,3,38.231,-85.708,38.232,-85.709,0.06,2.265,250606052258125434960723995255596993071
193,4,7,38.224,-85.751,38.224,-85.751,0.06,5.265,253775280412176214265354566460051786824
194,4,2,38.248,-85.749,38.248,-85.749,0.06,1.515,312735900380706324157916274312207482837
195,4,4,38.205,-85.764,38.203,-85.764,0.06,3.015,258875923553589911003285013210590643063
196,4,2,38.224,-85.77,38.221,-85.768,0.06,1.515,287774150792193891611541661065595091964
197,4,9,38.225,-85.762,38.225,-85.762,0.06,6.765,261192443733036389297069726335103326378
198,4,1,38.222,-85.761,38.223,-85.761,0.06,0.765,339751802123912851170726071101616215449
199,4,2,38.253,-85.751,38.255,-85.752,0.06,1.515,241777236457680376117114223565090637277
200,4,1,38.221,-85.763,38.221,-85.763,0.06,0.765,234225761414965293414781836800262217618
201,4,1,38.257,-85.746,38.258,-85.745,0.06,0.765,316847592608767305585476316838735260723
202,4,3,38.257,-85.762,38.257,-85.761,0.06,2.265,234549090874069132100563134810115723896
203,4,3,38.251,-85.758,38.251,-85.757,0.06,2.265,327999251763810225618813286256626560908
204,4,2,38.229,-85.701,38.228,-85.702,0.06,1.515,250005527314457068503874122138487716816
205,4,16,38.235,-85.715,38.235,-85.715,0.06,12.015,330904083320093793844392278995145634211
206,4,1,38.257,-85.756,38.256,-85.755,0.06,0.765,316701678632445392905910199176513336652
207,4,3,38.226,-85.769,38.222,-85.763,0.06,2.265,245589551998691503978649161767971946385
208,4,2,38.252,-85.754,38.253,-85.754,0.06,1.515,294071960902131665730566728418271662579
209,4,6,38.212,-85.756,38.212,-85.756,0.06,4.515,309417620868883166674796730810069680948
210,4,21,38.253,-85.74,38.254,-85.741,0.06,15.765,229383769329902652097234383635504938982
211,4,2,38.258,-85.761,38.258,-85.761,0.06,1.515,248939186358568818582707493998650519620
212,4,3,38.215,-85.758,38.216,-85.759,0.06,2.265,231438179036073140215065766355137408824
213,4,3,38.256,-85.76,38.255,-85.759,0.06,2.265,322273268760840179579746797979947999708
214,4,10,38.257,-85.749,38.258,-85.75,0.06,7.515,333755631393110020716495534665018797739
215,4,9,38.257,-85.767,38.256,-85.766,0.06,6.765,267536375453281574951318175860153812469
216,4,1,38.258,-85.745,38.258,-85.745,0.06,0.765,251762397512702719086213888849612822418
217,4,4,38.216,-85.756,38.217,-85.756,0.06,3.015,309969962241936954830522749608760064472
218,4,1,38.224,-85.766,38.224,-85.765,0.06,0.765,299353793014300447396424645549694234827
219,4,2,38.245,-85.751,38.245,-85.75,0.06,1.515,245268376508954127808093872839135177390
220,4,2,38.207,-85.758,38.207,-85.757,0.06,1.515,291568925282867484911852221385064284873
221,4,3,38.254,-85.703,38.253,-85.703,0.06,2.265,235136334264705145407102783097839024182
222,4,3,38.221,-85.763,38.221,-85.765,0.06,2.265,245140273027102713904436516316673741931
223,4,1,38.256,-85.752,38.255,-85.752,0.061,0.76525,274529442011704081635582227730261018557
224,4,8,38.253,-85.755,38.253,-85.74,0.062,6.0155,319283507263077229633880009269913281389
225,4,46,38.247,-85.758,38.249,-85.758,0.062,34.5155,264068851011413603885800235038542506758
226,4,5,38.255,-85.74,38.255,-85.741,0.062,3.7655,258106906967867906789074340475573141397
227,4,5,38.26,-85.732,38.26,-85.73,0.062,3.7655,303694590666905935621833448632616536545
228,4,1,38.253,-85.753,38.254,-85.752,0.062,0.7655,283057845888415803720634367942647908833
229,4,6,38.247,-85.73,38.246,-85.729,0.062,4.5155,321181158966928473846227274608412012149
230,4,3,38.252,-85.754,38.251,-85.754,0.062,2.2655,239297305860272312488327829902476400870
231,4,4,38.248,-85.75,38.246,-85.754,0.062,3.0155,311573704338993168087307868251970417667
232,4,10,38.257,-85.75,38.254,-85.748,0.062,7.5155,335334190669945503639454758675369723393
233,4,14,38.218,-85.755,38.238,-85.753,0.062,10.5155,263264110591934367539063358105046972304
234,4,7,38.217,-85.762,38.21,-85.756,0.062,5.2655,235772047808275762432929905694846052773
235,4,9,38.257,-85.755,38.251,-85.758,0.062,6.7655,281642103217683241420987308206255794643
236,4,2,38.254,-85.759,38.254,-85.758,0.062,1.5155,305974958207618931913310837474411415553
237,4,5,38.247,-85.756,38.248,-85.756,0.062,3.7655,228115213252209580627077307504471450069
238,4,22,38.219,-85.762,38.221,-85.761,0.062,16.5155,332798098055538974790677330059581079621
239,4,2,38.251,-85.758,38.251,-85.758,0.062,1.5155,235739797442817328334761746886324076580
240,4,24,38.251,-85.758,38.254,-85.757,0.062,18.0155,288383110889694621587945384622143884448
241,4,4,38.258,-85.757,38.257,-85.757,0.062,3.0155,261858581430009649000273035255606811156
242,4,6,38.253,-85.756,38.252,-85.756,0.062,4.5155,295522669904147918756051939030683839466
243,4,4,38.252,-85.754,38.253,-85.754,0.062,3.0155,281296448426542170469657495707581698203
244,4,4,38.257,-85.755,38.256,-85.753,0.062,3.0155,278630934278199309630241238914506053642
245,4,4,38.257,-85.752,38.257,-85.751,0.062,3.0155,250121762573690560158963785513571532783
246,4,4,38.223,-85.761,38.222,-85.761,0.062,3.0155,330449818346763185058791272809782242370
247,4,1,38.256,-85.759,38.255,-85.759,0.062,0.7655,303466338486245838643704896917198071547
248,4,1,38.253,-85.757,38.253,-85.757,0.062,0.7655,294012757555028463292926397782035567928
249,4,9,38.253,-85.757,38.254,-85.757,0.062,6.7655,329964551402361402539013659139193283095
250,4,4,38.214,-85.76,38.214,-85.762,0.062,3.0155,255535148024707630269609633735422225661
251,4,4,38.253,-85.757,38.254,-85.757,0.062,3.0155,232500646723014574146769619268655430232
252,4,2,38.258,-85.757,38.257,-85.757,0.062,1.5155,305844564986785216304463308966830778248
253,4,7,38.256,-85.74,38.256,-85.74,0.062,5.2655,241689798958056510757260786471658526101
254,4,3,38.255,-85.753,38.255,-85.752,0.062,2.2655,251056713893352178258710103522643110825
255,4,3,38.22,-85.763,38.22,-85.764,0.062,2.2655,229552330511336355848647546281244259553
256,4,3,38.221,-85.762,38.22,-85.761,0.062,2.2655,269296833938110604460733607375107256063
257,4,4,38.239,-85.722,38.239,-85.722,0.062,3.0155,300273726925134437135325804206321832357
258,4,4,38.261,-85.737,38.26,-85.737,0.062,3.0155,253883796621268658709123587571586714033
259,4,2,38.252,-85.757,38.252,-85.757,0.062,1.5155,229436676932667825646199523298113139254
260,4,19,38.249,-85.759,38.253,-85.738,0.062,14.2655,289509630734787370766851663022567272209
261,4,5,38.215,-85.758,38.207,-85.758,0.062,3.7655,302155998024001876256738016512040199863
262,4,4,38.253,-85.76,38.254,-85.761,0.062,3.0155,311014741155684293480235173060430550284
263,4,6,38.254,-85.74,38.254,-85.74,0.062,4.5155,246740002710989855525892434675333796652
264,4,13,38.246,-85.728,38.227,-85.705,0.062,9.7655,270299092296277634640469231509414541656
265,4,3,38.255,-85.768,38.254,-85.768,0.062,2.2655,243009503078077830563276645345770295833
266,4,2,38.251,-85.755,38.251,-85.756,0.062,1.5155,261513767442779400192415593155920592684
267,4,47,38.248,-85.788,38.188,-85.768,0.062,35.2655,328159438234758839558770177098493293631
268,4,2,38.226,-85.71,38.225,-85.711,0.062,1.5155,335836117692672213530622587164687526904
269,4,3,38.215,-85.753,38.215,-85.755,0.062,2.2655,265070413880752311119822018109382646981
270,4,12,38.259,-85.725,38.26,-85.721,0.062,9.0155,238286936875360416314655255925300569008
271,4,4,38.251,-85.757,38.25,-85.758,0.062,3.0155,256512940490824145742093247614037131989
272,4,17,38.257,-85.761,38.257,-85.761,0.062,12.7655,281836850414819336431758165923402380771
273,4,3,38.218,-85.762,38.219,-85.763,0.062,2.2655,293727275343231738282774498368842308173
274,4,4,38.22,-85.755,38.22,-85.755,0.062,3.0155,236352539539703036839445819776165384429
275,4,6,38.255,-85.744,38.255,-85.75,0.062,4.5155,283814418175819231871826931614567752395
276,4,3,38.251,-85.757,38.251,-85.757,0.062,2.2655,260795110314086268282422053204443690522
277,4,3,38.254,-85.759,38.254,-85.759,0.062,2.2655,236887829504875684447290787651450350249
278,4,15,38.22,-85.754,38.221,-85.754,0.062,11.2655,292136585253963471524110301596725461697
279,4,5,38.257,-85.762,38.257,-85.761,0.062,3.7655,234684412132840590943791067243080702912
280,4,4,38.251,-85.758,38.252,-85.757,0.062,3.0155,316881153470176156729439040641652611835
281,4,29,38.254,-85.757,38.262,-85.737,0.062,21.7655,241604114622862497058693699840868871717
282,4,4,38.222,-85.765,38.221,-85.764,0.062,3.0155,325828349028629274204515779295869658429
283,4,4,38.218,-85.762,38.219,-85.763,0.062,3.0155,332761124096264673374790511793751383825
284,4,3,38.255,-85.759,38.256,-85.759,0.062,2.2655,286642901701853299495307620905253643793
285,4,4,38.228,-85.72,38.229,-85.721,0.062,3.0155,243805464888355148926833955794265841057
286,4,5,38.254,-85.745,38.255,-85.756,0.062,3.7655,251250400658695372974609957591223113166
287,4,4,38.253,-85.751,38.253,-85.752,0.062,3.0155,255105290431526658468775513222118806293
288,4,2,38.216,-85.758,38.216,-85.759,0.062,1.5155,284863575870499056682312431316377979214
289,4,6,38.254,-85.759,38.254,-85.757,0.062,4.5155,302128423169868621276938776031108648815
290,4,9,38.247,-85.755,38.247,-85.755,0.062,6.7655,256427086712219743618541682753077538694
291,4,8,38.251,-85.758,38.251,-85.758,0.062,6.0155,260455232320635370061527884766085981911
292,4,9,38.204,-85.765,38.191,-85.768,0.062,6.7655,232662602846883958966498693489658792032
293,4,8,38.213,-85.762,38.213,-85.762,0.062,6.0155,304125166222487175054420590645684976100
294,4,3,38.217,-85.762,38.217,-85.762,0.062,2.2655,313757592845578752317861682141863737482
295,4,5,38.248,-85.757,38.249,-85.756,0.062,3.7655,297932521874238912877082720350121561653
296,4,5,38.251,-85.757,38.252,-85.757,0.062,3.7655,292532822245191297569515276131877691589
297,4,12,38.251,-85.757,38.254,-85.748,0.062,9.0155,308609064904259309678751437684951242675
298,4,2,38.253,-85.757,38.252,-85.757,0.062,1.5155,291209311004492555284369821232419116960
