,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
119,6,4,38.251,-85.756,38.25,-85.756,0.05,3.0125,276013790704076634112781955148044731465
120,6,4,38.253,-85.751,38.253,-85.751,0.05,3.0125,296167966920690122763972410605744480237
121,6,3,38.214,-85.752,38.214,-85.752,0.05,2.2625,320393076578416069257718436306869727961
122,6,1,38.257,-85.754,38.257,-85.754,0.05,0.7625,279834712511099014731610427258152497754
123,6,2,38.22,-85.758,38.219,-85.758,0.05,1.5125,239164537824465668367403535314340999642
124,6,4,38.213,-85.762,38.217,-85.764,0.05,3.0125,241637940589370147997052177486191530842
125,6,4,38.256,-85.752,38.256,-85.753,0.05,3.0125,319245894349783745966966036488217948276
126,6,3,38.255,-85.74,38.253,-85.74,0.05,2.2625,231106873599504492352361058427428619315
127,6,27,38.257,-85.762,38.257,-85.762,0.05,20.2625,258533820110535806607560670600251442861
128,6,2,38.257,-85.757,38.257,-85.757,0.05,1.5125,316512965892488633707959573997308991228
129,6,4,38.25,-85.755,38.25,-85.755,0.05,3.0125,298683049441365863529873124355619524953
130,6,7,38.265,-85.725,38.265,-85.725,0.05,5.2625,300894158462341352855872855885016921587
131,6,3,38.219,-85.763,38.217,-85.757,0.05,2.2625,273249257030781183506689426447736422482
132,6,3,38.247,-85.756,38.247,-85.762,0.05,2.2625,265264205699218977752664579539454721218
133,6,2,38.213,-85.763,38.214,-85.762,0.05,1.5125,283988397368759693300754756132646757453
134,6,8,38.256,-85.753,38.256,-85.753,0.05,6.0125,294739325276483030613684944750826014136
135,6,12,38.256,-85.753,38.258,-85.759,0.05,9.0125,305517733876836213556894902294618910076
136,6,4,38.256,-85.752,38.257,-85.755,0.05,3.0125,293714198262848302800826374211937314674
137,6,4,38.223,-85.684,38.223,-85.685,0.05,3.0125,283482463907874611603058789581688211035
138,6,2,38.264,-85.728,38.264,-85.728,0.05,1.5125,321458365094680086999107084626448718703
139,6,7,38.258,-85.745,38.258,-85.745,0.05,5.2625,337821557965191530440455057493295065514
140,6,3,38.223,-85.668,38.223,-85.668,0.05,2.2625,279616753515917156288678610602493600989
141,6,1,38.255,-85.745,38.255,-85.744,0.05,0.7625,230212813100397273235896972346106543980
142,6,4,38.258,-85.742,38.261,-85.737,0.05,3.0125,293691167554283719049104159241596521600
143,6,5,38.253,-85.757,38.253,-85.757,0.05,3.7625,230003488155360650978274373661500484550
144,6,49,38.257,-85.739,38.257,-85.74,0.05,36.7625,270666464203330733971168806946892675919
145,6,1,38.251,-85.758,38.251,-85.758,0.05,0.7625,334372173172370264971982320810288389082
146,6,1,38.258,-85.745,38.258,-85.745,0.05,0.7625,265584596162344142982796077909618844881
147,6,2,38.253,-85.754,38.253,-85.757,0.05,1.5125,254397763413896720685704681765275632563
148,6,3,38.257,-85.749,38.257,-85.748,0.05,2.2625,286042527835122720779713652322748539199
149,6,6,38.256,-85.754,38.256,-85.754,0.05,4.5125,332918671494620359421129074872298582857
150,6,2,38.218,-85.757,38.219,-85.757,0.05,1.5125,338548662577216556582950200947948444254
151,6,122,38.217,-85.762,38.217,-85.762,0.05,91.5125,253512888568653571424791689485303615094
152,6,3,38.22,-85.758,38.22,-85.758,0.05,2.2625,281361974473476076920252728296944194015
153,6,3,38.204,-85.757,38.203,-85.757,0.05,2.2625,312983270025368893250458221147384964127
154,6,15,38.234,-85.716,38.24,-85.749,0.05,11.2625,273895550387281672004492606939903882181
155,6,111,38.257,-85.764,38.257,-85.764,0.05,83.2625,243115327985648866696306361023485871702
156,6,1,38.219,-85.754,38.221,-85.754,0.05,0.7625,326622381113802115474434305411166461332
157,6,3,38.253,-85.757,38.252,-85.757,0.051,2.26275,241569021397196278636005215479350405165
158,6,9,38.252,-85.739,38.252,-85.74,0.052,6.763,337732180264240795053894152231629107194
159,6,11,38.246,-85.756,38.248,-85.757,0.054,8.2635,249542464429232007237361804975231529093
160,6,3,38.258,-85.756,38.257,-85.757,0.054,2.2635,302892760876377021203489137923441837652
161,6,2,38.249,-85.748,38.249,-85.749,0.055,1.51375,312388986266623867918108427079785717641
162,6,3,38.254,-85.757,38.253,-85.756,0.055,2.26375,260416202612586051042836051749441501790
163,6,2,38.254,-85.757,38.253,-85.757,0.056,1.514,272897655666572027208973204687596156943
164,6,2,38.248,-85.76,38.247,-85.76,0.057,1.51425,301351109940361859100871353755499509248
165,6,9,38.254,-85.761,38.253,-85.76,0.057,6.76425,277181017141104709361490194207013707333
166,6,1,38.256,-85.752,38.256,-85.751,0.058,0.7645,292059001796313361848252167356218981565
167,6,7,38.252,-85.759,38.252,-85.758,0.058,5.2645,227256473666603715242648586788255466275
168,6,32,38.257,-85.754,38.257,-85.753,0.059,24.01475,286635418554580377248082555877515291455
169,6,4,38.223,-85.762,38.222,-85.763,0.059,3.01475,274072144897229279327853578646098320973
170,6,4,38.257,-85.756,38.257,-85.757,0.06,3.015,332673266073500194720278458757466386264
171,6,3,38.254,-85.759,38.254,-85.758,0.06,2.265,298928667220912128059011905355637950973
172,6,1,38.218,-85.763,38.218,-85.763,0.06,0.765,275299211115155108007911221451342312224
173,6,2,38.259,-85.751,38.259,-85.751,0.06,1.515,339589722286352104375020932851061513107
174,6,2,38.251,-85.758,38.252,-85.757,0.06,1.515,329626094862200333586724200327671498928
175,6,2,38.239,-85.724,38.239,-85.723,0.06,1.515,311955852443861527899527811347781539476
176,6,3,38.255,-85.755,38.255,-85.755,0.06,2.265,227608552259896873301791275256220764271
177,6,3,38.231,-85.705,38.231,-85.706,0.06,2.265,328121266789977805109809439903371800841
178,6,7,38.252,-85.757,38.252,-85.758,0.06,5.265,332067386180193500120552415561389906254
179,6,2,38.218,-85.763,38.218,-85.763,0.06,1.515,229350342541842803230774915268498432175
180,6,3,38.214,-85.752,38.214,-85.753,0.06,2.265,245457222251608643181200125480333358280
181,6,1,38.257,-85.759,38.257,-85.76,0.06,0.765,233883498257589974196556506771771719910
182,6,3,38.257,-85.762,38.257,-85.762,0.06,2.265,238770559915287982065747042022831017659
183,6,6,38.253,-85.739,38.253,-85.74,0.06,4.515,283772312145124736289694359653500520989
184,6,3,38.257,-85.757,38.256,-85.757,0.06,2.265,317370359210895874474887971412093292521
185,6,2,38.253,-85.751,38.253,-85.751,0.06,1.515,324512045168535853491023108725945706669
186,6,1,38.238,-85.72,38.238,-85.72,0.06,0.765,297694724702380786974138021387900411617
187,6,5,38.231,-85.693,38.233,-85.696,0.06,3.765,288999194779907033836986160373426932637
188,6,2,38.258,-85.744,38.258,-85.745,0.06,1.515,268278968516860692494776016559453400184
189,6,0,38.257,-85.754,38.256,-85.754,0.06,0.015,296460708416908981072810323290490810970
190,6,8,38.256,-85.754,38.256,-85.754,0.06,6.015,305428250845108027062051118600196923959
191,6,3,38.254,-85.738,38.255,-85.739,0.06,2.265,245714000467016039667027481686332624519
192,6,0,38.255,-85.757,38.255,-85.757,0.06,0.015,298463090896824506837851533008300737371
193,6,2,38.256,-85.758,38.257,-85.759,0.06,1.515,325239906078378463104675847706136212925
194,6,4,38.22,-85.758,38.221,-85.764,0.06,3.015,244696318452084892318188626226839765855
195,6,2,38.22,-85.741,38.221,-85.742,0.06,1.515,263259914966568736313582341752354461324
196,6,8,38.234,-85.714,38.234,-85.714,0.06,6.015,225924814695928338047286212983632859461
197,6,1,38.215,-85.758,38.216,-85.758,0.06,0.765,228672374049741525971853996048731944326
198,6,3,38.218,-85.763,38.216,-85.759,0.06,2.265,260476378287235057556670171856917476907
199,6,1,38.253,-85.741,38.253,-85.74,0.06,0.765,255765805699150887458632691514989222455
200,6,4,38.218,-85.757,38.218,-85.758,0.06,3.015,329849820474213711070767166078134721831
201,6,4,38.257,-85.762,38.254,-85.766,0.06,3.015,249878861461616714903446534521676489579
202,6,1,38.263,-85.732,38.263,-85.732,0.06,0.765,269101136111367033630980943636232469493
203,6,2,38.258,-85.756,38.257,-85.756,0.06,1.515,323427808226640016045770779270892016758
204,6,21,38.223,-85.752,38.223,-85.752,0.06,15.765,292152894582614652633920187849468467757
205,6,2,38.246,-85.752,38.247,-85.756,0.06,1.515,266771794575867161755045786288612335904
206,6,1,38.257,-85.752,38.257,-85.753,0.06,0.765,293575214081663035923007171851782200773
207,6,2,38.253,-85.739,38.253,-85.739,0.06,1.515,328576791450634515893825273555225524793
208,6,2,38.235,-85.76,38.235,-85.76,0.06,1.515,264436136495379769885127590338893313946
209,6,13,38.205,-85.763,38.205,-85.763,0.06,9.765,257823311146835529968359217879548769503
210,6,2,38.252,-85.74,38.252,-85.74,0.06,1.515,235866322003681886820761075138248694430
211,6,2,38.217,-85.755,38.217,-85.755,0.06,1.515,282544356670553174692475143804766016767
212,6,1,38.213,-85.752,38.213,-85.752,0.06,0.765,329510673815232955206877940496316753540
213,6,2,38.253,-85.757,38.253,-85.757,0.06,1.515,337099630115029680596836767502064202693
214,6,4,38.212,-85.756,38.209,-85.75,0.06,3.015,302163385007220819564964160652024198538
215,6,10,38.217,-85.755,38.217,-85.754,0.06,7.515,297751589755775613417211282860601991506
216,6,6,38.261,-85.737,38.26,-85.738,0.06,4.515,255497447640187359546427096707431881322
217,6,2,38.253,-85.76,38.253,-85.76,0.06,1.515,239047931898430586336907401242316474478
218,6,2,38.257,-85.763,38.257,-85.762,0.06,1.515,333654915292163367767094691849852941708
219,6,5,38.24,-85.723,38.24,-85.724,0.06,3.765,317426759715713109269281751281774810281
220,6,4,38.24,-85.725,38.241,-85.725,0.06,3.015,238979187958167721584556578611041886319
221,6,1,38.218,-85.763,38.218,-85.763,0.06,0.765,333791793408478959991301161478803220938
222,6,1,38.258,-85.746,38.259,-85.745,0.06,0.765,243642087598081291734235579921604019128
223,6,2,38.256,-85.755,38.257,-85.756,0.06,1.515,279890737263810477307862647813474284036
224,6,2,38.221,-85.763,38.221,-85.764,0.06,1.515,258389774574989153087204444004022671680
225,6,3,38.258,-85.745,38.258,-85.745,0.06,2.265,276979886832821128016506476358913690535
226,6,7,38.223,-85.71,38.223,-85.71,0.06,5.265,308068945735325824470062281343257618007
227,6,2,38.215,-85.755,38.215,-85.756,0.06,1.515,230887518064266575362701319296437446476
228,6,4,38.221,-85.768,38.22,-85.768,0.06,3.015,243864111921227760571763104427917539508
229,6,3,38.253,-85.74,38.253,-85.736,0.06,2.265,332730920217992070868294571511759488074
230,6,2,38.246,-85.757,38.245,-85.756,0.06,1.515,335806667433227866898470765400959262703
231,6,3,38.219,-85.759,38.219,-85.759,0.06,2.265,229334073375810933201094933151199015371
232,6,1,38.201,-85.762,38.201,-85.761,0.06,0.765,280403281647232958504060403102138629215
233,6,2,38.221,-85.761,38.222,-85.761,0.06,1.515,275030212392348659223883675378521078079
234,6,2,38.246,-85.729,38.246,-85.729,0.06,1.515,251415296565291942812823402396454972679
235,6,0,38.257,-85.746,38.258,-85.745,0.06,0.015,301384201655800539262754466499750649640
236,6,13,38.252,-85.647,38.25,-85.647,0.06,9.765,318359285414190529711442256179833589729
237,6,2,38.22,-85.763,38.219,-85.76,0.06,1.515,246933049047965889427030885407156360847
238,6,2,38.255,-85.754,38.255,-85.755,0.06,1.515,321985347612666776453602043388775664431
239,6,6,38.237,-85.719,38.237,-85.719,0.06,4.515,265724935021380808222126642302151794153
240,6,1,38.236,-85.716,38.236,-85.716,0.06,0.765,281893661127123095135960066263460304538
241,6,2,38.257,-85.744,38.258,-85.745,0.06,1.515,318353507140288252929679925561673648400
242,6,6,38.237,-85.719,38.236,-85.72,0.06,4.515,312176551849145596601000501683431160406
243,6,8,38.266,-85.787,38.27,-85.794,0.06,6.015,332068936098928993751153098792167553889
244,6,3,38.253,-85.755,38.253,-85.757,0.06,2.265,306206249783258644496296445289230480745
245,6,2,38.253,-85.757,38.252,-85.757,0.06,1.515,309637021247799062702404378563375246372
246,6,3,38.255,-85.752,38.256,-85.752,0.06,2.265,303257561718474434629720513885995528277
247,6,3,38.255,-85.755,38.255,-85.755,0.06,2.265,311729522211477110973710972760361459547
248,6,9,38.257,-85.762,38.258,-85.756,0.06,6.765,326089851922910612686971553277248939526
249,6,1,38.24,-85.724,38.241,-85.725,0.06,0.765,260635819125579866338843368261265709623
250,6,3,38.218,-85.763,38.219,-85.761,0.06,2.265,226409043260214655050203304746167457687
251,6,1,38.253,-85.757,38.253,-85.757,0.06,0.765,279900332031473714141043584991756351274
252,6,2,38.223,-85.759,38.223,-85.759,0.06,1.515,239503040253842953258075667835675236339
253,6,3,38.219,-85.761,38.219,-85.761,0.06,2.265,271142694655993528508995206153199280399
254,6,2,38.252,-85.757,38.25,-85.756,0.06,1.515,266545888046917923328085881298224890121
255,6,3,38.204,-85.743,38.204,-85.743,0.06,2.265,245507441696576973034513019174584354014
256,6,2,38.222,-85.762,38.222,-85.762,0.06,1.515,259189168563685441045802084707087947670
257,6,8,38.246,-85.755,38.246,-85.754,0.06,6.015,269436875845710973032718321021216034400
258,6,1,38.258,-85.745,38.258,-85.745,0.06,0.765,314359224922381174495496311613033474062
259,6,3,38.217,-85.762,38.217,-85.762,0.06,2.265,304501491932660899647875764790822768725
260,6,4,38.256,-85.752,38.256,-85.752,0.06,3.015,333452593111193213643496876298867612446
261,6,2,38.259,-85.756,38.258,-85.756,0.06,1.515,308657254846725360880950038646805146407
262,6,6,38.253,-85.741,38.254,-85.741,0.06,4.515,255080790835366579540575176236281193850
263,6,2,38.207,-85.758,38.208,-85.757,0.06,1.515,287294303278996058096730597237528666247
264,6,2,38.246,-85.733,38.246,-85.733,0.06,1.515,267432361570222342030625780516617278954
265,6,3,38.25,-85.736,38.251,-85.736,0.06,2.265,339515450476510699769647222601995351312
266,6,4,38.222,-85.758,38.222,-85.757,0.06,3.015,263777640203666839141390115068079617945
267,6,16,38.251,-85.757,38.251,-85.757,0.06,12.015,240723644152796494125945507497428156099
268,6,3,38.214,-85.76,38.213,-85.752,0.06,2.265,338439258035662247293508525276720674606
269,6,2,38.257,-85.762,38.257,-85.762,0.06,1.515,338996201885824697321347530400631168214
270,6,1,38.221,-85.766,38.22,-85.765,0.06,0.765,296359983180282760656532042563244185519
271,6,2,38.25,-85.764,38.249,-85.763,0.06,1.515,254318689315612267173262738385521168348
272,6,4,38.258,-85.745,38.258,-85.746,0.06,3.015,291606990964850552513727118544542107932
273,6,2,38.258,-85.745,38.258,-85.75,0.06,1.515,324360134005481459905332502180647697777
274,6,2,38.219,-85.762,38.219,-85.762,0.06,1.515,327897989808731877357956200534562660921
275,6,1,38.264,-85.726,38.264,-85.727,0.06,0.765,311594132393213201757197148424929198508
276,6,4,38.211,-85.764,38.212,-85.764,0.062,3.0155,319934633584772170438973486313044008072
277,6,11,38.257,-85.753,38.253,-85.754,0.062,8.2655,240091154201682661879071990905765119400
278,6,2,38.253,-85.74,38.253,-85.738,0.062,1.5155,315994461542845754115982712684555848028
279,6,8,38.257,-85.753,38.257,-85.753,0.062,6.0155,287601095816855163030696076360416050400
280,6,3,38.257,-85.753,38.256,-85.753,0.062,2.2655,256981195845850624816179082141352245141
281,6,5,38.256,-85.753,38.256,-85.753,0.062,3.7655,247262369112332844711219442992002618374
282,6,5,38.253,-85.753,38.255,-85.753,0.062,3.7655,239372791574997073130231933626256129749
283,6,3,38.253,-85.755,38.252,-85.756,0.062,2.2655,274060559580174471416105684517099692374
284,6,81,38.257,-85.756,38.257,-85.763,0.062,60.7655,274369042906537088107723758557580727687
285,6,4,38.224,-85.753,38.226,-85.753,0.062,3.0155,324683569098167246843000353624967570043
286,6,7,38.214,-85.702,38.214,-85.702,0.062,5.2655,281487955688579001117958574917305623604
287,6,4,38.251,-85.755,38.25,-85.754,0.062,3.0155,259492401744189814345995925648771658609
288,6,6,38.238,-85.72,38.238,-85.721,0.062,4.5155,303051427928340369510518051285413677698
289,6,4,38.253,-85.758,38.253,-85.755,0.062,3.0155,269413700178482976914423045180989658731
290,6,3,38.246,-85.76,38.249,-85.761,0.062,2.2655,309181994385690528060963859060511429386
291,6,4,38.236,-85.721,38.235,-85.722,0.062,3.0155,293607984200977512855837347762755511173
292,6,77,38.22,-85.763,38.219,-85.762,0.062,57.7655,234579105252850779666222118250727788057
293,6,6,38.232,-85.71,38.232,-85.71,0.062,4.5155,282587266694596700715968060387959751480
294,6,5,38.256,-85.751,38.255,-85.75,0.062,3.7655,277020313914461490744380170417964923471
295,6,3,38.253,-85.736,38.253,-85.738,0.062,2.2655,251711652976172215640083103821367931586
296,6,5,38.221,-85.763,38.222,-85.762,0.062,3.7655,325894751088691485482585698695520577715
297,6,7,38.25,-85.763,38.248,-85.758,0.062,5.2655,259787955849763533461982927806414172156
298,6,14,38.256,-85.745,38.249,-85.739,0.062,10.5155,228328966671142255176297821461781416806
299,6,3,38.254,-85.74,38.255,-85.74,0.062,2.2655,316153958264510701836113666665097183592
