,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
3364,5,2,38.214,-85.762,38.21,-85.763,0.277,1.56925,149108447273325593257313756698523198820
3365,5,6,38.253,-85.757,38.249,-85.758,0.278,4.5695,202027263680575238604813446291665913247
3366,5,5,38.255,-85.759,38.255,-85.753,0.279,3.81975,146852066230015833335476997562720171505
3367,5,7,38.257,-85.758,38.256,-85.753,0.279,5.31975,115925024326774858416565776233465113653
3368,5,4,38.218,-85.758,38.215,-85.755,0.279,3.06975,128424912224128359475938252060576671350
3369,5,3,38.219,-85.76,38.215,-85.758,0.279,2.31975,120828471153923527106640553955750012255
3370,5,3,38.215,-85.762,38.219,-85.758,0.28,2.32,211330923502582557388366657872974536953
3371,5,2,38.219,-85.761,38.22,-85.765,0.28,1.57,168674299600168484290247262264632466790
3372,5,4,38.257,-85.745,38.257,-85.743,0.28,3.07,173592590952039586444333708637725508725
3373,5,3,38.218,-85.757,38.219,-85.761,0.28,2.32,211601665129422460916290428168645960600
3374,5,1,38.221,-85.763,38.222,-85.765,0.28,0.8200000000000001,201613148580926375122589055943370617411
3375,5,5,38.252,-85.753,38.255,-85.75,0.28,3.82,154469335729242760765379033700819740245
3376,5,2,38.214,-85.752,38.215,-85.759,0.28,1.57,143874622436703891105729885053666347667
3377,5,3,38.219,-85.757,38.216,-85.758,0.28,2.32,157801132294218799862874586661131564668
3378,5,3,38.217,-85.756,38.219,-85.761,0.28,2.32,152778465895404186942893659264584505090
3379,5,2,38.216,-85.758,38.213,-85.76,0.28,1.57,207303919664173007953242681941207714746
3380,5,6,38.257,-85.753,38.257,-85.756,0.28,4.57,198932605985219845396240301838960287960
3381,5,4,38.22,-85.758,38.223,-85.763,0.28,3.07,173931351023288286509356952627380111187
3382,5,4,38.257,-85.76,38.253,-85.757,0.28,3.07,214382399018092396089056871779013678798
3383,5,5,38.256,-85.755,38.254,-85.758,0.28,3.82,126199017776222614536099424577612960633
3384,5,10,38.262,-85.736,38.262,-85.736,0.28,7.57,169705993912154394476053238187858057118
3385,5,15,38.257,-85.757,38.256,-85.757,0.28,11.32,142190112199239013558987676066713505237
3386,5,258,38.217,-85.759,38.217,-85.757,0.28,193.57,204547454227006056027795558920224605205
3387,5,4,38.216,-85.76,38.213,-85.762,0.28,3.07,149245439122223296340677358917282595779
3388,5,3,38.222,-85.765,38.22,-85.763,0.28,2.32,178337835113348261540230802919734600845
3389,5,2,38.247,-85.758,38.249,-85.758,0.28,1.57,171463195011710919744282109090319142205
3390,5,2,38.253,-85.754,38.256,-85.753,0.28,1.57,164454929415176088236542054548563674361
3391,5,8,38.237,-85.735,38.237,-85.74,0.28,6.07,161725784095489005275351152727268299103
3392,5,2,38.218,-85.761,38.215,-85.764,0.28,1.57,116278776696830894585985730828635814581
3393,5,2,38.253,-85.756,38.253,-85.753,0.28,1.57,203550611568752726783442463337366133794
3394,5,2,38.22,-85.686,38.223,-85.694,0.28,1.57,198711598574024942257198602689501306022
3395,5,4,38.218,-85.759,38.219,-85.763,0.28,3.07,138033227429750380352247675731286007382
3396,5,7,38.213,-85.745,38.216,-85.742,0.28,5.32,157675299589880215300237118389597879006
3397,5,4,38.226,-85.76,38.22,-85.76,0.28,3.07,152523283730176054351693496515168544776
3398,5,4,38.218,-85.757,38.218,-85.757,0.28,3.07,141154994948871791121762122543731739653
3399,5,13,38.253,-85.757,38.253,-85.755,0.28,9.82,201803510369918267708219968339854270375
3400,5,4,38.245,-85.753,38.252,-85.755,0.28,3.07,129443620228700918004994363592850145827
3401,5,3,38.218,-85.764,38.217,-85.761,0.28,2.32,153831503367244325754799585577076844623
3402,5,3,38.22,-85.758,38.221,-85.763,0.28,2.32,127372485591326661248498457864240118209
3403,5,2,38.252,-85.754,38.252,-85.758,0.28,1.57,165870332494708455369105616923532364002
3404,5,4,38.218,-85.759,38.216,-85.758,0.28,3.07,165548815162434174302790594773926520835
3405,5,4,38.247,-85.756,38.253,-85.755,0.28,3.07,204182655684339978200108852673299987134
3406,5,3,38.219,-85.762,38.213,-85.76,0.28,2.32,168762340763684415770202291126992086259
3407,5,4,38.258,-85.763,38.257,-85.761,0.28,3.07,146406151990743966130843809289681947589
3408,5,4,38.251,-85.758,38.25,-85.758,0.28,3.07,206882421276781067990643175804666481226
3409,5,4,38.218,-85.763,38.218,-85.759,0.28,3.07,195245698796383311033027739488308862000
3410,5,5,38.22,-85.76,38.218,-85.763,0.28,3.82,151958680703152074946084945306034279147
3411,5,3,38.249,-85.757,38.25,-85.762,0.28,2.32,129284214501393012267084136150027251665
3412,5,4,38.209,-85.734,38.209,-85.735,0.28,3.07,179069407394789047560568788913345773816
3413,5,2,38.213,-85.756,38.215,-85.758,0.28,1.57,219116435491465332813139881591284970257
3414,5,2,38.219,-85.76,38.22,-85.765,0.28,1.57,184951633115387728662748297013201077763
3415,5,3,38.253,-85.74,38.253,-85.735,0.28,2.32,204976669944034540215517804506792969427
3416,5,4,38.217,-85.755,38.213,-85.751,0.28,3.07,155712932214076956019228483314644321713
3417,5,7,38.205,-85.764,38.203,-85.762,0.28,5.32,144904057085707321466990551960080678898
3418,5,4,38.217,-85.762,38.221,-85.763,0.28,3.07,191549498352732315085123134067994905998
3419,5,4,38.217,-85.757,38.22,-85.759,0.28,3.07,219354684939727638650822057130279682192
3420,5,6,38.226,-85.74,38.222,-85.738,0.28,4.57,145045345046263210970764887706936196318
3421,5,4,38.257,-85.75,38.258,-85.745,0.28,3.07,153655165618358010370500424020778526151
3422,5,4,38.219,-85.763,38.214,-85.759,0.28,3.07,199083313022129555320281202391047509264
3423,5,5,38.253,-85.757,38.249,-85.758,0.28,3.82,137531678908160203229279228771367520306
3424,5,3,38.223,-85.759,38.218,-85.759,0.28,2.32,190150044083852445818234464449752570637
3425,5,3,38.253,-85.732,38.251,-85.736,0.28,2.32,178701642754068021117968157394801314434
3426,5,3,38.218,-85.75,38.217,-85.754,0.28,2.32,168171271545973937583237051691236434696
3427,5,4,38.222,-85.763,38.22,-85.759,0.28,3.07,204111680270421855792077008794514979779
3428,5,6,38.255,-85.757,38.255,-85.755,0.28,4.57,114800495073903423655639347378153633473
3429,5,5,38.221,-85.762,38.224,-85.76,0.28,3.82,170950553707006972544517591424358885388
3430,5,4,38.258,-85.757,38.256,-85.753,0.28,3.07,212940454014467803841471951071050984674
3431,5,6,38.247,-85.73,38.242,-85.726,0.28,4.57,173523772277052357156978078547086021422
3432,5,6,38.217,-85.76,38.218,-85.756,0.28,4.57,172893197881453217517608903240658034703
3433,5,3,38.257,-85.756,38.257,-85.762,0.28,2.32,208572288236704997157810286287660024073
3434,5,2,38.215,-85.755,38.214,-85.76,0.28,1.57,146691971386551967663466891331089895345
3435,5,2,38.255,-85.746,38.256,-85.751,0.28,1.57,119294997201040351023147294303491928107
3436,5,3,38.248,-85.758,38.253,-85.757,0.28,2.32,181403471255659882382530809231669665502
3437,5,2,38.257,-85.817,38.261,-85.816,0.28,1.57,218372160269835263100152759544873767830
3438,5,7,38.226,-85.76,38.222,-85.761,0.28,5.32,182547127723319596642261501636939811822
3439,5,2,38.217,-85.76,38.219,-85.762,0.28,1.57,134040090908476675824620695124039888206
3440,5,3,38.213,-85.762,38.21,-85.764,0.28,2.32,125812475604784273049101978449187022378
3441,5,3,38.257,-85.754,38.255,-85.75,0.28,2.32,185992108263815877910314615082037992614
3442,5,48,38.255,-85.74,38.257,-85.74,0.28,36.07,169459172840465091520378138275622945754
3443,5,3,38.25,-85.754,38.251,-85.758,0.28,2.32,203755277339005086822475759352869464677
3444,5,3,38.257,-85.757,38.253,-85.755,0.28,2.32,210276375371435376264801528258956202467
3445,5,4,38.221,-85.763,38.218,-85.762,0.28,3.07,122625026738992548552732837775655999642
3446,5,3,38.218,-85.758,38.221,-85.763,0.28,2.32,146427105321257276912091972264994650092
3447,5,5,38.221,-85.761,38.215,-85.758,0.28,3.82,202889871720437008824603471926593516135
3448,5,4,38.218,-85.758,38.221,-85.763,0.28,3.07,200071889814017990059863371386699084439
3449,5,5,38.244,-85.727,38.247,-85.73,0.28,3.82,205685882247410932993996879544234629903
3450,5,5,38.219,-85.755,38.221,-85.76,0.28,3.82,141005860584523911298532085678372673447
3451,5,5,38.221,-85.763,38.217,-85.762,0.28,3.82,178367253857006772814957915538567627612
3452,5,4,38.219,-85.762,38.221,-85.76,0.28,3.07,198672850808461306317275472212469218296
3453,5,4,38.219,-85.76,38.215,-85.756,0.28,3.07,146751793027643512099307099276483851348
3454,5,3,38.22,-85.758,38.221,-85.763,0.28,2.32,218766342446843304074340026923359133787
3455,5,4,38.218,-85.759,38.215,-85.755,0.28,3.07,180156839045559692791621266758146411213
3456,5,4,38.233,-85.763,38.235,-85.76,0.28,3.07,179818971008101222722742550424158020675
3457,5,2,38.219,-85.761,38.216,-85.759,0.28,1.57,143591938859228208766049757536314494291
3458,5,9,38.252,-85.758,38.252,-85.757,0.28,6.82,227355171565337180454685115741919576646
3459,5,4,38.231,-85.753,38.232,-85.749,0.28,3.07,198641143883589007440906273999555754073
3460,5,3,38.217,-85.757,38.213,-85.756,0.28,2.32,186038408085141252965621717121186910616
3461,5,3,38.205,-85.759,38.208,-85.754,0.28,2.32,115204601582330079992249531358699189805
3462,5,4,38.219,-85.76,38.219,-85.76,0.28,3.07,193051846120123103024643288940090500389
3463,5,7,38.247,-85.73,38.247,-85.73,0.28,5.32,166205669806065226536248759475417857946
3464,5,3,38.253,-85.754,38.256,-85.752,0.28,2.32,148276990495189488393098492093558058980
3465,5,4,38.221,-85.763,38.217,-85.762,0.28,3.07,191354592818818248677601318585332336983
3466,5,3,38.214,-85.762,38.218,-85.759,0.28,2.32,219158529054038715360926201491507140722
3467,5,3,38.217,-85.76,38.214,-85.758,0.28,2.32,192811413361787339285689883147905983965
3468,5,6,38.219,-85.764,38.217,-85.759,0.28,4.57,125471246462271094838365265470505810215
3469,5,4,38.248,-85.758,38.254,-85.757,0.28,3.07,181761771725773913417794691153213183249
3470,5,4,38.251,-85.747,38.256,-85.745,0.28,3.07,197602805000287484845190893772862475914
3471,5,4,38.217,-85.762,38.221,-85.762,0.28,3.07,223573032231381908391538792773464505848
3472,5,4,38.223,-85.763,38.219,-85.758,0.28,3.07,143502807189489933185301189982818721282
3473,5,2,38.223,-85.752,38.22,-85.754,0.28,1.57,139384339296315495181979716265607365258
3474,5,2,38.217,-85.759,38.217,-85.762,0.28,1.57,220656788239269071681622220864533414519
3475,5,6,38.269,-85.741,38.27,-85.742,0.28,4.57,226233307449945411383599117491264838257
3476,5,1,38.222,-85.765,38.22,-85.763,0.28,0.8200000000000001,201098999900259986205502139696191600363
3477,5,4,38.218,-85.763,38.214,-85.761,0.28,3.07,203396695244826769584658656979106956387
3478,5,2,38.22,-85.758,38.216,-85.757,0.28,1.57,179070971818719377896872472649233640135
3479,5,8,38.225,-85.762,38.225,-85.762,0.28,6.07,222293688787485416228885611203343221333
3480,5,4,38.258,-85.758,38.257,-85.761,0.28,3.07,212598966595004259470334613784442606643
3481,5,2,38.258,-85.749,38.26,-85.749,0.28,1.57,189160400551159626402915848817740876218
3482,5,3,38.213,-85.76,38.212,-85.752,0.28,2.32,196387915492452743709631320348275684017
3483,5,3,38.216,-85.76,38.219,-85.762,0.28,2.32,182976330855800191962753446929293975929
3484,5,4,38.214,-85.751,38.215,-85.758,0.28,3.07,176689851947770130669361332641778812862
3485,5,5,38.224,-85.765,38.226,-85.768,0.28,3.82,171830890297486852934943775143765962477
3486,5,3,38.219,-85.763,38.225,-85.763,0.28,2.32,140409268711859105311904170722636902101
3487,5,3,38.215,-85.753,38.219,-85.754,0.28,2.32,134584900709350866996979942336953045911
3488,5,5,38.221,-85.756,38.217,-85.757,0.28,3.82,172464398156627375028483536769566306517
3489,5,11,38.251,-85.758,38.252,-85.757,0.28,8.32,177307617026245385445163842786220998536
3490,5,2,38.257,-85.754,38.257,-85.758,0.28,1.57,215311388121899193416181387377192766678
3491,5,6,38.258,-85.745,38.261,-85.747,0.28,4.57,212978055946286556454431190070827026231
3492,5,5,38.256,-85.754,38.256,-85.755,0.28,3.82,159915800372791414095323743542092984257
3493,5,4,38.253,-85.757,38.257,-85.759,0.28,3.07,177022317716843499520983088976309647983
3494,5,4,38.247,-85.756,38.246,-85.762,0.28,3.07,152403960968775276133255239913069560881
3495,5,2,38.222,-85.764,38.22,-85.763,0.28,1.57,143534793010735535984533243266898575387
3496,5,4,38.256,-85.75,38.257,-85.757,0.28,3.07,128964814035135007207242044894313393518
3497,5,2,38.215,-85.756,38.214,-85.752,0.28,1.57,218523197905160677170091620381065016492
3498,5,3,38.251,-85.758,38.251,-85.757,0.28,2.32,203388527835440631824615114808449795223
3499,5,5,38.221,-85.763,38.22,-85.759,0.28,3.82,224943974515622507219668614884158044448
3500,5,2,38.205,-85.759,38.207,-85.758,0.28,1.57,133366077420296356221729185214074300716
3501,5,5,38.219,-85.762,38.216,-85.759,0.28,3.82,188042452265638439354319948320981949617
3502,5,7,38.217,-85.762,38.221,-85.764,0.28,5.32,195446370969678895273720280994883567825
3503,5,2,38.208,-85.756,38.212,-85.756,0.28,1.57,225386841515187856465424114201240525067
3504,5,3,38.241,-85.722,38.239,-85.723,0.28,2.32,195882575733877102089927191324967863782
3505,5,3,38.217,-85.762,38.22,-85.761,0.28,2.32,152716241415605062686479317022947998995
3506,5,3,38.217,-85.762,38.215,-85.759,0.28,2.32,206502403588578969952281588652575028911
3507,5,3,38.254,-85.701,38.253,-85.703,0.28,2.32,195773838473305450334600533719901704815
3508,5,1,38.221,-85.763,38.225,-85.762,0.28,0.8200000000000001,135916592620116471246428545794963612867
3509,5,5,38.217,-85.758,38.214,-85.752,0.28,3.82,141740234524851255944205047691593113939
3510,5,5,38.223,-85.762,38.225,-85.763,0.28,3.82,170049890687842885043794231821385878654
3511,5,3,38.217,-85.764,38.221,-85.763,0.28,2.32,215172591065904830574811905587899175794
3512,5,6,38.221,-85.76,38.217,-85.76,0.28,4.57,202044589146255318859876469564832094462
3513,5,3,38.256,-85.741,38.253,-85.74,0.28,2.32,225362239694197192738347621646944915376
3514,5,3,38.256,-85.758,38.256,-85.754,0.28,2.32,119537647370916212959756021140937001407
3515,5,3,38.251,-85.755,38.253,-85.758,0.28,2.32,160638366838586928749859889118456550086
3516,5,4,38.217,-85.762,38.22,-85.764,0.28,3.07,119134408674280771427317977745452214849
3517,5,12,38.256,-85.755,38.254,-85.757,0.28,9.07,174130095298415357547979385032965675631
3518,5,6,38.219,-85.754,38.217,-85.758,0.28,4.57,116543512306604355844206097887858403724
3519,5,4,38.214,-85.752,38.217,-85.76,0.28,3.07,145545490402506668981327419847812322452
3520,5,6,38.253,-85.757,38.253,-85.753,0.28,4.57,114029726953146594440149142200130816786
3521,5,5,38.262,-85.736,38.261,-85.741,0.28,3.82,166816835758910330523407700526772519193
3522,5,3,38.209,-85.764,38.213,-85.762,0.281,2.32025,207608205594409173901072071221717702816
3523,5,4,38.259,-85.766,38.258,-85.763,0.281,3.07025,218520381435833838731554261254277586933
3524,5,2,38.218,-85.763,38.214,-85.762,0.283,1.57075,207960378904968117897193731085949634504
3525,5,3,38.226,-85.755,38.222,-85.756,0.283,2.32075,121679192642303288392767493168043777978
3526,5,5,38.257,-85.746,38.259,-85.75,0.284,3.821,181471056047825685758177050391491187528
3527,5,4,38.257,-85.743,38.251,-85.745,0.285,3.07125,118772805309633687926229260807238485574
3528,5,2,38.214,-85.76,38.217,-85.757,0.285,1.57125,181618966505534995862954853748918258929
3529,5,5,38.225,-85.762,38.23,-85.761,0.285,3.82125,213964312713409037471419759076499971498
3530,5,7,38.223,-85.762,38.223,-85.764,0.285,5.32125,137434458901346021109076371616572164877
3531,5,4,38.224,-85.767,38.225,-85.765,0.285,3.07125,137680230722466817527773534168107718612
3532,5,3,38.219,-85.762,38.218,-85.758,0.285,2.32125,150756333780923875871889879054157468727
3533,5,3,38.225,-85.762,38.221,-85.763,0.286,2.3215,114008141027762167357361769264207858354
3534,5,4,38.256,-85.763,38.256,-85.763,0.287,3.07175,114082514741379705521076176515590976951
3535,5,4,38.213,-85.755,38.208,-85.756,0.288,3.072,147134522196171631162682187654012100239
3536,5,3,38.217,-85.767,38.214,-85.764,0.289,2.32225,130082716225824622951876746924284538815
3537,5,6,38.204,-85.762,38.207,-85.759,0.289,4.57225,218183808593284068250581692478546424126
3538,5,2,38.256,-85.75,38.256,-85.755,0.29,1.5725,200521922944322012453505335807290495419
3539,5,7,38.234,-85.714,38.234,-85.72,0.29,5.3225,131277160121287260240398640429864041214
3540,5,3,38.222,-85.761,38.218,-85.762,0.29,2.3225,183061945077618636847188461965730449071
3541,5,2,38.217,-85.759,38.215,-85.756,0.29,1.5725,196918550336376669302355468660273874898
3542,5,9,38.255,-85.752,38.255,-85.747,0.29,6.8225,199162921202944859474296528822617942820
3543,5,3,38.218,-85.763,38.216,-85.761,0.29,2.3225,215370189380645915301662614373606982579
3544,5,2,38.217,-85.758,38.216,-85.758,0.29,1.5725,187822358867750296315046955090555596526
3545,5,2,38.257,-85.76,38.256,-85.763,0.29,1.5725,157672315517270796346259609129348972930
3546,5,4,38.217,-85.763,38.218,-85.76,0.29,3.0725,175882637695068864042591101095903914276
3547,5,5,38.232,-85.703,38.233,-85.712,0.29,3.8225,180218909446971249146478283440563991383
3548,5,4,38.213,-85.762,38.217,-85.759,0.29,3.0725,204880694462441743703528017900267498135
3549,5,6,38.219,-85.754,38.218,-85.76,0.29,4.5725,155550703721531882950100221447514898528
3550,5,3,38.217,-85.758,38.219,-85.761,0.29,2.3225,215092641161428869714442959764760726172
3551,5,3,38.221,-85.761,38.218,-85.759,0.29,2.3225,119869423423983955605140397857611862869
3552,5,128,38.22,-85.765,38.221,-85.768,0.29,96.0725,197380377415651370443242137408149019680
3553,5,3,38.22,-85.758,38.222,-85.762,0.29,2.3225,136615976144666807271818270539094604485
3554,5,4,38.255,-85.757,38.256,-85.753,0.29,3.0725,129037970088885147888771697366413600721
3555,5,2,38.219,-85.763,38.222,-85.765,0.29,1.5725,181498386981844109354064941021409045191
3556,5,3,38.256,-85.735,38.256,-85.736,0.29,2.3225,180554102100450163406548464368444363435
3557,5,2,38.256,-85.75,38.256,-85.755,0.29,1.5725,127400427440285913423503644222217977122
3558,5,9,38.261,-85.742,38.258,-85.745,0.29,6.8225,177168897614947926917401938365098569288
3559,5,7,38.248,-85.758,38.252,-85.757,0.29,5.3225,141234082328898856612170151721417905818
3560,5,5,38.221,-85.761,38.221,-85.756,0.29,3.8225,221253040835170410788683154027540261697
3561,5,2,38.232,-85.709,38.23,-85.704,0.29,1.5725,188489306000076416822024935783477168266
3562,5,4,38.216,-85.764,38.221,-85.76,0.29,3.0725,177435525870072647789291850160758083737
3563,5,5,38.22,-85.763,38.223,-85.77,0.29,3.8225,162554833579088979025667331238384700447
3564,5,6,38.218,-85.762,38.22,-85.762,0.29,4.5725,221409265767233471113282843727867893582
3565,5,5,38.256,-85.76,38.251,-85.757,0.29,3.8225,115916387654101947134509899235950046333
3566,5,3,38.258,-85.764,38.257,-85.763,0.29,2.3225,131405307950807629199533976741678431872
3567,5,4,38.221,-85.763,38.215,-85.762,0.29,3.0725,166321471977752220086435762906257596015
3568,5,2,38.219,-85.754,38.22,-85.759,0.29,1.5725,210701443676344927904700923090702967018
3569,5,2,38.254,-85.753,38.256,-85.753,0.29,1.5725,214536196326566973820056620176844902545
3570,5,3,38.214,-85.76,38.217,-85.762,0.29,2.3225,208661203061583408855635869517136517268
3571,5,11,38.256,-85.756,38.253,-85.757,0.29,8.3225,131239562863888978323045287592407068830
3572,5,3,38.225,-85.762,38.225,-85.762,0.29,2.3225,192234790296384632233648921377039374049
3573,5,3,38.222,-85.761,38.22,-85.763,0.29,2.3225,117699007987322714031842977729644819163
3574,5,2,38.223,-85.766,38.221,-85.763,0.29,1.5725,152250205409082669302582011538522071863
3575,5,3,38.218,-85.763,38.214,-85.762,0.29,2.3225,198779341892606898407175721346183680896
3576,5,4,38.221,-85.761,38.217,-85.759,0.29,3.0725,121317308274399511021004677336195390714
3577,5,4,38.218,-85.761,38.221,-85.761,0.29,3.0725,116950582245236838111217750275435605382
3578,5,4,38.25,-85.758,38.247,-85.758,0.29,3.0725,134187789033672038932656642376532087845
3579,5,4,38.213,-85.76,38.217,-85.762,0.29,3.0725,121455525283381515814601376200421897633
3580,5,4,38.219,-85.754,38.219,-85.762,0.29,3.0725,209869461442895438802066353082315195243
3581,5,4,38.218,-85.757,38.221,-85.762,0.29,3.0725,192125551782562266161052397053384897242
3582,5,4,38.252,-85.754,38.247,-85.756,0.29,3.0725,138953996165455211642901659827068844880
3583,5,9,38.234,-85.713,38.235,-85.714,0.29,6.8225,214574624995678174983206219185956320719
3584,5,2,38.221,-85.754,38.218,-85.754,0.29,1.5725,131950209276411511191717799446029900236
3585,5,4,38.214,-85.751,38.216,-85.758,0.29,3.0725,116636249498614007179405601467545363006
3586,5,2,38.221,-85.763,38.218,-85.763,0.29,1.5725,205596387682899160687819712806697383734
3587,5,3,38.221,-85.763,38.216,-85.759,0.29,2.3225,222697467054755429486147023290648151046
3588,5,3,38.246,-85.753,38.245,-85.749,0.29,2.3225,162979415219755086667483815598572719997
3589,5,4,38.221,-85.763,38.219,-85.757,0.29,3.0725,115779971930281141895019334559961873316
3590,5,3,38.251,-85.757,38.255,-85.757,0.29,2.3225,222210468918165027519557660997791885416
3591,5,4,38.219,-85.747,38.22,-85.757,0.29,3.0725,129679386799739161124171707730650866343
3592,5,2,38.216,-85.758,38.219,-85.76,0.29,1.5725,156195717531697585048852597386570611799
3593,5,3,38.22,-85.763,38.219,-85.759,0.29,2.3225,143962538023995661309685725735818807858
3594,5,12,38.257,-85.763,38.257,-85.759,0.29,9.0725,174410427095516218723353857590606634554
3595,5,7,38.258,-85.745,38.258,-85.747,0.29,5.3225,137909478419601211651858641999922468802
3596,5,3,38.218,-85.763,38.217,-85.761,0.29,2.3225,132088928663460352874006580520719733577
3597,5,6,38.214,-85.752,38.211,-85.748,0.29,4.5725,192871147002922293286803856234711006645
3598,5,2,38.22,-85.754,38.22,-85.756,0.29,1.5725,157908325001689732086751949607692169933
3599,5,3,38.235,-85.716,38.238,-85.72,0.29,2.3225,142885044680360470137036503246920913124
3600,5,2,38.218,-85.758,38.221,-85.76,0.29,1.5725,210072794147964390563070279316530714856
3601,5,5,38.218,-85.759,38.222,-85.761,0.29,3.8225,168738759804064512666323059992025156394
3602,5,6,38.253,-85.754,38.255,-85.757,0.29,4.5725,158830417819130016009469260344085322872
3603,5,7,38.258,-85.756,38.256,-85.753,0.29,5.3225,149667690168904612548464917417423959108
3604,5,4,38.232,-85.71,38.235,-85.716,0.29,3.0725,199508612249622571484044310318003948199
3605,5,7,38.258,-85.745,38.258,-85.745,0.29,5.3225,139129946191529619544328383712176043606
3606,5,4,38.221,-85.763,38.217,-85.763,0.29,3.0725,151414046754121863799701424083234672824
3607,5,2,38.258,-85.743,38.258,-85.748,0.29,1.5725,182703560263008385797249746715720940124
3608,5,3,38.213,-85.762,38.216,-85.761,0.29,2.3225,219426450958737416304309510952772032921
3609,5,5,38.257,-85.756,38.256,-85.753,0.29,3.8225,197891851443783126734243041632299383981
3610,5,3,38.258,-85.76,38.254,-85.755,0.29,2.3225,211755743025774064843570740918430810782
3611,5,2,38.216,-85.757,38.216,-85.755,0.29,1.5725,206525920737161452094220028628889763611
3612,5,2,38.218,-85.764,38.222,-85.763,0.29,1.5725,169526985603986988338508999289016904602
3613,5,5,38.236,-85.716,38.235,-85.717,0.29,3.8225,184716426020987259748111360990814018842
3614,5,4,38.256,-85.752,38.256,-85.752,0.29,3.0725,151817155388782516026607561915218344687
3615,5,4,38.214,-85.752,38.214,-85.743,0.29,3.0725,226035429881197980297944081869143559223
3616,5,2,38.225,-85.762,38.221,-85.763,0.29,1.5725,144499399538804830252243216252534023164
3617,5,5,38.25,-85.753,38.247,-85.752,0.29,3.8225,177745646671751331048064483011582509445
3618,5,2,38.215,-85.753,38.213,-85.759,0.29,1.5725,221156005853949913891663608011435057543
3619,5,10,38.254,-85.796,38.254,-85.798,0.29,7.5725,184836407280610475101982494367089480730
3620,5,3,38.252,-85.757,38.253,-85.753,0.29,2.3225,126712439912085115001301515551860916335
3621,5,5,38.256,-85.753,38.256,-85.759,0.29,3.8225,176700392191486790465606771568784698255
3622,5,5,38.217,-85.757,38.22,-85.761,0.29,3.8225,149793000467210633793735835560786484471
3623,5,29,38.22,-85.763,38.221,-85.763,0.29,21.8225,168405972641138369717076756309552906748
3624,5,6,38.217,-85.756,38.219,-85.759,0.29,4.5725,202839347364756091004909761141106223060
3625,5,5,38.241,-85.725,38.239,-85.721,0.29,3.8225,124811549518919367141992357869555917552
3626,5,2,38.213,-85.764,38.216,-85.763,0.29,1.5725,150007355316897875255305621566650898684
3627,5,30,38.232,-85.757,38.23,-85.758,0.29,22.5725,208286734571080500927979775241538554553
3628,5,3,38.253,-85.757,38.256,-85.757,0.29,2.3225,211501068773650555796584135414723260020
3629,5,2,38.253,-85.754,38.255,-85.757,0.29,1.5725,188746762009812552316335166525014454504
3630,5,4,38.246,-85.756,38.248,-85.758,0.29,3.0725,119394169921890027795158964435990948514
3631,5,3,38.226,-85.761,38.217,-85.761,0.29,2.3225,196750403122437835479202635916346902155
3632,5,2,38.257,-85.761,38.258,-85.763,0.29,1.5725,214812111203703142355994110612472315653
3633,5,3,38.225,-85.762,38.221,-85.763,0.29,2.3225,202032769551007779075537273433703002873
3634,5,4,38.256,-85.752,38.256,-85.755,0.29,3.0725,156678624464083367232470359161978512527
3635,5,9,38.254,-85.757,38.257,-85.759,0.29,6.8225,156301138177616573792519577865017684457
3636,5,2,38.256,-85.758,38.255,-85.753,0.29,1.5725,202579478025597399295145977040465825218
3637,5,2,38.221,-85.763,38.222,-85.763,0.29,1.5725,210953708781820452015267732461783172863
3638,5,5,38.217,-85.757,38.218,-85.758,0.29,3.8225,226431047907091978021612081732647424426
3639,5,2,38.241,-85.721,38.241,-85.726,0.29,1.5725,118125252602639288374122811565736752346
3640,5,2,38.216,-85.758,38.217,-85.756,0.29,1.5725,128385960900908171001500032155711898543
3641,5,3,38.223,-85.763,38.222,-85.768,0.29,2.3225,151998216863271979911160305623382834684
3642,5,2,38.256,-85.747,38.256,-85.751,0.29,1.5725,199516528272875109529868471068565250426
3643,5,3,38.22,-85.765,38.219,-85.761,0.29,2.3225,173429555845544783674258913482463535173
3644,5,5,38.22,-85.763,38.221,-85.763,0.29,3.8225,152317133769150388374377780858655090895
3645,5,3,38.215,-85.751,38.219,-85.757,0.29,2.3225,131544929782352436801899666609162052266
3646,5,4,38.216,-85.762,38.218,-85.759,0.29,3.0725,163123284065811248189925312775007928565
3647,5,7,38.227,-85.736,38.228,-85.733,0.29,5.3225,128358271674271996489421991886081777100
3648,5,3,38.258,-85.754,38.18,-85.752,0.29,2.3225,214674068889036734376573081212364080587
3649,5,4,38.247,-85.758,38.251,-85.758,0.291,3.07275,193715228686230890956449084709381295673
3650,5,4,38.221,-85.761,38.217,-85.76,0.292,3.073,189925879562195290300593798919257797372
3651,5,3,38.221,-85.76,38.219,-85.755,0.293,2.32325,167170110362775967432804083232429850024
3652,5,2,38.214,-85.752,38.215,-85.757,0.295,1.57375,215932621628019469515686715287455352277
3653,5,4,38.249,-85.757,38.253,-85.757,0.295,3.07375,137284746356908094696998582635881269410
3654,5,4,38.217,-85.757,38.218,-85.763,0.295,3.07375,183287328759516788886583167774080584749
3655,5,2,38.217,-85.701,38.219,-85.704,0.296,1.574,190058670405470748058110469490742324534
3656,5,5,38.256,-85.758,38.256,-85.758,0.297,3.82425,210740413404188935549675812279481082921
