,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
0,4,3,38.218,-85.76,38.216,-85.759,0.04,2.26,169327804828440947274370870053781467149
1,4,2,38.221,-85.763,38.219,-85.761,0.04,1.51,161730697917784074829458587680955257357
2,4,2,38.205,-85.764,38.205,-85.764,0.04,1.51,218299603477002874922639675418602959195
3,4,1,38.218,-85.758,38.219,-85.76,0.04,0.76,135852034937054766904433402590470511137
4,4,1,38.256,-85.759,38.257,-85.758,0.04,0.76,121333607374690798512700836469306417188
5,4,2,38.214,-85.755,38.214,-85.755,0.04,1.51,204167878705575564922841489598409802149
6,4,2,38.257,-85.76,38.257,-85.76,0.04,1.51,119674548311226572982603499876996556267
7,4,1,38.223,-85.742,38.224,-85.742,0.04,0.76,206774264695144228474078997660954380811
8,4,1,38.256,-85.745,38.256,-85.745,0.04,0.76,139660898135495646443393934128918621522
9,4,1,38.257,-85.744,38.258,-85.744,0.04,0.76,145867630944777770221892420215027061452
10,4,1,38.232,-85.709,38.232,-85.71,0.04,0.76,177972295984126239309059774418568895841
11,4,2,38.204,-85.759,38.204,-85.759,0.04,1.51,145965948220338726175721528811882189503
12,4,2,38.251,-85.754,38.25,-85.754,0.04,1.51,139734959528329670175727766349257201766
13,4,1,38.221,-85.765,38.223,-85.766,0.04,0.76,123369893185940979104665427346509866850
14,4,2,38.253,-85.734,38.253,-85.734,0.04,1.51,207065903559238737242242779530472893455
15,4,11,38.253,-85.757,38.256,-85.754,0.04,8.26,226009382653443837233396976036868153780
16,4,71,38.236,-85.711,38.23,-85.719,0.04,53.26,142402714633827286948346089392688652245
17,4,2,38.219,-85.758,38.219,-85.757,0.04,1.51,115086434938636214423187971064872818521
18,4,3,38.207,-85.743,38.207,-85.743,0.04,2.26,117947260974070311021014169171691001468
19,4,2,38.225,-85.762,38.225,-85.762,0.04,1.51,157836608836191196944399363359939085787
20,4,3,38.219,-85.754,38.214,-85.754,0.04,2.26,144906274276792498655949896675559850932
21,4,3,38.215,-85.755,38.218,-85.759,0.04,2.26,191070427763410897675029515344375884861
22,4,1,38.235,-85.76,38.235,-85.76,0.04,0.76,120640418827466155462355474287766666403
23,4,1,38.256,-85.752,38.257,-85.753,0.04,0.76,218002614344038544409833066504794198156
24,4,3,38.257,-85.75,38.256,-85.748,0.04,2.26,155037360535861216993341076240657088673
25,4,2,38.23,-85.735,38.231,-85.735,0.04,1.51,161414174103515867032162007312159373868
26,4,2,38.217,-85.756,38.216,-85.757,0.04,1.51,149640379847096782969213254404351824313
27,4,5,38.26,-85.746,38.259,-85.746,0.04,3.76,215118224842023899281832557076221310954
28,4,34,38.258,-85.745,38.258,-85.745,0.04,25.51,116751148923727021377821020202876792865
29,4,3,38.247,-85.756,38.248,-85.756,0.04,2.26,189210705255680599325524318182026576867
30,4,4,38.249,-85.76,38.251,-85.759,0.04,3.01,189290992667908563178289225875628396858
31,4,5,38.208,-85.758,38.213,-85.753,0.04,3.76,169565761475151376474560358887066753619
32,4,0,38.204,-85.758,38.205,-85.759,0.04,0.01,134016667625217961849234821264596940106
33,4,2,38.217,-85.76,38.217,-85.76,0.04,1.51,124814068847709702206672366384470124217
34,4,6,38.221,-85.763,38.221,-85.763,0.04,4.51,148242142251602122435247138996186017617
35,4,1,38.252,-85.757,38.252,-85.758,0.04,0.76,160858919803876918427690679488919191745
36,4,1,38.233,-85.763,38.233,-85.763,0.04,0.76,135549222355980241860936174910031384570
37,4,4,38.264,-85.728,38.263,-85.733,0.04,3.01,180998954996203255099525889678321434894
38,4,1,38.257,-85.761,38.257,-85.76,0.04,0.76,116767561303660739828451025150903524045
39,4,2,38.223,-85.762,38.223,-85.762,0.04,1.51,135544462054284051167922391505903498520
40,4,18,38.257,-85.745,38.258,-85.745,0.04,13.51,168487855591424119328219070927573179582
41,4,3,38.218,-85.758,38.221,-85.762,0.04,2.26,151282317507008965827787005071482771606
42,4,3,38.213,-85.752,38.213,-85.752,0.04,2.26,221879215219694895272169698906481978592
43,4,2,38.217,-85.76,38.216,-85.758,0.04,1.51,145517154124912263080220282983977536276
44,4,2,38.217,-85.758,38.217,-85.758,0.04,1.51,121617729726529519733071671792062595509
45,4,3,38.257,-85.74,38.258,-85.74,0.04,2.26,207086787159466855100485350124603814234
46,4,1,38.23,-85.761,38.231,-85.761,0.04,0.76,193464151916453835874756747973491647040
47,4,1,38.216,-85.76,38.215,-85.76,0.04,0.76,140069142152245208277289962810468141195
48,4,2,38.219,-85.763,38.219,-85.763,0.04,1.51,144148929553196476085496178496101972760
49,4,1,38.253,-85.758,38.253,-85.757,0.04,0.76,185482411964837446195993573338507088362
50,4,1,38.218,-85.763,38.219,-85.763,0.04,0.76,206708890598438651420098029509148534206
51,4,2,38.242,-85.725,38.242,-85.725,0.04,1.51,126872715294609884054044566994939125920
52,4,2,38.219,-85.761,38.217,-85.76,0.04,1.51,121321147837138081235344586717737588680
53,4,1,38.256,-85.751,38.256,-85.751,0.04,0.76,184835508063206547740925407885895100301
54,4,2,38.221,-85.764,38.22,-85.764,0.04,1.51,133772866348812823361433341794246798116
55,4,1,38.257,-85.765,38.257,-85.765,0.04,0.76,158662140147121497966476548547022307117
56,4,8,38.253,-85.741,38.254,-85.74,0.04,6.01,189425268310338318761653921073726793815
57,4,2,38.22,-85.688,38.22,-85.687,0.04,1.51,154809166866728439993439633792310397805
58,4,3,38.258,-85.745,38.257,-85.746,0.041,2.26025,135053999300159693391336819113250305034
59,4,3,38.215,-85.756,38.215,-85.757,0.044,2.261,149940325987288858992104852434497659903
60,4,3,38.251,-85.758,38.251,-85.759,0.045,2.26125,172765490830557758640537252408313094452
61,4,4,38.217,-85.702,38.218,-85.702,0.045,3.01125,147516595409311294399239006818292541020
62,4,1,38.219,-85.76,38.22,-85.765,0.046,0.7615,188727165587201847612248183127200302014
63,4,2,38.216,-85.757,38.217,-85.758,0.046,1.5115,116998025225793298278613880861078330878
64,4,4,38.233,-85.763,38.233,-85.761,0.048,3.012,199364933021190022432189022112765551764
65,4,4,38.25,-85.758,38.251,-85.757,0.048,3.012,209399249175095112908369878057011551499
66,4,2,38.25,-85.756,38.25,-85.756,0.048,1.512,216464757262672985879192294275283615849
67,4,1,38.216,-85.759,38.216,-85.758,0.05,0.7625,113477487656577356107155678880445264642
68,4,5,38.253,-85.757,38.253,-85.758,0.05,3.7625,135675789712219245712628702715788520834
69,4,55,38.212,-85.766,38.231,-85.743,0.05,41.2625,219061769541542499139404464072089954104
70,4,1,38.252,-85.735,38.255,-85.734,0.05,0.7625,174238749589046722174864147436626689343
71,4,2,38.257,-85.761,38.257,-85.76,0.05,1.5125,161888171874197184962743730098882380692
72,4,2,38.257,-85.76,38.257,-85.76,0.05,1.5125,168895923030773518737988206015175058121
73,4,7,38.214,-85.751,38.217,-85.762,0.05,5.2625,151161123227589605931919132065066817639
74,4,7,38.222,-85.752,38.212,-85.759,0.05,5.2625,161764646251868356072764101445085268142
75,4,3,38.215,-85.762,38.222,-85.759,0.05,2.2625,199059130799634933084538242419879899771
76,4,2,38.219,-85.761,38.219,-85.762,0.05,1.5125,150519840509988483270266517180424531201
77,4,1,38.257,-85.762,38.257,-85.762,0.05,0.7625,137522717465240116846349915494454632865
78,4,13,38.181,-85.815,38.175,-85.809,0.05,9.7625,214878774944665125059589530004616445559
79,4,1,38.216,-85.767,38.214,-85.765,0.05,0.7625,156824135101959089382422360699035103862
80,4,6,38.221,-85.763,38.221,-85.763,0.05,4.5125,149943932990970701589177868375243432426
81,4,1,38.244,-85.759,38.244,-85.759,0.05,0.7625,126067014633262156705946157540254141867
82,4,1,38.258,-85.745,38.258,-85.745,0.05,0.7625,138828768197756191659274121036402293127
83,4,1,38.249,-85.763,38.247,-85.763,0.05,0.7625,189027229444877274869904559155973658631
84,4,5,38.244,-85.747,38.244,-85.747,0.05,3.7625,212580726492754457402239515255089869150
85,4,2,38.257,-85.757,38.257,-85.757,0.05,1.5125,125932271889658628579585893774579052067
86,4,1,38.214,-85.76,38.214,-85.759,0.05,0.7625,154984039471115938318098402357086877218
87,4,1,38.253,-85.738,38.253,-85.738,0.05,0.7625,144851930862111597358350718492449763373
88,4,5,38.256,-85.763,38.256,-85.763,0.05,3.7625,115094955138842892410503600194930930052
89,4,4,38.257,-85.753,38.257,-85.751,0.05,3.0125,125714563368410564463408876243993442890
90,4,3,38.208,-85.752,38.21,-85.756,0.05,2.2625,117270943124153157079010539642015809891
91,4,4,38.209,-85.745,38.211,-85.75,0.05,3.0125,196964755088707656725672556252823716425
92,4,2,38.254,-85.747,38.254,-85.747,0.05,1.5125,159110042319211181836417836214436040530
93,4,2,38.255,-85.757,38.255,-85.757,0.05,1.5125,159028872911624691819617807101061718646
94,4,4,38.253,-85.719,38.254,-85.72,0.05,3.0125,118316035921488983473904833027961777046
95,4,2,38.252,-85.74,38.252,-85.741,0.05,1.5125,119264141420482061565549379563491167350
96,4,2,38.256,-85.75,38.256,-85.751,0.05,1.5125,139354461002606764301077285238787668401
97,4,2,38.16,-85.688,38.16,-85.688,0.05,1.5125,189722544913704387915666787175162076926
98,4,1,38.216,-85.759,38.216,-85.759,0.05,0.7625,161190306026618474028800899344235228730
99,4,4,38.209,-85.745,38.209,-85.745,0.05,3.0125,143023113204444302944299331838931373036
100,4,3,38.247,-85.73,38.247,-85.73,0.05,2.2625,197160306936765078352938627713376936308
101,4,4,38.22,-85.757,38.22,-85.758,0.05,3.0125,150184892336776517765719854005412594028
102,4,3,38.217,-85.759,38.216,-85.756,0.05,2.2625,221342413983850512661646456351236993072
103,4,3,38.218,-85.763,38.216,-85.758,0.05,2.2625,199157543627829455756568283219374384306
104,4,2,38.219,-85.747,38.219,-85.746,0.05,1.5125,153680169714227909419338046636147324491
105,4,1,38.219,-85.763,38.219,-85.762,0.05,0.7625,212599824343295521531500873502361181708
106,4,3,38.257,-85.755,38.257,-85.756,0.05,2.2625,212799166047034303990952653714303772451
107,4,15,38.219,-85.76,38.221,-85.761,0.05,11.2625,135109186547479369750590146913565534751
108,4,20,38.208,-85.763,38.208,-85.763,0.05,15.0125,209770423642815581956000145912154515294
109,4,3,38.232,-85.757,38.228,-85.757,0.05,2.2625,174799074567882331311049804308113085655
110,4,3,38.213,-85.754,38.214,-85.755,0.05,2.2625,175801499511759829506213417957766264078
111,4,4,38.259,-85.745,38.259,-85.745,0.05,3.0125,195573382627924538095038802673769617042
112,4,2,38.256,-85.752,38.256,-85.752,0.05,1.5125,202116661949751021094801850212324817460
113,4,2,38.218,-85.759,38.219,-85.758,0.05,1.5125,184329286334501357739203009388210697183
114,4,2,38.257,-85.759,38.257,-85.762,0.05,1.5125,133757496877883420138182341886296135614
115,4,3,38.256,-85.751,38.256,-85.748,0.05,2.2625,129324751531514515519068541426203997020
116,4,1,38.253,-85.736,38.253,-85.736,0.05,0.7625,174217986582139495147123815260445552957
117,4,8,38.214,-85.752,38.214,-85.752,0.05,6.0125,212107006373049796668706651923020819618
118,4,3,38.223,-85.684,38.223,-85.685,0.05,2.2625,146054657680042466250326674465742565008
119,4,4,38.214,-85.752,38.214,-85.751,0.05,3.0125,193846364616291196301810261190989554183
120,4,2,38.215,-85.758,38.215,-85.758,0.05,1.5125,163049072723582708268073597878156266412
121,4,3,38.219,-85.754,38.213,-85.755,0.05,2.2625,196326418144927847157323683297087203496
122,4,1,38.205,-85.764,38.205,-85.764,0.05,0.7625,176823361635096078797618140693603146222
123,4,1,38.243,-85.725,38.242,-85.726,0.05,0.7625,168326287669213607119008309417070433034
124,4,3,38.225,-85.707,38.225,-85.707,0.05,2.2625,134436568610413893560433332783647516896
125,4,9,38.233,-85.763,38.233,-85.763,0.05,6.7625,123719343900924356268639508514529793252
126,4,1,38.216,-85.758,38.216,-85.758,0.05,0.7625,142006866829743276302105010877883389553
127,4,3,38.256,-85.752,38.257,-85.759,0.05,2.2625,148861730581797778026475740011103863076
128,4,10,38.248,-85.756,38.247,-85.756,0.05,7.5125,208097569466082419737714557231074996483
129,4,4,38.256,-85.756,38.255,-85.755,0.05,3.0125,174421212141019750985606033042893551382
130,4,6,38.248,-85.756,38.248,-85.756,0.05,4.5125,203795988103191248630737561090565668409
131,4,1,38.217,-85.759,38.217,-85.759,0.05,0.7625,186936292287888337831400311961346919359
132,4,6,38.221,-85.758,38.221,-85.758,0.05,4.5125,148032646935875158185290361577254548363
133,4,1,38.256,-85.752,38.256,-85.753,0.05,0.7625,126342893748970197315431331150654738420
134,4,6,38.258,-85.745,38.257,-85.745,0.05,4.5125,215681401617711625295681191594627263483
135,4,6,38.214,-85.752,38.214,-85.752,0.05,4.5125,141453939158881463450921279478024045102
136,4,4,38.214,-85.751,38.214,-85.752,0.05,3.0125,172616186675188577377259462436001775913
137,4,1,38.22,-85.762,38.219,-85.762,0.05,0.7625,177245122018044622184002826615377655886
138,4,3,38.252,-85.754,38.253,-85.754,0.05,2.2625,183943862908680286929467230123725044123
139,4,2,38.256,-85.762,38.224,-85.595,0.05,1.5125,185467916394647512692699573711458461529
140,4,1,38.257,-85.75,38.257,-85.749,0.05,0.7625,133328652171588664666087191068717862543
141,4,7,38.246,-85.748,38.246,-85.748,0.05,5.2625,211852402288446073732537303315372204793
142,4,2,38.212,-85.763,38.214,-85.762,0.05,1.5125,119178458569955345561244019670939796652
143,4,2,38.218,-85.76,38.217,-85.76,0.053,1.51325,157136342203796168240107176721516389417
144,4,4,38.254,-85.745,38.254,-85.746,0.053,3.01325,140360099067839695286007201255381976468
145,4,3,38.217,-85.762,38.217,-85.762,0.055,2.26375,176756887411179809452734100173899446020
146,4,4,38.217,-85.762,38.216,-85.762,0.056,3.014,167479563123380451105505404229813279885
147,4,1,38.251,-85.757,38.252,-85.758,0.057,0.76425,151966283471057399365141032148901601022
148,4,1,38.259,-85.755,38.259,-85.755,0.06,0.765,119997070519502949165787953789871182694
149,4,1,38.257,-85.754,38.257,-85.754,0.06,0.765,214480780365194851992397734054285739438
150,4,3,38.219,-85.755,38.217,-85.75,0.06,2.265,182282774581958996673015081304178301728
151,4,2,38.251,-85.758,38.251,-85.758,0.06,1.515,125957030165500980969093062288626981762
152,4,4,38.256,-85.753,38.257,-85.758,0.06,3.015,161887408535663399833596861930821088118
153,4,1,38.215,-85.755,38.215,-85.756,0.06,0.765,126343500606244664985413382538994117138
154,4,3,38.217,-85.754,38.216,-85.756,0.06,2.265,147810269566624126951588930456108358429
155,4,13,38.257,-85.74,38.257,-85.74,0.06,9.765,190192273418886271603261099172420408536
156,4,5,38.254,-85.705,38.253,-85.705,0.06,3.765,119218322596568850182548920034324458873
157,4,2,38.247,-85.749,38.248,-85.75,0.06,1.515,202183696302643876950998985766450799778
158,4,2,38.258,-85.745,38.258,-85.745,0.06,1.515,145300563520701883615196838075831224068
159,4,1,38.261,-85.737,38.261,-85.737,0.06,0.765,131950179678431781696188061473739933912
160,4,4,38.256,-85.751,38.257,-85.755,0.06,3.015,119765203900194693539810659459003110122
161,4,6,38.258,-85.76,38.258,-85.76,0.06,4.515,201916303157070306524823154646437430396
162,4,4,38.256,-85.746,38.256,-85.746,0.06,3.015,151213282226465138324052135307165060468
163,4,3,38.214,-85.76,38.218,-85.763,0.06,2.265,198028084861751159243303127561645060763
164,4,2,38.257,-85.759,38.257,-85.76,0.06,1.515,114621616812483182332100047717432350035
165,4,1,38.214,-85.751,38.214,-85.752,0.06,0.765,170136111875938545706154684651988126419
166,4,5,38.205,-85.764,38.205,-85.764,0.06,3.765,144023709240640669877017215376585654799
167,4,2,38.257,-85.753,38.257,-85.753,0.06,1.515,132400562655483416556184084075705284109
168,4,0,38.255,-85.745,38.255,-85.744,0.06,0.015,127914570951619421991457604083259248595
169,4,4,38.255,-85.746,38.256,-85.752,0.06,3.015,145478780835081398362019787278822105870
170,4,5,38.254,-85.754,38.254,-85.754,0.06,3.765,222283891564575401707223428423351132781
171,4,3,38.255,-85.755,38.253,-85.752,0.06,2.265,159064184574911625589289983481467215365
172,4,1,38.214,-85.764,38.214,-85.765,0.06,0.765,167215276005017896053788912574513919717
173,4,3,38.217,-85.756,38.216,-85.757,0.06,2.265,167818624572260805479942811518744596255
174,4,43,38.253,-85.761,38.257,-85.74,0.06,32.265,205471940880352291280873729343303661606
175,4,3,38.213,-85.761,38.215,-85.758,0.06,2.265,172234137579306610438503912036455454105
176,4,3,38.254,-85.741,38.253,-85.741,0.06,2.265,155966739058655991938338369304089274368
177,4,2,38.255,-85.757,38.254,-85.757,0.06,1.515,118872951123847478696429686341637802158
178,4,5,38.254,-85.74,38.254,-85.74,0.06,3.765,185412683077185008662057692585365286356
179,4,19,38.253,-85.757,38.253,-85.756,0.06,14.265,134176498013183593683202654493740829422
180,4,3,38.213,-85.76,38.212,-85.752,0.06,2.265,174285196018001844794053272817551115620
181,4,6,38.212,-85.738,38.217,-85.739,0.06,4.515,186019865081454709004726374161898624125
182,4,3,38.25,-85.755,38.252,-85.754,0.06,2.265,121979145669144922883955369320840628707
183,4,5,38.251,-85.758,38.251,-85.76,0.06,3.765,132256604425788567355146474650862469070
184,4,3,38.215,-85.758,38.216,-85.761,0.06,2.265,154117271975375000919857585240349500954
185,4,1,38.215,-85.758,38.216,-85.759,0.06,0.765,206870852357724255719367675158630067123
186,4,3,38.216,-85.672,38.216,-85.675,0.06,2.265,202486003548732741466295561706955166437
187,4,3,38.258,-85.745,38.258,-85.745,0.06,2.265,144088532238494162248064397116141183979
188,4,5,38.255,-85.758,38.257,-85.758,0.06,3.765,142241015176669881348910080644142581663
189,4,4,38.256,-85.758,38.257,-85.757,0.06,3.015,203831761316204142321599502447865071172
190,4,3,38.221,-85.762,38.217,-85.76,0.06,2.265,182295890652389460016960000403232337913
191,4,3,38.219,-85.762,38.216,-85.76,0.06,2.265,184809632903775592242350937328755008449
192,4,4,38.255,-85.746,38.256,-85.747,0.06,3.015,181786820701451753868170132459069465327
193,4,1,38.251,-85.758,38.251,-85.757,0.06,0.765,144864671388751192009152429686444241378
194,4,23,38.258,-85.745,38.258,-85.746,0.06,17.265,213137175084387128397321375113623537246
195,4,11,38.213,-85.757,38.216,-85.757,0.06,8.265,155843603316522706035085459279528665443
196,4,3,38.251,-85.757,38.251,-85.758,0.06,2.265,119368029384497329919141983682469510695
197,4,2,38.255,-85.755,38.255,-85.755,0.06,1.515,116091053420355922538410865197979142666
198,4,3,38.257,-85.745,38.258,-85.745,0.06,2.265,152717905461379527581627794585557678964
199,4,4,38.255,-85.762,38.255,-85.76,0.06,3.015,161263962103446667054020566902455637278
200,4,3,38.217,-85.763,38.216,-85.762,0.06,2.265,117872920931617921541111444585779375413
201,4,16,38.225,-85.769,38.225,-85.769,0.06,12.015,153323011589309858504080287788045967868
202,4,3,38.256,-85.753,38.256,-85.753,0.06,2.265,137799323999263941421020155047725056133
203,4,3,38.213,-85.761,38.215,-85.758,0.06,2.265,196091403268077660349515699920571188926
204,4,1,38.255,-85.755,38.255,-85.755,0.06,0.765,205303148242546014367228759481834874578
205,4,8,38.253,-85.758,38.253,-85.758,0.06,6.015,149742120318988763085424453430362223056
206,4,3,38.257,-85.753,38.257,-85.752,0.06,2.265,208341255540599889869329899118537167874
207,4,1,38.218,-85.762,38.218,-85.762,0.06,0.765,204906606358170098709388254291749086914
208,4,2,38.217,-85.756,38.216,-85.758,0.06,1.515,164104317016614301987765365902402173425
209,4,4,38.265,-85.725,38.265,-85.723,0.06,3.015,199236693240901111594190269438490840011
210,4,2,38.216,-85.759,38.216,-85.758,0.06,1.515,176231771013582751589261285444036818024
211,4,6,38.205,-85.764,38.208,-85.776,0.06,4.515,194745793014907477237793221317444359404
212,4,1,38.254,-85.754,38.254,-85.755,0.06,0.765,181383787622776190773287479611138959066
213,4,3,38.257,-85.76,38.258,-85.76,0.06,2.265,189636341823279022528702814697086606767
214,4,5,38.202,-85.783,38.202,-85.783,0.06,3.765,196601338290449796166109891277618142716
215,4,2,38.259,-85.756,38.259,-85.757,0.06,1.515,120893445300433178063631287484985791117
216,4,1,38.222,-85.764,38.222,-85.765,0.06,0.765,128181875237987480129368039849828676339
217,4,17,38.248,-85.751,38.248,-85.751,0.06,12.765,213441015208385335911738479313570853050
218,4,2,38.221,-85.761,38.22,-85.761,0.06,1.515,195713337329778246934417441984984005241
219,4,1,38.219,-85.763,38.219,-85.762,0.06,0.765,222033303783941605225563203091351487080
220,4,3,38.253,-85.757,38.252,-85.757,0.06,2.265,199591042550994761968663477931946979903
221,4,2,38.232,-85.708,38.232,-85.708,0.06,1.515,118241152777610886338529259120798786541
222,4,2,38.229,-85.818,38.233,-85.815,0.06,1.515,201536188832130416098084081116129265560
223,4,4,38.249,-85.757,38.25,-85.758,0.061,3.01525,199957782030482481033247213787084602672
224,4,3,38.251,-85.758,38.251,-85.759,0.062,2.2655,186599296549017393258431509379080306462
225,4,4,38.215,-85.754,38.215,-85.755,0.062,3.0155,185223001447561537672086566054200755498
226,4,3,38.248,-85.758,38.249,-85.758,0.062,2.2655,183825475166274479403866516682321480425
227,4,3,38.252,-85.754,38.251,-85.754,0.062,2.2655,161292610612696552268699456259683785744
228,4,3,38.256,-85.752,38.256,-85.753,0.062,2.2655,175258080879080988773569341890739551454
229,4,4,38.219,-85.76,38.219,-85.762,0.062,3.0155,138544256468383536302741694536491648309
230,4,3,38.247,-85.755,38.247,-85.755,0.062,2.2655,175230041222009697124237418268080525972
231,4,7,38.252,-85.754,38.253,-85.754,0.062,5.2655,195947218042048380935552362995516462787
232,4,12,38.251,-85.757,38.257,-85.753,0.062,9.0155,134266032163723466309970216224842229197
233,4,4,38.254,-85.757,38.247,-85.758,0.062,3.0155,176742567178076919983192959118736474453
234,4,3,38.222,-85.763,38.223,-85.763,0.062,2.2655,208007873779931147072242455807325979709
235,4,7,38.243,-85.73,38.24,-85.728,0.062,5.2655,145085420125476832149683096531403284958
236,4,4,38.254,-85.758,38.254,-85.757,0.062,3.0155,147754339832661669856347347208018494968
237,4,3,38.221,-85.762,38.222,-85.763,0.062,2.2655,205369365985148777066440876101696196845
238,4,4,38.234,-85.732,38.234,-85.732,0.062,3.0155,193857287352461362267003436159897642592
239,4,6,38.227,-85.765,38.22,-85.761,0.062,4.5155,116751669110339780948474026725188144131
240,4,2,38.253,-85.757,38.252,-85.757,0.062,1.5155,186902715552931637849388513698502941055
241,4,19,38.235,-85.759,38.255,-85.756,0.062,14.2655,138820972552366172167039808834269589203
242,4,3,38.256,-85.746,38.257,-85.746,0.062,2.2655,222877166937574488761717555547632289671
243,4,9,38.261,-85.721,38.262,-85.719,0.062,6.7655,168055069406879647182225433679557489014
244,4,3,38.221,-85.761,38.219,-85.761,0.062,2.2655,182404801686631368739088001438992705041
245,4,2,38.22,-85.763,38.22,-85.763,0.062,1.5155,190308784543914405445460464168429383972
246,4,2,38.261,-85.737,38.261,-85.737,0.062,1.5155,132354958894822779719234349272381503222
247,4,6,38.253,-85.754,38.254,-85.748,0.062,4.5155,213142135996433116214306309509449379491
248,4,2,38.257,-85.74,38.258,-85.74,0.062,1.5155,225533795122192543407034565019584594684
249,4,4,38.227,-85.769,38.226,-85.769,0.062,3.0155,194318668159342316470712872842025203144
250,4,3,38.254,-85.748,38.254,-85.747,0.062,2.2655,165576246493099677460091908368268634105
251,4,4,38.252,-85.758,38.251,-85.758,0.062,3.0155,195223108520397110813649574589564630490
252,4,3,38.246,-85.763,38.246,-85.761,0.062,2.2655,181249885113081059893265204943773727641
253,4,3,38.249,-85.756,38.249,-85.758,0.062,2.2655,225911502978609432781131930207825667440
254,4,14,38.216,-85.751,38.22,-85.764,0.062,10.5155,197849385092454367562581980269640963158
255,4,4,38.215,-85.756,38.215,-85.757,0.062,3.0155,220194727862381859674449736034260341361
256,4,4,38.255,-85.757,38.253,-85.757,0.062,3.0155,131811474891994802919895209352398230153
257,4,20,38.225,-85.767,38.225,-85.767,0.062,15.0155,144373537216826970199152942331456016102
258,4,5,38.228,-85.763,38.226,-85.752,0.062,3.7655,196885359629377062475493568706428385547
259,4,4,38.253,-85.752,38.253,-85.752,0.062,3.0155,197738215862878024025749272011220384865
260,4,7,38.218,-85.763,38.216,-85.759,0.062,5.2655,170673704385370682365299667636937606616
261,4,9,38.222,-85.685,38.225,-85.694,0.062,6.7655,178907882270121783331527248406444041378
262,4,7,38.23,-85.703,38.229,-85.702,0.062,5.2655,206595908650964675593822998757711735510
263,4,3,38.254,-85.758,38.254,-85.757,0.062,2.2655,218605456884080602778440804348118036288
264,4,3,38.251,-85.758,38.252,-85.758,0.062,2.2655,147032772240500859782183166333398027611
265,4,9,38.255,-85.744,38.255,-85.744,0.062,6.7655,142543326971424350613534474148570834860
266,4,3,38.226,-85.76,38.226,-85.76,0.062,2.2655,182399299600009788356374556429188679495
267,4,3,38.249,-85.757,38.25,-85.756,0.062,2.2655,119163432205818695931332304662938879768
268,4,7,38.252,-85.778,38.252,-85.779,0.062,5.2655,173574762978295778711208479187483251456
269,4,3,38.217,-85.762,38.216,-85.762,0.062,2.2655,136056175752342773732435771153668992304
270,4,3,38.256,-85.751,38.256,-85.75,0.062,2.2655,220698613365962004294988112419092899850
271,4,32,38.255,-85.738,38.255,-85.739,0.062,24.0155,150102032517274131648666273111781109689
272,4,3,38.256,-85.761,38.255,-85.76,0.062,2.2655,156999748912670410199895024260853179945
273,4,5,38.255,-85.76,38.256,-85.761,0.062,3.7655,221365550056109140521486177395823442389
274,4,2,38.248,-85.758,38.249,-85.758,0.062,1.5155,163210351071054131916302500143665452013
275,4,6,38.238,-85.72,38.238,-85.721,0.062,4.5155,182950394027005601286759181714190679177
276,4,3,38.254,-85.755,38.254,-85.754,0.062,2.2655,142307876767329353651231624138543229620
277,4,3,38.236,-85.716,38.236,-85.715,0.062,2.2655,164986443809976786257180707456057802072
278,4,4,38.255,-85.751,38.255,-85.752,0.062,3.0155,141235613487589919792579701212082393187
279,4,3,38.217,-85.762,38.216,-85.762,0.062,2.2655,201173515552877543399995324917812945210
280,4,4,38.259,-85.737,38.26,-85.737,0.062,3.0155,210041112230932830431665006181137829354
281,4,4,38.247,-85.755,38.247,-85.755,0.062,3.0155,126196869663069323010132851358366115888
282,4,3,38.253,-85.754,38.253,-85.754,0.062,2.2655,193552563266228165489500842151809693080
283,4,3,38.22,-85.708,38.22,-85.708,0.062,2.2655,130043419521042477807254969816710347683
284,4,9,38.256,-85.753,38.252,-85.757,0.062,6.7655,129088897311220524715588348986552238190
285,4,3,38.257,-85.77,38.258,-85.769,0.062,2.2655,126655773147386292190014636265969590684
286,4,3,38.22,-85.763,38.219,-85.761,0.062,2.2655,169344693115177793253434321585409093179
287,4,3,38.255,-85.76,38.254,-85.759,0.062,2.2655,202438577304417216034474838841314409992
288,4,4,38.251,-85.756,38.25,-85.756,0.062,3.0155,133566381197110803545123533962245913435
289,4,8,38.221,-85.761,38.222,-85.762,0.062,6.0155,113919752330143498251930338238368368966
290,4,3,38.218,-85.763,38.218,-85.763,0.062,2.2655,198346158220645459551362057092348163084
291,4,5,38.213,-85.71,38.214,-85.71,0.062,3.7655,204394021129172344056034411601436590342
292,4,4,38.257,-85.761,38.257,-85.76,0.062,3.0155,182566064641880398565335277297831599595
293,4,4,38.258,-85.745,38.258,-85.744,0.062,3.0155,156527547345168197958112302147388818974
294,4,3,38.254,-85.756,38.254,-85.756,0.062,2.2655,218657314580917357943715198509129741765
295,4,6,38.261,-85.737,38.261,-85.737,0.062,4.5155,171510331401985688735937510367649465581
296,4,8,38.261,-85.737,38.261,-85.737,0.062,6.0155,147392578638443827838989042622600730119
297,4,5,38.253,-85.757,38.254,-85.757,0.062,3.7655,126625984090019491821513590299874813350
298,4,4,38.253,-85.757,38.257,-85.757,0.062,3.0155,146787269757038101459427087475940940411
299,4,2,38.253,-85.738,38.253,-85.738,0.062,1.5155,139097121585654045751314854746610838083
