,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
135,5,2,38.216,-85.76,38.216,-85.76,0.053,1.51325,87351813422953310515205350533067032041
136,5,3,38.256,-85.755,38.255,-85.755,0.054,2.2635,72611364496704616608519875437606334895
137,5,3,38.253,-85.753,38.253,-85.754,0.054,2.2635,86887382922289950369698715178780871775
138,5,3,38.251,-85.758,38.25,-85.758,0.055,2.26375,88721063887115249080990311402367844561
139,5,3,38.217,-85.762,38.216,-85.761,0.055,2.26375,72115380202855268402134984634166812941
140,5,6,38.255,-85.747,38.254,-85.749,0.055,4.51375,109750503214276491218574974744146350783
141,5,3,38.258,-85.764,38.258,-85.766,0.055,2.26375,60622985750931876041220097377296461104
142,5,4,38.257,-85.763,38.257,-85.762,0.059,3.01475,89711121840740802441971033405149153552
143,5,2,38.252,-85.659,38.252,-85.659,0.06,1.515,14117949793165175312363849679402480858
144,5,2,38.271,-85.742,38.271,-85.741,0.06,1.515,19863892916361085729348389238441347082
145,5,1,38.221,-85.763,38.221,-85.762,0.06,0.765,57532215023205054193900263698032863677
146,5,2,38.222,-85.701,38.221,-85.704,0.06,1.515,49082992468775416264834345578733961248
147,5,3,38.218,-85.763,38.218,-85.757,0.06,2.265,57318978915113065199985828493703147573
148,5,3,38.258,-85.745,38.258,-85.745,0.06,2.265,5417793324009954472544033277447448520
149,5,7,38.262,-85.736,38.262,-85.736,0.06,5.265,8827952580796467942196896037522346725
150,5,3,38.216,-85.761,38.223,-85.766,0.06,2.265,42285960023060802965553676188462395405
151,5,5,38.247,-85.73,38.248,-85.73,0.06,3.765,65185267786847015494501249383943191086
152,5,0,38.258,-85.749,38.258,-85.749,0.06,0.015,100984806295923994285098157671847022249
153,5,1,38.214,-85.76,38.214,-85.759,0.06,0.765,55821040432335077754652619008643553246
154,5,2,38.257,-85.727,38.258,-85.727,0.06,1.515,19399388234246788730449314714732665563
155,5,1,38.219,-85.754,38.219,-85.754,0.06,0.765,75872905296361658377956537968454452274
156,5,1,38.223,-85.684,38.223,-85.684,0.06,0.765,33979638484945020017094286148469139235
157,5,2,38.254,-85.762,38.254,-85.762,0.06,1.515,30879565516917636717339966202894887142
158,5,1,38.229,-85.758,38.229,-85.758,0.06,0.765,28399145055712168696093701716615400994
159,5,2,38.235,-85.715,38.236,-85.716,0.06,1.515,85649447717051625328555427617774551997
160,5,2,38.25,-85.754,38.25,-85.755,0.06,1.515,50305250738708152659457814853630926077
161,5,2,38.221,-85.763,38.221,-85.765,0.06,1.515,46664750426192745893484155943936424663
162,5,4,38.218,-85.759,38.219,-85.754,0.06,3.015,110615872648057979697567732824478918889
163,5,4,38.252,-85.744,38.256,-85.742,0.06,3.015,43857523268933729290850243945087609239
164,5,1,38.21,-85.751,38.21,-85.752,0.06,0.765,5916962929935130488661232217704260187
165,5,2,38.257,-85.753,38.257,-85.753,0.06,1.515,15495632426378445571168073986219189893
166,5,7,38.229,-85.765,38.23,-85.765,0.06,5.265,47287105461237786671224945471535118696
167,5,3,38.223,-85.769,38.223,-85.769,0.06,2.265,65839407632886209894425672578105135608
168,5,3,38.218,-85.756,38.217,-85.756,0.06,2.265,92463904350931708098675762213158530858
169,5,5,38.241,-85.725,38.242,-85.725,0.06,3.765,69819765832713947394075313019925497479
170,5,5,38.258,-85.756,38.257,-85.757,0.06,3.765,103949181226558458539645493919977201086
171,5,10,38.25,-85.742,38.251,-85.74,0.06,7.515,14034342705094582618956839106967051340
172,5,4,38.221,-85.763,38.221,-85.763,0.06,3.015,48400850445185837915251425596669542448
173,5,26,38.257,-85.749,38.258,-85.75,0.06,19.515,5311324235338772945973384073065458924
174,5,1,38.258,-85.749,38.259,-85.748,0.06,0.765,165208241505423821352462179196833488
175,5,8,38.214,-85.751,38.215,-85.755,0.06,6.015,11353010182144769202621035272998410681
176,5,2,38.253,-85.739,38.253,-85.741,0.06,1.515,67028324837726903632434408970506284035
177,5,1,38.254,-85.741,38.254,-85.74,0.06,0.765,2977944068491270192117613725152639603
178,5,5,38.257,-85.754,38.253,-85.757,0.06,3.765,91177455085911323858399024368955249713
179,5,1,38.256,-85.763,38.256,-85.764,0.06,0.765,25329726491003929412423121169960356029
180,5,2,38.218,-85.76,38.219,-85.76,0.06,1.515,21269138265005519557679956485085547989
181,5,2,38.215,-85.759,38.216,-85.759,0.06,1.515,111459366870613008349486664794417471257
182,5,6,38.253,-85.757,38.253,-85.757,0.06,4.515,74817077976971942625417369695047318332
183,5,6,38.256,-85.763,38.256,-85.764,0.06,4.515,90589541698823977824934302602587527550
184,5,3,38.212,-85.752,38.212,-85.752,0.06,2.265,108256725677459826713848318125317583602
185,5,2,38.214,-85.752,38.214,-85.752,0.06,1.515,84577103072328562072062936105073344186
186,5,3,38.217,-85.757,38.218,-85.757,0.06,2.265,18561338187387725030138731279141504336
187,5,6,38.225,-85.767,38.225,-85.767,0.06,4.515,43902099098948907213150292800721369589
188,5,2,38.257,-85.761,38.257,-85.76,0.06,1.515,54450410685591199897310211603039115983
189,5,2,38.22,-85.762,38.22,-85.763,0.06,1.515,53930952642745168744633640441694279105
190,5,2,38.222,-85.761,38.221,-85.761,0.06,1.515,30066702941116046925605566605868092472
191,5,3,38.213,-85.756,38.216,-85.755,0.06,2.265,86579141811213794016934996791518327845
192,5,3,38.215,-85.755,38.214,-85.752,0.06,2.265,75018303895058036039038519263038524735
193,5,3,38.219,-85.763,38.218,-85.758,0.06,2.265,1937559666861201568115568249595862269
194,5,3,38.219,-85.763,38.219,-85.762,0.06,2.265,91618612172645600018429392121106917433
195,5,3,38.256,-85.763,38.258,-85.763,0.06,2.265,42598258283574570235999973005180776741
196,5,23,38.249,-85.764,38.25,-85.764,0.06,17.265,61317625087923275429625789109022943383
197,5,2,38.251,-85.758,38.251,-85.758,0.06,1.515,21086078862136210265809105572360263157
198,5,4,38.237,-85.72,38.237,-85.719,0.06,3.015,1350758539000057485179771873277294744
199,5,2,38.234,-85.738,38.234,-85.735,0.06,1.515,74561020166324922524278911938065268248
200,5,1,38.256,-85.753,38.255,-85.753,0.06,0.765,18048739724674326301854832514926203843
201,5,2,38.217,-85.757,38.217,-85.758,0.06,1.515,48211477859779665652774615653636463255
202,5,1,38.216,-85.758,38.216,-85.759,0.06,0.765,14077088888987729565713306794485272129
203,5,3,38.215,-85.756,38.216,-85.758,0.06,2.265,96755804602871487958134824850934952146
204,5,9,38.251,-85.758,38.252,-85.758,0.06,6.765,27847013559495877026606753985008999890
205,5,1,38.255,-85.757,38.255,-85.758,0.06,0.765,74678259533693147819177420902760140329
206,5,3,38.215,-85.756,38.213,-85.752,0.06,2.265,18762735856159001016597136393650190461
207,5,2,38.209,-85.764,38.21,-85.765,0.06,1.515,105100008318954729064009918498942239286
208,5,2,38.228,-85.761,38.228,-85.761,0.06,1.515,87336404301371411358911580973001611523
209,5,5,38.251,-85.758,38.251,-85.758,0.06,3.765,105202562372238417145668820255193463606
210,5,2,38.22,-85.704,38.22,-85.704,0.06,1.515,2113290593064098159645272788648455341
211,5,29,38.229,-85.758,38.23,-85.758,0.06,21.765,95195551405880288520863405309517725741
212,5,3,38.256,-85.754,38.256,-85.747,0.06,2.265,87635073613187689128140350072920879620
213,5,1,38.255,-85.744,38.255,-85.744,0.06,0.765,28412350990276218122353298916764056777
214,5,3,38.257,-85.761,38.257,-85.76,0.06,2.265,20350596900337946196909554148473868919
215,5,1,38.21,-85.763,38.21,-85.763,0.06,0.765,96881868362986856556414634154998430693
216,5,1,38.246,-85.757,38.247,-85.757,0.06,0.765,88783883627928091719935509607494273725
217,5,6,38.256,-85.754,38.257,-85.754,0.06,4.515,8779667679996211650254619834883542639
218,5,2,38.233,-85.711,38.233,-85.711,0.06,1.515,34127410252099659796319437067999510214
219,5,2,38.254,-85.755,38.253,-85.754,0.06,1.515,62469649112237448271806021591862003507
220,5,2,38.22,-85.758,38.219,-85.758,0.06,1.515,74811457690469238122187309190315673291
221,5,1,38.251,-85.757,38.251,-85.758,0.06,0.765,109140836722305029075779536273701675922
222,5,7,38.258,-85.745,38.257,-85.745,0.06,5.265,95032819695388980656357719743907780734
223,5,14,38.266,-85.777,38.258,-85.772,0.06,10.515,53323949762173151840610142459740183243
224,5,2,38.229,-85.743,38.23,-85.743,0.06,1.515,105579211730250309035951504300362757263
225,5,3,38.215,-85.761,38.213,-85.762,0.06,2.265,20764492781904009280603335010001245022
226,5,5,38.221,-85.763,38.215,-85.757,0.06,3.765,30224324764557473665399782911255055250
227,5,4,38.251,-85.758,38.252,-85.757,0.06,3.015,19080709185943930628383114468212902501
228,5,1,38.262,-85.737,38.262,-85.736,0.06,0.765,96432879971182465869550772388395094370
229,5,3,38.256,-85.753,38.256,-85.753,0.06,2.265,41553094289169922127050939565398048552
230,5,2,38.218,-85.756,38.217,-85.757,0.06,1.515,56186951464247228776829061400758824342
231,5,3,38.249,-85.754,38.25,-85.754,0.06,2.265,66772864108618723221379787870930387638
232,5,3,38.219,-85.76,38.223,-85.759,0.06,2.265,14201748211268933841103479538001286764
233,5,4,38.218,-85.757,38.217,-85.759,0.06,3.015,35912655290568616892862140567932787679
234,5,1,38.257,-85.752,38.256,-85.752,0.06,0.765,66452715242148446730627868598362627464
235,5,2,38.217,-85.757,38.217,-85.757,0.06,1.515,38144536263523170571127768491148513293
236,5,4,38.25,-85.756,38.25,-85.755,0.061,3.01525,79422087394405311232077371143594920004
237,5,10,38.22,-85.763,38.217,-85.762,0.062,7.5155,112688671752731243831351286405523397586
238,5,4,38.248,-85.758,38.246,-85.759,0.062,3.0155,99357668525804071024246942070165658246
239,5,2,38.236,-85.716,38.235,-85.714,0.062,1.5155,87374634709148277633804947331138729076
240,5,16,38.265,-85.725,38.253,-85.757,0.062,12.0155,357213349057224880248350043347995342
241,5,3,38.255,-85.762,38.257,-85.763,0.062,2.2655,16261912569348241752649076714157700828
242,5,23,38.25,-85.763,38.239,-85.747,0.062,17.2655,97043072168106798261656134140378906654
243,5,4,38.251,-85.758,38.25,-85.764,0.062,3.0155,15141525202341910443547816569036836565
244,5,7,38.257,-85.758,38.254,-85.747,0.062,5.2655,103983960457764275634159002368533516389
245,5,3,38.248,-85.758,38.249,-85.758,0.062,2.2655,17167049214871354711494804007350354606
246,5,7,38.231,-85.761,38.221,-85.756,0.062,5.2655,73371094793528604759522319745889428308
247,5,4,38.235,-85.714,38.235,-85.713,0.062,3.0155,58984691593836758744847644553083349148
248,5,3,38.236,-85.716,38.236,-85.718,0.062,2.2655,35877424197453371807226588990384611496
249,5,2,38.258,-85.751,38.256,-85.752,0.062,1.5155,101164168915983585043348058729114712012
250,5,3,38.247,-85.764,38.247,-85.762,0.062,2.2655,111404837149604696314690680022353860573
251,5,28,38.236,-85.716,38.236,-85.716,0.062,21.0155,747071095267796201042374289245380728
252,5,5,38.222,-85.761,38.221,-85.761,0.062,3.7655,34352418924564281654940205011159554039
253,5,5,38.256,-85.749,38.256,-85.75,0.062,3.7655,78951598267403378656741777943020830349
254,5,3,38.248,-85.758,38.249,-85.758,0.062,2.2655,32569804005626621446157188555530695160
255,5,7,38.257,-85.758,38.257,-85.759,0.062,5.2655,102754413312042460061623853262387528062
256,5,7,38.258,-85.74,38.258,-85.74,0.062,5.2655,68283881063129155551140999590683646304
257,5,3,38.256,-85.757,38.255,-85.757,0.062,2.2655,66832775397471340208947210338619395030
258,5,2,38.217,-85.763,38.217,-85.763,0.062,1.5155,108872822803385051252215022305529212719
259,5,3,38.253,-85.734,38.253,-85.734,0.062,2.2655,73391847271798160961781119184655023925
260,5,8,38.229,-85.758,38.229,-85.758,0.062,6.0155,38452648952243440797957393654204233257
261,5,13,38.252,-85.757,38.251,-85.756,0.062,9.7655,106061052981493937269212850424918145633
262,5,2,38.219,-85.762,38.218,-85.761,0.062,1.5155,71630983305404613157305504887903186789
263,5,15,38.254,-85.754,38.257,-85.761,0.062,11.2655,15683317025877012681956210017044990974
264,5,9,38.257,-85.73,38.255,-85.743,0.062,6.7655,12092670111914665982154765661811861994
265,5,6,38.221,-85.757,38.213,-85.759,0.062,4.5155,83528309084778002921943153606773585414
266,5,3,38.256,-85.743,38.256,-85.744,0.062,2.2655,16511526135699572480148663390451382209
267,5,3,38.224,-85.693,38.225,-85.694,0.062,2.2655,12562947412432333569542920261588265513
268,5,8,38.25,-85.758,38.234,-85.76,0.062,6.0155,80962228136002240883772094964809736664
269,5,7,38.257,-85.757,38.257,-85.756,0.062,5.2655,92667601257083798421277449068359139792
270,5,3,38.253,-85.757,38.253,-85.757,0.062,2.2655,98616205843114945604322913836588636703
271,5,18,38.253,-85.757,38.241,-85.725,0.062,13.5155,4750877156249081973099491920337758654
272,5,7,38.254,-85.754,38.255,-85.748,0.062,5.2655,105933545007680972937223248375432163349
273,5,7,38.259,-85.754,38.259,-85.756,0.062,5.2655,84920492658009596006009164424463303337
274,5,3,38.253,-85.755,38.253,-85.755,0.062,2.2655,10058300211878923941787337400245175754
275,5,16,38.229,-85.759,38.251,-85.753,0.062,12.0155,24437444555288576698667389879752701407
276,5,3,38.221,-85.758,38.221,-85.764,0.062,2.2655,109736613916888904887092225594452951197
277,5,3,38.256,-85.752,38.256,-85.753,0.062,2.2655,96653788351052458621775556787360214010
278,5,5,38.256,-85.744,38.256,-85.744,0.062,3.7655,76054701314860986570131947901404576616
279,5,4,38.256,-85.751,38.257,-85.75,0.062,3.0155,2181902213439033374060344594079198311
280,5,4,38.257,-85.75,38.257,-85.75,0.062,3.0155,97240711466580496326370488442264229218
281,5,5,38.258,-85.745,38.256,-85.747,0.062,3.7655,43698652283828846351468403381809593611
282,5,4,38.254,-85.759,38.255,-85.756,0.062,3.0155,85109918139769162276883136905012458225
283,5,3,38.255,-85.744,38.256,-85.746,0.062,2.2655,62710382480759441793464078979999191038
284,5,5,38.254,-85.757,38.255,-85.756,0.062,3.7655,27734539352896862155165758698849833709
285,5,3,38.247,-85.758,38.249,-85.758,0.062,2.2655,20334566323242964172395686389594225737
286,5,10,38.22,-85.763,38.219,-85.762,0.062,7.5155,5978061768472936683151023841454204614
287,5,2,38.248,-85.73,38.249,-85.73,0.062,1.5155,89165475133204987171470327214613664927
288,5,8,38.252,-85.754,38.254,-85.754,0.062,6.0155,91619731542941456018487228205794566598
289,5,3,38.254,-85.752,38.254,-85.753,0.062,2.2655,81044351731463854986191680536810879116
290,5,3,38.219,-85.763,38.219,-85.761,0.062,2.2655,417534907745605406854478806325030320
291,5,6,38.255,-85.745,38.256,-85.745,0.062,4.5155,93262864911140265350992769538372758943
292,5,36,38.23,-85.698,38.241,-85.67,0.062,27.0155,7294892620602166805395321289460242335
293,5,3,38.248,-85.757,38.249,-85.757,0.062,2.2655,15951820916724415329615956825370931377
294,5,3,38.257,-85.76,38.257,-85.76,0.062,2.2655,56959331347689035091070109687499186856
295,5,8,38.247,-85.758,38.246,-85.758,0.062,6.0155,109915570458268810801042592699181385870
296,5,12,38.252,-85.758,38.25,-85.755,0.062,9.0155,89928583759441775544815626129695506928
297,5,4,38.253,-85.755,38.256,-85.752,0.062,3.0155,86954031319961946628384919069865696683
298,5,4,38.254,-85.75,38.254,-85.748,0.062,3.0155,81880927559834840914692998138490390489
