,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
2463,1,2,38.209,-85.745,38.21,-85.746,0.275,1.56875,294236918398916907503847182185513477413
2464,1,7,38.22,-85.768,38.221,-85.763,0.275,5.31875,256751036990697588915195545526152546518
2465,1,3,38.217,-85.702,38.221,-85.703,0.278,2.3195,323408211383378751052420141105173467213
2466,1,5,38.253,-85.757,38.257,-85.756,0.278,3.8195,253500589322830323634402633736312126327
2467,1,3,38.22,-85.765,38.218,-85.76,0.279,2.31975,258808187175202040657556238564419880604
2468,1,10,38.23,-85.76,38.231,-85.756,0.28,7.57,318095149506473027439987306003864183525
2469,1,3,38.252,-85.754,38.251,-85.758,0.28,2.32,246779444586042118873609213202313814881
2470,1,3,38.222,-85.694,38.224,-85.693,0.28,2.32,229844555072057091092748834349663055929
2471,1,2,38.252,-85.743,38.256,-85.744,0.28,1.57,297605972102301827236532177688434206879
2472,1,6,38.253,-85.757,38.253,-85.757,0.28,4.57,268328083084808112638511493448736914945
2473,1,14,38.258,-85.745,38.257,-85.746,0.28,10.57,303710753757494769569651082263412802098
2474,1,2,38.253,-85.752,38.254,-85.757,0.28,1.57,285494552399991352221411670975645180257
2475,1,6,38.254,-85.757,38.256,-85.763,0.28,4.57,267303682390217749337421477127182076001
2476,1,5,38.221,-85.763,38.219,-85.761,0.28,3.82,267967176296819476111425119237813024655
2477,1,13,38.258,-85.745,38.254,-85.747,0.28,9.82,283010360675770685263313078396251701863
2478,1,3,38.25,-85.756,38.251,-85.756,0.28,2.32,326167929693931709383266710040173770198
2479,1,3,38.219,-85.763,38.221,-85.762,0.28,2.32,339389693592731823502885485869054575480
2480,1,4,38.215,-85.755,38.22,-85.754,0.28,3.07,331605354479897280019625810766128840725
2481,1,5,38.228,-85.708,38.226,-85.707,0.28,3.82,239505000315450309164594852440345885577
2482,1,14,38.253,-85.757,38.254,-85.756,0.28,10.57,245000438931307144399181836133796840942
2483,1,3,38.256,-85.754,38.255,-85.747,0.28,2.32,266289970888998005212106746341869200189
2484,1,3,38.22,-85.762,38.221,-85.756,0.28,2.32,279332852128105093649418804145171438458
2485,1,3,38.255,-85.757,38.253,-85.752,0.28,2.32,262576381057450733702540430762796683065
2486,1,6,38.253,-85.742,38.255,-85.744,0.28,4.57,272767338646242828525969340790839939444
2487,1,3,38.254,-85.701,38.254,-85.701,0.28,2.32,261676315798887470976909796632304101730
2488,1,8,38.239,-85.697,38.239,-85.697,0.28,6.07,335897859134474557065763157844902112311
2489,1,3,38.247,-85.756,38.251,-85.759,0.28,2.32,310785758116579434854589979360720595532
2490,1,7,38.255,-85.748,38.255,-85.748,0.28,5.32,295428036301350625073171006678817426825
2491,1,3,38.256,-85.753,38.253,-85.754,0.28,2.32,303595328250407164968345092754023326891
2492,1,1,38.217,-85.759,38.22,-85.761,0.28,0.8200000000000001,320855448296862841122693060128808640749
2493,1,2,38.238,-85.741,38.243,-85.744,0.28,1.57,272028852802148128990642494148075374986
2494,1,3,38.254,-85.757,38.257,-85.756,0.28,2.32,295196335434779948991444933398636584972
2495,1,3,38.253,-85.752,38.253,-85.757,0.28,2.32,280122722598661063836096030259361478843
2496,1,6,38.219,-85.758,38.218,-85.762,0.28,4.57,289890418068508681925258801191684650529
2497,1,6,38.257,-85.74,38.253,-85.74,0.28,4.57,309402230409807156922707980759496179062
2498,1,5,38.253,-85.738,38.253,-85.74,0.28,3.82,234475910652701061334066137145500626884
2499,1,3,38.217,-85.762,38.217,-85.762,0.28,2.32,229437535373839193268810350637561895358
2500,1,6,38.257,-85.758,38.253,-85.757,0.28,4.57,233433326560541015593672362284888615203
2501,1,2,38.254,-85.756,38.251,-85.757,0.28,1.57,237833849466809794268686737394276851486
2502,1,4,38.257,-85.753,38.258,-85.756,0.28,3.07,331876893084255665938170879601156653270
2503,1,3,38.231,-85.748,38.229,-85.742,0.28,2.32,281620577115417547252175292590480841787
2504,1,4,38.253,-85.757,38.258,-85.756,0.28,3.07,276201530489570006116892884460144504637
2505,1,5,38.257,-85.762,38.257,-85.762,0.28,3.82,268229295202564594607160541382945843951
2506,1,5,38.256,-85.753,38.253,-85.754,0.28,3.82,337132607478264538906271566232970411904
2507,1,3,38.251,-85.758,38.256,-85.757,0.28,2.32,262313769732784185240067315043537599896
2508,1,5,38.248,-85.755,38.244,-85.753,0.28,3.82,306457971238272413790132261490637525761
2509,1,4,38.215,-85.754,38.214,-85.752,0.28,3.07,235336291319444985722423963953929937694
2510,1,2,38.215,-85.755,38.217,-85.758,0.28,1.57,245427066851267432960824499302669147819
2511,1,3,38.256,-85.753,38.257,-85.748,0.28,2.32,270393320035910498719776129233313782238
2512,1,2,38.253,-85.752,38.256,-85.752,0.28,1.57,269971122781648036903554269468873189663
2513,1,29,38.256,-85.75,38.256,-85.75,0.28,21.82,276550778927914528561620993195837150996
2514,1,5,38.217,-85.764,38.22,-85.762,0.28,3.82,237550514419877730278888429660253689846
2515,1,5,38.253,-85.756,38.257,-85.756,0.28,3.82,298142443775216578309073934261523180282
2516,1,6,38.258,-85.76,38.257,-85.764,0.28,4.57,230580936500310085602323405982344700376
2517,1,16,38.194,-85.845,38.194,-85.845,0.28,12.07,317463466857900943457406498500978740595
2518,1,2,38.218,-85.703,38.218,-85.705,0.28,1.57,292717643944957861130465482465816317357
2519,1,2,38.256,-85.759,38.257,-85.758,0.28,1.57,237684127422602596662610348890247827155
2520,1,19,38.258,-85.74,38.256,-85.741,0.28,14.32,252855521502124114338255040517215300188
2521,1,12,38.257,-85.757,38.253,-85.757,0.28,9.07,275827084178666986074411712237487562643
2522,1,4,38.256,-85.753,38.257,-85.758,0.28,3.07,236545440388011770758929444771168136106
2523,1,4,38.255,-85.757,38.257,-85.762,0.28,3.07,289433532090368335080791569493640956139
2524,1,3,38.257,-85.76,38.254,-85.76,0.28,2.32,274314285145136913713315128197688796628
2525,1,3,38.256,-85.763,38.256,-85.764,0.28,2.32,332458072686083189717105314316946815472
2526,1,5,38.251,-85.758,38.251,-85.758,0.28,3.82,234279633927643518172228273144854976538
2527,1,8,38.225,-85.762,38.224,-85.763,0.28,6.07,227312236603883717322807812506101219582
2528,1,4,38.218,-85.764,38.22,-85.758,0.28,3.07,321116953179095704348246416779106911244
2529,1,7,38.241,-85.725,38.242,-85.726,0.28,5.32,253353789744878177295341673733079134389
2530,1,4,38.232,-85.747,38.235,-85.745,0.28,3.07,287876892673438744180689287616851789733
2531,1,11,38.257,-85.761,38.257,-85.764,0.28,8.32,277958879584895669883887537918199893139
2532,1,3,38.22,-85.736,38.215,-85.737,0.28,2.32,252618239784574894235497648327522469810
2533,1,4,38.255,-85.748,38.257,-85.745,0.28,3.07,318785132676640005997636610268312969922
2534,1,6,38.213,-85.755,38.214,-85.751,0.28,4.57,274073985944656983780777502521476032374
2535,1,3,38.256,-85.759,38.257,-85.756,0.28,2.32,235523265496707950428599655666996938744
2536,1,2,38.222,-85.761,38.225,-85.759,0.28,1.57,318745467754169504944572411733840675130
2537,1,5,38.211,-85.764,38.207,-85.764,0.28,3.82,247265671313691940520389926043402297088
2538,1,3,38.219,-85.763,38.217,-85.757,0.28,2.32,294421767485545107863398043481041121954
2539,1,5,38.254,-85.756,38.258,-85.756,0.28,3.82,322370519931414294431121226761026624577
2540,1,4,38.218,-85.756,38.221,-85.761,0.28,3.07,324721172954007137909523720286341324122
2541,1,4,38.255,-85.746,38.256,-85.753,0.28,3.07,226197730047793576668268537048826149780
2542,1,14,38.251,-85.758,38.253,-85.757,0.28,10.57,228467511876330590463532320408069620709
2543,1,5,38.214,-85.756,38.215,-85.757,0.28,3.82,234471071193132941869743287495297904278
2544,1,6,38.252,-85.757,38.254,-85.759,0.28,4.57,335112279846461032487589635263850050880
2545,1,5,38.256,-85.751,38.255,-85.753,0.28,3.82,252489430258887244767705938059764293202
2546,1,3,38.257,-85.755,38.257,-85.76,0.28,2.32,329146761285629631786052176489995028001
2547,1,6,38.256,-85.753,38.256,-85.748,0.281,4.57025,289409166849160835533395752605734850286
2548,1,3,38.246,-85.756,38.25,-85.756,0.282,2.3205,329710103871232291210609967068800535638
2549,1,7,38.22,-85.708,38.219,-85.703,0.284,5.321,251635345916156392868417003740863205090
2550,1,3,38.219,-85.753,38.215,-85.751,0.284,2.321,293185342708001797032177369990097854513
2551,1,4,38.213,-85.762,38.212,-85.757,0.285,3.07125,277638303759076311875200569744019118264
2552,1,5,38.252,-85.759,38.253,-85.757,0.285,3.82125,233236361185092800979128185999264746040
2553,1,6,38.251,-85.756,38.251,-85.757,0.286,4.5715,313249094063203059971515203341073069689
2554,1,4,38.253,-85.756,38.255,-85.751,0.286,3.0715,278324210354205335806037747294033045814
2555,1,4,38.217,-85.702,38.221,-85.703,0.287,3.07175,300233563234178890435206947356642540704
2556,1,3,38.223,-85.765,38.219,-85.764,0.288,2.322,263845793887594453636295802873692201016
2557,1,6,38.254,-85.75,38.255,-85.746,0.288,4.572,317830397814537147532142510080396664554
2558,1,3,38.253,-85.741,38.253,-85.736,0.29,2.3225,266784834938324034610248158462896995011
2559,1,3,38.221,-85.763,38.221,-85.761,0.29,2.3225,261170244709145742992698370659848085966
2560,1,3,38.255,-85.744,38.254,-85.742,0.29,2.3225,239031223943843335891210560833125668448
2561,1,4,38.22,-85.757,38.221,-85.761,0.29,3.0725,242555755381181761387607370383090435439
2562,1,4,38.233,-85.711,38.234,-85.718,0.29,3.0725,246547949123903585849278534644560514767
2563,1,21,38.257,-85.764,38.257,-85.763,0.29,15.8225,320453569200400416161146389590290729621
2564,1,3,38.254,-85.756,38.255,-85.753,0.29,2.3225,277753506565952853368463713284724245381
2565,1,7,38.258,-85.757,38.257,-85.762,0.29,5.3225,316321255061968092893690805263803586624
2566,1,10,38.257,-85.757,38.253,-85.757,0.29,7.5725,280264897664702540014843236443248967993
2567,1,3,38.253,-85.737,38.25,-85.736,0.29,2.3225,331487594619165787954389042013575087063
2568,1,7,38.256,-85.755,38.257,-85.753,0.29,5.3225,323969750754329866329633013087458781823
2569,1,6,38.258,-85.745,38.255,-85.74,0.29,4.5725,298409916101902446709000782589730720466
2570,1,3,38.221,-85.76,38.216,-85.761,0.29,2.3225,230718511694734377638673991723559956456
2571,1,4,38.256,-85.753,38.256,-85.752,0.29,3.0725,298139583610044545987165084413642436553
2572,1,2,38.221,-85.762,38.217,-85.764,0.29,1.5725,336435126915945361360851371737009084111
2573,1,2,38.254,-85.757,38.253,-85.757,0.29,1.5725,295190575928920286577090916969162959125
2574,1,8,38.258,-85.757,38.256,-85.752,0.29,6.0725,276902117825602183117632189732965777465
2575,1,15,38.257,-85.753,38.256,-85.753,0.29,11.3225,306001334140953089655241658500208843475
2576,1,12,38.257,-85.762,38.257,-85.762,0.29,9.0725,247477132587737197527147685620444897343
2577,1,12,38.253,-85.757,38.252,-85.757,0.29,9.0725,255459753740166186388564953478758601538
2578,1,2,38.231,-85.76,38.235,-85.764,0.29,1.5725,297349824924207205112430210585980877862
2579,1,4,38.256,-85.753,38.256,-85.748,0.29,3.0725,339998048094716438928142317696347849853
2580,1,4,38.22,-85.762,38.219,-85.76,0.29,3.0725,288130096251592726020993646582103324663
2581,1,5,38.258,-85.757,38.255,-85.757,0.29,3.8225,308770921948696980856682684247327600791
2582,1,3,38.257,-85.756,38.254,-85.757,0.29,2.3225,263311983234688596018630930462462953137
2583,1,8,38.257,-85.763,38.258,-85.763,0.29,6.0725,270703223278738911297336887666626059340
2584,1,4,38.255,-85.74,38.253,-85.741,0.29,3.0725,247756452980490208347485387096229888306
2585,1,4,38.218,-85.762,38.215,-85.757,0.29,3.0725,314038375762973489755747381604509870373
2586,1,10,38.255,-85.765,38.252,-85.763,0.29,7.5725,314184305052805892805729207299108748466
2587,1,3,38.246,-85.655,38.245,-85.655,0.29,2.3225,228750884842993262124782335944004646259
2588,1,42,38.214,-85.752,38.212,-85.755,0.29,31.5725,296384894063613798266598744876427135685
2589,1,4,38.255,-85.755,38.252,-85.754,0.29,3.0725,297654358505331103006141898807277995607
2590,1,4,38.223,-85.765,38.221,-85.762,0.29,3.0725,316185868888691695498348245007649061642
2591,1,36,38.239,-85.722,38.236,-85.718,0.29,27.0725,324056404285828585372814772785195700430
2592,1,4,38.251,-85.758,38.251,-85.759,0.29,3.0725,329544387941248229674432987823610712350
2593,1,6,38.229,-85.762,38.229,-85.761,0.29,4.5725,298190024111302468768543669174404384049
2594,1,4,38.223,-85.737,38.227,-85.742,0.29,3.0725,227294371581405275309651915251617885433
2595,1,10,38.249,-85.758,38.247,-85.758,0.29,7.5725,246430153206693612099542416486648717794
2596,1,5,38.264,-85.73,38.263,-85.734,0.29,3.8225,326776259633667492737088582448367491596
2597,1,10,38.255,-85.768,38.257,-85.753,0.29,7.5725,260387595237363621445939723102182698699
2598,1,5,38.251,-85.756,38.256,-85.753,0.29,3.8225,287083188551901553249735506095498468888
2599,1,3,38.205,-85.764,38.199,-85.762,0.29,2.3225,244362716645863472088752262557399520862
2600,1,5,38.209,-85.764,38.209,-85.764,0.29,3.8225,332608303197648812534395275389359792131
2601,1,2,38.224,-85.706,38.227,-85.706,0.29,1.5725,284907481937547600272283638231927027886
2602,1,7,38.253,-85.755,38.256,-85.76,0.29,5.3225,282207923707341995163198473696441912595
2603,1,4,38.246,-85.757,38.249,-85.754,0.29,3.0725,306968263748430736663178874476768897972
2604,1,5,38.218,-85.756,38.219,-85.763,0.29,3.8225,314105618640690722759308992595603352239
2605,1,4,38.257,-85.756,38.257,-85.763,0.29,3.0725,237268743600166862238208544612720719249
2606,1,14,38.215,-85.743,38.215,-85.746,0.29,10.5725,292482695568782565788298253142048334717
2607,1,3,38.213,-85.762,38.216,-85.762,0.29,2.3225,237425746428257985591926266859468171546
2608,1,5,38.251,-85.654,38.251,-85.654,0.29,3.8225,321065515457802068331139421205752910548
2609,1,29,38.253,-85.755,38.252,-85.754,0.29,21.8225,292084329512677872804221021354131372083
2610,1,5,38.257,-85.753,38.257,-85.752,0.29,3.8225,264366560865956616722117602157796431049
2611,1,78,38.235,-85.715,38.235,-85.715,0.29,58.5725,273293674346687090044014091981834363294
2612,1,4,38.258,-85.745,38.258,-85.751,0.29,3.0725,234475001625979952289380875197647472180
2613,1,4,38.221,-85.763,38.22,-85.758,0.29,3.0725,298722739347494948737337645169485018067
2614,1,3,38.221,-85.763,38.217,-85.761,0.29,2.3225,266699209357809767642554477815759894958
2615,1,3,38.235,-85.715,38.233,-85.712,0.29,2.3225,275090169978101250895170456322159071523
2616,1,9,38.257,-85.763,38.257,-85.758,0.29,6.8225,254662077264117621255153039254130674658
2617,1,3,38.221,-85.763,38.217,-85.76,0.29,2.3225,303180689660836714241989453449088135945
2618,1,5,38.219,-85.754,38.221,-85.756,0.29,3.8225,325855351217090941826469397737249139075
2619,1,15,38.256,-85.754,38.257,-85.754,0.29,11.3225,274407439872223872681420701967711564444
2620,1,4,38.235,-85.716,38.233,-85.711,0.29,3.0725,327902881082609183007335210913645503310
2621,1,5,38.244,-85.755,38.248,-85.755,0.292,3.823,269661908491473175149286094367983295969
2622,1,4,38.22,-85.763,38.216,-85.764,0.293,3.07325,260451051861292478995459531602323998046
2623,1,3,38.217,-85.757,38.214,-85.753,0.294,2.3235,318883568674197638785786777781561901828
2624,1,4,38.253,-85.756,38.258,-85.756,0.296,3.074,300870199365334889497962744187371376919
2625,1,6,38.256,-85.753,38.257,-85.758,0.296,4.574,256017238447805498015192116166902002113
2626,1,5,38.258,-85.756,38.253,-85.757,0.296,3.824,269343270875978913731236201584883166086
2627,1,4,38.271,-85.794,38.268,-85.791,0.296,3.074,256138613325693541021462468833159720776
2628,1,5,38.254,-85.757,38.256,-85.752,0.297,3.82425,260214034847190961894889939500559860729
2629,1,10,38.219,-85.762,38.221,-85.762,0.299,7.57475,235430609556771939332598162046561654778
2630,1,2,38.254,-85.79,38.254,-85.792,0.3,1.575,295544590736240459979114983800686136627
2631,1,4,38.231,-85.757,38.225,-85.762,0.3,3.075,286730698024513508569215386172484631125
2632,1,2,38.236,-85.716,38.233,-85.711,0.3,1.575,308146193816804440076203613925095798445
2633,1,3,38.257,-85.748,38.256,-85.742,0.3,2.325,318248487176926333912873114212616389002
2634,1,7,38.255,-85.745,38.256,-85.752,0.3,5.325,269036641628412088949767984462418306054
2635,1,12,38.259,-85.744,38.258,-85.749,0.3,9.075,310267239903179615668078508196806250399
2636,1,12,38.253,-85.757,38.255,-85.757,0.3,9.075,311266702060851932809684146293162238817
2637,1,6,38.257,-85.759,38.256,-85.752,0.3,4.575,284561471319172902617508565050173354827
2638,1,5,38.247,-85.756,38.251,-85.758,0.3,3.825,294349625436825171417223575629157000676
2639,1,5,38.225,-85.762,38.221,-85.763,0.3,3.825,334256875523742265912396610999275067614
2640,1,2,38.22,-85.763,38.213,-85.764,0.3,1.575,275206557003999771674900298292477766045
2641,1,4,38.256,-85.74,38.257,-85.74,0.3,3.075,302589918259592471313383827790219900629
2642,1,4,38.258,-85.757,38.257,-85.753,0.3,3.075,272211755044170043343969293720340061637
2643,1,4,38.246,-85.758,38.25,-85.758,0.3,3.075,320808301247339231792373690916973821783
2644,1,2,38.238,-85.72,38.235,-85.716,0.3,1.575,297740909017817198082768822728942037003
2645,1,6,38.254,-85.757,38.258,-85.757,0.3,4.575,272323096138734293233459805443214198561
2646,1,2,38.221,-85.763,38.217,-85.762,0.3,1.575,229926651070054926733225037896041824288
2647,1,4,38.249,-85.73,38.247,-85.731,0.3,3.075,288011956669489349225785783869867170035
2648,1,2,38.219,-85.758,38.216,-85.756,0.3,1.575,305667439911645007904021434558855889821
2649,1,4,38.235,-85.711,38.237,-85.714,0.3,3.075,270279958442152171878575489924372082504
2650,1,5,38.253,-85.757,38.257,-85.759,0.3,3.825,273201008859470937047039621402482349259
2651,1,6,38.254,-85.739,38.254,-85.732,0.3,4.575,335601746270071197215159125328316459321
2652,1,3,38.253,-85.757,38.257,-85.756,0.3,2.325,305992601420715948103512402762728755181
2653,1,8,38.254,-85.736,38.254,-85.735,0.3,6.075,232785971170391971096827590920517821788
2654,1,6,38.257,-85.754,38.255,-85.751,0.3,4.575,247931969912632657321882438737356120498
2655,1,4,38.235,-85.76,38.233,-85.763,0.3,3.075,330911132689274499452919818251489945961
2656,1,3,38.251,-85.756,38.248,-85.752,0.3,2.325,328863515781295468459623328407900782264
2657,1,7,38.229,-85.761,38.225,-85.762,0.3,5.325,328013381539167174238733035089175925894
2658,1,6,38.253,-85.752,38.257,-85.752,0.3,4.575,287139608217317726349873081862043075692
2659,1,2,38.257,-85.74,38.257,-85.74,0.3,1.575,252316650520775485984629366591449490914
2660,1,5,38.246,-85.755,38.241,-85.756,0.3,3.825,227481718508868525969882584219163412156
2661,1,4,38.257,-85.76,38.254,-85.757,0.3,3.075,320425421314009424540981213551987786335
2662,1,29,38.198,-85.747,38.198,-85.747,0.3,21.825,229748183411898179355632979929331589958
2663,1,6,38.252,-85.759,38.252,-85.759,0.3,4.575,248861958019403812482779407700460829368
2664,1,4,38.258,-85.745,38.257,-85.751,0.3,3.075,309012953516127087777555741691863032466
2665,1,2,38.256,-85.753,38.253,-85.753,0.3,1.575,251296131477908212224907567530095636922
2666,1,3,38.232,-85.71,38.232,-85.71,0.3,2.325,304627722210825601423216575847189999024
2667,1,2,38.226,-85.747,38.225,-85.743,0.3,1.575,310361355108921341936319001857686147976
2668,1,6,38.238,-85.705,38.24,-85.71,0.3,4.575,297718448250716145312471848550719836196
2669,1,4,38.255,-85.758,38.255,-85.762,0.3,3.075,232303705098347870002927130204489103907
2670,1,5,38.255,-85.757,38.256,-85.764,0.3,3.825,230584783689277904836950432237307751276
2671,1,5,38.215,-85.755,38.217,-85.762,0.3,3.825,239273794796001896920400677631540418333
2672,1,3,38.255,-85.752,38.257,-85.75,0.3,2.325,263422716149093212723011090717334934642
2673,1,6,38.272,-85.74,38.271,-85.742,0.3,4.575,290197908183843874526317068577857729927
2674,1,3,38.251,-85.758,38.249,-85.758,0.3,2.325,280185025471722762205809328381030558961
2675,1,7,38.218,-85.757,38.219,-85.761,0.3,5.325,325971665112454204271437993430619332758
2676,1,2,38.256,-85.75,38.256,-85.746,0.3,1.575,303770383444806650979610341646048266627
2677,1,4,38.244,-85.755,38.24,-85.755,0.3,3.075,238204803629736737651869900357621449508
2678,1,3,38.254,-85.699,38.257,-85.701,0.3,2.325,235992646690723970743481356008926765518
2679,1,7,38.238,-85.721,38.239,-85.722,0.3,5.325,251228562750470878793190064394103744563
2680,1,6,38.194,-85.717,38.195,-85.72,0.3,4.575,278264297312538367945864788812951906046
2681,1,4,38.252,-85.757,38.257,-85.762,0.3,3.075,276345750447220866581842108093336983858
2682,1,17,38.257,-85.74,38.257,-85.74,0.3,12.825,236676904702274861031128520376939430830
2683,1,2,38.25,-85.735,38.252,-85.736,0.3,1.575,275445125438901765902213553347992580608
2684,1,8,38.257,-85.763,38.256,-85.761,0.3,6.075,332850577160640358740953036145194885425
2685,1,11,38.257,-85.743,38.253,-85.743,0.3,8.325,296934168449253368383391396470098581569
2686,1,7,38.238,-85.721,38.238,-85.721,0.3,5.325,295274530957380910988769470663564340022
2687,1,6,38.252,-85.757,38.253,-85.759,0.3,4.575,284965689524124618693705478718848667661
2688,1,4,38.235,-85.762,38.232,-85.764,0.3,3.075,257728972174764912892499377332526312458
2689,1,4,38.222,-85.763,38.217,-85.762,0.3,3.075,330300519093533741081323469027346162866
2690,1,4,38.223,-85.766,38.22,-85.763,0.3,3.075,278348423611951056458261724651410052993
2691,1,14,38.253,-85.758,38.253,-85.758,0.3,10.575,237493406096529551005735705549769349880
2692,1,3,38.256,-85.768,38.256,-85.763,0.3,2.325,320645092022076627246043902976953855643
2693,1,6,38.257,-85.753,38.253,-85.756,0.3,4.575,334578483812937999792023666635880621576
2694,1,4,38.253,-85.702,38.253,-85.702,0.3,3.075,336660028931340555472233649812628954415
2695,1,4,38.212,-85.763,38.217,-85.762,0.3,3.075,270158147540483410354123096858975146702
2696,1,3,38.255,-85.748,38.255,-85.748,0.3,2.325,267672682215960663813521718997137185310
2697,1,4,38.256,-85.741,38.252,-85.743,0.3,3.075,339173227352784087317063253134648854287
2698,1,7,38.251,-85.757,38.253,-85.755,0.3,5.325,257528084539279694275681910688931783053
2699,1,3,38.253,-85.738,38.253,-85.737,0.3,2.325,338441883269128824167016426388873407983
2700,1,8,38.244,-85.755,38.245,-85.755,0.3,6.075,235450618019112371575431707330335677657
2701,1,9,38.238,-85.72,38.241,-85.724,0.301,6.82525,311854880734285014443788180696100860682
2702,1,5,38.251,-85.757,38.256,-85.757,0.305,3.82625,279326222942816208303566335755778139431
2703,1,4,38.255,-85.754,38.252,-85.748,0.306,3.0765,328734521442110405418550106267639278877
2704,1,4,38.256,-85.748,38.256,-85.754,0.308,3.077,284046639975774268769523358690386732446
2705,1,6,38.251,-85.758,38.248,-85.758,0.308,4.577,282125751583044763989144142511428385567
2706,1,7,38.256,-85.753,38.255,-85.748,0.31,5.3275,232463646133770196327720784457728600454
2707,1,12,38.253,-85.757,38.256,-85.755,0.31,9.0775,307661458140085125556643950980599758299
2708,1,3,38.237,-85.71,38.24,-85.709,0.31,2.3275,237167115615802521894916266837758244550
2709,1,8,38.261,-85.736,38.261,-85.737,0.31,6.0775,234162993157201376456081061214004457132
2710,1,22,38.227,-85.691,38.255,-85.651,0.31,16.5775,309630607868845904661482576168937553772
2711,1,2,38.257,-85.757,38.257,-85.761,0.31,1.5775,266425022443687153843658056556918267163
2712,1,20,38.243,-85.727,38.255,-85.724,0.31,15.0775,289827637536794166145314562353229699262
2713,1,6,38.219,-85.763,38.217,-85.76,0.31,4.5775,235159325127461634731579131334885357809
2714,1,7,38.257,-85.74,38.255,-85.74,0.31,5.3275,278512735139730308042065386561175676226
2715,1,3,38.238,-85.717,38.238,-85.722,0.31,2.3275,313129405574057429844811697924150304920
2716,1,3,38.235,-85.714,38.233,-85.712,0.31,2.3275,322564794520052185080971224668221841541
2717,1,7,38.223,-85.693,38.227,-85.698,0.31,5.3275,330702466737719783884980184155551058189
2718,1,3,38.255,-85.744,38.255,-85.747,0.31,2.3275,333847076995202339634358231716144703150
2719,1,2,38.255,-85.744,38.254,-85.741,0.31,1.5775,324128395073683485808996170265517153466
2720,1,8,38.249,-85.754,38.246,-85.756,0.31,6.0775,308272814558092974308246475426644034671
2721,1,5,38.252,-85.758,38.253,-85.754,0.31,3.8275,245490327361380804901775968448156383483
2722,1,2,38.219,-85.762,38.218,-85.757,0.31,1.5775,228992681361824508533409198135558109936
2723,1,2,38.227,-85.755,38.229,-85.758,0.31,1.5775,315745725446160639354658124525776676059
2724,1,8,38.255,-85.748,38.256,-85.752,0.31,6.0775,288633407971727267538781767589268434410
2725,1,56,38.213,-85.752,38.213,-85.752,0.31,42.0775,263076322813600692881869844697985992906
2726,1,2,38.225,-85.686,38.222,-85.688,0.31,1.5775,286967696884967842970196091640744723863
2727,1,4,38.212,-85.762,38.208,-85.763,0.31,3.0775,289657695971218643873662562181818679718
2728,1,3,38.214,-85.761,38.215,-85.754,0.31,2.3275,301111494291099631022955714948544746209
2729,1,5,38.219,-85.753,38.223,-85.756,0.31,3.8275,298903701252243891973705792699311673636
2730,1,7,38.256,-85.753,38.256,-85.747,0.31,5.3275,248534499758921873729853106280868178453
2731,1,4,38.255,-85.758,38.255,-85.759,0.31,3.0775,230575567177883313883450150486775873834
2732,1,3,38.253,-85.738,38.253,-85.738,0.31,2.3275,302863734114177091909795940352047207199
2733,1,8,38.235,-85.714,38.236,-85.717,0.31,6.0775,239602074860009800617125198651872443848
2734,1,3,38.251,-85.76,38.254,-85.755,0.31,2.3275,303569328315359542174575139049705174035
2735,1,4,38.247,-85.758,38.251,-85.758,0.31,3.0775,227951938161297912537816996025505470399
2736,1,3,38.221,-85.763,38.225,-85.768,0.31,2.3275,243962587738650033465439295471362719870
2737,1,3,38.257,-85.762,38.257,-85.757,0.31,2.3275,271769134401171641829292682964370077186
2738,1,4,38.24,-85.724,38.238,-85.719,0.31,3.0775,297129224299019919580463891899328786702
2739,1,5,38.252,-85.754,38.255,-85.757,0.31,3.8275,257217175633523033616881742327349873140
2740,1,6,38.253,-85.757,38.256,-85.758,0.31,4.5775,261359399749112205084478479178038997481
2741,1,3,38.251,-85.653,38.257,-85.654,0.31,2.3275,317973547956017712794198811126694796567
2742,1,2,38.239,-85.723,38.239,-85.724,0.31,1.5775,295557021371158590810189997821269977585
2743,1,3,38.255,-85.748,38.252,-85.754,0.31,2.3275,326817758953579077489008490178475883207
2744,1,32,38.257,-85.751,38.256,-85.746,0.31,24.0775,317564750607119121275848709116992828264
2745,1,4,38.272,-85.74,38.27,-85.738,0.31,3.0775,269071576743759901871932654690375463837
2746,1,5,38.257,-85.763,38.257,-85.757,0.31,3.8275,295057180625843142170862689563424339579
2747,1,1,38.256,-85.753,38.257,-85.754,0.31,0.8275,265026728196479041384756492645432115025
2748,1,15,38.22,-85.758,38.221,-85.756,0.31,11.3275,330348589633363371528148364482337934050
2749,1,4,38.244,-85.74,38.245,-85.733,0.31,3.0775,320268634451817719908486743985115154397
2750,1,5,38.248,-85.755,38.246,-85.757,0.31,3.8275,246808940459989987757589365614464546066
2751,1,29,38.256,-85.752,38.255,-85.753,0.31,21.8275,286484650565409195792087575185774160317
2752,1,10,38.255,-85.753,38.253,-85.757,0.31,7.5775,309433763780008492775463537882834637099
2753,1,3,38.239,-85.723,38.238,-85.72,0.31,2.3275,269619767380307129338144473328711765975
2754,1,6,38.253,-85.757,38.256,-85.76,0.31,4.5775,294793184536460725484969676907572556570
2755,1,5,38.25,-85.756,38.252,-85.754,0.31,3.8275,331788777357236834176038663852973858045
2756,1,13,38.256,-85.754,38.256,-85.753,0.31,9.8275,295379325104436025367000267905888111690
