,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
128,7,4,38.219,-85.761,38.219,-85.761,0.05,3.0125,42323237254276157106284565227282941494
129,7,2,38.258,-85.757,38.255,-85.757,0.05,1.5125,80443354605932032467014728557735331824
130,7,1,38.253,-85.757,38.253,-85.757,0.05,0.7625,12015618495564201575565168832777010594
131,7,2,38.254,-85.757,38.254,-85.757,0.05,1.5125,61926607071974231403695745011138715171
132,7,3,38.222,-85.753,38.222,-85.753,0.05,2.2625,27902788453954087372949883823830245165
133,7,5,38.257,-85.746,38.257,-85.745,0.05,3.7625,1158389419650324322607790321692871359
134,7,2,38.255,-85.748,38.256,-85.747,0.05,1.5125,112871403968189582258988578053158901853
135,7,2,38.259,-85.719,38.26,-85.718,0.05,1.5125,86716544549979925155806086272407170297
136,7,4,38.225,-85.762,38.222,-85.763,0.05,3.0125,43655938605245414862529743208013660465
137,7,4,38.253,-85.734,38.253,-85.734,0.05,3.0125,66273538245814419818586581329410576593
138,7,1,38.222,-85.761,38.222,-85.761,0.05,0.7625,19802058523795764554443960494067501859
139,7,3,38.217,-85.757,38.219,-85.762,0.05,2.2625,86431512690260299590133226975720829368
140,7,3,38.256,-85.753,38.256,-85.754,0.05,2.2625,88542838904277425394027924596069700880
141,7,1,38.249,-85.757,38.249,-85.757,0.05,0.7625,16087679356239963583161344441783067873
142,7,1,38.255,-85.76,38.255,-85.76,0.05,0.7625,10803710254762994867774779873056238031
143,7,1,38.253,-85.758,38.25,-85.756,0.05,0.7625,108274041752161809017006399180154174072
144,7,0,38.257,-85.746,38.258,-85.745,0.05,0.0125,2464195700800006506269726495387298490
145,7,2,38.264,-85.729,38.263,-85.734,0.05,1.5125,99445447760902283970531307856280901319
146,7,2,38.221,-85.763,38.221,-85.763,0.05,1.5125,259615377842886367158703440299786120
147,7,3,38.252,-85.756,38.25,-85.756,0.05,2.2625,107646017759774399058114324756435285412
148,7,2,38.248,-85.758,38.249,-85.758,0.05,1.5125,45445885701691779598167460551979300664
149,7,2,38.253,-85.757,38.253,-85.757,0.05,1.5125,6103222781810103078838045154730508295
150,7,1,38.246,-85.75,38.246,-85.75,0.05,0.7625,33198924241902257977666289156076438050
151,7,4,38.253,-85.757,38.253,-85.757,0.05,3.0125,6146327969345808091144448662747989610
152,7,4,38.254,-85.754,38.254,-85.754,0.05,3.0125,36026832033066847181643908499904975617
153,7,1,38.253,-85.752,38.253,-85.753,0.05,0.7625,60290232592534572474472201571132320791
154,7,1,38.258,-85.746,38.258,-85.745,0.05,0.7625,93780008973125348667456626733778746142
155,7,0,38.252,-85.755,38.252,-85.754,0.05,0.0125,111286090701332824495700370260739875172
156,7,2,38.258,-85.758,38.257,-85.758,0.05,1.5125,28025142011471103087300716492159222769
157,7,15,38.261,-85.741,38.259,-85.748,0.05,11.2625,46622067804931827133366831084680664242
158,7,2,38.221,-85.763,38.221,-85.764,0.05,1.5125,34601884703002993784629579985029081342
159,7,3,38.255,-85.757,38.255,-85.757,0.05,2.2625,108418786045462457251178670786971370247
160,7,8,38.262,-85.737,38.262,-85.737,0.05,6.0125,32270576327666330203941499931334171247
161,7,2,38.204,-85.712,38.204,-85.712,0.05,1.5125,76990384762399976315954732819719814819
162,7,6,38.21,-85.764,38.21,-85.764,0.05,4.5125,51932894800435622014253896763326535953
163,7,2,38.253,-85.757,38.253,-85.757,0.05,1.5125,59709746989546386683873335111601518933
164,7,6,38.221,-85.763,38.221,-85.763,0.05,4.5125,16515335302297763993468206516232841249
165,7,2,38.255,-85.744,38.255,-85.744,0.05,1.5125,17393257209221572189980229347545527358
166,7,4,38.258,-85.76,38.255,-85.756,0.05,3.0125,66922580253261845948946322492445407470
167,7,3,38.256,-85.751,38.253,-85.753,0.05,2.2625,48153707222196072175004266183396503054
168,7,11,38.258,-85.745,38.258,-85.745,0.05,8.2625,105028427433302413819937734609395957352
169,7,7,38.247,-85.758,38.247,-85.758,0.05,5.2625,56561282257360663377932303933718578464
170,7,2,38.229,-85.706,38.226,-85.712,0.05,1.5125,19641523490167289010011449839890390452
171,7,1,38.215,-85.768,38.215,-85.769,0.05,0.7625,106191729602513150651321054922042360527
172,7,2,38.247,-85.73,38.248,-85.73,0.05,1.5125,58607870448187533902140635764946024134
173,7,1,38.258,-85.76,38.256,-85.755,0.05,0.7625,63121512525633677315957354295150059360
174,7,5,38.221,-85.763,38.214,-85.762,0.05,3.7625,27615563824524375503106051972071273273
175,7,2,38.253,-85.739,38.253,-85.739,0.05,1.5125,22245879585741180415715223771172212649
176,7,1,38.22,-85.763,38.221,-85.763,0.05,0.7625,32919793799915272790466408286306823962
177,7,2,38.232,-85.709,38.232,-85.709,0.05,1.5125,53791621334587135231750106084032168343
178,7,3,38.255,-85.753,38.255,-85.754,0.05,2.2625,41582291957691718839502708325182595704
179,7,10,38.206,-85.753,38.208,-85.756,0.05,7.5125,19472201681636590518249721029264115960
180,7,8,38.254,-85.747,38.254,-85.745,0.05,6.0125,77664093091802176572428431897686418770
181,7,8,38.258,-85.749,38.258,-85.749,0.05,6.0125,79946360844631009997960041992245407794
182,7,9,38.257,-85.754,38.257,-85.754,0.05,6.7625,58215847224511991637282761659246677517
183,7,1,38.256,-85.753,38.256,-85.753,0.05,0.7625,53230703360654031474067607663937001476
184,7,2,38.224,-85.694,38.224,-85.694,0.05,1.5125,5679105438261375608721823994682330273
185,7,2,38.227,-85.739,38.229,-85.736,0.05,1.5125,34249010427278499114828245068525586413
186,7,1,38.221,-85.761,38.222,-85.761,0.05,0.7625,65722873804497119641109886689905236137
187,7,2,38.259,-85.756,38.259,-85.756,0.05,1.5125,67281039623070888636075927743534427388
188,7,2,38.258,-85.745,38.257,-85.746,0.05,1.5125,78132823774368966575125341566864211014
189,7,2,38.256,-85.73,38.256,-85.73,0.05,1.5125,46517754325393518514537147972830011490
190,7,2,38.225,-85.762,38.225,-85.763,0.05,1.5125,58829194220542358651268756407027992507
191,7,3,38.251,-85.758,38.251,-85.757,0.05,2.2625,25151733987646519323870819143476253108
192,7,2,38.253,-85.736,38.253,-85.736,0.05,1.5125,7539211930340661309622712911433002138
193,7,23,38.255,-85.748,38.265,-85.731,0.05,17.2625,75563331067223666244920026746004378092
194,7,5,38.232,-85.709,38.232,-85.709,0.05,3.7625,6704198272844305650060033372071380728
195,7,1,38.209,-85.739,38.209,-85.739,0.05,0.7625,10763431799689997787409688775443691506
196,7,1,38.24,-85.724,38.24,-85.724,0.05,0.7625,57472583428527388990137632486818725330
197,7,2,38.257,-85.763,38.257,-85.764,0.05,1.5125,67596735681741774939506721127380114754
198,7,1,38.221,-85.762,38.221,-85.763,0.05,0.7625,47191693207914503102531216676628784434
199,7,8,38.199,-85.741,38.199,-85.741,0.05,6.0125,12868144013082685538247518854021867911
200,7,2,38.258,-85.765,38.257,-85.764,0.05,1.5125,69012713597017086145922950491539085010
201,7,2,38.217,-85.757,38.216,-85.757,0.05,1.5125,2349695776924015381305663977027427183
202,7,2,38.256,-85.739,38.257,-85.739,0.05,1.5125,95586858074336825093030667235238279416
203,7,1,38.221,-85.763,38.221,-85.763,0.05,0.7625,919643098423663154894378543899989996
204,7,2,38.253,-85.741,38.253,-85.74,0.05,1.5125,36462603583098100282411319741794731737
205,7,8,38.221,-85.761,38.221,-85.761,0.05,6.0125,52596155767934180227648924525064514380
206,7,3,38.247,-85.756,38.247,-85.756,0.05,2.2625,38124237929755231291938159549097194441
207,7,2,38.224,-85.763,38.224,-85.764,0.05,1.5125,97449408181301866891456537620016429250
208,7,6,38.213,-85.768,38.213,-85.768,0.05,4.5125,75372633756526078664720324826649110350
209,7,2,38.257,-85.76,38.257,-85.76,0.05,1.5125,69374974021683160395347912304132319050
210,7,18,38.259,-85.756,38.259,-85.755,0.05,13.5125,33394260814402796268441243292708020167
211,7,5,38.238,-85.73,38.238,-85.732,0.05,3.7625,58842762634410763775411390603063978019
212,7,11,38.253,-85.757,38.253,-85.755,0.05,8.2625,63750386343392107918015324578463638491
213,7,1,38.22,-85.719,38.219,-85.72,0.05,0.7625,49186690072664183563853979831309302071
214,7,7,38.259,-85.75,38.261,-85.737,0.05,5.2625,101050996391081097946918538312255012966
215,7,3,38.256,-85.805,38.256,-85.805,0.05,2.2625,7901102668437236053959890512950241987
216,7,3,38.256,-85.764,38.256,-85.763,0.05,2.2625,1298184172871260693412371511916206692
217,7,3,38.255,-85.745,38.255,-85.74,0.05,2.2625,25277610144451798171545511352493143152
218,7,2,38.256,-85.748,38.256,-85.748,0.05,1.5125,108385694857074330612714344114005384001
219,7,1,38.255,-85.734,38.255,-85.734,0.05,0.7625,55389767447864460925596717795908530562
220,7,5,38.256,-85.764,38.256,-85.762,0.05,3.7625,97808686241693941320292815255211781056
221,7,2,38.238,-85.721,38.238,-85.72,0.05,1.5125,67219882774474221483562713395484864074
222,7,1,38.253,-85.74,38.254,-85.741,0.05,0.7625,23144895645227620529188105253664376154
223,7,4,38.254,-85.745,38.254,-85.744,0.051,3.01275,101725564648521053969505296318473849582
224,7,3,38.253,-85.738,38.252,-85.737,0.051,2.26275,71108781670850059314623655915355016338
225,7,10,38.257,-85.758,38.253,-85.752,0.052,7.513,40219991908806361036526431613396948645
226,7,3,38.255,-85.744,38.256,-85.745,0.052,2.263,102045650321031958781459494716449344755
227,7,13,38.257,-85.763,38.256,-85.764,0.053,9.76325,58952820752541694355980541688106662966
228,7,2,38.253,-85.754,38.253,-85.754,0.055,1.51375,26672213295926257390080349672743351727
229,7,4,38.257,-85.759,38.257,-85.758,0.055,3.01375,114178777731781821383061620879509200521
230,7,2,38.256,-85.752,38.256,-85.753,0.056,1.514,12957623593007233305981953877711556239
231,7,3,38.253,-85.754,38.254,-85.755,0.057,2.26425,25624406430209318131189504773349714635
232,7,4,38.203,-85.758,38.202,-85.758,0.057,3.01425,20466091626942001849184471634093573013
233,7,2,38.256,-85.76,38.257,-85.759,0.058,1.5145,84730818671861984858955944138507577468
234,7,1,38.244,-85.745,38.246,-85.747,0.058,0.7645,83119105433075707150659745616944647142
235,7,2,38.204,-85.743,38.204,-85.742,0.058,1.5145,84416675927278065097136523857986226413
236,7,5,38.204,-85.76,38.205,-85.759,0.059,3.76475,78891284582615662793504493314419245968
237,7,23,38.217,-85.757,38.213,-85.751,0.06,17.265,6724486488024069651108070495324722760
238,7,3,38.227,-85.708,38.227,-85.708,0.06,2.265,106347884279381476821329958446830543554
239,7,1,38.258,-85.75,38.257,-85.75,0.06,0.765,55296842568116875180168586723752396929
240,7,1,38.234,-85.75,38.234,-85.75,0.06,0.765,59207871392484612791179899139669172008
241,7,2,38.257,-85.752,38.257,-85.753,0.06,1.515,110601103950701426778696378419315692354
242,7,1,38.252,-85.757,38.251,-85.758,0.06,0.765,26407028187572499790852799419663183855
243,7,2,38.216,-85.756,38.216,-85.756,0.06,1.515,24917606778715367630340409452444127520
244,7,3,38.258,-85.751,38.258,-85.751,0.06,2.265,91315759137789269485918170563046089668
245,7,3,38.253,-85.718,38.253,-85.718,0.06,2.265,73637446651880310782951033988361915764
246,7,38,38.253,-85.738,38.253,-85.74,0.06,28.515,67498132715087060785486302718187260505
247,7,1,38.261,-85.741,38.261,-85.741,0.06,0.765,34362522950155716196452551075490393878
248,7,20,38.241,-85.725,38.241,-85.725,0.06,15.015,16519873009954390829268124027874166969
249,7,4,38.255,-85.755,38.255,-85.755,0.06,3.015,15066529837736415852806309023350375193
250,7,8,38.223,-85.71,38.223,-85.71,0.06,6.015,83486494902000828141463161678208845738
251,7,3,38.257,-85.757,38.257,-85.756,0.06,2.265,2576999138154500991106682138933036387
252,7,2,38.248,-85.756,38.249,-85.756,0.06,1.515,40712708331218746088679489927441887332
253,7,3,38.253,-85.739,38.253,-85.739,0.06,2.265,45710231740488705091315197342921524498
254,7,4,38.254,-85.757,38.255,-85.757,0.06,3.015,54955901723061808301808086191911776505
255,7,1,38.206,-85.771,38.206,-85.77,0.06,0.765,78125211040466032180743154009032055426
256,7,1,38.258,-85.743,38.258,-85.744,0.06,0.765,30955554854931759936212412312796220373
257,7,6,38.258,-85.745,38.257,-85.745,0.06,4.515,9737047740455746515702570526454187308
258,7,4,38.253,-85.738,38.253,-85.738,0.06,3.015,93079804359799955979009354227966773615
259,7,2,38.253,-85.757,38.254,-85.757,0.06,1.515,98961700579849605986917950230844418055
260,7,2,38.253,-85.736,38.254,-85.736,0.06,1.515,40392284970957766391376218722492842164
261,7,1,38.24,-85.763,38.24,-85.763,0.06,0.765,6006282445426360787152698300943399915
262,7,1,38.217,-85.739,38.217,-85.739,0.06,0.765,69656631633012966934878347442082903881
263,7,1,38.257,-85.756,38.256,-85.755,0.06,0.765,9063934092481711964388474823744882433
264,7,3,38.204,-85.743,38.204,-85.743,0.06,2.265,24008092298951453098149783332435141572
265,7,2,38.221,-85.761,38.221,-85.76,0.06,1.515,51494892331926612423733630567808576701
266,7,4,38.252,-85.756,38.25,-85.756,0.06,3.015,31272839298448783283719048841367131751
267,7,3,38.256,-85.758,38.257,-85.762,0.06,2.265,63350037173831802662427868724817724424
268,7,13,38.215,-85.755,38.218,-85.758,0.06,9.765,114680659965402708587628195690939472528
269,7,2,38.251,-85.758,38.252,-85.757,0.06,1.515,44290791947228602985442099335784196886
270,7,1,38.256,-85.746,38.256,-85.746,0.06,0.765,96516085312108600498497053825760763625
271,7,4,38.234,-85.712,38.234,-85.712,0.06,3.015,17740550517934882419929420365784701858
272,7,10,38.215,-85.751,38.216,-85.751,0.06,7.515,84918677261074248014275221752730815588
273,7,1,38.253,-85.757,38.254,-85.757,0.06,0.765,87751196011198898556424256589153470665
274,7,43,38.221,-85.752,38.221,-85.752,0.06,32.265,25255120106953762365462348691503961065
275,7,4,38.255,-85.755,38.255,-85.755,0.06,3.015,8633083915448395220693649836961873956
276,7,3,38.261,-85.739,38.261,-85.738,0.06,2.265,98281435954802015980709419886330137523
277,7,2,38.256,-85.756,38.255,-85.756,0.06,1.515,28528195920193285885369537922064060045
278,7,1,38.257,-85.755,38.256,-85.753,0.06,0.765,39585703701640043922088108673724199766
279,7,1,38.253,-85.755,38.253,-85.755,0.06,0.765,15473754574994677721256238707487202352
280,7,1,38.257,-85.752,38.256,-85.752,0.06,0.765,86179811398826015355451664576207031745
281,7,9,38.253,-85.74,38.253,-85.74,0.06,6.765,72785075810672058604520123237460792795
282,7,5,38.23,-85.704,38.23,-85.704,0.06,3.765,77519837092223446903732565166293831603
283,7,2,38.242,-85.725,38.241,-85.725,0.06,1.515,55084810194308361870047974663704283617
284,7,2,38.227,-85.709,38.227,-85.708,0.06,1.515,62334213240878925163766503065853441295
285,7,4,38.251,-85.758,38.251,-85.757,0.06,3.015,69290703488488690054132335891656861065
286,7,2,38.213,-85.755,38.21,-85.756,0.06,1.515,105802529943389878596941047706426496693
287,7,3,38.255,-85.744,38.255,-85.744,0.06,2.265,55797849336162307697527893171007839052
288,7,2,38.259,-85.746,38.259,-85.746,0.06,1.515,55893725311209937608019348957082892956
289,7,1,38.219,-85.762,38.219,-85.761,0.06,0.765,44524499188616120773429364050951812509
290,7,2,38.236,-85.728,38.236,-85.728,0.06,1.515,39729478217122153429660936306616098608
291,7,7,38.252,-85.758,38.252,-85.757,0.06,5.265,51421791878947685829336839025051713763
292,7,3,38.253,-85.755,38.253,-85.756,0.06,2.265,105355187826509363123046475972285076879
293,7,3,38.225,-85.695,38.225,-85.695,0.06,2.265,1929900865701108634031136587645940853
294,7,1,38.257,-85.747,38.257,-85.748,0.06,0.765,113249517153939477651553281424222622314
295,7,3,38.221,-85.768,38.221,-85.769,0.06,2.265,93855714307251511277848872085122183699
296,7,1,38.236,-85.762,38.235,-85.762,0.06,0.765,51845086246722265797539845667953676541
297,7,1,38.221,-85.763,38.219,-85.763,0.06,0.765,21517555743706772901319291699349687711
298,7,2,38.255,-85.739,38.255,-85.74,0.06,1.515,53633448282160041309337752265740971537
