,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
0,2,2,38.254,-85.756,38.254,-85.755,0.04,1.51,133023281062463706326501652877694260344
1,2,4,38.213,-85.761,38.213,-85.76,0.04,3.01,115577008517691151726734799325873566281
2,2,2,38.257,-85.763,38.257,-85.763,0.04,1.51,174887986410883599758192811793547782875
3,2,5,38.255,-85.762,38.256,-85.761,0.04,3.76,184348008876538722802519423918150043294
4,2,1,38.225,-85.762,38.225,-85.762,0.04,0.76,149685909969670392112152987460938952851
5,2,2,38.252,-85.758,38.252,-85.758,0.04,1.51,122972095401744404231779166684753872097
6,2,1,38.254,-85.748,38.254,-85.747,0.04,0.76,224428325249805538010261592787833476696
7,2,2,38.215,-85.758,38.214,-85.757,0.04,1.51,170475626730316231227378100205353809507
8,2,2,38.217,-85.76,38.217,-85.758,0.04,1.51,152989791426445656574159020338609794146
9,2,1,38.255,-85.753,38.255,-85.752,0.04,0.76,214065133612841876777405705602068074530
10,2,3,38.221,-85.761,38.221,-85.762,0.04,2.26,126766029758640169836085047128550844275
11,2,1,38.254,-85.758,38.254,-85.758,0.04,0.76,205194903417711894313608731164084423840
12,2,8,38.258,-85.745,38.258,-85.745,0.04,6.01,220216328689529965091628760568538350926
13,2,3,38.255,-85.733,38.255,-85.733,0.04,2.26,172628555504331532937008442103042193454
14,2,4,38.225,-85.764,38.224,-85.761,0.04,3.01,209382109555242054986666890422624550567
15,2,3,38.25,-85.758,38.254,-85.76,0.04,2.26,113623736857375956742772973744586469939
16,2,1,38.216,-85.758,38.215,-85.759,0.04,0.76,150612655192068636050943999906399018229
17,2,3,38.22,-85.761,38.219,-85.76,0.04,2.26,174356782187196794643346673704765500523
18,2,1,38.257,-85.761,38.257,-85.762,0.04,0.76,156241843266271141718044066279996233305
19,2,0,38.216,-85.758,38.215,-85.759,0.04,0.01,159505645931619376892482885068740240639
20,2,3,38.219,-85.763,38.217,-85.758,0.04,2.26,206753686144946480922981980238390792535
21,2,3,38.257,-85.761,38.257,-85.757,0.04,2.26,165089243610855256573537270335843802027
22,2,1,38.224,-85.759,38.224,-85.759,0.04,0.76,210726329911148547928931087602632570151
23,2,3,38.259,-85.748,38.259,-85.748,0.04,2.26,163799403136191606506267622731741265903
24,2,2,38.258,-85.741,38.258,-85.74,0.04,1.51,199935596710896296297067863846884719792
25,2,1,38.221,-85.763,38.221,-85.762,0.04,0.76,162756892440432611778465870090655732424
26,2,2,38.248,-85.731,38.248,-85.731,0.04,1.51,139787574716878008330298373383496247184
27,2,2,38.215,-85.759,38.217,-85.763,0.04,1.51,137133369842581250910607760647864722182
28,2,2,38.22,-85.766,38.221,-85.764,0.04,1.51,145397353526823879543390199227505755121
29,2,3,38.221,-85.763,38.219,-85.76,0.04,2.26,149519795104772927567725927282948356946
30,2,6,38.217,-85.761,38.217,-85.761,0.04,4.51,158042551325642521217959935353773827684
31,2,2,38.218,-85.756,38.219,-85.758,0.04,1.51,138895003372961689008077030785015732676
32,2,4,38.256,-85.761,38.256,-85.761,0.04,3.01,136989026943496030702043490347880108375
33,2,3,38.257,-85.746,38.261,-85.74,0.04,2.26,139301354896564918527149001064302793995
34,2,2,38.216,-85.763,38.216,-85.76,0.04,1.51,182565132681003569211495179270771123647
35,2,2,38.235,-85.762,38.235,-85.761,0.04,1.51,147397519460513402560511890632907323543
36,2,2,38.257,-85.754,38.257,-85.754,0.04,1.51,114579652587622008723056059994396765129
37,2,3,38.223,-85.685,38.223,-85.685,0.04,2.26,149870585667601054393297350333589805710
38,2,6,38.253,-85.757,38.253,-85.758,0.04,4.51,206769767195350883987624863631042599486
39,2,2,38.258,-85.745,38.258,-85.748,0.04,1.51,118149927374940795907808404974526100557
40,2,1,38.255,-85.753,38.255,-85.754,0.04,0.76,155253699649078172329477295274877384752
41,2,1,38.257,-85.763,38.257,-85.764,0.04,0.76,212486303270688183337362743041717105060
42,2,2,38.252,-85.754,38.253,-85.755,0.04,1.51,137826997394376947579747209932106125026
43,2,2,38.253,-85.757,38.253,-85.757,0.04,1.51,212832568316151490602324313170781923397
44,2,2,38.215,-85.758,38.216,-85.759,0.041,1.51025,197185629749721664114514034349383962289
45,2,5,38.22,-85.762,38.221,-85.763,0.044,3.761,155088190331431801819137168329650360624
46,2,3,38.244,-85.747,38.245,-85.748,0.045,2.26125,218690652614181790288924051722479278130
47,2,2,38.253,-85.757,38.254,-85.757,0.045,1.51125,188899109021201109439640387790200844023
48,2,3,38.253,-85.756,38.253,-85.755,0.048,2.262,194604107890785293016397422287545790653
49,2,3,38.252,-85.756,38.253,-85.755,0.048,2.262,163173413003456445618013441180921234051
50,2,3,38.24,-85.724,38.241,-85.725,0.049,2.26225,143372158516705557032630628040085926616
51,2,1,38.239,-85.722,38.239,-85.722,0.05,0.7625,222642085130501173468497007864998885399
52,2,2,38.252,-85.754,38.251,-85.754,0.05,1.5125,116560203430574682391958935096750460295
53,2,6,38.226,-85.712,38.227,-85.713,0.05,4.5125,174079433689992661522163722052740127774
54,2,1,38.251,-85.756,38.251,-85.756,0.05,0.7625,214529715187163290836072342075766746374
55,2,3,38.204,-85.742,38.204,-85.742,0.05,2.2625,170714380920240281337985478353774488773
56,2,2,38.261,-85.737,38.261,-85.738,0.05,1.5125,149678210878768863690115387086743356003
57,2,4,38.253,-85.757,38.253,-85.757,0.05,3.0125,206968266079285391906427872026956050489
58,2,1,38.258,-85.745,38.258,-85.745,0.05,0.7625,166122999401755422909988828506104279384
59,2,2,38.218,-85.758,38.217,-85.758,0.05,1.5125,222228890231241994061407785410710922658
60,2,1,38.221,-85.761,38.222,-85.761,0.05,0.7625,193386138815642863072574781606436059862
61,2,4,38.221,-85.761,38.218,-85.759,0.05,3.0125,132679299197407897619231066992148055211
62,2,2,38.217,-85.76,38.219,-85.761,0.05,1.5125,200281415521978052750831315188362090085
63,2,3,38.251,-85.75,38.25,-85.747,0.05,2.2625,183310935323874901452016493503515624534
64,2,4,38.219,-85.763,38.22,-85.763,0.05,3.0125,194959092083738882175633072214369553092
65,2,8,38.256,-85.753,38.256,-85.753,0.05,6.0125,157331306614668004524704851537020125289
66,2,3,38.215,-85.759,38.219,-85.758,0.05,2.2625,130682043887959857693978311505757698997
67,2,1,38.254,-85.75,38.254,-85.749,0.05,0.7625,208064126578664338166031394855326365561
68,2,5,38.239,-85.723,38.239,-85.723,0.05,3.7625,163106717927967804056310213899386986961
69,2,1,38.22,-85.762,38.221,-85.763,0.05,0.7625,162609502892410320355478607748110180874
70,2,1,38.256,-85.753,38.256,-85.752,0.05,0.7625,171702877790501036510476617652172149065
71,2,1,38.221,-85.763,38.221,-85.764,0.05,0.7625,212269481800296788293326052097087562499
72,2,3,38.221,-85.763,38.219,-85.761,0.05,2.2625,196806042929396016695108296713361017378
73,2,2,38.215,-85.765,38.212,-85.761,0.05,1.5125,149025586698722072516974001087177193779
74,2,1,38.253,-85.758,38.254,-85.759,0.05,0.7625,204237172546023724671974332468756324274
75,2,3,38.221,-85.763,38.217,-85.758,0.05,2.2625,130223225308941618460774120071569563893
76,2,1,38.22,-85.754,38.221,-85.754,0.05,0.7625,126776769015436272476261725155944998667
77,2,3,38.204,-85.759,38.205,-85.758,0.05,2.2625,143634580184099337035176026625254837056
78,2,0,38.213,-85.756,38.213,-85.756,0.05,0.0125,133276146263611759261418212749757004783
79,2,3,38.254,-85.758,38.254,-85.759,0.05,2.2625,166748578500996975873000559086817786239
80,2,2,38.253,-85.738,38.254,-85.742,0.05,1.5125,178620942114794111819110191254055288448
81,2,3,38.248,-85.755,38.248,-85.755,0.05,2.2625,190115977400438468010820143881992324565
82,2,1,38.232,-85.709,38.232,-85.71,0.05,0.7625,153185539824779469250357361386863117413
83,2,1,38.215,-85.756,38.214,-85.755,0.05,0.7625,198952023024768733113977424349796946150
84,2,1,38.246,-85.754,38.246,-85.754,0.05,0.7625,136143912252534696775703326338744863040
85,2,1,38.215,-85.755,38.215,-85.755,0.05,0.7625,196268062305377880804700170098494289403
86,2,4,38.252,-85.757,38.253,-85.757,0.05,3.0125,153153833723649932065488737849477696712
87,2,4,38.253,-85.757,38.252,-85.757,0.05,3.0125,212614195364507350859854965143700046177
88,2,4,38.252,-85.757,38.252,-85.757,0.05,3.0125,166111288383344182458850775010012938020
89,2,1,38.256,-85.746,38.256,-85.746,0.05,0.7625,166939766399871780124395215860423972671
90,2,1,38.258,-85.747,38.258,-85.747,0.05,0.7625,156104870505352210039436537014236521231
91,2,3,38.219,-85.762,38.221,-85.764,0.05,2.2625,171051438357658361236553348946668167995
92,2,2,38.25,-85.755,38.249,-85.755,0.05,1.5125,124879170359860440760406369085585737693
93,2,1,38.214,-85.755,38.214,-85.755,0.05,0.7625,221997565088054170402921670321489170186
94,2,3,38.218,-85.759,38.218,-85.759,0.05,2.2625,118310275075661986143284194628711003937
95,2,1,38.217,-85.755,38.217,-85.756,0.05,0.7625,117264490559163150628699556892534387438
96,2,4,38.254,-85.757,38.256,-85.757,0.05,3.0125,134062560034846387413810275394985570305
97,2,2,38.217,-85.762,38.217,-85.762,0.05,1.5125,210555098167510618775167203681521730745
98,2,2,38.214,-85.752,38.214,-85.753,0.05,1.5125,120345792280212103714175406245780113126
99,2,3,38.213,-85.76,38.215,-85.758,0.05,2.2625,137686353931732264575301908830508945815
100,2,1,38.226,-85.76,38.225,-85.76,0.05,0.7625,217040588527823006615976866095276681154
101,2,5,38.217,-85.762,38.217,-85.762,0.05,3.7625,207707469059052727544816086017344672652
102,2,2,38.253,-85.738,38.253,-85.738,0.05,1.5125,205754013653107261171682714129218311580
103,2,3,38.256,-85.752,38.252,-85.754,0.05,2.2625,151581569916295988407448983789054530200
104,2,2,38.236,-85.716,38.236,-85.716,0.05,1.5125,210829696236042344239155050052342147244
105,2,4,38.226,-85.76,38.226,-85.76,0.05,3.0125,175384899936936088130583881971133435082
106,2,0,38.257,-85.754,38.256,-85.754,0.05,0.0125,159212880968171344089569546756510426868
107,2,14,38.257,-85.761,38.256,-85.752,0.05,10.5125,157694783022149311684631056560625136277
108,2,3,38.218,-85.759,38.219,-85.762,0.05,2.2625,212447719990846218155197682072719448526
109,2,2,38.253,-85.755,38.253,-85.755,0.05,1.5125,161592196331925519823259362282935761675
110,2,3,38.22,-85.707,38.22,-85.706,0.05,2.2625,200253966308434572551729705388438336526
111,2,11,38.257,-85.748,38.257,-85.748,0.05,8.2625,142699585934733546899114057871265741062
112,2,1,38.257,-85.761,38.257,-85.76,0.05,0.7625,208643549636409547478717858283112363959
113,2,2,38.258,-85.764,38.257,-85.763,0.05,1.5125,207253280032417527913828290316985547400
114,2,0,38.214,-85.755,38.213,-85.756,0.05,0.0125,180836016043369189097379562912447734638
115,2,6,38.251,-85.756,38.251,-85.756,0.05,4.5125,201609128512091904353735517122250760966
116,2,4,38.218,-85.763,38.217,-85.762,0.05,3.0125,197300614781694804632386448942852057092
117,2,1,38.221,-85.763,38.221,-85.763,0.05,0.7625,207949185744895819490202316461265550010
118,2,1,38.255,-85.757,38.255,-85.757,0.05,0.7625,219343874060277257628411339685681198971
119,2,3,38.221,-85.763,38.219,-85.761,0.05,2.2625,142652149088041839589288768815649371477
120,2,4,38.252,-85.757,38.252,-85.757,0.05,3.0125,135382278013556900098401597977613969346
121,2,2,38.219,-85.754,38.222,-85.754,0.05,1.5125,221695989302192730053567166560474616396
122,2,1,38.249,-85.759,38.25,-85.759,0.05,0.7625,121672807447468139455038297400260744836
123,2,3,38.218,-85.763,38.219,-85.764,0.053,2.26325,224230969931610733012866136424600651985
124,2,2,38.218,-85.758,38.218,-85.758,0.055,1.51375,151421872864724261582779768930188647026
125,2,3,38.256,-85.751,38.256,-85.752,0.057,2.26425,209237579795055813080347549525058500049
126,2,2,38.213,-85.763,38.214,-85.762,0.057,1.51425,211779252485342917317171896807944575023
127,2,2,38.254,-85.755,38.254,-85.756,0.059,1.51475,174269319541543520835026052750315260635
128,2,5,38.254,-85.742,38.253,-85.742,0.06,3.765,179073174268094286123018831943792926641
129,2,1,38.253,-85.755,38.253,-85.756,0.06,0.765,160056780551146989403129074139061066896
130,2,2,38.256,-85.753,38.256,-85.753,0.06,1.515,146979288162669932837526031644744583489
131,2,3,38.257,-85.757,38.256,-85.757,0.06,2.265,163188794784335876081766870069833113736
132,2,6,38.217,-85.759,38.219,-85.761,0.06,4.515,174997037811406131914569903756807681847
133,2,2,38.221,-85.762,38.22,-85.761,0.06,1.515,203257446738694009512461634758172836080
134,2,3,38.215,-85.758,38.216,-85.76,0.06,2.265,168759630222762685588532751824391126849
135,2,3,38.253,-85.756,38.253,-85.757,0.06,2.265,216636802213147269832235237466613065240
136,2,2,38.253,-85.752,38.253,-85.752,0.06,1.515,164797387327902883590068172193406128090
137,2,2,38.257,-85.748,38.257,-85.748,0.06,1.515,129661550480906143947254080495935796773
138,2,3,38.216,-85.76,38.217,-85.762,0.06,2.265,160254399265533268365222017893469211200
139,2,8,38.237,-85.719,38.239,-85.72,0.06,6.015,176342785572967245235570455554713317638
140,2,3,38.237,-85.796,38.238,-85.796,0.06,2.265,168389899037475258543513519053817468633
141,2,3,38.254,-85.752,38.254,-85.752,0.06,2.265,189621875037803870304842538763189590844
142,2,3,38.251,-85.745,38.251,-85.743,0.06,2.265,119180082909949036289519150433062106422
143,2,3,38.256,-85.741,38.256,-85.741,0.06,2.265,197904139467244705200881653936495704143
144,2,1,38.252,-85.757,38.253,-85.757,0.06,0.765,178841673125942296292403393339784497051
145,2,2,38.255,-85.754,38.255,-85.754,0.06,1.515,212231402815041331524925155531373658742
146,2,4,38.218,-85.748,38.218,-85.748,0.06,3.015,213865316230917453172962760611825922888
147,2,1,38.256,-85.754,38.256,-85.754,0.06,0.765,131300121008587735920133510682057994136
148,2,2,38.214,-85.751,38.215,-85.756,0.06,1.515,220723004373787668175949928283641415033
149,2,1,38.257,-85.764,38.257,-85.763,0.06,0.765,150999612927742674307633192147116367675
150,2,3,38.219,-85.754,38.221,-85.752,0.06,2.265,199802447661808848312860550151537228099
151,2,2,38.223,-85.754,38.222,-85.754,0.06,1.515,135363295098225324713520916234540713786
152,2,2,38.218,-85.764,38.218,-85.763,0.06,1.515,152274834748090172683027494862078281927
153,2,1,38.251,-85.757,38.251,-85.758,0.06,0.765,175812869378303199813950788275361422151
154,2,7,38.179,-85.754,38.179,-85.754,0.06,5.265,189931530679042155036128486359829830796
155,2,4,38.263,-85.737,38.262,-85.737,0.06,3.015,153424034380999932915303730244717165178
156,2,1,38.263,-85.736,38.263,-85.736,0.06,0.765,194967766468561388109272167208388584296
157,2,3,38.256,-85.753,38.255,-85.753,0.06,2.265,177662853218317251183073952404267097342
158,2,2,38.219,-85.762,38.219,-85.762,0.06,1.515,136975076779791890334898150032439572877
159,2,6,38.257,-85.763,38.258,-85.764,0.06,4.515,118799230906200256580058127395444784185
160,2,3,38.262,-85.736,38.262,-85.737,0.06,2.265,141282487472108618464744707814639181465
161,2,4,38.213,-85.752,38.213,-85.751,0.06,3.015,129274922611058079156279540422756949453
162,2,4,38.228,-85.776,38.228,-85.776,0.06,3.015,215806713802515003605435450469894362896
163,2,4,38.211,-85.732,38.21,-85.735,0.06,3.015,166625785572524521262178833140682138765
164,2,1,38.253,-85.752,38.253,-85.752,0.06,0.765,215149594372906561774126375920206507808
165,2,2,38.24,-85.724,38.239,-85.722,0.06,1.515,198079087131360457877412551879187862924
166,2,3,38.252,-85.757,38.25,-85.763,0.06,2.265,222953187677540761629348547479952428253
167,2,4,38.218,-85.763,38.218,-85.763,0.06,3.015,136417061832755904347521351423182059034
168,2,3,38.242,-85.725,38.241,-85.725,0.06,2.265,201395037112500936815457398601483678550
169,2,4,38.221,-85.763,38.217,-85.757,0.06,3.015,148980234302925208802927677682267842509
170,2,3,38.219,-85.764,38.224,-85.764,0.06,2.265,121781984737989076284089691140363826271
171,2,2,38.215,-85.76,38.215,-85.76,0.06,1.515,225393850802655508708507910392753823164
172,2,1,38.257,-85.754,38.257,-85.755,0.06,0.765,158997045301977566141759441621895081596
173,2,1,38.225,-85.762,38.224,-85.762,0.06,0.765,212238477315004465059725291683731578740
174,2,3,38.257,-85.764,38.257,-85.762,0.06,2.265,120587118432180181382827284534440931407
175,2,1,38.22,-85.762,38.221,-85.763,0.06,0.765,135486457656476771060065547147657791036
176,2,2,38.25,-85.736,38.253,-85.736,0.06,1.515,199830152233885587487800450279416483666
177,2,1,38.253,-85.752,38.253,-85.752,0.06,0.765,203954423029976498825394922918774601387
178,2,1,38.256,-85.754,38.255,-85.754,0.06,0.765,135963975055381755902429573699151024588
179,2,9,38.23,-85.704,38.23,-85.704,0.06,6.765,139582859333592633361338803152139870361
180,2,3,38.217,-85.758,38.219,-85.754,0.06,2.265,207027258947114327854766359905872834363
181,2,2,38.262,-85.737,38.263,-85.738,0.06,1.515,191712661713057539215054320214997790653
182,2,0,38.256,-85.754,38.257,-85.753,0.06,0.015,189444236080526501565133273918896530773
183,2,6,38.242,-85.725,38.242,-85.725,0.06,4.515,136953792599726754273784266319874380036
184,2,4,38.213,-85.752,38.214,-85.752,0.06,3.015,214705869584782975826016386386152092682
185,2,2,38.219,-85.762,38.219,-85.761,0.06,1.515,130948631657679678835444245777207012752
186,2,1,38.214,-85.752,38.214,-85.752,0.06,0.765,123332443968245496386473689130315475330
187,2,8,38.232,-85.71,38.232,-85.709,0.06,6.015,181230009659747730913568891309468454411
188,2,2,38.221,-85.763,38.221,-85.764,0.06,1.515,185451554979917058619498533997622013717
189,2,2,38.22,-85.758,38.22,-85.757,0.06,1.515,211524950808204093148689330046839962441
190,2,2,38.216,-85.758,38.216,-85.759,0.06,1.515,170562137906961377479502532151886972179
191,2,9,38.236,-85.77,38.245,-85.763,0.06,6.765,197423904159759695614942182656102504821
192,2,1,38.254,-85.757,38.253,-85.757,0.06,0.765,222038425771930318381716251412948107669
193,2,2,38.216,-85.759,38.218,-85.758,0.06,1.515,205614046403712179162265112971135125572
194,2,1,38.257,-85.762,38.257,-85.761,0.06,0.765,169605609057148326982701093393517478073
195,2,8,38.252,-85.758,38.252,-85.757,0.06,6.015,143036196459146818393126549185745169519
196,2,3,38.216,-85.76,38.216,-85.76,0.06,2.265,154861531366955665234998486121777198261
197,2,1,38.207,-85.758,38.207,-85.758,0.06,0.765,121760923262412134571722837566642638706
198,2,2,38.258,-85.744,38.258,-85.745,0.06,1.515,132451809522515485661441229149263005584
199,2,2,38.254,-85.757,38.255,-85.755,0.06,1.515,182218437626797795041112552144447142689
200,2,2,38.217,-85.764,38.218,-85.763,0.06,1.515,189460274598599431902767716936861664271
201,2,2,38.218,-85.762,38.218,-85.762,0.06,1.515,195937498375012014664031396299006330475
202,2,2,38.224,-85.762,38.225,-85.762,0.06,1.515,161149221205186218920502208925043851319
203,2,3,38.257,-85.75,38.256,-85.752,0.06,2.265,134844637084382596355841422932074976547
204,2,2,38.217,-85.762,38.213,-85.763,0.06,1.515,130753194027739311587762639150648687086
205,2,6,38.233,-85.758,38.233,-85.759,0.06,4.515,113838085291010956806132302373728007064
206,2,4,38.24,-85.713,38.24,-85.713,0.06,3.015,186724419614396725089686189395974385181
207,2,3,38.21,-85.756,38.209,-85.757,0.06,2.265,144380366940235936363028494836659841197
208,2,1,38.251,-85.758,38.251,-85.758,0.06,0.765,197357307565708757834037014176306595340
209,2,11,38.221,-85.762,38.218,-85.758,0.062,8.2655,218474847847454896780440050955875549866
210,2,3,38.224,-85.693,38.223,-85.693,0.062,2.2655,224982489116290740943448325152663430223
211,2,4,38.252,-85.754,38.254,-85.754,0.062,3.0155,161754844155204122679933878273394454577
212,2,6,38.212,-85.75,38.22,-85.746,0.062,4.5155,176794374549043555138580753155203915118
213,2,3,38.219,-85.763,38.218,-85.762,0.062,2.2655,140659020030471865724233842435558919525
214,2,2,38.253,-85.757,38.253,-85.758,0.062,1.5155,134246992662324341738763867765059835126
215,2,5,38.253,-85.758,38.253,-85.758,0.062,3.7655,139585497632101955806088340448382953655
216,2,3,38.236,-85.716,38.235,-85.716,0.062,2.2655,199181014099081296247474612701261867125
217,2,4,38.256,-85.753,38.256,-85.754,0.062,3.0155,123033005901329860865636519233004876345
218,2,10,38.214,-85.752,38.209,-85.754,0.062,7.5155,168379025703173818600504290531461305772
219,2,11,38.204,-85.758,38.21,-85.756,0.062,8.2655,182365493508008039318994141994037656828
220,2,4,38.253,-85.752,38.254,-85.752,0.062,3.0155,201016511185596563778398645704901725451
221,2,3,38.216,-85.762,38.217,-85.762,0.062,2.2655,188413886261399915941799801802341413481
222,2,3,38.251,-85.757,38.251,-85.756,0.062,2.2655,186184161699366936376082603229195482611
223,2,3,38.251,-85.758,38.251,-85.756,0.062,2.2655,189895358483386345357259324161946859225
224,2,3,38.253,-85.757,38.251,-85.758,0.062,2.2655,135760538740805177736682302159173883185
225,2,4,38.219,-85.761,38.221,-85.763,0.062,3.0155,172796277787377816678242059911263629864
226,2,3,38.25,-85.757,38.251,-85.756,0.062,2.2655,131832028203662144549477326837407496585
227,2,4,38.262,-85.736,38.263,-85.738,0.062,3.0155,215515738131181094065334233505023345281
228,2,8,38.238,-85.72,38.241,-85.725,0.062,6.0155,174531874149625674828007041582183571238
229,2,3,38.255,-85.758,38.255,-85.757,0.062,2.2655,152793679243400982666225465959881210940
230,2,10,38.251,-85.758,38.251,-85.757,0.062,7.5155,117810265116825482993805927758458319787
231,2,4,38.218,-85.763,38.219,-85.762,0.062,3.0155,203759417898324320636422661435408717877
232,2,12,38.253,-85.735,38.254,-85.752,0.062,9.0155,197484785240615299254471882680074957041
233,2,11,38.215,-85.76,38.197,-85.765,0.062,8.2655,188017898404302982253217361102784084912
234,2,4,38.225,-85.763,38.225,-85.762,0.062,3.0155,116015915628766279635301549012809246954
235,2,4,38.253,-85.757,38.253,-85.757,0.062,3.0155,212255749644746227734345477263274625084
236,2,4,38.255,-85.753,38.255,-85.752,0.062,3.0155,207693220343529012356690158565094329562
237,2,9,38.253,-85.751,38.253,-85.757,0.062,6.7655,174635496863794984733178902028881611223
238,2,6,38.238,-85.721,38.238,-85.722,0.062,4.5155,166716136704286828437872512162638352684
239,2,5,38.253,-85.755,38.253,-85.756,0.062,3.7655,176928196311425528911149637556712819005
240,2,4,38.257,-85.756,38.257,-85.755,0.062,3.0155,137422531006709330678540722855578813374
241,2,6,38.213,-85.752,38.214,-85.752,0.062,4.5155,151945695033575245341732645166321587301
242,2,4,38.253,-85.738,38.253,-85.738,0.062,3.0155,212724000190694809953883537308215665354
243,2,7,38.23,-85.703,38.23,-85.703,0.062,5.2655,225413775762868360305127751987568863159
244,2,8,38.239,-85.722,38.238,-85.722,0.062,6.0155,211931521046517596827292778116406037677
245,2,3,38.247,-85.756,38.247,-85.757,0.062,2.2655,205379812940454363297236552818941888225
246,2,5,38.254,-85.748,38.254,-85.748,0.062,3.7655,220170385991318367805912343750397961146
247,2,3,38.253,-85.751,38.254,-85.752,0.062,2.2655,169011489559268390687343740819835933526
248,2,2,38.256,-85.749,38.256,-85.748,0.062,1.5155,149229860717112702067077756725882428607
249,2,3,38.254,-85.754,38.255,-85.753,0.062,2.2655,147102887170953580174299461224676198645
250,2,6,38.213,-85.76,38.214,-85.757,0.062,4.5155,219005730500246592646642835966942701734
251,2,7,38.233,-85.758,38.233,-85.758,0.062,5.2655,217012191759886783714721349691811585206
252,2,2,38.256,-85.758,38.255,-85.758,0.062,1.5155,123107231616420677789642892408610644265
253,2,4,38.254,-85.755,38.254,-85.757,0.062,3.0155,168273567778530522615938131374643498993
254,2,5,38.254,-85.758,38.256,-85.758,0.062,3.7655,123664175443503488393241124176791232694
255,2,3,38.247,-85.757,38.247,-85.757,0.062,2.2655,153403478970684451274944343054023271064
256,2,30,38.234,-85.713,38.234,-85.708,0.062,22.5155,141035389985100122085889963069666891951
257,2,14,38.265,-85.726,38.258,-85.746,0.062,10.5155,129380897810177496277168713900399655708
258,2,4,38.257,-85.76,38.253,-85.757,0.062,3.0155,179567798830132994674884331551183093114
259,2,4,38.251,-85.758,38.251,-85.76,0.062,3.0155,118954396444889379426783676538431097253
260,2,10,38.247,-85.756,38.249,-85.756,0.062,7.5155,194208050292427393010984931866903371346
261,2,8,38.252,-85.756,38.256,-85.75,0.062,6.0155,150373085439444300263071006407389461292
262,2,5,38.219,-85.76,38.219,-85.76,0.062,3.7655,152428284247150850000032324450918928090
263,2,7,38.233,-85.735,38.238,-85.721,0.062,5.2655,196779872079192999326220346340440471293
264,2,4,38.252,-85.758,38.253,-85.757,0.062,3.0155,209267565876525320617802276462065040711
265,2,20,38.221,-85.763,38.202,-85.762,0.062,15.0155,210965509671402371315776073114507330081
266,2,4,38.217,-85.761,38.216,-85.762,0.062,3.0155,165056505262269687399471010585931123593
267,2,6,38.221,-85.766,38.221,-85.766,0.062,4.5155,221656516799016919528569807537104463376
268,2,4,38.255,-85.757,38.255,-85.757,0.062,3.0155,181507426191719842683413136404118235394
269,2,7,38.251,-85.755,38.251,-85.755,0.062,5.2655,197758222294828783745558641026685220255
270,2,4,38.257,-85.764,38.257,-85.764,0.062,3.0155,152817065041830562358141100988800285185
271,2,3,38.219,-85.762,38.218,-85.761,0.062,2.2655,146640673865688882703936843634510276154
272,2,2,38.249,-85.758,38.249,-85.758,0.062,1.5155,151183346365114848306491878122982312781
273,2,5,38.258,-85.757,38.257,-85.757,0.062,3.7655,220307567147646200968774877406015352787
274,2,12,38.251,-85.758,38.255,-85.745,0.062,9.0155,211026169790438688191434657807369338277
275,2,2,38.25,-85.756,38.251,-85.756,0.062,1.5155,119943851030381772786080267756195613745
276,2,4,38.257,-85.758,38.257,-85.76,0.062,3.0155,213477272387361540802947218950052624576
277,2,3,38.254,-85.757,38.255,-85.757,0.062,2.2655,149918254406173575882669351952645218814
278,2,5,38.225,-85.762,38.226,-85.762,0.062,3.7655,127890725667658846280853680890086812078
279,2,4,38.255,-85.746,38.254,-85.749,0.062,3.0155,145733430224840273825127646888241426458
280,2,4,38.267,-85.743,38.267,-85.743,0.062,3.0155,148562211326737780716318078813288987903
281,2,8,38.249,-85.757,38.251,-85.758,0.062,6.0155,186350370423276310974902042390309696018
282,2,6,38.206,-85.762,38.222,-85.763,0.062,4.5155,170118606624307531739726290664088794690
283,2,4,38.253,-85.755,38.256,-85.762,0.062,3.0155,219389909356112418693669960446418422567
284,2,4,38.256,-85.753,38.258,-85.757,0.062,3.0155,214063875069330124038034255093485340793
285,2,3,38.217,-85.702,38.217,-85.702,0.062,2.2655,178998979185934883899639098614763854069
286,2,9,38.218,-85.703,38.219,-85.706,0.062,6.7655,136371706053880442615721349930899442825
287,2,3,38.22,-85.758,38.22,-85.76,0.062,2.2655,185718523684151344576020101182570583808
288,2,3,38.252,-85.758,38.254,-85.755,0.062,2.2655,151503088771028734915394301169692282254
289,2,4,38.247,-85.755,38.248,-85.755,0.062,3.0155,146780245539937457679497735696064051084
290,2,3,38.254,-85.757,38.253,-85.757,0.062,2.2655,116818167165243728476374612713980222392
291,2,2,38.253,-85.739,38.253,-85.737,0.062,1.5155,128334820885251307424477096751813233738
292,2,6,38.258,-85.749,38.257,-85.75,0.062,4.5155,161569317350369670869862395562066594782
293,2,4,38.254,-85.748,38.255,-85.748,0.062,3.0155,112153098164161915445352004846130928705
294,2,3,38.201,-85.749,38.201,-85.75,0.062,2.2655,223778860441492503733278355114038260804
295,2,7,38.247,-85.751,38.234,-85.755,0.062,5.2655,202671440663155119362726952890527020019
296,2,4,38.253,-85.757,38.254,-85.757,0.062,3.0155,149160072750770249441619040055753524733
297,2,7,38.256,-85.753,38.257,-85.755,0.062,5.2655,133860972687844448234446869356250636010
298,2,8,38.249,-85.758,38.251,-85.758,0.062,6.0155,215646663712882945306825515427887200293
