,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
4904,1,12,38.253,-85.757,38.254,-85.755,0.497,9.12425,149074760140029516107627086473753985662
4905,1,9,38.253,-85.738,38.254,-85.746,0.497,6.87425,114017343894771448306934834772822553426
4906,1,4,38.254,-85.746,38.256,-85.755,0.497,3.12425,206643763220422988776408030849937304286
4907,1,8,38.254,-85.757,38.257,-85.761,0.497,6.12425,188399124958312462410830700503288688910
4908,1,10,38.252,-85.74,38.255,-85.745,0.497,7.62425,131139850158972675833581920710531228526
4909,1,7,38.251,-85.757,38.253,-85.754,0.497,5.37425,147030545330001430507026017069927279833
4910,1,7,38.258,-85.764,38.257,-85.764,0.497,5.37425,125364368417200414978517083585167618948
4911,1,8,38.236,-85.758,38.24,-85.761,0.497,6.12425,123451468657843944048040042124526375663
4912,1,5,38.253,-85.737,38.253,-85.737,0.5,3.875,216952486839727252789547124229327628419
4913,1,8,38.217,-85.705,38.221,-85.704,0.5,6.125,117093009949261934322809874843767677185
4914,1,12,38.255,-85.744,38.256,-85.751,0.5,9.125,192821571814460808629789702062273860124
4915,1,5,38.242,-85.725,38.238,-85.72,0.5,3.875,173450207581996058288620664423516184416
4916,1,4,38.255,-85.746,38.255,-85.745,0.5,3.125,188018720602311133338909196113041466000
4917,1,14,38.246,-85.757,38.253,-85.757,0.5,10.625,190750900892789240545327193389727471514
4918,1,14,38.182,-85.764,38.179,-85.763,0.5,10.625,143624766336046331090678172314811377770
4919,1,6,38.221,-85.737,38.227,-85.731,0.5,4.625,217875682378749939080676124864438236211
4920,1,4,38.222,-85.755,38.216,-85.759,0.5,3.125,203289349508094686588956274432800957238
4921,1,6,38.258,-85.727,38.254,-85.733,0.5,4.625,221042975810840724574869986392428608496
4922,1,7,38.255,-85.748,38.253,-85.738,0.5,5.375,117404193245863333689610777699620732125
4923,1,7,38.231,-85.705,38.231,-85.705,0.5,5.375,210430464411921447220827363905540476226
4924,1,4,38.216,-85.763,38.215,-85.758,0.5,3.125,213034079810560801266082811069609935414
4925,1,6,38.257,-85.75,38.255,-85.755,0.5,4.625,122840304377128228908378650963382065475
4926,1,10,38.266,-85.727,38.264,-85.734,0.5,7.625,196793363962568464590481605705430634625
4927,1,20,38.261,-85.737,38.263,-85.734,0.5,15.125,205585947875001192645175748310872723348
4928,1,5,38.253,-85.737,38.251,-85.736,0.5,3.875,219008528361880294116390945590703041270
4929,1,4,38.25,-85.756,38.256,-85.753,0.5,3.125,173879055495806695403348153882607825338
4930,1,12,38.218,-85.763,38.217,-85.762,0.5,9.125,193787945836881125441563251214899436999
4931,1,7,38.242,-85.726,38.241,-85.728,0.5,5.375,186695816345122871832569677826032232601
4932,1,17,38.249,-85.737,38.248,-85.738,0.5,12.875,168787716221189685020795914672192899039
4933,1,3,38.219,-85.762,38.218,-85.757,0.5,2.375,137726416030687588006437725274008468019
4934,1,6,38.257,-85.753,38.255,-85.758,0.5,4.625,118846313341276678185359544038161462249
4935,1,12,38.231,-85.705,38.231,-85.707,0.5,9.125,171346532791166145451573720131971524704
4936,1,4,38.222,-85.758,38.218,-85.751,0.5,3.125,218502708145978960466399978665856111438
4937,1,7,38.254,-85.757,38.257,-85.759,0.5,5.375,162068242891823336668750363912920445040
4938,1,5,38.221,-85.763,38.216,-85.757,0.5,3.875,142610782994114227759033297812094247414
4939,1,6,38.257,-85.721,38.257,-85.717,0.5,4.625,196930635918060189648003971372151095574
4940,1,13,38.257,-85.755,38.257,-85.756,0.5,9.875,213803594770202340257599281055345966669
4941,1,4,38.235,-85.715,38.232,-85.707,0.5,3.125,118540912843931423147054950747690287507
4942,1,5,38.251,-85.757,38.255,-85.753,0.5,3.875,194689269684359709128567997511702901635
4943,1,7,38.253,-85.757,38.257,-85.762,0.5,5.375,157264826005287818455437776755971843749
4944,1,6,38.255,-85.744,38.256,-85.753,0.5,4.625,134747025311640691117100471662642799830
4945,1,4,38.205,-85.773,38.202,-85.767,0.5,3.125,143016240206260227778700543088854014686
4946,1,8,38.271,-85.742,38.271,-85.742,0.5,6.125,158406295453569245751017229826301848180
4947,1,9,38.225,-85.763,38.221,-85.763,0.5,6.875,118096705861389935062027893808004497555
4948,1,5,38.253,-85.757,38.256,-85.753,0.5,3.875,208265080726277872859678237411782099760
4949,1,6,38.256,-85.752,38.253,-85.757,0.5,4.625,192088974677945839922984589341133067212
4950,1,7,38.255,-85.744,38.253,-85.739,0.5,5.375,120926613031784284284821593737136738420
4951,1,3,38.25,-85.764,38.253,-85.758,0.5,2.375,123126671077064375590514659715171214308
4952,1,12,38.253,-85.757,38.257,-85.761,0.5,9.125,221430496994110000766182250035848556314
4953,1,6,38.221,-85.766,38.218,-85.76,0.5,4.625,217668948323231855115198978140992691964
4954,1,10,38.257,-85.759,38.252,-85.757,0.5,7.625,188308061875280904763362830170746899731
4955,1,6,38.242,-85.726,38.241,-85.728,0.5,4.625,179149246042450488954910363161717907550
4956,1,8,38.255,-85.753,38.25,-85.756,0.5,6.125,130914640749459307013555544379671484344
4957,1,6,38.253,-85.755,38.256,-85.753,0.5,4.625,118893377438812545077684361144138409837
4958,1,4,38.246,-85.757,38.251,-85.758,0.5,3.125,126405980997880630323845652066769923749
4959,1,5,38.24,-85.724,38.236,-85.718,0.5,3.875,131685541249090005439613743563329766397
4960,1,13,38.261,-85.736,38.26,-85.737,0.5,9.875,113800867587485507791675310479155051951
4961,1,13,38.249,-85.758,38.254,-85.756,0.5,9.875,206100594025889680159288327504559672133
4962,1,10,38.218,-85.761,38.219,-85.761,0.5,7.625,139214548047419407878275620154266699588
4963,1,7,38.255,-85.755,38.249,-85.756,0.5,5.375,139763159508961511563689693047037877350
4964,1,5,38.257,-85.756,38.252,-85.757,0.5,3.875,154660224088015626806578870589931756481
4965,1,3,38.218,-85.76,38.222,-85.761,0.5,2.375,186095625415570370656396345611575119034
4966,1,5,38.258,-85.745,38.257,-85.753,0.5,3.875,123153774933090233135051152834962888178
4967,1,48,38.253,-85.74,38.253,-85.74,0.5,36.125,198186861203652644291041009834678494235
4968,1,5,38.254,-85.759,38.248,-85.758,0.5,3.875,116481009835906369129900543875527138037
4969,1,5,38.252,-85.754,38.257,-85.753,0.5,3.875,189098450727135280760726285571033416098
4970,1,14,38.255,-85.744,38.256,-85.753,0.5,10.625,218833531469399671166450871000772520901
4971,1,4,38.233,-85.712,38.23,-85.704,0.5,3.125,134857105540781922190697924279145270023
4972,1,4,38.257,-85.756,38.256,-85.753,0.5,3.125,213822636546622107187434286902615756680
4973,1,8,38.233,-85.711,38.23,-85.707,0.5,6.125,199666563710986936325677503539989639378
4974,1,8,38.258,-85.76,38.254,-85.757,0.5,6.125,215736678544848313585275405173855879065
4975,1,6,38.228,-85.74,38.228,-85.74,0.5,4.625,150757293012876310376795770863189037816
4976,1,14,38.252,-85.754,38.253,-85.754,0.5,10.625,214097906442911457665199448439886917139
4977,1,6,38.23,-85.755,38.238,-85.753,0.5,4.625,138176922632892466624377916394891646644
4978,1,17,38.198,-85.744,38.199,-85.741,0.5,12.875,154195323570575931327743137626956588714
4979,1,6,38.227,-85.769,38.229,-85.769,0.5,4.625,179751343427969274165644850784838472267
4980,1,12,38.22,-85.763,38.22,-85.758,0.5,9.125,213171371190208207845716543792676405147
4981,1,5,38.255,-85.744,38.254,-85.736,0.5,3.875,193027594474681311586747676280405857991
4982,1,12,38.252,-85.754,38.254,-85.749,0.5,9.125,134089614457874896842639163385814583791
4983,1,4,38.257,-85.763,38.254,-85.757,0.5,3.125,189507448493110250853993632202535065335
4984,1,8,38.257,-85.751,38.256,-85.753,0.5,6.125,194842540535620000797441472953285906545
4985,1,11,38.252,-85.754,38.255,-85.757,0.5,8.375,221872623320667978174692947271532391068
4986,1,9,38.257,-85.762,38.257,-85.762,0.5,6.875,116183604203402822855285635695870230620
4987,1,4,38.226,-85.762,38.227,-85.755,0.5,3.125,197174075729361499872429525239009818069
4988,1,10,38.232,-85.735,38.231,-85.733,0.5,7.625,136777387372851752812101760714171727270
4989,1,14,38.255,-85.734,38.255,-85.74,0.5,10.625,153583756120298431578839422655242520410
4990,1,6,38.221,-85.762,38.224,-85.769,0.5,4.625,142116229474103135019416443928120764724
4991,1,6,38.229,-85.754,38.231,-85.748,0.5,4.625,155112760303033620556398619301742377698
4992,1,5,38.237,-85.718,38.233,-85.712,0.5,3.875,184852897792424931992902178121626102846
4993,1,5,38.217,-85.757,38.214,-85.752,0.5,3.875,222804527319945468325129073995147944144
4994,1,3,38.235,-85.715,38.232,-85.708,0.5,2.375,220471154828883491291049349050984812379
4995,1,10,38.251,-85.734,38.251,-85.735,0.5,7.625,187771229851165322107142009262641429542
4996,1,8,38.236,-85.736,38.239,-85.728,0.5,6.125,163913066122826151633893523207213272550
4997,1,13,38.257,-85.757,38.253,-85.757,0.5,9.875,117372642737682988770229364065433026577
4998,1,6,38.258,-85.745,38.257,-85.745,0.5,4.625,133261134035898037065766895425410460941
4999,1,4,38.254,-85.747,38.256,-85.752,0.5,3.125,168894070617679302442825938450635653705
5000,1,4,38.224,-85.769,38.221,-85.763,0.5,3.125,191001611547583186381917913421412280861
5001,1,8,38.252,-85.754,38.248,-85.758,0.5,6.125,197672236517557651862227933248668885067
5002,1,16,38.256,-85.761,38.253,-85.756,0.5,12.125,183315698349195171749630375472534814826
5003,1,5,38.252,-85.754,38.257,-85.763,0.5,3.875,146602869252910924840018264495355591126
5004,1,7,38.242,-85.764,38.242,-85.762,0.5,5.375,149337646362514638146319015183738879121
5005,1,7,38.253,-85.752,38.255,-85.748,0.5,5.375,168288776099003770234284913517983130987
5006,1,34,38.253,-85.738,38.255,-85.733,0.5,25.625,174587707084085355234019135404999699627
5007,1,11,38.257,-85.763,38.255,-85.756,0.5,8.375,135858629224716022139910170277694356118
5008,1,24,38.253,-85.751,38.254,-85.748,0.5,18.125,126984323753033567823472856459679449536
5009,1,6,38.212,-85.723,38.219,-85.722,0.5,4.625,182190200200716313122819360563792874182
5010,1,6,38.254,-85.755,38.253,-85.754,0.5,4.625,167461076812081622592276581232798431572
5011,1,7,38.252,-85.754,38.247,-85.758,0.5,5.375,175249116822256533864583790661401827606
5012,1,6,38.257,-85.76,38.256,-85.753,0.5,4.625,179902009912295283849065425859650127887
5013,1,4,38.214,-85.752,38.217,-85.764,0.5,3.125,193719905433648889304451662093071627917
5014,1,5,38.259,-85.756,38.259,-85.756,0.5,3.875,219089203415489255126944683379233540502
5015,1,6,38.214,-85.752,38.213,-85.747,0.5,4.625,217126072719786586286289423969564267674
5016,1,15,38.255,-85.733,38.255,-85.733,0.5,11.375,126107034668568360480800583477205203126
5017,1,6,38.236,-85.717,38.232,-85.709,0.5,4.625,168907444824515253997808057271182000330
5018,1,13,38.252,-85.741,38.252,-85.741,0.5,9.875,150199366972058403033887277871101265356
5019,1,15,38.259,-85.758,38.257,-85.762,0.5,11.375,158771858007315142471872885063773910356
5020,1,86,38.203,-85.761,38.2,-85.767,0.5,64.625,113716069231679680348632817542195117212
5021,1,9,38.249,-85.652,38.245,-85.649,0.5,6.875,148252869871465703293229590406253530124
5022,1,15,38.258,-85.756,38.257,-85.762,0.5,11.375,163523458815048084382474024330183807463
5023,1,11,38.24,-85.716,38.239,-85.722,0.5,8.375,205540602284974336941466490547338578220
5024,1,12,38.253,-85.757,38.256,-85.752,0.5,9.125,144585415219168073564762817150955360206
5025,1,28,38.25,-85.765,38.251,-85.699,0.5,21.125,161587075901447946357474097513947073574
5026,1,9,38.256,-85.752,38.256,-85.752,0.5,6.875,223796244727252823363435065331577424960
5027,1,7,38.255,-85.748,38.255,-85.748,0.503,5.37575,126738173248869073490927741840094808396
5028,1,5,38.238,-85.75,38.235,-85.756,0.504,3.876,172683793263831157718355913293441548304
5029,1,5,38.256,-85.753,38.257,-85.761,0.51,3.8775,132690231633407642041961836943491615014
5030,1,5,38.25,-85.757,38.257,-85.756,0.51,3.8775,218657524505816893691852866928943602308
5031,1,9,38.251,-85.757,38.248,-85.755,0.51,6.8775,170697578998943909028407338721193339071
5032,1,8,38.26,-85.744,38.26,-85.744,0.51,6.1275,121759469698548647192621312341723337853
5033,1,6,38.25,-85.654,38.252,-85.646,0.51,4.6275,208407451148162568300295505905606918556
5034,1,3,38.212,-85.752,38.215,-85.743,0.51,2.3775,164563640531868538977880645739640265671
5035,1,14,38.22,-85.757,38.217,-85.762,0.51,10.6275,122102825969638437285876040984378573319
5036,1,6,38.237,-85.731,38.242,-85.726,0.51,4.6275,221952470959764741482916474574810365229
5037,1,4,38.257,-85.762,38.255,-85.756,0.51,3.1275,206146228491609896117089381087796806539
5038,1,4,38.258,-85.764,38.258,-85.757,0.51,3.1275,222690920529789976884462034511385051957
5039,1,5,38.208,-85.76,38.217,-85.763,0.51,3.8775,116555373217972505672482138517315612739
5040,1,3,38.256,-85.759,38.255,-85.751,0.51,2.3775,160878705603603880333846007855461603897
5041,1,6,38.253,-85.757,38.257,-85.762,0.51,4.6275,142805727958763835483112367617151118235
5042,1,9,38.258,-85.745,38.258,-85.739,0.51,6.8775,142669936238648010244067932865433500769
5043,1,4,38.215,-85.76,38.208,-85.762,0.51,3.1275,161639292502431452491577161694872137846
5044,1,9,38.257,-85.76,38.253,-85.755,0.51,6.8775,182199211478387599473800104285564113672
5045,1,4,38.221,-85.761,38.225,-85.761,0.51,3.1275,215933816052602177562154692361798296202
5046,1,20,38.242,-85.723,38.24,-85.729,0.51,15.1275,118970216788765211923386110795543176484
5047,1,8,38.261,-85.723,38.261,-85.727,0.51,6.1275,212727311788941195224510053094099125637
5048,1,5,38.239,-85.755,38.241,-85.742,0.51,3.8775,198230464591104773047310153712482086016
5049,1,4,38.256,-85.745,38.255,-85.736,0.51,3.1275,222436854254368733143447471717577794564
5050,1,12,38.256,-85.752,38.255,-85.743,0.51,9.1275,219080019184946682156132473068998055234
5051,1,3,38.255,-85.744,38.253,-85.737,0.51,2.3775,138030084901518256787028093327464679436
5052,1,9,38.257,-85.751,38.255,-85.748,0.51,6.8775,113799756883596864197131438863417932995
5053,1,6,38.257,-85.764,38.254,-85.757,0.51,4.6275,219976838961381480261521253891736990875
5054,1,2,38.219,-85.763,38.225,-85.762,0.51,1.6275,219263128640405941579165152665154328856
5055,1,9,38.254,-85.757,38.252,-85.757,0.51,6.8775,215493398568401756946414585686107506835
5056,1,8,38.221,-85.762,38.215,-85.76,0.51,6.1275,157023326504045303752331675479326766031
5057,1,14,38.26,-85.749,38.257,-85.753,0.51,10.6275,157114094349870736746971278608020574422
5058,1,4,38.219,-85.762,38.22,-85.766,0.51,3.1275,178250113636751949728578535065143117844
5059,1,7,38.256,-85.754,38.257,-85.763,0.51,5.3775,214306324649832265103729684630264652780
5060,1,3,38.233,-85.712,38.23,-85.704,0.51,2.3775,157863126328726866407763234296955759950
5061,1,19,38.208,-85.772,38.208,-85.772,0.51,14.3775,210544856411458215365916709266975410324
5062,1,7,38.245,-85.751,38.248,-85.745,0.51,5.3775,194748517914474471177146143721097468095
5063,1,8,38.258,-85.763,38.253,-85.757,0.51,6.1275,116540310893038983388948804488686389264
5064,1,4,38.242,-85.726,38.248,-85.727,0.51,3.1275,136174056151853142324724580861441676115
5065,1,6,38.258,-85.727,38.258,-85.727,0.51,4.6275,122149170286112057860353031480868721336
5066,1,7,38.255,-85.747,38.257,-85.755,0.51,5.3775,131454072370035856456843324995584337111
5067,1,4,38.25,-85.76,38.258,-85.757,0.51,3.1275,157811567407982377071192481475935046493
5068,1,10,38.251,-85.757,38.251,-85.754,0.51,7.6275,181495190560326386694942133353569780619
5069,1,4,38.253,-85.738,38.255,-85.745,0.51,3.1275,196568239803413815449251364293938116168
5070,1,8,38.255,-85.758,38.253,-85.757,0.51,6.1275,222472407879836620584223798533912264896
5071,1,28,38.253,-85.736,38.255,-85.743,0.51,21.1275,123586120689530511691696392052306074197
5072,1,5,38.217,-85.76,38.213,-85.752,0.51,3.8775,189345755459347985163327792035074018358
5073,1,6,38.223,-85.753,38.221,-85.764,0.51,4.6275,115700146499407884244975490735265132699
5074,1,14,38.253,-85.755,38.255,-85.748,0.51,10.6275,123466329887861299100812543167479442820
5075,1,11,38.252,-85.754,38.248,-85.758,0.51,8.3775,216093388486381336675036139744706045793
5076,1,3,38.227,-85.757,38.222,-85.761,0.51,2.3775,166029904966276144735069978306585242601
5077,1,5,38.255,-85.74,38.256,-85.749,0.51,3.8775,139921535496060221410468220287459137651
5078,1,4,38.253,-85.733,38.254,-85.74,0.51,3.1275,191173722680234831227679276234263707293
5079,1,10,38.254,-85.751,38.253,-85.751,0.51,7.6275,169339215110237646585319864344949285540
5080,1,6,38.242,-85.726,38.24,-85.722,0.51,4.6275,149301735538896145933238376214111388408
5081,1,4,38.249,-85.757,38.249,-85.757,0.51,3.1275,182159472154150388406344854036822327109
5082,1,23,38.224,-85.696,38.223,-85.698,0.51,17.3775,185602440785259840939366758937140384092
5083,1,4,38.219,-85.754,38.214,-85.752,0.51,3.1275,179925543262135232860794525615703402961
5084,1,15,38.257,-85.753,38.255,-85.744,0.51,11.3775,117818616617662364337980670265406015819
5085,1,7,38.257,-85.763,38.257,-85.763,0.51,5.3775,121535885025744037545696860902721708860
5086,1,10,38.217,-85.762,38.213,-85.761,0.51,7.6275,149187298327078720479590597874440255310
5087,1,6,38.257,-85.755,38.256,-85.76,0.51,4.6275,156964289981635490937837981561368201833
5088,1,8,38.211,-85.75,38.212,-85.751,0.51,6.1275,115443035343963198534236905939031921067
5089,1,7,38.262,-85.736,38.263,-85.735,0.51,5.3775,212326032632844282804524260013775175651
5090,1,7,38.235,-85.763,38.234,-85.756,0.51,5.3775,186159002761636525091580064045410705418
5091,1,3,38.219,-85.763,38.214,-85.766,0.51,2.3775,145752012003579699599429369080727643560
5092,1,13,38.217,-85.76,38.221,-85.756,0.51,9.8775,126696948153481803991941527011303119511
5093,1,5,38.214,-85.751,38.217,-85.757,0.51,3.8775,142932152382552239942702388903430017700
5094,1,9,38.218,-85.764,38.218,-85.763,0.51,6.8775,187656523463584315159677236309844834591
5095,1,5,38.248,-85.754,38.257,-85.757,0.51,3.8775,112582590545081599955136764845697508340
5096,1,4,38.232,-85.755,38.227,-85.758,0.51,3.1275,190512241836796969953550379427948949493
5097,1,6,38.255,-85.744,38.256,-85.744,0.517,4.62925,197888097576238536681522255020727640586
5098,1,5,38.256,-85.753,38.257,-85.762,0.52,3.88,189511337842275606781469509196683321579
5099,1,5,38.221,-85.705,38.219,-85.704,0.52,3.88,198423121785753120603475944594333464800
5100,1,3,38.252,-85.757,38.256,-85.761,0.52,2.38,154260974312812710293468599558274021717
5101,1,5,38.257,-85.753,38.258,-85.745,0.52,3.88,145734801766573415873854722734678223390
5102,1,5,38.218,-85.763,38.222,-85.765,0.52,3.88,218980870141361322580088299131410578241
5103,1,4,38.257,-85.756,38.254,-85.759,0.52,3.13,162299125089279051976833332615455513912
5104,1,8,38.253,-85.739,38.256,-85.731,0.52,6.13,184096219768348490794818541524483302895
5105,1,9,38.255,-85.755,38.255,-85.755,0.52,6.88,159492604238137573962279135994091373402
5106,1,37,38.219,-85.763,38.218,-85.763,0.52,27.88,122808958515163470913053099630421118402
5107,1,6,38.244,-85.727,38.239,-85.722,0.52,4.63,129620918250360661682846733845280208545
5108,1,4,38.256,-85.75,38.255,-85.746,0.52,3.13,152156933282695585559679546366169114395
5109,1,7,38.254,-85.757,38.256,-85.752,0.52,5.38,154171968263280464984224212670801402500
5110,1,14,38.251,-85.738,38.254,-85.736,0.52,10.63,199293773453867282854791692030444049845
5111,1,12,38.22,-85.758,38.225,-85.768,0.52,9.13,139419151143045183890715262588286524576
5112,1,12,38.225,-85.693,38.223,-85.682,0.52,9.13,151320046131356968156049691396050296634
5113,1,6,38.258,-85.745,38.253,-85.738,0.52,4.63,138472565960587458450680357138805558856
5114,1,5,38.256,-85.753,38.257,-85.755,0.52,3.88,197542775878956023284830016408681481531
5115,1,5,38.253,-85.757,38.258,-85.759,0.52,3.88,127419088001578993376505961155458622341
5116,1,27,38.22,-85.758,38.219,-85.763,0.52,20.38,198645545818386276671309558142301216625
5117,1,5,38.212,-85.756,38.217,-85.763,0.52,3.88,214519644895522521840713157763774642292
5118,1,3,38.22,-85.759,38.218,-85.763,0.52,2.38,148185609265912720341638633940944587952
5119,1,4,38.253,-85.757,38.246,-85.758,0.52,3.13,142863481135927343138982283205461459082
5120,1,5,38.218,-85.761,38.218,-85.754,0.52,3.88,183068217570205171232901161496520208189
5121,1,6,38.24,-85.724,38.236,-85.716,0.52,4.63,113529847326462919799535333802760251721
5122,1,9,38.256,-85.76,38.253,-85.757,0.52,6.88,169271729272032728282905817131360744579
5123,1,5,38.26,-85.744,38.262,-85.736,0.52,3.88,178657335559285154031689002208751315568
5124,1,8,38.236,-85.728,38.238,-85.72,0.52,6.13,194733013976256693182070384438598662769
5125,1,16,38.255,-85.744,38.255,-85.743,0.52,12.13,185275699958731281558430101074101357274
5126,1,5,38.242,-85.725,38.237,-85.732,0.52,3.88,174526786092441869402357483806900313439
5127,1,13,38.259,-85.752,38.259,-85.752,0.52,9.88,212175786335963097846943112001652603893
5128,1,6,38.211,-85.759,38.219,-85.762,0.52,4.63,206866926240819759906315836776799939320
5129,1,4,38.254,-85.757,38.253,-85.752,0.52,3.13,168762427173337823756618352414839424568
5130,1,6,38.256,-85.753,38.257,-85.761,0.52,4.63,156107752418465034313401102761433047194
5131,1,3,38.24,-85.749,38.241,-85.759,0.52,2.38,145636977968318280027209791501365908369
5132,1,8,38.257,-85.762,38.253,-85.757,0.52,6.13,169474590533636860078606673558968542622
5133,1,13,38.208,-85.758,38.213,-85.752,0.52,9.88,120299025169920910015622268219885427980
5134,1,7,38.224,-85.688,38.226,-85.696,0.52,5.38,161849681143850271732203750459724285553
5135,1,7,38.253,-85.695,38.252,-85.69,0.52,5.38,146090158173222968839424158786476436923
5136,1,5,38.217,-85.749,38.217,-85.756,0.52,3.88,150096852117615328573012729800984462934
5137,1,8,38.226,-85.765,38.226,-85.765,0.52,6.13,176965198309697086964011832411013295745
5138,1,9,38.258,-85.75,38.259,-85.76,0.52,6.88,118477391437415630596682960359616985780
5139,1,18,38.257,-85.739,38.257,-85.74,0.52,13.63,138349445653443627119926960681123434756
5140,1,4,38.221,-85.763,38.215,-85.756,0.52,3.13,132105325473054440349808822087992338354
5141,1,4,38.253,-85.752,38.252,-85.741,0.52,3.13,116716122789061475259797546572461644452
5142,1,7,38.249,-85.755,38.244,-85.749,0.52,5.38,178183107948214433793498321181090398277
5143,1,4,38.216,-85.761,38.22,-85.765,0.52,3.13,130112520251511218842493866242044477944
5144,1,14,38.256,-85.761,38.256,-85.762,0.52,10.63,207338139635544955833584429798498955436
5145,1,12,38.257,-85.757,38.255,-85.748,0.52,9.13,112600703862881345782403997986957331369
5146,1,12,38.253,-85.757,38.251,-85.758,0.52,9.13,160977696969730452187211709696000157081
5147,1,3,38.219,-85.762,38.218,-85.756,0.52,2.38,186602037803982272914548246299555032812
5148,1,5,38.238,-85.724,38.238,-85.731,0.52,3.88,164309366719752942741252422318128696472
5149,1,4,38.253,-85.738,38.255,-85.744,0.52,3.13,152840620874439949913915337601997327105
5150,1,7,38.258,-85.756,38.259,-85.756,0.52,5.38,190095634301330946028056386558720447942
5151,1,9,38.254,-85.742,38.253,-85.75,0.52,6.88,132091649752551183067285232622814823209
5152,1,6,38.221,-85.762,38.214,-85.755,0.52,4.63,210943688531622128999555782994897952982
5153,1,5,38.218,-85.756,38.213,-85.763,0.52,3.88,196213785948985260951036257437533744832
5154,1,7,38.257,-85.757,38.252,-85.754,0.52,5.38,144756320368714149251230869598591746731
5155,1,7,38.253,-85.757,38.253,-85.751,0.52,5.38,114936368760656207789973851240424306072
5156,1,10,38.256,-85.752,38.255,-85.744,0.52,7.63,166259650304283368905481413652488341123
5157,1,6,38.217,-85.762,38.215,-85.756,0.52,4.63,130861846300594934919538489910008869185
5158,1,5,38.217,-85.754,38.212,-85.749,0.52,3.88,172580738225436506300599498593595014325
5159,1,3,38.218,-85.762,38.214,-85.765,0.52,2.38,179164990862900040222442542529429295055
5160,1,5,38.245,-85.745,38.255,-85.744,0.52,3.88,178690198523542838906765261786020728355
5161,1,5,38.256,-85.752,38.257,-85.762,0.52,3.88,174203349231096356447531623848176080554
5162,1,22,38.254,-85.757,38.258,-85.757,0.52,16.63,145129570734949245549748800475094344862
5163,1,13,38.252,-85.757,38.254,-85.754,0.52,9.88,167742123926500181623816576987010790460
5164,1,8,38.221,-85.763,38.222,-85.767,0.52,6.13,165391214490783248432853456342968002548
5165,1,4,38.203,-85.764,38.204,-85.759,0.52,3.13,134331428900787980614760578446287738110
5166,1,6,38.224,-85.688,38.226,-85.696,0.52,4.63,160174589661351128075559562719221638495
5167,1,6,38.258,-85.756,38.257,-85.76,0.52,4.63,213384256819479063431131222609579858965
5168,1,4,38.224,-85.749,38.226,-85.761,0.52,3.13,142160102570826242999824958582096285343
5169,1,5,38.253,-85.754,38.248,-85.756,0.52,3.88,181990267594938046176533940617641746207
5170,1,5,38.206,-85.72,38.2,-85.73,0.52,3.88,187084898217554128008121923739606060630
5171,1,4,38.258,-85.756,38.253,-85.756,0.52,3.13,214380188944441887296740108954722989221
5172,1,9,38.225,-85.694,38.229,-85.69,0.52,6.88,203691072207556174409491583894532328824
5173,1,4,38.232,-85.757,38.227,-85.756,0.52,3.13,214729811191690174278866625950147737246
5174,1,72,38.257,-85.763,38.258,-85.762,0.52,54.13,136208735766607976381894001744275036291
5175,1,6,38.254,-85.746,38.256,-85.753,0.521,4.63025,120318573159128592476618982218158088422
5176,1,15,38.257,-85.762,38.253,-85.757,0.521,11.38025,223303731364527111800593367239124989009
5177,1,4,38.208,-85.756,38.216,-85.755,0.524,3.1310000000000002,152896902994790082860582118625802330666
5178,1,6,38.255,-85.744,38.256,-85.75,0.527,4.63175,133515078984433155828421294780063777307
5179,1,5,38.261,-85.736,38.258,-85.745,0.527,3.88175,209338800863740676956429143049434364942
5180,1,5,38.256,-85.73,38.255,-85.74,0.529,3.88225,201349206665015018797173242775937454680
5181,1,3,38.227,-85.769,38.226,-85.76,0.53,2.3825,121514565778623859968104591128620214929
5182,1,4,38.243,-85.746,38.247,-85.739,0.53,3.1325,146278758320940995905751198537103108981
5183,1,5,38.225,-85.762,38.219,-85.755,0.53,3.8825,154056721199885523083887758984278318280
5184,1,6,38.23,-85.704,38.23,-85.703,0.53,4.6325,140700597959406681946728288036721013866
5185,1,14,38.249,-85.758,38.252,-85.758,0.53,10.6325,194167376490851981477942157028153447229
5186,1,7,38.254,-85.747,38.253,-85.755,0.53,5.3825,197579213220189120989921510676559970775
5187,1,7,38.221,-85.763,38.227,-85.765,0.53,5.3825,160364506194024878670786798174089482678
5188,1,6,38.255,-85.757,38.252,-85.754,0.53,4.6325,116589618381340896936630909898032843245
5189,1,7,38.256,-85.753,38.252,-85.754,0.53,5.3825,207121089067316756059534336933584618971
5190,1,6,38.252,-85.754,38.248,-85.758,0.53,4.6325,117121369227882604515729490747603453459
5191,1,4,38.205,-85.764,38.211,-85.764,0.53,3.1325,143756104734693883483366496163356193171
5192,1,5,38.255,-85.756,38.257,-85.751,0.53,3.8825,224403815110255241113127178907899647465
5193,1,7,38.256,-85.744,38.253,-85.74,0.53,5.3825,211678008693916857889291383580914558311
5194,1,6,38.253,-85.757,38.254,-85.757,0.53,4.6325,157228242635129251742326782117707018958
5195,1,8,38.257,-85.762,38.258,-85.757,0.53,6.1325,190743679374913523467639262383166270782
5196,1,26,38.233,-85.762,38.232,-85.765,0.53,19.6325,133826076689819421293733830764466568481
5197,1,10,38.258,-85.766,38.257,-85.762,0.53,7.6325,184338732557566141269095559415527590960
