,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
0,7,1,38.251,-85.758,38.251,-85.758,0.04,0.76,189634921985337736829034521792452776611
1,7,3,38.213,-85.767,38.213,-85.767,0.04,2.26,224657733603146102454038450281298456686
2,7,2,38.25,-85.758,38.251,-85.757,0.04,1.51,205041674324184401642742738880713702204
3,7,46,38.226,-85.705,38.226,-85.705,0.04,34.51,201336691883174234792227894376275473368
4,7,4,38.254,-85.759,38.254,-85.759,0.04,3.01,199160076412601247211110819629432206130
5,7,3,38.252,-85.757,38.253,-85.757,0.04,2.26,211491302767624273218025714862929838368
6,7,1,38.227,-85.762,38.226,-85.763,0.04,0.76,135546371363430103146218665776929044882
7,7,1,38.258,-85.748,38.258,-85.748,0.04,0.76,208671366641561511386615119805042378770
8,7,2,38.257,-85.746,38.258,-85.745,0.04,1.51,140457969178750684650445015058115082756
9,7,1,38.253,-85.757,38.253,-85.757,0.04,0.76,162855717460338095450763061480311851380
10,7,1,38.253,-85.74,38.253,-85.739,0.04,0.76,201086578643586310323694564392117286788
11,7,3,38.219,-85.762,38.218,-85.756,0.04,2.26,202258686385602344686832648443452032261
12,7,2,38.241,-85.724,38.24,-85.724,0.04,1.51,174691568158260971099601289588901161076
13,7,14,38.253,-85.757,38.241,-85.725,0.04,10.51,211633347739296574238461498878699170733
14,7,1,38.216,-85.772,38.214,-85.769,0.04,0.76,223038499568354037755615635143466767707
15,7,2,38.253,-85.757,38.253,-85.757,0.04,1.51,123533870212942878199719771308875384341
16,7,4,38.229,-85.71,38.228,-85.705,0.04,3.01,217023362859014085947186152938775527444
17,7,2,38.257,-85.751,38.257,-85.751,0.04,1.51,185816570398748146460075178451036840293
18,7,3,38.254,-85.754,38.253,-85.755,0.04,2.26,155822453638134995965500097069597398167
19,7,1,38.249,-85.694,38.249,-85.695,0.04,0.76,215131961605378338384969682879740253395
20,7,1,38.207,-85.771,38.207,-85.771,0.04,0.76,183348055223248825843545584517786443654
21,7,2,38.253,-85.757,38.254,-85.757,0.04,1.51,136777676268291781316063497836160835293
22,7,3,38.234,-85.723,38.238,-85.726,0.04,2.26,161953042562298042109126373998265781310
23,7,1,38.25,-85.741,38.25,-85.741,0.04,0.76,189026486175098399665070903644010910649
24,7,1,38.253,-85.738,38.253,-85.738,0.04,0.76,159615441301156267009216970489391893256
25,7,3,38.257,-85.753,38.257,-85.753,0.04,2.26,211316252425224294941195523567711137717
26,7,4,38.257,-85.762,38.257,-85.762,0.04,3.01,206077764413751257563383652965742186316
27,7,12,38.251,-85.733,38.251,-85.733,0.04,9.01,193679344357429473135229381029556684413
28,7,1,38.239,-85.724,38.24,-85.724,0.04,0.76,150576781349219019744078480617471170028
29,7,4,38.262,-85.736,38.263,-85.735,0.04,3.01,187581485023421381298973924105789470003
30,7,2,38.229,-85.703,38.23,-85.703,0.04,1.51,185781032622517756311404193571431768017
31,7,1,38.257,-85.757,38.257,-85.757,0.04,0.76,116505455623591804447629766416240989548
32,7,2,38.252,-85.739,38.252,-85.739,0.04,1.51,183493131405426950411008909812291411461
33,7,1,38.254,-85.746,38.254,-85.746,0.04,0.76,128022685495137318421073715192678066328
34,7,2,38.253,-85.751,38.253,-85.751,0.04,1.51,133097092280342199401751403049992370160
35,7,6,38.251,-85.758,38.251,-85.757,0.04,4.51,132529542364430766255965493836147394801
36,7,1,38.226,-85.761,38.226,-85.761,0.04,0.76,141170568384550138541852021805081568795
37,7,4,38.257,-85.763,38.257,-85.763,0.04,3.01,219758266684947268215726861507588721129
38,7,19,38.226,-85.775,38.226,-85.775,0.04,14.26,208886110042066011656451751504957467681
39,7,1,38.258,-85.751,38.258,-85.752,0.04,0.76,179299854141500941365149862568926403014
40,7,5,38.22,-85.758,38.22,-85.758,0.04,3.76,173803592977720914614390549518831078839
41,7,3,38.253,-85.74,38.253,-85.737,0.04,2.26,117601477577509298701504508871634317121
42,7,2,38.262,-85.736,38.262,-85.736,0.04,1.51,131557010988551366036833011341311818244
43,7,2,38.256,-85.753,38.256,-85.753,0.04,1.51,125487288443917623751707039171121947311
44,7,3,38.256,-85.746,38.256,-85.746,0.04,2.26,208810889296404430823694941106708855604
45,7,13,38.245,-85.703,38.245,-85.703,0.04,9.76,128117255225300083082228523097734938006
46,7,3,38.23,-85.703,38.23,-85.704,0.04,2.26,155862993271286630445480952309381934387
47,7,4,38.245,-85.647,38.246,-85.648,0.04,3.01,206360337228265821040877233397957364719
48,7,2,38.238,-85.748,38.238,-85.748,0.04,1.51,132607966160922800249131545500472727891
49,7,4,38.206,-85.756,38.208,-85.757,0.04,3.01,136755126257531145363653331156982922099
50,7,2,38.223,-85.702,38.224,-85.697,0.04,1.51,183721031495498179229532556799840713343
51,7,1,38.224,-85.695,38.225,-85.694,0.04,0.76,210578417306719451805755113346037099708
52,7,1,38.23,-85.703,38.23,-85.703,0.04,0.76,124898062589711894331777295912458459847
53,7,4,38.253,-85.738,38.253,-85.738,0.04,3.01,130136510785418637384525957391466510143
54,7,2,38.253,-85.755,38.254,-85.755,0.04,1.51,139139687116864114760644526606013781880
55,7,1,38.257,-85.763,38.257,-85.763,0.04,0.76,195793578990642502368248668635580492950
56,7,3,38.219,-85.735,38.223,-85.739,0.04,2.26,204286043220612179166059806553221480654
57,7,5,38.215,-85.757,38.214,-85.752,0.04,3.76,187063482577615102546402250863346713361
58,7,79,38.231,-85.705,38.231,-85.705,0.04,59.26,200536651197201840834908169234841798110
59,7,4,38.22,-85.762,38.22,-85.762,0.04,3.01,177334846017209572504879410132429424960
60,7,2,38.223,-85.767,38.223,-85.767,0.04,1.51,178073325557926430545958314387048948614
61,7,2,38.239,-85.753,38.239,-85.753,0.04,1.51,223681268999225953524201851779156758334
62,7,4,38.225,-85.762,38.224,-85.762,0.041,3.01025,154958421885545812596153512563070353488
63,7,5,38.253,-85.757,38.253,-85.757,0.041,3.76025,199360615098870722566943356554744770922
64,7,1,38.256,-85.752,38.256,-85.752,0.042,0.7605,166892912483117909820552984941849073095
65,7,4,38.257,-85.746,38.257,-85.746,0.042,3.0105,185529569264890239838247222225470705496
66,7,3,38.221,-85.763,38.221,-85.763,0.043,2.26075,186504666009663492764299286643569891549
67,7,4,38.258,-85.75,38.258,-85.75,0.044,3.011,151404587587552568867147730050802265808
68,7,2,38.226,-85.758,38.226,-85.758,0.044,1.511,137460038539687272756292208021996303345
69,7,3,38.256,-85.76,38.255,-85.76,0.045,2.26125,193696671526934486911630533948560288260
70,7,2,38.253,-85.757,38.254,-85.757,0.048,1.512,146591409657470533012955839971699776442
71,7,3,38.254,-85.755,38.254,-85.756,0.048,2.262,138522343209306981293764992943155213803
72,7,4,38.222,-85.766,38.22,-85.768,0.05,3.0125,195072557418196267414988983891253086338
73,7,1,38.252,-85.757,38.252,-85.757,0.05,0.7625,155348726305813306998728781339719857222
74,7,5,38.22,-85.763,38.218,-85.756,0.05,3.7625,205411214660110048939484180066870506848
75,7,6,38.233,-85.738,38.236,-85.73,0.05,4.5125,215384621688786156504851015117286894074
76,7,2,38.248,-85.726,38.248,-85.728,0.05,1.5125,220721053953708299135563641467221290046
77,7,1,38.253,-85.739,38.253,-85.739,0.05,0.7625,119587930922096921232728847044999981222
78,7,0,38.263,-85.723,38.265,-85.728,0.05,0.0125,131955932297500468990251682834358426939
79,7,8,38.228,-85.763,38.228,-85.763,0.05,6.0125,121813010486540887431677263655224705776
80,7,3,38.258,-85.757,38.257,-85.758,0.05,2.2625,184467325812897233617875328548326135542
81,7,1,38.258,-85.746,38.258,-85.745,0.05,0.7625,199860642245692334377968536373622537645
82,7,73,38.258,-85.745,38.258,-85.745,0.05,54.7625,135541247292026945874172684653113978138
83,7,4,38.251,-85.741,38.251,-85.742,0.05,3.0125,208046862297942264338446075469988959689
84,7,3,38.258,-85.745,38.258,-85.745,0.05,2.2625,167275796405051776739902338460111848887
85,7,2,38.257,-85.756,38.257,-85.757,0.05,1.5125,170830120420749768176246625720540508590
86,7,2,38.255,-85.746,38.255,-85.746,0.05,1.5125,161422003855069170562194436326166317164
87,7,3,38.257,-85.753,38.257,-85.753,0.05,2.2625,202640441008712250482413983869184310397
88,7,3,38.203,-85.761,38.203,-85.761,0.05,2.2625,216551446981462023626543698527590123951
89,7,1,38.26,-85.746,38.261,-85.746,0.05,0.7625,223069994540964146721561770061323981072
90,7,3,38.244,-85.757,38.244,-85.757,0.05,2.2625,171831811230716517024767031743660107473
91,7,3,38.256,-85.758,38.255,-85.758,0.05,2.2625,128331260133679918300493436684420677209
92,7,2,38.205,-85.764,38.205,-85.763,0.05,1.5125,213368009174406126319180389708789650298
93,7,2,38.256,-85.753,38.256,-85.754,0.05,1.5125,219179604250420808810053892175678542185
94,7,5,38.252,-85.758,38.251,-85.758,0.05,3.7625,207509265314210411731728993105456178018
95,7,3,38.261,-85.737,38.261,-85.737,0.05,2.2625,204606451582257614111373031966647102916
96,7,2,38.259,-85.721,38.259,-85.721,0.05,1.5125,225963540355315067057714882232019985899
97,7,7,38.258,-85.745,38.258,-85.745,0.05,5.2625,145296366714501009604689566222006657351
98,7,9,38.225,-85.706,38.225,-85.706,0.05,6.7625,192537425572948217063106172901312611684
99,7,0,38.231,-85.704,38.23,-85.704,0.05,0.0125,144745615107361745383819670592020497149
100,7,1,38.252,-85.757,38.251,-85.758,0.05,0.7625,128678359279623157957926948284349186973
101,7,2,38.225,-85.762,38.225,-85.763,0.05,1.5125,208594727481079595817506867409862541659
102,7,5,38.257,-85.762,38.257,-85.761,0.05,3.7625,211396013918954698407220928986208658520
103,7,3,38.222,-85.705,38.221,-85.704,0.05,2.2625,174049509636390122695644133730963585882
104,7,1,38.257,-85.74,38.258,-85.739,0.05,0.7625,192417120130777818116456855862027008416
105,7,6,38.257,-85.743,38.257,-85.744,0.05,4.5125,185633965083233331560712297694344966836
106,7,1,38.22,-85.763,38.22,-85.763,0.05,0.7625,175320889806593969519394266715404649853
107,7,3,38.22,-85.765,38.219,-85.761,0.05,2.2625,189548781032135193304717767814339036789
108,7,1,38.252,-85.754,38.253,-85.754,0.05,0.7625,205136870754361813767868526229441465950
109,7,1,38.254,-85.749,38.254,-85.75,0.05,0.7625,169737804077089032077769596268425142884
110,7,2,38.257,-85.764,38.257,-85.764,0.05,1.5125,185041701979956559178705243325922429302
111,7,31,38.228,-85.757,38.208,-85.781,0.05,23.2625,214969623619031525429463341764773200572
112,7,2,38.262,-85.737,38.262,-85.737,0.05,1.5125,159946774185729191527681550027841605199
113,7,5,38.253,-85.751,38.253,-85.752,0.05,3.7625,157652323501513797560520247338309409588
114,7,3,38.25,-85.746,38.25,-85.745,0.05,2.2625,149191469288754605570746578431766280967
115,7,1,38.247,-85.73,38.247,-85.73,0.05,0.7625,226745341121282029095370263023055239259
116,7,0,38.258,-85.756,38.258,-85.756,0.05,0.0125,210003815967298503382952108488146740558
117,7,2,38.258,-85.757,38.258,-85.757,0.05,1.5125,135545344347734764584209641036874233749
118,7,19,38.257,-85.75,38.257,-85.751,0.05,14.2625,147848327060226203516005244681873907765
119,7,1,38.209,-85.765,38.209,-85.765,0.05,0.7625,196639455803755218744862589675789867583
120,7,2,38.258,-85.764,38.258,-85.765,0.05,1.5125,133337791792422727738650622702097143729
121,7,4,38.261,-85.746,38.26,-85.746,0.05,3.0125,161163133988056570434092484281540020583
122,7,1,38.259,-85.758,38.257,-85.756,0.05,0.7625,206896870310416055905323679478715983634
123,7,17,38.262,-85.736,38.263,-85.737,0.05,12.7625,132782336576337699209468669418030512093
124,7,1,38.227,-85.776,38.227,-85.776,0.05,0.7625,219572302367055150972721287702925947031
125,7,3,38.255,-85.746,38.255,-85.746,0.05,2.2625,141252697593693886509239085394889899056
126,7,1,38.253,-85.755,38.252,-85.756,0.05,0.7625,171398173726919204592012766489427914052
127,7,0,38.256,-85.759,38.256,-85.759,0.05,0.0125,157112818087596278652188580391088685710
128,7,1,38.254,-85.736,38.254,-85.736,0.05,0.7625,130364879480929934445031557076770923894
129,7,1,38.225,-85.763,38.225,-85.762,0.05,0.7625,138388256436425973254114890168668551923
130,7,3,38.258,-85.739,38.257,-85.739,0.05,2.2625,122418556457460151744797782278056116073
131,7,1,38.205,-85.764,38.205,-85.764,0.05,0.7625,123281148964167676006874797346139961923
132,7,3,38.259,-85.746,38.259,-85.746,0.05,2.2625,121503287474619373848011552996223901419
133,7,3,38.252,-85.757,38.253,-85.757,0.05,2.2625,129449583902688294271087514187444762022
134,7,0,38.253,-85.714,38.254,-85.714,0.05,0.0125,206595827536499473768815722179166924031
135,7,4,38.218,-85.763,38.214,-85.763,0.05,3.0125,190035433355664105861381648629482689197
136,7,5,38.253,-85.755,38.253,-85.755,0.05,3.7625,216732863152699220802957314133280607723
137,7,1,38.249,-85.73,38.249,-85.731,0.05,0.7625,133414864439715844753069307938519286810
138,7,9,38.217,-85.762,38.217,-85.762,0.05,6.7625,161397143888599977772933531251756127964
139,7,3,38.255,-85.744,38.257,-85.745,0.05,2.2625,147816354548298765517781996120183032204
140,7,1,38.263,-85.736,38.262,-85.736,0.05,0.7625,171024706975226938365452644526779012633
141,7,1,38.253,-85.757,38.253,-85.757,0.05,0.7625,136904116696094086686104030764046079662
142,7,2,38.254,-85.753,38.253,-85.752,0.05,1.5125,216600146087321950209778297619492474767
143,7,2,38.257,-85.757,38.257,-85.757,0.05,1.5125,119398517654270849883257287019773991226
144,7,2,38.224,-85.769,38.225,-85.769,0.05,1.5125,168016137269433140725932202805574819499
145,7,1,38.258,-85.744,38.258,-85.745,0.05,0.7625,211684942277289102963800731230796447735
146,7,2,38.221,-85.763,38.221,-85.763,0.05,1.5125,206289233823556550710069430130733178925
147,7,4,38.211,-85.757,38.207,-85.76,0.05,3.0125,128780582010297461121568003748884234647
148,7,2,38.256,-85.753,38.256,-85.753,0.05,1.5125,167611012379791786521379962131614534201
149,7,2,38.225,-85.758,38.226,-85.766,0.05,1.5125,123408985256191786372177340037811308086
150,7,3,38.203,-85.743,38.203,-85.743,0.05,2.2625,209125407673017541254587208916743685272
151,7,4,38.22,-85.754,38.218,-85.754,0.05,3.0125,190152557231505372760488338839214602733
152,7,1,38.253,-85.757,38.253,-85.757,0.05,0.7625,172986342315520887328827532720291512530
153,7,3,38.257,-85.754,38.257,-85.754,0.05,2.2625,114923794959926140164953533551575885044
154,7,1,38.25,-85.758,38.25,-85.758,0.05,0.7625,210610225560788390354298761685167616891
155,7,2,38.201,-85.762,38.199,-85.761,0.05,1.5125,203278372148725746342812594979628819060
156,7,4,38.203,-85.743,38.204,-85.743,0.05,3.0125,119791885026347819486934743242755899324
157,7,4,38.182,-85.761,38.182,-85.761,0.05,3.0125,137104788191137581988924790267435614747
158,7,1,38.258,-85.744,38.258,-85.745,0.05,0.7625,126180085857201163112553435726560942088
159,7,21,38.255,-85.744,38.257,-85.755,0.05,15.7625,117403858308038659432600398370347785584
160,7,2,38.253,-85.741,38.254,-85.741,0.05,1.5125,139439190797086242937435903941619138307
161,7,3,38.219,-85.758,38.22,-85.754,0.05,2.2625,179074206512120550387244491420967908510
162,7,3,38.257,-85.764,38.257,-85.763,0.05,2.2625,216451680430804796076221393646210857720
163,7,3,38.217,-85.746,38.215,-85.743,0.05,2.2625,127360456494228658551261226482646854020
164,7,5,38.238,-85.72,38.238,-85.72,0.05,3.7625,150699605812635047262921803698999963944
165,7,2,38.258,-85.758,38.257,-85.758,0.05,1.5125,206022011332760064446313903333685321247
166,7,5,38.231,-85.752,38.23,-85.752,0.05,3.7625,217858220548162015647101411116312747506
167,7,2,38.253,-85.757,38.253,-85.757,0.05,1.5125,177153796940733092736686429946776792790
168,7,2,38.257,-85.745,38.258,-85.746,0.05,1.5125,185187979676380768525056112953287558658
169,7,3,38.218,-85.76,38.223,-85.76,0.05,2.2625,124310696160541827829601673179039531452
170,7,16,38.257,-85.762,38.254,-85.742,0.05,12.0125,218608019539986484526323117170254448899
171,7,5,38.257,-85.763,38.257,-85.764,0.05,3.7625,122320119640582021188108370416618083338
172,7,2,38.257,-85.755,38.257,-85.754,0.05,1.5125,218393452743080812336698505139092148232
173,7,2,38.257,-85.763,38.256,-85.764,0.05,1.5125,196090008277972190255247967730528869334
174,7,1,38.255,-85.746,38.256,-85.746,0.05,0.7625,149281360316795685964074600591571757238
175,7,3,38.257,-85.756,38.257,-85.756,0.05,2.2625,137081718683433433898296209742900367555
176,7,1,38.257,-85.763,38.257,-85.763,0.05,0.7625,161357006206177118542113422330555270865
177,7,3,38.253,-85.753,38.253,-85.757,0.05,2.2625,216450363030554469758952312579982316048
178,7,2,38.255,-85.757,38.255,-85.757,0.05,1.5125,217241613796437300148823295518273930093
179,7,1,38.241,-85.725,38.24,-85.725,0.05,0.7625,214462388612224476040676002597244322002
180,7,1,38.258,-85.745,38.258,-85.744,0.05,0.7625,150938279791851857231247798112221119452
181,7,2,38.253,-85.739,38.253,-85.739,0.05,1.5125,224344573320893421985897266618064213147
182,7,7,38.26,-85.749,38.26,-85.749,0.05,5.2625,128172708567100952924519956536784052724
183,7,3,38.196,-85.759,38.196,-85.76,0.05,2.2625,224929690633346161081057522227643644783
184,7,2,38.262,-85.737,38.262,-85.737,0.05,1.5125,117699989840687815134759684740277579140
185,7,5,38.255,-85.807,38.255,-85.807,0.05,3.7625,131381384816531161752566099746909425545
186,7,2,38.22,-85.765,38.22,-85.764,0.05,1.5125,140133112645832671797255816639082377004
187,7,1,38.254,-85.746,38.254,-85.746,0.05,0.7625,183404331641488704159355840692611773075
188,7,0,38.253,-85.757,38.254,-85.757,0.05,0.0125,156608423374388177652651031215147249837
189,7,3,38.254,-85.755,38.253,-85.756,0.05,2.2625,158423526547678208677305901743258806600
190,7,8,38.253,-85.74,38.253,-85.739,0.05,6.0125,147918242632112610804646412449077892466
191,7,22,38.231,-85.746,38.227,-85.757,0.051,16.51275,174355213846755391996813847932205080753
192,7,3,38.254,-85.757,38.253,-85.757,0.052,2.263,136436526732057984460587880949581642814
193,7,3,38.253,-85.757,38.254,-85.757,0.053,2.26325,123656740171548765063594834539249752805
194,7,4,38.217,-85.762,38.218,-85.762,0.054,3.0135,206377476036177759582410682973865856057
195,7,3,38.205,-85.763,38.204,-85.762,0.055,2.26375,134835446908016417603973548719283077439
196,7,4,38.207,-85.757,38.208,-85.756,0.055,3.01375,130586123117307204819784183104697729630
197,7,4,38.257,-85.763,38.257,-85.762,0.056,3.014,142522567195185107315941605869767760481
198,7,20,38.221,-85.76,38.222,-85.759,0.058,15.0145,224183247310342845903491670091317952495
199,7,2,38.256,-85.765,38.256,-85.764,0.058,1.5145,174486230896120866930255860320835228325
200,7,2,38.253,-85.74,38.253,-85.74,0.058,1.5145,159490562674232028057121417125242040119
201,7,2,38.22,-85.762,38.221,-85.762,0.06,1.515,224276610047858713394796201686382009058
202,7,2,38.27,-85.742,38.27,-85.742,0.06,1.515,209852398480074781609576650121232839040
203,7,5,38.229,-85.761,38.229,-85.761,0.06,3.765,175274469718991266211685250960007398974
204,7,1,38.262,-85.737,38.262,-85.736,0.06,0.765,217057901179473281899394450640729010292
205,7,1,38.256,-85.757,38.257,-85.756,0.06,0.765,131392400163391010563645180482604775204
206,7,5,38.256,-85.73,38.256,-85.731,0.06,3.765,181926298033185796158822752156214055156
207,7,1,38.257,-85.745,38.257,-85.745,0.06,0.765,152079067756940333853660352049382926409
208,7,4,38.255,-85.757,38.254,-85.757,0.06,3.015,164525108753255356038241007643011082588
209,7,4,38.256,-85.753,38.255,-85.752,0.06,3.015,208482680591659727254150417749269982617
210,7,3,38.256,-85.754,38.256,-85.753,0.06,2.265,148049937085777095440841801482657229578
211,7,3,38.261,-85.737,38.261,-85.737,0.06,2.265,165184590957946218608719504294036358094
212,7,5,38.217,-85.757,38.217,-85.758,0.06,3.765,153156535277118488726407728459382522120
213,7,3,38.255,-85.746,38.256,-85.747,0.06,2.265,143020838373554411978865396182847521552
214,7,2,38.248,-85.742,38.253,-85.735,0.06,1.515,133951699647338083722249057121478527880
215,7,1,38.259,-85.75,38.26,-85.749,0.06,0.765,174628122218059337197980779987351258265
216,7,6,38.24,-85.724,38.241,-85.723,0.06,4.515,120765031766312590765155320438939256165
217,7,7,38.268,-85.702,38.265,-85.701,0.06,5.265,196238082212560613072412467650373753800
218,7,2,38.249,-85.758,38.251,-85.758,0.06,1.515,158954677263976929070035243092447062839
219,7,6,38.204,-85.722,38.204,-85.722,0.06,4.515,131576042417609348647223658285746830938
220,7,3,38.216,-85.749,38.214,-85.749,0.06,2.265,197249040553544893874952676284268169206
221,7,6,38.225,-85.695,38.225,-85.695,0.06,4.515,207189514252921968710890918824191900875
222,7,4,38.225,-85.695,38.225,-85.696,0.06,3.015,180429526928399223001884036851393006917
223,7,4,38.256,-85.756,38.257,-85.757,0.06,3.015,204084333760918704948307005086216666666
224,7,2,38.256,-85.756,38.256,-85.757,0.06,1.515,125492355726657821242875188163966062116
225,7,1,38.233,-85.701,38.233,-85.701,0.06,0.765,151631957802991450031378449485903181617
226,7,3,38.233,-85.737,38.233,-85.737,0.06,2.265,182197412125241036484143282271606510128
227,7,2,38.226,-85.76,38.226,-85.761,0.06,1.515,168652885491641058398566022598556049417
228,7,6,38.246,-85.729,38.246,-85.729,0.06,4.515,212088152381885968211685184015188542448
229,7,3,38.257,-85.76,38.256,-85.758,0.06,2.265,218863636707741945521414852875926132611
230,7,3,38.254,-85.757,38.253,-85.757,0.06,2.265,155866985760221760955010993322833802244
231,7,1,38.239,-85.756,38.24,-85.756,0.06,0.765,134288643863998028218621648776505985722
232,7,2,38.24,-85.724,38.24,-85.724,0.06,1.515,116264217755482082832970959630337075450
233,7,10,38.228,-85.736,38.228,-85.736,0.06,7.515,136515438235616534570080281688147337224
234,7,4,38.205,-85.749,38.205,-85.753,0.06,3.015,119041203680886297244793681209461537192
235,7,12,38.254,-85.758,38.254,-85.757,0.06,9.015,167906285228019146208623609380532493977
236,7,8,38.219,-85.763,38.219,-85.762,0.06,6.015,187304287109074362885543516336153736757
237,7,4,38.246,-85.758,38.246,-85.758,0.06,3.015,143018846834550687239042307794643420098
238,7,4,38.253,-85.757,38.252,-85.757,0.06,3.015,184195574120299865798767576612248267333
239,7,7,38.256,-85.761,38.255,-85.756,0.06,5.265,121725897585743348132187161512022830455
240,7,2,38.253,-85.738,38.253,-85.738,0.06,1.515,188082347188711104069344562443458968309
241,7,2,38.204,-85.743,38.204,-85.742,0.06,1.515,176456320085387867459813936758666681031
242,7,1,38.256,-85.823,38.253,-85.826,0.06,0.765,206598701893080034083271826694837662862
243,7,3,38.257,-85.75,38.257,-85.75,0.06,2.265,176341253051963061754823831648848727302
244,7,2,38.204,-85.743,38.204,-85.743,0.06,1.515,174773621844610646786964618349389450682
245,7,2,38.257,-85.742,38.258,-85.745,0.06,1.515,142085457556165597793816108049649573753
246,7,3,38.263,-85.731,38.263,-85.732,0.06,2.265,188965761229721623356188620285902860956
247,7,1,38.272,-85.738,38.272,-85.741,0.06,0.765,133136019413188758270171480706684453564
248,7,16,38.255,-85.734,38.258,-85.741,0.06,12.015,203790945041567603800543901475581550059
249,7,40,38.253,-85.757,38.254,-85.755,0.06,30.015,193006211689789353903416331041340686318
250,7,1,38.208,-85.756,38.208,-85.756,0.06,0.765,193832314706725309076154745642661389465
251,7,2,38.258,-85.727,38.258,-85.727,0.06,1.515,188306218007990173902319946661424586687
252,7,4,38.26,-85.744,38.26,-85.744,0.06,3.015,137720982720176164292248616025534863347
253,7,2,38.253,-85.756,38.253,-85.757,0.06,1.515,125401210908589288593200679812398607935
254,7,7,38.238,-85.72,38.238,-85.72,0.06,5.265,206332518520835061665832738137870548732
255,7,3,38.253,-85.757,38.254,-85.758,0.06,2.265,173862655916373687247082467243992596856
256,7,2,38.257,-85.758,38.257,-85.76,0.06,1.515,190619254354729209615514339582471469113
257,7,1,38.226,-85.765,38.226,-85.764,0.06,0.765,135809927720261459706202753177734345560
258,7,4,38.232,-85.709,38.232,-85.709,0.06,3.015,190886393974169756844211239590381196817
259,7,2,38.262,-85.736,38.261,-85.737,0.06,1.515,220586903159313445209436221331428007882
260,7,2,38.241,-85.725,38.242,-85.726,0.06,1.515,148966657337280033098612618344626453140
261,7,2,38.218,-85.763,38.218,-85.762,0.06,1.515,225440474294538315310809797037421132899
262,7,2,38.253,-85.757,38.253,-85.757,0.06,1.515,225605470661264969913855625981821364702
263,7,1,38.258,-85.743,38.257,-85.743,0.06,0.765,169494816314934289534845407730285490399
264,7,4,38.251,-85.733,38.251,-85.733,0.06,3.015,204280827974798273587856742608458229561
265,7,3,38.219,-85.755,38.213,-85.755,0.06,2.265,168656018933023316094452820375742388788
266,7,4,38.253,-85.757,38.253,-85.757,0.06,3.015,210719114883387489918797818114252941697
267,7,14,38.257,-85.753,38.257,-85.753,0.06,10.515,163222756041619582425902939890433859819
268,7,1,38.218,-85.764,38.219,-85.763,0.06,0.765,130467815710261039222081240248896130125
269,7,2,38.253,-85.755,38.253,-85.755,0.06,1.515,185985765933370337733244337266362666694
270,7,13,38.263,-85.738,38.263,-85.739,0.06,9.765,215878203005420097227911957048690762862
271,7,6,38.252,-85.757,38.252,-85.757,0.06,4.515,193636434273831821843071800389269417569
272,7,2,38.26,-85.737,38.261,-85.737,0.06,1.515,136566619339730312497378452114772179166
273,7,3,38.227,-85.709,38.226,-85.707,0.06,2.265,137521758880645662463591204725522361459
274,7,2,38.253,-85.757,38.254,-85.757,0.06,1.515,165855295087485354994276080553457061597
275,7,1,38.225,-85.769,38.226,-85.769,0.06,0.765,208784678165084415483731020750076816173
276,7,5,38.257,-85.757,38.257,-85.757,0.06,3.765,187306993916834404131437573835932578858
277,7,2,38.251,-85.765,38.251,-85.765,0.06,1.515,218959031519582877819562660171632389006
278,7,10,38.239,-85.723,38.24,-85.724,0.06,7.515,206183597584586612914167734886767808145
279,7,1,38.221,-85.753,38.219,-85.751,0.06,0.765,175670020387581216811683046850752319192
280,7,3,38.235,-85.72,38.234,-85.72,0.06,2.265,218998868466637696137350908975301652185
281,7,3,38.258,-85.746,38.258,-85.745,0.06,2.265,185467448806529368724268081523618279022
282,7,3,38.253,-85.751,38.253,-85.751,0.06,2.265,129806738067236751887639369908351098236
283,7,4,38.253,-85.736,38.26,-85.736,0.06,3.015,158242052273088146319927886523909607382
284,7,4,38.198,-85.781,38.198,-85.783,0.06,3.015,148532900447570558777506099831992191653
285,7,3,38.253,-85.757,38.253,-85.757,0.06,2.265,155065692691155182955362993652604464765
286,7,9,38.257,-85.764,38.257,-85.764,0.06,6.765,192489708018832493047777347470858678237
287,7,8,38.256,-85.728,38.256,-85.728,0.06,6.015,186930167826256702464980504960791895194
288,7,3,38.256,-85.752,38.256,-85.753,0.06,2.265,137793992297701966450130561096364334515
289,7,0,38.258,-85.745,38.258,-85.745,0.06,0.015,220730849937524909429847455664617802467
290,7,5,38.256,-85.755,38.257,-85.757,0.06,3.765,126139181227013348618119645526742134750
291,7,4,38.255,-85.746,38.256,-85.747,0.06,3.015,207509766446109170368589286745638984241
292,7,32,38.257,-85.762,38.254,-85.757,0.06,24.015,198152849113412599432636163254792846887
293,7,2,38.255,-85.746,38.255,-85.745,0.06,1.515,224544794397377416045094815723522996208
294,7,1,38.257,-85.753,38.257,-85.753,0.06,0.765,145658949818140657002675829124438511899
295,7,4,38.224,-85.691,38.224,-85.691,0.06,3.015,197788160048371561512252520164928273602
296,7,5,38.258,-85.745,38.258,-85.745,0.06,3.765,202069931949879922993803867608202383337
297,7,1,38.219,-85.758,38.218,-85.758,0.06,0.765,176063349554324879047296944752901776515
298,7,0,38.258,-85.756,38.257,-85.757,0.06,0.015,178023718348131746571755949788328438984
299,7,2,38.258,-85.749,38.258,-85.748,0.06,1.515,216771546970746270070369669930772600567
