,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
4485,4,3,38.22,-85.762,38.214,-85.762,0.37,2.3425,28624457744909256664132167054029734223
4486,4,7,38.257,-85.757,38.253,-85.756,0.37,5.3425,107204315178736755406438186757012975562
4487,4,4,38.214,-85.76,38.218,-85.759,0.37,3.0925,99457080589509472274445007383225292167
4488,4,3,38.22,-85.765,38.216,-85.758,0.37,2.3425,92177287483381810477767826734561024390
4489,4,14,38.21,-85.751,38.213,-85.751,0.37,10.5925,3859827820398300505810960277009664582
4490,4,5,38.218,-85.756,38.219,-85.763,0.37,3.8425,67190547888635767524623198818786181463
4491,4,5,38.217,-85.757,38.214,-85.752,0.37,3.8425,1555176002735182260443765809548762873
4492,4,4,38.22,-85.763,38.222,-85.763,0.37,3.0925,108705258165844496237647724314776026674
4493,4,8,38.257,-85.746,38.258,-85.742,0.37,6.0925,58724217018929831904084415364423977346
4494,4,4,38.215,-85.75,38.215,-85.743,0.37,3.0925,72261490961881579280390604930561472157
4495,4,2,38.217,-85.759,38.215,-85.756,0.37,1.5925,34873987632277795018607977210861904129
4496,4,4,38.22,-85.758,38.221,-85.765,0.37,3.0925,68054829479596248590142513591171955445
4497,4,7,38.257,-85.763,38.257,-85.757,0.37,5.3425,39585394851381601190863225780379803012
4498,4,5,38.249,-85.746,38.246,-85.744,0.37,3.8425,75982530795707082854084926263681839028
4499,4,3,38.217,-85.759,38.217,-85.762,0.37,2.3425,2750358900261869694943227273775036889
4500,4,4,38.208,-85.763,38.213,-85.762,0.37,3.0925,53954586668866361529898738848271989556
4501,4,3,38.222,-85.754,38.219,-85.76,0.37,2.3425,109211271288715180382524498934593542519
4502,4,3,38.257,-85.756,38.258,-85.752,0.37,2.3425,73942650991315752810255309285292082670
4503,4,6,38.256,-85.753,38.254,-85.756,0.37,4.5925,61242055581620355841143700635256696969
4504,4,3,38.228,-85.754,38.222,-85.755,0.37,2.3425,62478513808241832563843358176899344682
4505,4,5,38.214,-85.752,38.215,-85.758,0.37,3.8425,10352634809158181681204035966573674638
4506,4,4,38.216,-85.759,38.219,-85.761,0.37,3.0925,111533174150717822138654677595002558397
4507,4,3,38.219,-85.762,38.216,-85.758,0.37,2.3425,5958430037341235071732839195486979672
4508,4,2,38.252,-85.757,38.252,-85.758,0.37,1.5925,91568239603071717025697264011188086332
4509,4,7,38.218,-85.763,38.216,-85.758,0.37,5.3425,112652163191871941223274884877747756388
4510,4,7,38.216,-85.759,38.216,-85.757,0.37,5.3425,40362949952277722999037188914186803685
4511,4,4,38.253,-85.751,38.256,-85.753,0.37,3.0925,111321589601184188019043640862193147748
4512,4,3,38.22,-85.758,38.224,-85.756,0.37,2.3425,51419055572275831819810433900456454450
4513,4,5,38.253,-85.757,38.248,-85.757,0.37,3.8425,67550236206429771952852250374102035334
4514,4,3,38.219,-85.763,38.223,-85.766,0.37,2.3425,58312272591442183285440996682810070329
4515,4,4,38.22,-85.765,38.218,-85.76,0.37,3.0925,35177790042969461371094586795728675022
4516,4,3,38.219,-85.763,38.217,-85.761,0.37,2.3425,26462466598917079927097994844121759550
4517,4,4,38.216,-85.759,38.219,-85.763,0.37,3.0925,19852047062464907531265482586641030130
4518,4,3,38.212,-85.749,38.215,-85.755,0.37,2.3425,19289142742692667417909202078552968870
4519,4,4,38.253,-85.732,38.248,-85.727,0.37,3.0925,63157161162439832620856747153777551945
4520,4,79,38.231,-85.705,38.232,-85.709,0.37,59.3425,83888995127167419907498264006695391125
4521,4,12,38.221,-85.763,38.217,-85.756,0.37,9.0925,109006672710343443950724290487120291264
4522,4,4,38.215,-85.755,38.213,-85.752,0.37,3.0925,34331053834271050223758808834828276918
4523,4,7,38.256,-85.757,38.253,-85.757,0.37,5.3425,47571874327109765534493859824411313905
4524,4,4,38.22,-85.765,38.217,-85.762,0.37,3.0925,64965755085952656569569730889320997882
4525,4,4,38.218,-85.763,38.218,-85.759,0.37,3.0925,42469147521497564591270512027774413749
4526,4,3,38.219,-85.76,38.217,-85.756,0.37,2.3425,10035365325285783463879895152113742473
4527,4,5,38.251,-85.709,38.253,-85.704,0.37,3.8425,25717672432439317817400639821107874706
4528,4,3,38.221,-85.763,38.216,-85.759,0.37,2.3425,94237627887447738097275769328150708454
4529,4,4,38.256,-85.754,38.255,-85.755,0.37,3.0925,11863414871756519050254018861363829761
4530,4,8,38.253,-85.754,38.256,-85.751,0.37,6.0925,70562657556153131902580637936254111730
4531,4,2,38.219,-85.763,38.216,-85.759,0.37,1.5925,58792093468831926015654514122911056009
4532,4,6,38.221,-85.763,38.217,-85.759,0.37,4.5925,53469344524691571474497658810327353117
4533,4,3,38.255,-85.744,38.257,-85.75,0.37,2.3425,99189559360799789389864175269431865200
4534,4,6,38.252,-85.754,38.253,-85.757,0.37,4.5925,58608318362673725540601874642639866035
4535,4,6,38.257,-85.74,38.258,-85.745,0.37,4.5925,88002451983647877298269247163679796174
4536,4,12,38.224,-85.758,38.229,-85.753,0.37,9.0925,109145004025556217578977157954179242207
4537,4,7,38.253,-85.757,38.256,-85.753,0.37,5.3425,29668880212533993703775749333463132257
4538,4,6,38.214,-85.76,38.218,-85.762,0.37,4.5925,34613595776220877950633400383871300040
4539,4,4,38.215,-85.758,38.213,-85.752,0.37,3.0925,60455665568145176522340978197153634600
4540,4,3,38.216,-85.767,38.213,-85.76,0.37,2.3425,90069591760421135796773958016477725574
4541,4,10,38.254,-85.758,38.257,-85.759,0.37,7.5925,43860014072348091887298120174045782972
4542,4,4,38.215,-85.759,38.212,-85.762,0.37,3.0925,19057429152909089852569822867454099240
4543,4,3,38.215,-85.761,38.215,-85.762,0.37,2.3425,109184924872677023322665607350099221350
4544,4,2,38.219,-85.763,38.223,-85.766,0.37,1.5925,7967166188485604508885933204442392053
4545,4,7,38.221,-85.763,38.221,-85.764,0.37,5.3425,105643201327965430147139482408067876954
4546,4,6,38.256,-85.757,38.253,-85.757,0.37,4.5925,27477269276852455213212317822944851834
4547,4,3,38.215,-85.759,38.217,-85.762,0.37,2.3425,4440771918663375758617558380326913053
4548,4,5,38.257,-85.755,38.254,-85.755,0.37,3.8425,65158262608794050639115815460391639168
4549,4,11,38.235,-85.762,38.233,-85.76,0.37,8.3425,45051347141183550309294746911680070889
4550,4,3,38.226,-85.761,38.221,-85.762,0.37,2.3425,71437808140216865943248325699185567646
4551,4,4,38.214,-85.751,38.219,-85.757,0.37,3.0925,33054941959529393183109770750486176887
4552,4,6,38.254,-85.757,38.253,-85.757,0.37,4.5925,20204566359660522738432282886728250158
4553,4,2,38.218,-85.756,38.223,-85.755,0.37,1.5925,21083657443535979245692152116375777163
4554,4,3,38.214,-85.753,38.217,-85.755,0.37,2.3425,87273038352817317342473885593911568038
4555,4,3,38.219,-85.763,38.222,-85.765,0.37,2.3425,22506695629514421272429725166368719165
4556,4,6,38.257,-85.763,38.253,-85.761,0.37,4.5925,20355387365347488579236182720376957545
4557,4,7,38.26,-85.748,38.255,-85.748,0.37,5.3425,88717973388128401809541059465962000394
4558,4,3,38.251,-85.758,38.247,-85.756,0.37,2.3425,11862267601607090742280852222707512177
4559,4,5,38.257,-85.764,38.257,-85.757,0.37,3.8425,59708053384672520197329629616821943850
4560,4,4,38.221,-85.763,38.219,-85.76,0.37,3.0925,65607584182117465456308360348974103537
4561,4,10,38.234,-85.763,38.237,-85.76,0.37,7.5925,38963209019648250114199966693479028360
4562,4,4,38.215,-85.759,38.221,-85.763,0.37,3.0925,13209062406666172796062360474831993094
4563,4,2,38.217,-85.757,38.213,-85.756,0.37,1.5925,68648793072851421595978463062650382104
4564,4,3,38.218,-85.758,38.214,-85.76,0.37,2.3425,72601254825732975417098235934105942622
4565,4,6,38.219,-85.753,38.219,-85.76,0.37,4.5925,110779884950337747052722917419055367231
4566,4,3,38.226,-85.731,38.232,-85.735,0.37,2.3425,64791712885967229790925829239774801830
4567,4,5,38.21,-85.763,38.216,-85.76,0.37,3.8425,75590154718338390867453608091814060188
4568,4,5,38.215,-85.759,38.219,-85.762,0.37,3.8425,99482459530968494357262729153233774298
4569,4,4,38.255,-85.757,38.251,-85.756,0.37,3.0925,13836634075132609489233057297026950216
4570,4,4,38.256,-85.774,38.255,-85.78,0.37,3.0925,3268857908471538536888187890315856148
4571,4,4,38.216,-85.752,38.219,-85.753,0.37,3.0925,389580452048610020942321290569607012
4572,4,4,38.221,-85.763,38.217,-85.759,0.37,3.0925,87575963548990156142243366959802092981
4573,4,10,38.254,-85.754,38.254,-85.755,0.37,7.5925,76695177357719255736633688685249407650
4574,4,5,38.219,-85.759,38.219,-85.759,0.37,3.8425,71334076022216500749596936246733062915
4575,4,3,38.233,-85.763,38.229,-85.761,0.37,2.3425,63703487736015109510982120220250841355
4576,4,5,38.219,-85.76,38.219,-85.76,0.37,3.8425,39946650732595566390432606773182610211
4577,4,8,38.22,-85.762,38.217,-85.76,0.37,6.0925,74686617516712919834967994122763126336
4578,4,4,38.219,-85.754,38.215,-85.76,0.37,3.0925,102866711444922215998326560491840077705
4579,4,5,38.253,-85.739,38.252,-85.744,0.37,3.8425,26955070248280175283280814192403456727
4580,4,2,38.255,-85.744,38.254,-85.748,0.37,1.5925,110449583283706837503838619526412172614
4581,4,4,38.22,-85.763,38.216,-85.762,0.37,3.0925,21347842966827579714229126890074183865
4582,4,4,38.253,-85.751,38.257,-85.752,0.37,3.0925,53613781406449783163618316369405045955
4583,4,6,38.256,-85.763,38.258,-85.757,0.37,4.5925,53838572864553592137291175143544709620
4584,4,5,38.215,-85.757,38.216,-85.76,0.37,3.8425,22650218951576532774968408991425897712
4585,4,5,38.214,-85.76,38.214,-85.751,0.37,3.8425,62104003563981093900991709381550256818
4586,4,4,38.218,-85.759,38.215,-85.767,0.37,3.0925,38554612556382702067215587557233634987
4587,4,3,38.251,-85.759,38.249,-85.763,0.37,2.3425,82219090193794123834493120635389960726
4588,4,11,38.213,-85.752,38.214,-85.751,0.37,8.3425,22938399118877926901764451921210994289
4589,4,3,38.218,-85.758,38.219,-85.755,0.37,2.3425,103754927142419449900080295587841608511
4590,4,5,38.225,-85.762,38.218,-85.76,0.37,3.8425,102683126555447703800086960777405259791
4591,4,5,38.254,-85.757,38.248,-85.758,0.371,3.84275,97249082856622696143116376899899454126
4592,4,6,38.255,-85.755,38.255,-85.755,0.373,4.59325,32684975800913124682449909437965437
4593,4,5,38.252,-85.752,38.249,-85.756,0.373,3.84325,110225467025561185992495448213595403030
4594,4,4,38.221,-85.763,38.226,-85.762,0.373,3.09325,105194621990456855808819522125559147569
4595,4,22,38.255,-85.761,38.255,-85.751,0.373,16.59325,40704370300297423631413241828097715776
4596,4,5,38.256,-85.756,38.258,-85.761,0.373,3.84325,73530531985174085388797287337123059369
4597,4,5,38.254,-85.755,38.257,-85.758,0.373,3.84325,16852290830355528112194897144519951287
4598,4,19,38.222,-85.761,38.218,-85.759,0.373,14.34325,66276711682065408202461779719617892223
4599,4,11,38.237,-85.716,38.229,-85.703,0.373,8.34325,102458118427317696368423964103335490671
4600,4,5,38.235,-85.715,38.232,-85.709,0.373,3.84325,111716452679563036538330781114505654640
4601,4,5,38.215,-85.753,38.219,-85.758,0.373,3.84325,11922589643908089861384598629286897412
4602,4,8,38.253,-85.757,38.253,-85.752,0.373,6.09325,46965910666267938520631051203265741599
4603,4,9,38.254,-85.757,38.252,-85.758,0.373,6.84325,21503270345172678543782026384275246644
4604,4,4,38.223,-85.76,38.218,-85.76,0.373,3.09325,69731625673403433136321933528370129099
4605,4,18,38.265,-85.739,38.262,-85.736,0.373,13.59325,17725342795624749746289191320076484025
4606,4,6,38.269,-85.784,38.269,-85.784,0.373,4.59325,104163191593682059083108569878891160566
4607,4,18,38.257,-85.75,38.249,-85.758,0.373,13.59325,73825326554424650265681921739364932304
4608,4,12,38.258,-85.74,38.258,-85.74,0.373,9.09325,42829241291247228531189555104016085510
4609,4,5,38.24,-85.725,38.238,-85.72,0.373,3.84325,25791274859869421983754428176571760861
4610,4,12,38.229,-85.758,38.232,-85.756,0.373,9.09325,99107132212147747865656626517613423119
4611,4,21,38.212,-85.764,38.221,-85.764,0.373,15.84325,7116522964409931415787393941573460106
4612,4,4,38.215,-85.762,38.219,-85.76,0.373,3.09325,87969135920316876498168241784031683982
4613,4,6,38.221,-85.762,38.226,-85.76,0.373,4.59325,38453606173052271392045722194150465460
4614,4,4,38.229,-85.73,38.231,-85.731,0.373,3.09325,27094657578490502599940373229319789512
4615,4,11,38.252,-85.762,38.236,-85.764,0.373,8.34325,84172838848655698659847078870766277016
4616,4,3,38.229,-85.793,38.224,-85.764,0.373,2.34325,72238068111539103060376829279520652038
4617,4,4,38.249,-85.745,38.245,-85.743,0.373,3.09325,14243400236988703082840810241158860439
4618,4,23,38.259,-85.738,38.261,-85.737,0.373,17.34325,17376485378125113434694162541358725765
4619,4,16,38.252,-85.756,38.254,-85.757,0.373,12.09325,24063731687224768390725311834663342505
4620,4,11,38.256,-85.753,38.257,-85.757,0.373,8.34325,54252599063510334540066729944771920829
4621,4,6,38.254,-85.757,38.251,-85.757,0.373,4.59325,75844078624847401232861025123576128593
4622,4,8,38.238,-85.72,38.235,-85.715,0.373,6.09325,3717810875225430305179541204619144632
4623,4,3,38.256,-85.763,38.256,-85.763,0.373,2.34325,50973479267043743157728264663342083124
4624,4,3,38.253,-85.76,38.252,-85.765,0.373,2.34325,73138389551225033063162251387463918896
4625,4,8,38.22,-85.765,38.219,-85.761,0.373,6.09325,94412233880841625171078960955375655618
4626,4,5,38.254,-85.757,38.256,-85.753,0.373,3.84325,16341976478452209898192092632242070293
4627,4,8,38.219,-85.702,38.219,-85.703,0.373,6.09325,9580671596497568179526557747330641887
4628,4,10,38.254,-85.755,38.253,-85.755,0.373,7.59325,104600067992822491082629674079219878233
4629,4,4,38.226,-85.755,38.22,-85.757,0.373,3.09325,91758537808072192414632746850478335799
4630,4,11,38.258,-85.745,38.258,-85.745,0.373,8.34325,78129408377870160124599767076622485997
4631,4,5,38.256,-85.753,38.256,-85.746,0.373,3.84325,45072222069929393913636102081167453849
4632,4,3,38.221,-85.761,38.216,-85.762,0.373,2.34325,108784562616672408980982679552563455524
4633,4,4,38.251,-85.758,38.254,-85.759,0.373,3.09325,31981665219622633908445924573832397247
4634,4,6,38.217,-85.762,38.217,-85.762,0.373,4.59325,13916591017856225183434318370080135254
4635,4,10,38.25,-85.749,38.254,-85.748,0.373,7.59325,25325364242730403716177902898167075347
4636,4,8,38.258,-85.746,38.253,-85.747,0.373,6.09325,89120360384628099495295938449640362224
4637,4,2,38.249,-85.758,38.249,-85.758,0.373,1.59325,58543188380354896921968948917420040329
4638,4,10,38.241,-85.756,38.241,-85.756,0.373,7.59325,111113693163294678200874908139493344778
4639,4,4,38.204,-85.757,38.205,-85.762,0.373,3.09325,34219936771863910743547683476093337295
4640,4,4,38.218,-85.758,38.218,-85.758,0.373,3.09325,71765419622556375654534321232882145459
4641,4,3,38.257,-85.745,38.257,-85.745,0.373,2.34325,47153860283047734185603973671739157950
4642,4,31,38.256,-85.757,38.258,-85.757,0.373,23.34325,5377399896950709188774703278807367778
4643,4,5,38.255,-85.76,38.255,-85.753,0.373,3.84325,55945518382777123594490228991277831396
4644,4,5,38.253,-85.736,38.253,-85.736,0.373,3.84325,16355565106459712012840819740397398880
4645,4,18,38.256,-85.752,38.254,-85.743,0.373,13.59325,15616045877799363638243467206134144472
4646,4,8,38.219,-85.763,38.225,-85.762,0.373,6.09325,81353549259444550554665364946905300577
4647,4,78,38.255,-85.745,38.256,-85.74,0.373,58.59325,8120834852568124832570708740180314536
4648,4,4,38.246,-85.751,38.246,-85.746,0.373,3.09325,14286177069814589671643317143026929463
4649,4,10,38.231,-85.711,38.235,-85.708,0.373,7.59325,12366068878344901049787665516559265160
4650,4,6,38.244,-85.728,38.244,-85.728,0.373,4.59325,8011850240569341227702974703199897652
4651,4,3,38.252,-85.754,38.253,-85.754,0.373,2.34325,79141867169342747754840512485542642855
4652,4,21,38.258,-85.745,38.259,-85.745,0.373,15.84325,99277200784903363331457143022655179533
4653,4,7,38.233,-85.712,38.235,-85.717,0.373,5.34325,4232226592629290930255980459443405592
4654,4,5,38.253,-85.752,38.254,-85.746,0.373,3.84325,90501426807213981297782778757462567824
4655,4,5,38.256,-85.751,38.254,-85.748,0.373,3.84325,89437110787879619616362586364114067261
4656,4,14,38.254,-85.755,38.257,-85.757,0.373,10.59325,11775220464314119843321335233893891207
4657,4,3,38.255,-85.758,38.252,-85.757,0.373,2.34325,29646522489146494932529696467616598618
4658,4,7,38.257,-85.735,38.254,-85.741,0.373,5.34325,66676262552085101226034105874324102168
4659,4,4,38.246,-85.758,38.252,-85.756,0.373,3.09325,111607673608421239286756304147204304979
4660,4,4,38.254,-85.748,38.253,-85.753,0.373,3.09325,11258562005761823377572406715576366358
4661,4,4,38.244,-85.759,38.249,-85.758,0.373,3.09325,83016150439992494129515914203000246759
4662,4,5,38.247,-85.757,38.251,-85.758,0.373,3.84325,6250487349356034372413071923355107276
4663,4,3,38.252,-85.761,38.251,-85.763,0.373,2.34325,109064206877876807703467852393220924318
4664,4,6,38.24,-85.725,38.244,-85.727,0.373,4.59325,112904092873121144132080066928623404754
4665,4,5,38.218,-85.702,38.219,-85.703,0.373,3.84325,20171832898653203377860365279544883692
4666,4,4,38.215,-85.756,38.217,-85.762,0.373,3.09325,85416020657373488906323609606246941246
4667,4,9,38.257,-85.757,38.255,-85.757,0.373,6.84325,38034060123569966708319973333017356627
4668,4,9,38.253,-85.757,38.253,-85.757,0.373,6.84325,101374830478050651311818729035023784161
4669,4,8,38.249,-85.759,38.258,-85.756,0.373,6.09325,14895096884200072649964248275995749339
4670,4,4,38.215,-85.708,38.214,-85.702,0.373,3.09325,69117952254151870654685999235087606645
4671,4,6,38.252,-85.757,38.246,-85.758,0.373,4.59325,90210285917553000756513810250720389147
4672,4,24,38.253,-85.751,38.254,-85.748,0.373,18.09325,95912026042977716588787165209204265061
4673,4,35,38.231,-85.706,38.229,-85.703,0.373,26.34325,11814438585445938741287218751102034845
4674,4,6,38.253,-85.757,38.257,-85.763,0.373,4.59325,3526486207578107731638055035605866733
4675,4,11,38.245,-85.758,38.244,-85.759,0.373,8.34325,19490867698404494400046987454569904643
4676,4,6,38.23,-85.762,38.229,-85.76,0.373,4.59325,42666190559896365762775697043765252693
4677,4,7,38.229,-85.759,38.219,-85.742,0.373,5.34325,24502475188015826834325171201498488685
4678,4,3,38.217,-85.703,38.217,-85.703,0.373,2.34325,978949271811384065867702849070943430
4679,4,6,38.258,-85.76,38.257,-85.76,0.373,4.59325,30387470382415299409609443483944251567
4680,4,5,38.247,-85.756,38.25,-85.757,0.373,3.84325,45573171468312958363229313785282736977
4681,4,8,38.249,-85.758,38.255,-85.757,0.373,6.09325,63735953558650991572131977921296505587
4682,4,5,38.257,-85.753,38.255,-85.758,0.373,3.84325,97497782085059666237785160017398732321
4683,4,8,38.252,-85.752,38.253,-85.742,0.373,6.09325,65684470637381137704092676765372331451
4684,4,5,38.259,-85.75,38.256,-85.754,0.373,3.84325,27019574968439529744194884904424298452
4685,4,7,38.251,-85.754,38.253,-85.757,0.373,5.34325,99846720034308854117835391460097753883
4686,4,26,38.22,-85.76,38.216,-85.758,0.373,19.59325,92752971887777171095120755526393188276
4687,4,2,38.256,-85.757,38.256,-85.757,0.373,1.59325,45625338776214208539107868709996318107
4688,4,7,38.25,-85.758,38.248,-85.748,0.373,5.34325,21085723246410262863585067755540719950
4689,4,5,38.218,-85.703,38.218,-85.705,0.373,3.84325,89094242024627784314503025782643246721
4690,4,4,38.217,-85.757,38.217,-85.757,0.373,3.09325,62615084936907858600125762780416651049
4691,4,6,38.256,-85.749,38.256,-85.749,0.373,4.59325,50877117003738243608818896544265721299
4692,4,6,38.216,-85.708,38.218,-85.703,0.373,4.59325,34277367316688189048391016557101665110
4693,4,3,38.257,-85.758,38.256,-85.751,0.373,2.34325,90718633909628400434825288516402172537
4694,4,18,38.251,-85.787,38.251,-85.791,0.373,13.59325,100586412326818657346533030722698800642
4695,4,10,38.214,-85.76,38.214,-85.759,0.373,7.59325,98166530860149679158707707582712201021
4696,4,10,38.256,-85.753,38.256,-85.761,0.373,7.59325,90936612335090408293599926439040472949
4697,4,9,38.26,-85.737,38.261,-85.736,0.373,6.84325,22699076058052072576904273993607531588
4698,4,5,38.221,-85.763,38.219,-85.758,0.374,3.8435,29727518164950834768686657090856507972
4699,4,4,38.218,-85.763,38.223,-85.765,0.375,3.09375,96286190223800044266653242793866923519
4700,4,4,38.217,-85.702,38.22,-85.708,0.376,3.094,70017202211063004991960811066567276468
4701,4,5,38.257,-85.75,38.256,-85.743,0.377,3.84425,109638035834197484173312904870267024458
4702,4,4,38.257,-85.75,38.256,-85.755,0.378,3.0945,102545007881230497516209791830220467231
4703,4,10,38.254,-85.755,38.249,-85.758,0.378,7.5945,29041276152832058234316327624492830512
4704,4,5,38.217,-85.762,38.214,-85.757,0.379,3.84475,82557587675326978992732996038099791532
4705,4,3,38.247,-85.762,38.249,-85.765,0.38,2.345,26022991963682341570963249773530734672
4706,4,4,38.219,-85.762,38.213,-85.762,0.38,3.095,41197821624324700544936481353223395458
4707,4,4,38.221,-85.763,38.217,-85.762,0.38,3.095,45258955464821530143553871238160476197
4708,4,4,38.256,-85.743,38.253,-85.75,0.38,3.095,90421084139185486870036665145640562498
4709,4,4,38.214,-85.76,38.212,-85.753,0.38,3.095,29217242655296137181148515708049702358
4710,4,3,38.254,-85.748,38.253,-85.742,0.38,2.345,66986995880624732700512307000724840989
4711,4,4,38.217,-85.756,38.215,-85.755,0.38,3.095,104957792691722008685820620890693552936
4712,4,4,38.223,-85.768,38.222,-85.762,0.38,3.095,106557148769740893850890605189499238
4713,4,14,38.256,-85.755,38.255,-85.755,0.38,10.595,55686647270781349816894159128100781999
4714,4,3,38.221,-85.76,38.226,-85.759,0.38,2.345,67204298109886595111519118603666322366
4715,4,2,38.223,-85.765,38.218,-85.763,0.38,1.595,37700302567312827272735531040264899675
4716,4,3,38.251,-85.757,38.252,-85.754,0.38,2.345,63826033636177303246062574454117107811
4717,4,9,38.24,-85.724,38.239,-85.722,0.38,6.845,17937179105051967653779354298539663677
4718,4,6,38.216,-85.76,38.216,-85.759,0.38,4.595,29057797758742084680752333334675955783
4719,4,5,38.255,-85.753,38.252,-85.754,0.38,3.845,43053730663354057747143457121840830023
4720,4,9,38.256,-85.75,38.256,-85.752,0.38,6.845,112387308860639713324432298531366742299
4721,4,11,38.254,-85.741,38.254,-85.741,0.38,8.345,8287187640494663176018951274556030936
4722,4,4,38.218,-85.758,38.213,-85.76,0.38,3.095,100163514345141663001062249732168351259
4723,4,4,38.221,-85.761,38.224,-85.763,0.38,3.095,76418366057472123265578535142671232916
4724,4,5,38.218,-85.763,38.215,-85.76,0.38,3.845,89871634287929605634675685842007832886
4725,4,4,38.205,-85.75,38.205,-85.759,0.38,3.095,20224760474508605601020619463135593507
4726,4,4,38.221,-85.763,38.216,-85.757,0.38,3.095,9513748025338073205567436132699157283
4727,4,5,38.212,-85.74,38.206,-85.736,0.38,3.845,6556119608552384391999739107501568957
4728,4,4,38.253,-85.757,38.257,-85.757,0.38,3.095,59011935312121448415958663998415991187
4729,4,5,38.214,-85.76,38.22,-85.762,0.38,3.845,65143082761809629970497164013982389940
4730,4,6,38.253,-85.757,38.258,-85.757,0.38,4.595,71918088560613665133605668762527336689
4731,4,4,38.222,-85.763,38.218,-85.757,0.38,3.095,71350033541979022287075079107808431129
4732,4,4,38.253,-85.736,38.254,-85.745,0.38,3.095,23757762212529453555152540055797858623
4733,4,4,38.213,-85.752,38.213,-85.76,0.38,3.095,96939794367676602161191797675360678482
4734,4,4,38.248,-85.758,38.252,-85.759,0.38,3.095,50133098354124999016718050946405869464
4735,4,4,38.206,-85.756,38.211,-85.756,0.38,3.095,108495272274112967241234697956473364972
4736,4,13,38.218,-85.763,38.223,-85.766,0.38,9.845,106210330137187802122256223421321553253
4737,4,6,38.221,-85.761,38.215,-85.757,0.38,4.595,9037465501657969043926230911905902179
4738,4,12,38.254,-85.757,38.257,-85.757,0.38,9.095,79029875751264102723470900863053753921
4739,4,3,38.239,-85.724,38.243,-85.725,0.38,2.345,110040756602169584439751705002077265320
4740,4,3,38.223,-85.766,38.218,-85.763,0.38,2.345,25378725458497706509732170603576612717
4741,4,9,38.22,-85.758,38.222,-85.759,0.38,6.845,60168741374510489344688588048301259649
4742,4,4,38.251,-85.758,38.249,-85.76,0.38,3.095,3376192707540348889712319281094192846
4743,4,4,38.258,-85.745,38.258,-85.744,0.38,3.095,79096986499298513664630698935946443689
4744,4,3,38.211,-85.765,38.208,-85.763,0.38,2.345,68400621711262769950716995728071620859
4745,4,4,38.256,-85.743,38.258,-85.749,0.38,3.095,87201503978829263680795885577598868164
4746,4,4,38.253,-85.738,38.249,-85.735,0.38,3.095,84076094639950125196051284101725456425
4747,4,5,38.216,-85.758,38.214,-85.751,0.38,3.845,38349071186674772894843330984619413236
4748,4,4,38.253,-85.757,38.252,-85.751,0.38,3.095,60107421563224745951357184326812299924
4749,4,3,38.214,-85.752,38.215,-85.758,0.38,2.345,39738488260928660544096828816358957167
4750,4,3,38.217,-85.755,38.213,-85.756,0.38,2.345,88216158394046488095801302997347275993
4751,4,4,38.256,-85.757,38.253,-85.761,0.38,3.095,57174653609852905931836077029773217446
4752,4,3,38.253,-85.74,38.255,-85.744,0.38,2.345,8695124007857708916992626620408127005
4753,4,3,38.22,-85.759,38.218,-85.763,0.38,2.345,65762229328218248362828118678677767087
4754,4,3,38.226,-85.763,38.229,-85.756,0.38,2.345,72005662335878301868433651994868873445
4755,4,4,38.22,-85.754,38.216,-85.758,0.38,3.095,77637379002243393993094054012678322136
4756,4,6,38.214,-85.752,38.217,-85.758,0.38,4.595,72722359523751514150947339348336585488
4757,4,5,38.217,-85.758,38.214,-85.751,0.38,3.845,108961514026568524395323091657862660612
4758,4,5,38.224,-85.76,38.219,-85.761,0.38,3.845,45128410721877497242575358548497864197
4759,4,3,38.255,-85.744,38.257,-85.75,0.38,2.345,72230183300645357674227483100225551714
4760,4,6,38.251,-85.758,38.256,-85.753,0.38,4.595,112805037018107712995920897116679468900
4761,4,3,38.215,-85.758,38.217,-85.762,0.38,2.345,43508885734007846100872003727768235655
4762,4,4,38.237,-85.719,38.235,-85.716,0.38,3.095,19660880125176681653964655641750678666
4763,4,3,38.214,-85.765,38.215,-85.759,0.38,2.345,31531308384231807221811961617255274810
4764,4,3,38.22,-85.751,38.222,-85.746,0.38,2.345,46737318080753414733855243798701619972
4765,4,5,38.255,-85.733,38.258,-85.734,0.38,3.845,10672711564912720749029945773479419419
4766,4,3,38.253,-85.751,38.253,-85.757,0.38,2.345,58700318774309468317667030583136153566
4767,4,3,38.213,-85.751,38.213,-85.76,0.38,2.345,75431752985826036078807655176095071546
4768,4,4,38.215,-85.759,38.22,-85.763,0.38,3.095,65064015222265752673553491742988462492
4769,4,3,38.215,-85.757,38.214,-85.752,0.38,2.345,49433791438143660536440414605013247565
4770,4,4,38.216,-85.758,38.22,-85.759,0.38,3.095,89439219586251535263314002301308616738
4771,4,11,38.221,-85.753,38.222,-85.76,0.38,8.345,58258012018968834365463995464676987110
4772,4,5,38.218,-85.76,38.225,-85.761,0.38,3.845,63434359798669110986187966371228772434
4773,4,3,38.217,-85.763,38.216,-85.758,0.38,2.345,45788307184514964862024840881321335957
4774,4,5,38.251,-85.758,38.254,-85.757,0.38,3.845,11919041764647574353128066228763797916
4775,4,8,38.248,-85.756,38.253,-85.757,0.38,6.095,111863962089796200715464610159345937265
4776,4,3,38.253,-85.757,38.258,-85.762,0.38,2.345,37925105413362406004125102708286808122
