,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
36,2,19,38.271,-85.742,38.271,-85.742,0.04,14.26,276562301220970473845353982510129054976
37,2,2,38.252,-85.757,38.251,-85.757,0.04,1.51,315402423138648222761516101289193849552
38,2,2,38.257,-85.74,38.257,-85.74,0.04,1.51,238371126963870958905826424682782133329
39,2,1,38.214,-85.76,38.214,-85.76,0.04,0.76,271295113752052684342246183506559690244
40,2,3,38.213,-85.752,38.212,-85.756,0.04,2.26,292033869065673282177909575468473177118
41,2,2,38.219,-85.763,38.219,-85.763,0.042,1.5105,263503709694841598139458182484579908221
42,2,3,38.256,-85.758,38.256,-85.758,0.044,2.261,291259811695601686126579608388210070954
43,2,3,38.253,-85.753,38.254,-85.754,0.046,2.2615,258926800132239544070053510024786020570
44,2,2,38.258,-85.76,38.258,-85.76,0.046,1.5115,300008582228682877294051051763552190154
45,2,3,38.22,-85.757,38.22,-85.757,0.046,2.2615,291442785645659370677400536566025889738
46,2,3,38.257,-85.763,38.257,-85.763,0.048,2.262,328838117783062459534320469720903700265
47,2,6,38.213,-85.751,38.213,-85.752,0.05,4.5125,229042600751356071780856239284151387091
48,2,3,38.229,-85.739,38.229,-85.74,0.05,2.2625,317374217174210775620017740400766549067
49,2,1,38.256,-85.762,38.256,-85.761,0.05,0.7625,232077373372913475242286714643108395987
50,2,3,38.217,-85.757,38.219,-85.762,0.05,2.2625,337518116952258093996027769404400393422
51,2,1,38.217,-85.759,38.217,-85.759,0.05,0.7625,328485911627035936253538286095028822962
52,2,59,38.258,-85.745,38.258,-85.745,0.05,44.2625,251238334796696784589200065080270226896
53,2,1,38.225,-85.768,38.226,-85.768,0.05,0.7625,315612713593326737528734156839198123032
54,2,4,38.257,-85.758,38.257,-85.758,0.05,3.0125,229873478877689000071232033477439223276
55,2,2,38.225,-85.694,38.225,-85.694,0.05,1.5125,338819326541932811703158690824289908197
56,2,3,38.219,-85.754,38.219,-85.758,0.05,2.2625,329173680403407645211380772357786804716
57,2,3,38.254,-85.757,38.257,-85.757,0.05,2.2625,247090429040845865906529710617106160744
58,2,1,38.248,-85.747,38.248,-85.748,0.05,0.7625,307021911486741538431946941381781340692
59,2,2,38.226,-85.776,38.228,-85.775,0.05,1.5125,252918511094942493486829070830564946410
60,2,5,38.265,-85.725,38.264,-85.727,0.05,3.7625,231318874355507165211935225296719245941
61,2,1,38.225,-85.768,38.225,-85.768,0.05,0.7625,313742115282695023385510944275458636735
62,2,2,38.223,-85.685,38.223,-85.686,0.05,1.5125,338128078402381699384538016832595530508
63,2,5,38.22,-85.753,38.215,-85.762,0.05,3.7625,304354514551368422317354553156107505577
64,2,6,38.257,-85.761,38.257,-85.761,0.05,4.5125,264586058689559640598979280561110584033
65,2,2,38.258,-85.745,38.257,-85.75,0.05,1.5125,238293742554021842804859033988630734821
66,2,1,38.221,-85.763,38.221,-85.763,0.05,0.7625,328497426989456682263135533542378857418
67,2,2,38.262,-85.74,38.262,-85.741,0.05,1.5125,262739606264011465937209203369339214163
68,2,6,38.228,-85.746,38.228,-85.745,0.05,4.5125,302270324274012863374993201691110276611
69,2,0,38.258,-85.756,38.258,-85.756,0.05,0.0125,284713204194690398328509890872674478502
70,2,1,38.222,-85.763,38.222,-85.763,0.05,0.7625,321692417629789044094422152931030774828
71,2,3,38.258,-85.744,38.258,-85.744,0.05,2.2625,335615556809048608695128302876260054755
72,2,4,38.256,-85.758,38.255,-85.757,0.05,3.0125,288698113704917462938370110078346131166
73,2,2,38.226,-85.758,38.226,-85.758,0.05,1.5125,322030692959648791623447280988880229244
74,2,2,38.255,-85.74,38.255,-85.74,0.05,1.5125,241291772575602006556722599326126453406
75,2,2,38.214,-85.752,38.214,-85.752,0.05,1.5125,320071147619084988962102324895840951207
76,2,4,38.256,-85.728,38.256,-85.728,0.05,3.0125,291761568908370498076704902966571641845
77,2,1,38.216,-85.74,38.216,-85.74,0.05,0.7625,329097426418007358232294703295309173243
78,2,2,38.258,-85.745,38.258,-85.745,0.05,1.5125,297066115930075160827775051898301426241
79,2,1,38.258,-85.744,38.258,-85.743,0.05,0.7625,316807065787758340987057581983404763408
80,2,3,38.216,-85.707,38.214,-85.701,0.05,2.2625,309361666128216444208167080390476733550
81,2,1,38.247,-85.758,38.247,-85.758,0.05,0.7625,327853568921533390284908620054426035533
82,2,3,38.221,-85.763,38.219,-85.762,0.05,2.2625,235025531513920064991312576878211667050
83,2,1,38.218,-85.751,38.217,-85.751,0.05,0.7625,311509113657694285044756228716914829273
84,2,4,38.219,-85.758,38.22,-85.758,0.05,3.0125,269394310722222034436526950358210982252
85,2,6,38.283,-85.763,38.284,-85.763,0.05,4.5125,285826294148514740541672536671673193003
86,2,1,38.257,-85.762,38.257,-85.761,0.05,0.7625,257663465230137942431199036566895738337
87,2,3,38.221,-85.757,38.219,-85.751,0.05,2.2625,240596274849460390222552092491657579603
88,2,2,38.257,-85.753,38.256,-85.753,0.05,1.5125,331260189081592296629296507023759014363
89,2,10,38.22,-85.758,38.223,-85.768,0.05,7.5125,290697197923004145619531527315887178245
90,2,4,38.252,-85.754,38.252,-85.754,0.05,3.0125,255345704653668857655389096671410645230
91,2,3,38.214,-85.742,38.214,-85.742,0.05,2.2625,269247719575291312174188313849832334356
92,2,2,38.259,-85.809,38.256,-85.809,0.05,1.5125,268845720205600227840994004315591407260
93,2,12,38.208,-85.763,38.237,-85.762,0.05,9.0125,311224721296686304547019098051966724069
94,2,0,38.254,-85.742,38.253,-85.741,0.05,0.0125,236843773164727041808835769235789182901
95,2,0,38.257,-85.762,38.257,-85.763,0.05,0.0125,339890054525095271702379304627118146394
96,2,4,38.254,-85.759,38.255,-85.767,0.05,3.0125,329097366853487559722549680920317056943
97,2,1,38.204,-85.764,38.205,-85.764,0.05,0.7625,237509593367207541892019059019473478131
98,2,57,38.226,-85.76,38.226,-85.762,0.05,42.7625,234829861810839751174956391245944106691
99,2,26,38.256,-85.758,38.255,-85.758,0.052,19.513,333718776145019913705336461695381957561
100,2,9,38.249,-85.758,38.25,-85.758,0.053,6.76325,275359181152515970478290912292787364569
101,2,10,38.257,-85.763,38.257,-85.764,0.055,7.51375,276436852040011383432562998507187321739
102,2,3,38.221,-85.756,38.221,-85.756,0.06,2.265,285482684929513858129882516923880894356
103,2,2,38.227,-85.76,38.228,-85.761,0.06,1.515,281989631745542183063796124623711349645
104,2,2,38.217,-85.76,38.216,-85.76,0.06,1.515,315196149283187161859998353134307284527
105,2,1,38.257,-85.763,38.257,-85.762,0.06,0.765,247186360112069944602465883943565441277
106,2,2,38.218,-85.763,38.218,-85.763,0.06,1.515,240368278076615441084811606990971021340
107,2,3,38.216,-85.758,38.215,-85.757,0.06,2.265,318575089269712541332864033133688893597
108,2,3,38.213,-85.76,38.215,-85.76,0.06,2.265,303362456165062381405272671844592049488
109,2,2,38.219,-85.763,38.219,-85.762,0.06,1.515,302401823447369091117047541561611498493
110,2,3,38.222,-85.764,38.219,-85.764,0.06,2.265,252010150119411527554843820778688873387
111,2,3,38.256,-85.754,38.257,-85.753,0.06,2.265,275546277989699245144828456594360602165
112,2,1,38.262,-85.735,38.262,-85.736,0.06,0.765,283624721325783398294596220128390038140
113,2,1,38.257,-85.744,38.257,-85.743,0.06,0.765,226415705146599986772863815232532949285
114,2,4,38.232,-85.703,38.232,-85.7,0.06,3.015,262637343952891805670862780456877862133
115,2,2,38.257,-85.762,38.257,-85.76,0.06,1.515,243125126913072917492054399229106762951
116,2,4,38.229,-85.739,38.229,-85.739,0.06,3.015,255565760943880014487418500274724386121
117,2,2,38.225,-85.692,38.226,-85.692,0.06,1.515,323399338275757997786311686115605759858
118,2,1,38.257,-85.755,38.257,-85.755,0.06,0.765,292131002705371354291441433245725539425
119,2,1,38.251,-85.758,38.251,-85.758,0.06,0.765,227393244588599592216367534691428579946
120,2,2,38.219,-85.763,38.219,-85.763,0.06,1.515,263534346906685586214965531620900279682
121,2,0,38.241,-85.729,38.241,-85.729,0.06,0.015,269619722391445640175058478558815127547
122,2,3,38.214,-85.752,38.215,-85.758,0.06,2.265,333009203933932385808689806619440224708
123,2,3,38.254,-85.757,38.253,-85.757,0.06,2.265,284193737125755178566119288579373118100
124,2,5,38.224,-85.687,38.222,-85.684,0.06,3.765,336551681336690783948094251435909827257
125,2,2,38.251,-85.758,38.254,-85.757,0.06,1.515,243745864903547936416040937974915183064
126,2,6,38.207,-85.757,38.207,-85.757,0.06,4.515,321945327340671075283112416396877948458
127,2,1,38.258,-85.757,38.258,-85.757,0.06,0.765,287621474286383146567307244237172625806
128,2,2,38.216,-85.759,38.216,-85.759,0.06,1.515,231286790204836557474550432522142867981
129,2,1,38.219,-85.754,38.219,-85.754,0.06,0.765,260390942448526422542217502890855954848
130,2,1,38.256,-85.761,38.256,-85.762,0.06,0.765,310241636044206628981460063607261538780
131,2,13,38.248,-85.745,38.248,-85.745,0.06,9.765,242497978847214770330219011660292204021
132,2,3,38.208,-85.754,38.208,-85.756,0.06,2.265,311373802869841615225906054179809205333
133,2,1,38.257,-85.768,38.256,-85.767,0.06,0.765,277106809638647009643556013534046277348
134,2,3,38.218,-85.762,38.213,-85.761,0.06,2.265,282514970467212422756072434387534386313
135,2,2,38.254,-85.757,38.254,-85.757,0.06,1.515,265280812146614538048185557421553321601
136,2,5,38.226,-85.755,38.226,-85.755,0.06,3.765,275508705351661894418492815694742470444
137,2,1,38.258,-85.745,38.257,-85.746,0.06,0.765,288669531491053677679512813905478765049
138,2,1,38.206,-85.757,38.206,-85.757,0.06,0.765,330596647061838009486761442747418528480
139,2,14,38.221,-85.761,38.221,-85.762,0.06,10.515,297620663059388574630883813586337621871
140,2,4,38.257,-85.759,38.257,-85.76,0.06,3.015,320383490781294235089890162561291489469
141,2,6,38.225,-85.764,38.224,-85.764,0.06,4.515,324769638334927127790399910720382472896
142,2,4,38.257,-85.751,38.258,-85.744,0.06,3.015,298702057703407293442709697686240494440
143,2,2,38.226,-85.76,38.226,-85.759,0.06,1.515,264719821920301392942106105945906157931
144,2,2,38.257,-85.761,38.257,-85.762,0.06,1.515,242356418873848625362081815607116852960
145,2,3,38.216,-85.749,38.22,-85.752,0.06,2.265,318369932205716289093381307283589465765
146,2,7,38.256,-85.727,38.257,-85.728,0.06,5.265,288787451885351769519629208573404938446
147,2,3,38.256,-85.76,38.256,-85.76,0.06,2.265,326513524263997487674345912743231544413
148,2,4,38.262,-85.737,38.262,-85.736,0.06,3.015,242540020059183826493356916578019672864
149,2,21,38.253,-85.736,38.253,-85.736,0.06,15.765,328724680896464778939961837405116595105
150,2,3,38.256,-85.746,38.256,-85.746,0.06,2.265,232330500875458262835030407611527476627
151,2,1,38.225,-85.694,38.225,-85.693,0.06,0.765,229839600358796428722817162203798763768
152,2,3,38.254,-85.705,38.254,-85.705,0.06,2.265,233426517255704219462148133756940348648
153,2,4,38.255,-85.746,38.255,-85.746,0.06,3.015,335074055063536765944124765551876023643
154,2,3,38.219,-85.758,38.219,-85.759,0.06,2.265,276878021983055229425484494025610705671
155,2,4,38.223,-85.765,38.222,-85.764,0.06,3.015,226247014313244581547157928687157132571
156,2,1,38.226,-85.762,38.226,-85.762,0.06,0.765,335965352822330313654608726472176388114
157,2,2,38.219,-85.764,38.219,-85.763,0.06,1.515,296305978740149555846202066723245934946
158,2,3,38.219,-85.755,38.22,-85.757,0.06,2.265,244941874423816483100327502225440017763
159,2,4,38.217,-85.763,38.217,-85.763,0.06,3.015,326507854730172767281597085242019453999
160,2,1,38.256,-85.75,38.256,-85.749,0.06,0.765,233643268473572579002717786374975611507
161,2,7,38.255,-85.76,38.256,-85.76,0.06,5.265,275014596565367274068862283309273711310
162,2,7,38.215,-85.758,38.222,-85.754,0.06,5.265,302593424782026653252848809541242613695
163,2,3,38.242,-85.725,38.242,-85.725,0.06,2.265,282306874532536547434774067250262151633
164,2,2,38.216,-85.759,38.216,-85.759,0.06,1.515,335625365320762799656701227651933986587
165,2,2,38.214,-85.75,38.215,-85.755,0.06,1.515,325133972129872848563384420427218368913
166,2,2,38.225,-85.696,38.225,-85.696,0.06,1.515,298108694932300832327108870538392595053
167,2,1,38.256,-85.752,38.255,-85.752,0.06,0.765,336260916666344314617759769886104583290
168,2,1,38.256,-85.731,38.255,-85.732,0.06,0.765,240549590102457185853854327135831919906
169,2,1,38.219,-85.762,38.219,-85.762,0.06,0.765,244174574022081853541771146724035510813
170,2,2,38.252,-85.745,38.252,-85.745,0.06,1.515,289233594851322648402291994895397879214
171,2,3,38.257,-85.753,38.257,-85.753,0.06,2.265,338477947922837218762128606062135305874
172,2,21,38.224,-85.694,38.226,-85.697,0.06,15.765,248513661990139008062450387705254230961
173,2,8,38.217,-85.759,38.207,-85.757,0.06,6.015,300416810796467845740192335732157295746
174,2,2,38.256,-85.75,38.257,-85.75,0.06,1.515,330300130086968460439077548449689238958
175,2,7,38.179,-85.754,38.179,-85.754,0.06,5.265,274727880722760644141791486700380472182
176,2,15,38.251,-85.756,38.256,-85.744,0.062,11.2655,321044843102353293043784813589658379021
177,2,5,38.256,-85.746,38.256,-85.749,0.062,3.7655,248300736409572774014975761947323921501
178,2,5,38.255,-85.758,38.255,-85.759,0.062,3.7655,284167650714945305450253583731597244791
179,2,2,38.255,-85.755,38.253,-85.755,0.062,1.5155,302072883821305815392379194892450433735
180,2,5,38.216,-85.758,38.213,-85.756,0.062,3.7655,272096616417443683225742112616144710017
181,2,12,38.208,-85.753,38.221,-85.759,0.062,9.0155,277516965070955650637318739860154351357
182,2,14,38.253,-85.737,38.253,-85.752,0.062,10.5155,235997096203911472326933116201173086683
183,2,11,38.206,-85.756,38.206,-85.756,0.062,8.2655,263051986875386633433988059326587810321
184,2,5,38.253,-85.752,38.257,-85.753,0.062,3.7655,233950264279025802603172957392537938615
185,2,3,38.222,-85.761,38.221,-85.761,0.062,2.2655,288959343281278149368552609651242328271
186,2,2,38.253,-85.757,38.253,-85.757,0.062,1.5155,247453615578242747974948210781516078486
187,2,4,38.253,-85.755,38.253,-85.755,0.062,3.0155,300855237411858002838880391178866253609
188,2,6,38.241,-85.723,38.241,-85.723,0.062,4.5155,264033519440236156636678003573559648207
189,2,3,38.253,-85.754,38.253,-85.752,0.062,2.2655,258600908500376994020212856812434826246
190,2,7,38.257,-85.756,38.253,-85.757,0.062,5.2655,270266750221644843740593679587684501310
191,2,7,38.218,-85.758,38.225,-85.757,0.062,5.2655,269530932793012837775632268711218382153
192,2,3,38.215,-85.756,38.215,-85.756,0.062,2.2655,287741102511353965831952995992698796635
193,2,3,38.253,-85.757,38.254,-85.757,0.062,2.2655,249952515734084466443824082375701466787
194,2,11,38.257,-85.762,38.254,-85.745,0.062,8.2655,256392283116187516929732447370360675106
195,2,3,38.218,-85.705,38.218,-85.703,0.062,2.2655,255085976855435160385034984292436324684
196,2,3,38.255,-85.753,38.255,-85.753,0.062,2.2655,305730065264468640280541697050060263940
197,2,4,38.251,-85.76,38.247,-85.756,0.062,3.0155,272912889033404830098178854446308807219
198,2,9,38.221,-85.754,38.217,-85.763,0.062,6.7655,227817762852856567437476623291701306195
199,2,7,38.254,-85.747,38.254,-85.746,0.062,5.2655,235381374679924056213377837138107541706
200,2,5,38.255,-85.755,38.255,-85.755,0.062,3.7655,317836576170915900058905918565837032902
201,2,5,38.254,-85.736,38.254,-85.736,0.062,3.7655,258149252100222858566699860638871942851
202,2,9,38.226,-85.761,38.225,-85.76,0.062,6.7655,322505018386834599254776099147617723725
203,2,10,38.252,-85.757,38.251,-85.758,0.062,7.5155,256851116794807695634961965149160638917
204,2,2,38.255,-85.748,38.256,-85.748,0.062,1.5155,309492471314861235490032003653734878381
205,2,3,38.222,-85.761,38.22,-85.761,0.062,2.2655,298938381148014755784866144555597924285
206,2,41,38.255,-85.749,38.256,-85.757,0.062,30.7655,327187735405035584635373420293068768130
207,2,5,38.253,-85.755,38.252,-85.755,0.062,3.7655,230665723664888995003166215023685012066
208,2,3,38.271,-85.742,38.271,-85.743,0.062,2.2655,233520592363270852189516007194656425494
209,2,3,38.216,-85.756,38.217,-85.757,0.062,2.2655,326917976335441024081611809678102061325
210,2,5,38.248,-85.758,38.249,-85.758,0.062,3.7655,246118988610524463352828677315335796114
211,2,6,38.224,-85.698,38.226,-85.69,0.062,4.5155,251151611311913218629673641338490340563
212,2,3,38.256,-85.753,38.255,-85.754,0.062,2.2655,301744853532581385569881245029560027460
213,2,6,38.22,-85.762,38.217,-85.757,0.062,4.5155,298946911501012520555460387796265802300
214,2,3,38.218,-85.762,38.22,-85.763,0.062,2.2655,295428213900088695590489064395432725753
215,2,3,38.256,-85.753,38.256,-85.753,0.062,2.2655,242414039500430915803659973065468169485
216,2,9,38.251,-85.762,38.252,-85.755,0.062,6.7655,318362068596074919602892293675235742540
217,2,3,38.252,-85.741,38.252,-85.741,0.062,2.2655,279130149702660808399356088791036711717
218,2,5,38.257,-85.763,38.255,-85.757,0.062,3.7655,320013415967947022042509289608772443316
219,2,9,38.259,-85.75,38.257,-85.759,0.062,6.7655,322293248671077674165820721366344153041
220,2,5,38.257,-85.759,38.253,-85.757,0.062,3.7655,231457680411684709029623136420088186343
221,2,3,38.217,-85.762,38.217,-85.762,0.062,2.2655,325471874852512083575759465661737781061
222,2,6,38.257,-85.754,38.257,-85.757,0.062,4.5155,237121890048485951394157215297928609864
223,2,5,38.256,-85.753,38.255,-85.753,0.062,3.7655,235372760914569933387065038143880324404
224,2,5,38.259,-85.75,38.259,-85.75,0.062,3.7655,322169336284422848991971632976084211272
225,2,2,38.218,-85.757,38.218,-85.757,0.062,1.5155,227975865198631260932010960386506833567
226,2,3,38.25,-85.756,38.249,-85.756,0.062,2.2655,250228013070055228512190636769250887134
227,2,4,38.252,-85.759,38.253,-85.759,0.062,3.0155,302315778058711660480538289508391796122
228,2,2,38.256,-85.751,38.256,-85.752,0.062,1.5155,238907730486870647296914644013541377906
229,2,3,38.245,-85.754,38.245,-85.756,0.062,2.2655,307991603202755466513527469041408263802
230,2,3,38.254,-85.744,38.254,-85.744,0.062,2.2655,336340973764882460343695764522369299040
231,2,5,38.256,-85.753,38.256,-85.753,0.062,3.7655,266540573414296805557441100150854492630
232,2,5,38.249,-85.756,38.25,-85.756,0.062,3.7655,310102658941729328669838995898716253126
233,2,13,38.251,-85.758,38.251,-85.756,0.062,9.7655,309482070635671644947689690127247289651
234,2,3,38.253,-85.754,38.253,-85.754,0.062,2.2655,240413005204916798922245785222323573884
235,2,6,38.255,-85.753,38.255,-85.752,0.062,4.5155,320884095623998356965935521969359860439
236,2,3,38.244,-85.724,38.244,-85.725,0.062,2.2655,225655140079399874038472231429288821250
237,2,22,38.218,-85.758,38.217,-85.758,0.062,16.5155,253561182844978144546177577003552431861
238,2,4,38.229,-85.761,38.23,-85.761,0.062,3.0155,314733912902727329794002483761481875331
239,2,6,38.253,-85.757,38.253,-85.757,0.062,4.5155,308849340343825754664832900091488287365
240,2,4,38.222,-85.765,38.221,-85.766,0.062,3.0155,285651268716646660332450299485592569424
241,2,3,38.253,-85.754,38.253,-85.754,0.062,2.2655,325728263896393832523229707614068884968
242,2,4,38.225,-85.767,38.222,-85.768,0.062,3.0155,239896094831815406830504687866561789703
243,2,4,38.251,-85.758,38.251,-85.759,0.062,3.0155,277653028913797241812824391819332517860
244,2,20,38.253,-85.755,38.253,-85.739,0.062,15.0155,246665937183990933724522459185498818508
245,2,4,38.257,-85.753,38.258,-85.753,0.062,3.0155,261173173124888605937402087677940137597
246,2,2,38.253,-85.739,38.253,-85.739,0.062,1.5155,270847027037030416729993200889357433733
247,2,3,38.249,-85.755,38.251,-85.754,0.062,2.2655,237223794904411975179613837695584426472
248,2,3,38.249,-85.755,38.249,-85.755,0.062,2.2655,287579088255565985487104005387407316897
249,2,5,38.256,-85.753,38.256,-85.751,0.062,3.7655,303584769075388480800158778018653697410
250,2,2,38.222,-85.761,38.223,-85.761,0.062,1.5155,329754426797972331609867896518200087519
251,2,6,38.226,-85.762,38.226,-85.76,0.062,4.5155,243986809345479200934598699679844833318
252,2,8,38.253,-85.739,38.253,-85.739,0.062,6.0155,293559718718630490596662408033004523216
253,2,5,38.216,-85.755,38.217,-85.755,0.062,3.7655,253680621896197031341135681982221255341
254,2,2,38.233,-85.751,38.233,-85.75,0.062,1.5155,338441834544415772327509305421329904614
255,2,15,38.252,-85.756,38.252,-85.754,0.062,11.2655,296817925924347887254678591740610522634
256,2,4,38.219,-85.763,38.218,-85.763,0.062,3.0155,252749278075932397848335414467940417824
257,2,5,38.241,-85.726,38.241,-85.725,0.062,3.7655,308242532734140844428106035314711141200
258,2,5,38.254,-85.75,38.253,-85.751,0.062,3.7655,316919471987047750870898951702594674019
259,2,4,38.257,-85.764,38.257,-85.763,0.062,3.0155,304349055448949285729529916757233439186
260,2,2,38.256,-85.754,38.255,-85.754,0.062,1.5155,257963955080014720748246697534152297181
261,2,9,38.25,-85.756,38.25,-85.755,0.062,6.7655,241812206310332932694064520991733010432
262,2,6,38.226,-85.755,38.22,-85.758,0.062,4.5155,327476147560445857306512407926002988284
263,2,4,38.235,-85.715,38.236,-85.716,0.062,3.0155,251074660113903928702955153798995154084
264,2,3,38.254,-85.757,38.253,-85.757,0.062,2.2655,254680602644725513049917987791081851097
265,2,3,38.253,-85.754,38.253,-85.754,0.062,2.2655,277299200372536243308476013114223678664
266,2,9,38.261,-85.737,38.256,-85.746,0.062,6.7655,244036390625451969159409234766731132308
267,2,6,38.255,-85.748,38.255,-85.744,0.062,4.5155,268291236773905196192112080505002410918
268,2,4,38.256,-85.754,38.255,-85.753,0.062,3.0155,274397500284234001666193100802366330609
269,2,3,38.253,-85.757,38.255,-85.758,0.062,2.2655,304801700919654141739628992712827154127
270,2,2,38.217,-85.762,38.217,-85.762,0.062,1.5155,278042433829291830144831927866267208667
271,2,5,38.253,-85.757,38.258,-85.756,0.062,3.7655,327555769376413839333928986744389079880
272,2,2,38.255,-85.756,38.256,-85.759,0.062,1.5155,226161226481546027298931470692484789170
273,2,4,38.256,-85.752,38.256,-85.754,0.062,3.0155,268150740650383529727397603693536966171
274,2,6,38.218,-85.763,38.219,-85.762,0.062,4.5155,247117653388419081592120148043734866360
275,2,19,38.256,-85.75,38.249,-85.735,0.062,14.2655,237445906558105023055629729771669451662
276,2,2,38.251,-85.758,38.251,-85.755,0.062,1.5155,291459340766999527739780856630774225381
277,2,4,38.22,-85.762,38.219,-85.763,0.062,3.0155,282486320712812523457576188461995344932
278,2,3,38.223,-85.738,38.223,-85.739,0.062,2.2655,234312997604933831942524846187326465925
279,2,3,38.256,-85.762,38.256,-85.76,0.062,2.2655,311821416364626298950837652559245119446
280,2,4,38.217,-85.762,38.225,-85.764,0.062,3.0155,314685095426895366120734988662236256509
281,2,8,38.253,-85.751,38.254,-85.751,0.062,6.0155,323532606422710489023870032219675467189
282,2,2,38.252,-85.754,38.253,-85.754,0.062,1.5155,300271081695410974481010225468496001993
283,2,4,38.22,-85.76,38.219,-85.761,0.062,3.0155,235818545780757613144565795825081596559
284,2,3,38.221,-85.762,38.22,-85.763,0.062,2.2655,298282725724394372718045674176451877348
285,2,3,38.256,-85.757,38.256,-85.757,0.062,2.2655,327568370157041229135766080922691443650
286,2,4,38.212,-85.762,38.218,-85.758,0.062,3.0155,260398466859863654160221272306349399621
287,2,1,38.257,-85.761,38.257,-85.762,0.062,0.7655,294637295871687667902150822516937043717
288,2,4,38.251,-85.752,38.251,-85.754,0.062,3.0155,281511150769364066750997823814715501585
289,2,4,38.257,-85.76,38.255,-85.76,0.062,3.0155,284907171683544903651843201833433574402
290,2,5,38.257,-85.763,38.255,-85.755,0.062,3.7655,248723381379535212047564606485519447954
291,2,1,38.257,-85.762,38.257,-85.762,0.062,0.7655,246038347479531163175954192329218865535
292,2,1,38.256,-85.761,38.256,-85.761,0.062,0.7655,268970028373481037593898572279313033266
293,2,4,38.256,-85.751,38.256,-85.752,0.062,3.0155,317797616966932005865935540220378526495
294,2,6,38.253,-85.757,38.257,-85.757,0.062,4.5155,287879106141731211219858846154775746045
295,2,2,38.252,-85.754,38.252,-85.754,0.062,1.5155,319251201890386546699922891999026281869
296,2,6,38.258,-85.757,38.259,-85.757,0.062,4.5155,291696736038360975134615915008483922609
297,2,2,38.254,-85.757,38.254,-85.757,0.062,1.5155,329120231848042503615668479103839618235
