,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
7357,3,4,38.227,-85.758,38.217,-85.762,0.61,3.1525,262387578916378995338206751559685591739
7358,3,8,38.219,-85.764,38.219,-85.754,0.61,6.1525,335610988544608378382942360290163708723
7359,3,3,38.216,-85.759,38.218,-85.762,0.61,2.4025,340116876155114982020296722865434605207
7360,3,3,38.214,-85.759,38.218,-85.758,0.61,2.4025,309886514638074515289823737624303716251
7361,3,5,38.257,-85.743,38.257,-85.75,0.61,3.9025,254949289960483609185475756147785653800
7362,3,4,38.254,-85.758,38.256,-85.769,0.61,3.1525,236369803744701678321286693381751595124
7363,3,9,38.219,-85.758,38.221,-85.763,0.61,6.9025,292194043204670600738281516881270076894
7364,3,6,38.226,-85.76,38.215,-85.759,0.61,4.6525,266868146187125383442103007548271433792
7365,3,6,38.204,-85.757,38.216,-85.755,0.61,4.6525,246655889791320154121857495980720134388
7366,3,5,38.22,-85.758,38.223,-85.765,0.61,3.9025,253985863760022567913121242819785958959
7367,3,5,38.257,-85.756,38.257,-85.751,0.61,3.9025,312858886876494734504139297084992785940
7368,3,5,38.23,-85.75,38.227,-85.742,0.61,3.9025,322097270192001990430495143318540900170
7369,3,4,38.255,-85.744,38.256,-85.755,0.61,3.1525,268952718118188884378973307576477053864
7370,3,5,38.248,-85.744,38.252,-85.742,0.61,3.9025,323728318434972618093085551049841215798
7371,3,10,38.225,-85.762,38.225,-85.762,0.61,7.6525,294439690861994008299450056767906068307
7372,3,5,38.214,-85.752,38.213,-85.76,0.61,3.9025,278294850157789378932611859455002436143
7373,3,6,38.215,-85.758,38.225,-85.757,0.61,4.6525,265250521455905940281030019128769421124
7374,3,6,38.207,-85.758,38.215,-85.757,0.61,4.6525,323995492166008138406260445128979498065
7375,3,14,38.238,-85.728,38.238,-85.728,0.61,10.6525,244767797408480497020596720394021594766
7376,3,13,38.196,-85.794,38.196,-85.797,0.61,9.9025,301755060357723127349415830999881377802
7377,3,4,38.257,-85.751,38.256,-85.743,0.61,3.1525,255896355676285479796589087188383683891
7378,3,5,38.227,-85.764,38.239,-85.763,0.61,3.9025,243800637517804647974029845219427360875
7379,3,5,38.207,-85.758,38.216,-85.758,0.61,3.9025,252654909524279442199016525047224962107
7380,3,5,38.219,-85.763,38.214,-85.76,0.61,3.9025,330679091760382757125729135993692027906
7381,3,5,38.246,-85.758,38.253,-85.757,0.61,3.9025,313506672636479050122263313684571758837
7382,3,10,38.255,-85.741,38.253,-85.735,0.61,7.6525,284184144388762049942052009095021322589
7383,3,5,38.235,-85.76,38.229,-85.759,0.61,3.9025,247255039044371859020408728189645274852
7384,3,5,38.217,-85.76,38.223,-85.765,0.61,3.9025,251136746395819454947393455234762655965
7385,3,6,38.215,-85.753,38.215,-85.753,0.61,4.6525,250938302651672248220497040852032956155
7386,3,9,38.256,-85.746,38.256,-85.754,0.61,6.9025,295365083883997272819887518465515162219
7387,3,5,38.205,-85.757,38.213,-85.755,0.61,3.9025,301099873161787439099231588515708446120
7388,3,5,38.228,-85.732,38.236,-85.735,0.61,3.9025,310357967813918926801608643351406422324
7389,3,4,38.256,-85.765,38.253,-85.757,0.61,3.1525,262244731520347407720266211514319968547
7390,3,6,38.213,-85.752,38.218,-85.763,0.61,4.6525,269854788860155410389116533897629499882
7391,3,8,38.246,-85.775,38.244,-85.76,0.61,6.1525,265109950156383890414114934265778525780
7392,3,7,38.253,-85.74,38.256,-85.751,0.61,5.4025,315334085866092335028365164589940648401
7393,3,12,38.252,-85.754,38.257,-85.757,0.61,9.1525,296105043832077877111950689569934027729
7394,3,5,38.225,-85.764,38.219,-85.762,0.61,3.9025,275654583636030236493870274250287012713
7395,3,5,38.24,-85.723,38.236,-85.717,0.61,3.9025,251223119851239840736416324158297164449
7396,3,6,38.245,-85.75,38.253,-85.744,0.61,4.6525,241385808605817795509500016025401104964
7397,3,4,38.214,-85.752,38.218,-85.758,0.61,3.1525,236204906055742338441301767564323831243
7398,3,4,38.246,-85.754,38.235,-85.75,0.61,3.1525,229672257692106276313511608237884044948
7399,3,4,38.217,-85.761,38.214,-85.766,0.61,3.1525,289222630259011883315328776949789787704
7400,3,5,38.26,-85.735,38.256,-85.744,0.61,3.9025,250401156568953145977865014200650422639
7401,3,5,38.257,-85.761,38.256,-85.763,0.61,3.9025,280116955007482513783577854491794265302
7402,3,5,38.215,-85.755,38.217,-85.763,0.61,3.9025,259682269707901221208502111885191754172
7403,3,7,38.221,-85.757,38.227,-85.749,0.61,5.4025,322993151878280645340075522552905452667
7404,3,31,38.249,-85.758,38.249,-85.759,0.61,23.4025,282537467223101758113880426545203998275
7405,3,34,38.214,-85.742,38.216,-85.743,0.61,25.6525,288139195107103546752558806071766081873
7406,3,10,38.286,-85.691,38.286,-85.691,0.61,7.6525,234375834102049706179351604740104277580
7407,3,5,38.226,-85.757,38.216,-85.762,0.61,3.9025,243145830343662483543251655949254044257
7408,3,4,38.207,-85.757,38.213,-85.752,0.61,3.1525,299830248794409458529645564469391615654
7409,3,6,38.213,-85.76,38.225,-85.762,0.61,4.6525,306288787419827825686990492418273913547
7410,3,7,38.233,-85.711,38.234,-85.719,0.61,5.4025,268978435432644951071664572946184663188
7411,3,4,38.258,-85.757,38.253,-85.753,0.61,3.1525,329875572794937500025803754512710499380
7412,3,7,38.258,-85.765,38.256,-85.756,0.61,5.4025,264301261107256704230874372893006570814
7413,3,6,38.218,-85.764,38.213,-85.76,0.61,4.6525,305155361067778378193199058387446755006
7414,3,6,38.253,-85.735,38.255,-85.744,0.61,4.6525,248628875060650734068156346871554549256
7415,3,4,38.247,-85.757,38.258,-85.757,0.61,3.1525,300332136041703194088290467789116973627
7416,3,5,38.218,-85.763,38.219,-85.757,0.61,3.9025,309180703193446904625016916515930409321
7417,3,4,38.224,-85.764,38.219,-85.758,0.61,3.1525,246471648700362269051116845534185509230
7418,3,8,38.232,-85.709,38.231,-85.705,0.61,6.1525,313475783951700583691587506216250471555
7419,3,6,38.225,-85.707,38.227,-85.714,0.61,4.6525,294186146252296611098423876471617687605
7420,3,9,38.203,-85.757,38.203,-85.757,0.61,6.9025,263525763576661584606493845333567241107
7421,3,4,38.221,-85.758,38.228,-85.758,0.61,3.1525,250710951817903795058934824216823160101
7422,3,5,38.213,-85.76,38.219,-85.763,0.61,3.9025,338251634292178944312130008901309873268
7423,3,28,38.258,-85.74,38.258,-85.74,0.61,21.1525,246332428830982597970692677982804097031
7424,3,13,38.218,-85.763,38.214,-85.76,0.61,9.9025,279120892788630405105287327264117829067
7425,3,14,38.264,-85.728,38.262,-85.736,0.61,10.6525,247125714301671636499678363987615246732
7426,3,7,38.245,-85.757,38.253,-85.755,0.61,5.4025,278912832270334633679743218678661294821
7427,3,10,38.24,-85.763,38.242,-85.763,0.61,7.6525,260511332624319652215922807165537939171
7428,3,9,38.218,-85.763,38.217,-85.756,0.61,6.9025,261228730231382130468164627255199551446
7429,3,18,38.251,-85.757,38.245,-85.759,0.61,13.6525,292566853935372119252068135890814391295
7430,3,4,38.221,-85.763,38.216,-85.761,0.61,3.1525,308800804040866303840881105001489577006
7431,3,6,38.217,-85.757,38.219,-85.762,0.61,4.6525,322458939773638648997499657452515082393
7432,3,6,38.244,-85.757,38.253,-85.759,0.61,4.6525,289092140743370457613085461298805583831
7433,3,6,38.249,-85.753,38.242,-85.753,0.61,4.6525,284004482340839666552556274692783657728
7434,3,5,38.253,-85.757,38.251,-85.756,0.61,3.9025,337331058522110156804931500312896939805
7435,3,6,38.253,-85.734,38.246,-85.737,0.611,4.65275,289067701974245338495172434976549976800
7436,3,7,38.215,-85.758,38.207,-85.757,0.612,5.403,277695014539215599718000778640385293970
7437,3,4,38.214,-85.755,38.219,-85.76,0.616,3.154,318435646843928419067789386381482394476
7438,3,7,38.238,-85.723,38.243,-85.731,0.617,5.40425,339171948539228821822644976743980680943
7439,3,6,38.237,-85.758,38.233,-85.764,0.62,4.655,279672398207173751959282641601868274446
7440,3,3,38.225,-85.768,38.221,-85.761,0.62,2.405,237568056640202708574975184041798872128
7441,3,6,38.254,-85.752,38.256,-85.752,0.62,4.655,252712513441722494967916503809000985996
7442,3,6,38.257,-85.758,38.251,-85.757,0.62,4.655,336549274706262375702620459719918210982
7443,3,9,38.212,-85.763,38.218,-85.76,0.62,6.905,271593377315126973551585987705129819132
7444,3,28,38.251,-85.758,38.251,-85.759,0.62,21.155,328227187255633520939238032972393476937
7445,3,6,38.221,-85.756,38.213,-85.751,0.62,4.655,247139188497504936044510125730879447120
7446,3,6,38.254,-85.757,38.254,-85.748,0.62,4.655,290736520786546088864092248095634527674
7447,3,7,38.222,-85.764,38.223,-85.755,0.62,5.405,289894989012568062049617065322396169798
7448,3,6,38.251,-85.757,38.251,-85.756,0.62,4.655,339988520627421572510692590784056436338
7449,3,7,38.256,-85.762,38.256,-85.753,0.62,5.405,326780551955610381834380702020996558552
7450,3,6,38.215,-85.758,38.206,-85.757,0.62,4.655,242123410678378346902520324830770845797
7451,3,6,38.248,-85.756,38.238,-85.758,0.62,4.655,251062735442106337377155629823684444616
7452,3,6,38.254,-85.761,38.247,-85.764,0.62,4.655,253177164586023084961036252818280718919
7453,3,5,38.225,-85.767,38.219,-85.761,0.62,3.905,320980043802800595752940894703415836691
7454,3,5,38.236,-85.716,38.231,-85.707,0.62,3.905,294619992513695747255719770200685357102
7455,3,5,38.238,-85.767,38.233,-85.764,0.62,3.905,249622270704549909476103894098052453528
7456,3,9,38.253,-85.757,38.25,-85.759,0.62,6.905,250476741274391403624029944930649235151
7457,3,5,38.217,-85.763,38.213,-85.756,0.62,3.905,319187403464722216152282759811568430836
7458,3,8,38.246,-85.756,38.253,-85.756,0.62,6.155,267403291283415486558179213195861495482
7459,3,19,38.261,-85.737,38.261,-85.739,0.62,14.405,302074678943108068615105946672696778919
7460,3,6,38.214,-85.762,38.221,-85.763,0.62,4.655,284317178502204802931068119771092316870
7461,3,5,38.21,-85.765,38.218,-85.762,0.62,3.905,248061128431701663123938088637706870447
7462,3,25,38.253,-85.755,38.256,-85.745,0.62,18.905,268372767156898384103858553440597987012
7463,3,4,38.246,-85.757,38.248,-85.748,0.62,3.155,314143540280349537680281711645849749875
7464,3,10,38.257,-85.762,38.256,-85.752,0.62,7.655,251246626670146086975485116021855869455
7465,3,7,38.22,-85.766,38.218,-85.758,0.62,5.405,229790951889831693100828318671408555179
7466,3,21,38.234,-85.704,38.233,-85.711,0.62,15.905,268092721105209615011343396859025638608
7467,3,7,38.249,-85.756,38.246,-85.76,0.62,5.405,318653051881330023025965674622544038934
7468,3,5,38.219,-85.759,38.225,-85.764,0.62,3.905,264464056210620347169222494712394790502
7469,3,5,38.215,-85.759,38.219,-85.763,0.62,3.905,339788132003864069274929996947781113751
7470,3,6,38.208,-85.767,38.215,-85.765,0.62,4.655,298342623557514637836384625771435606567
7471,3,5,38.211,-85.761,38.204,-85.757,0.62,3.905,292077607017538854287212146428543532104
7472,3,6,38.216,-85.758,38.221,-85.763,0.62,4.655,295185449261941331529702919316134125929
7473,3,7,38.225,-85.763,38.225,-85.757,0.62,5.405,334729518157309755447332979329716188648
7474,3,7,38.255,-85.757,38.253,-85.758,0.62,5.405,308243657842563212827388174163219726378
7475,3,20,38.263,-85.739,38.263,-85.738,0.62,15.155,280325560645118793980785074324574042669
7476,3,14,38.256,-85.757,38.255,-85.756,0.62,10.655,300486830188468863622977547557585398307
7477,3,3,38.221,-85.763,38.217,-85.755,0.62,2.405,273420853928887787490108321557205560601
7478,3,6,38.241,-85.756,38.249,-85.754,0.62,4.655,308352724651861998238172976712536118085
7479,3,4,38.221,-85.706,38.217,-85.702,0.62,3.155,295210763815915666595035061230614448172
7480,3,9,38.22,-85.756,38.211,-85.756,0.62,6.905,278789306524511547685614441247760009633
7481,3,4,38.224,-85.763,38.216,-85.76,0.62,3.155,238607364531750877701818379921411682385
7482,3,7,38.261,-85.749,38.254,-85.75,0.62,5.405,245695689590172326771673305806797747112
7483,3,5,38.221,-85.763,38.215,-85.76,0.62,3.905,249603060039956384152423233296513189045
7484,3,10,38.247,-85.746,38.251,-85.74,0.62,7.655,232001323215950944629805783391060233316
7485,3,6,38.224,-85.764,38.221,-85.756,0.62,4.655,298726092095974423546855491077397961262
7486,3,43,38.217,-85.755,38.216,-85.755,0.62,32.405,248368168410213938200657738243359861060
7487,3,4,38.214,-85.76,38.209,-85.764,0.62,3.155,332667065554098368896479504141313599952
7488,3,6,38.246,-85.754,38.256,-85.755,0.62,4.655,232569114063974386836792725218991453800
7489,3,18,38.227,-85.763,38.219,-85.762,0.62,13.655,279979005478836265497286385093968299628
7490,3,10,38.216,-85.75,38.219,-85.759,0.62,7.655,309636512783747045256861384956212002752
7491,3,7,38.247,-85.752,38.257,-85.756,0.62,5.405,319745287664501398083330715644751788177
7492,3,5,38.217,-85.758,38.213,-85.751,0.62,3.905,266606938344111339107414686376066224642
7493,3,11,38.262,-85.737,38.262,-85.736,0.62,8.405,311781285072997570928191172492169556282
7494,3,4,38.216,-85.76,38.212,-85.764,0.62,3.155,337954254453529424993217987320472028559
7495,3,10,38.218,-85.757,38.219,-85.76,0.62,7.655,251871713708051986826707822451566675150
7496,3,7,38.26,-85.746,38.261,-85.74,0.62,5.405,312783254274950887478950948321834514836
