,dayInWeek,duration,startLat,startLog,endLat,endLog,distance,cost,id
74,3,3,38.222,-85.763,38.221,-85.763,0.05,2.2625,131488683397882156447314600015485230825
75,3,1,38.22,-85.764,38.22,-85.764,0.05,0.7625,226833017285476850547478423123013150638
76,3,5,38.253,-85.757,38.252,-85.757,0.05,3.7625,194497332575039709850648674119584385116
77,3,4,38.255,-85.74,38.255,-85.742,0.05,3.0125,220778243526736321763788221217249461111
78,3,3,38.243,-85.75,38.241,-85.747,0.05,2.2625,130634530576086293382321508400340294959
79,3,5,38.221,-85.686,38.22,-85.689,0.05,3.7625,215277496746290812264333966348164598667
80,3,3,38.219,-85.758,38.218,-85.757,0.05,2.2625,190317595934460048155556622705410822408
81,3,1,38.251,-85.757,38.251,-85.758,0.05,0.7625,184309783860604869863352928891804107980
82,3,1,38.242,-85.725,38.242,-85.726,0.05,0.7625,120120445121206914120716618212422900692
83,3,5,38.253,-85.757,38.253,-85.757,0.05,3.7625,222626131852537750435379358975868967007
84,3,2,38.253,-85.754,38.254,-85.754,0.05,1.5125,175535695226199540333669809194414149763
85,3,8,38.262,-85.737,38.261,-85.737,0.05,6.0125,208190931522632155377537967835957572075
86,3,1,38.257,-85.743,38.258,-85.743,0.05,0.7625,193818252875043688763474770076551667433
87,3,2,38.239,-85.72,38.239,-85.72,0.05,1.5125,195639528305907848458387152447905133358
88,3,2,38.238,-85.72,38.238,-85.719,0.05,1.5125,143984102202413642837605642252170340077
89,3,4,38.221,-85.686,38.221,-85.686,0.05,3.0125,152617415319432812063673025505769516959
90,3,6,38.251,-85.757,38.255,-85.753,0.05,4.5125,189035245040721022150287423696086763347
91,3,1,38.247,-85.753,38.247,-85.753,0.05,0.7625,175404281118684970468326742143121063431
92,3,3,38.257,-85.747,38.257,-85.75,0.05,2.2625,120784818578184860906723597906195439846
93,3,0,38.259,-85.75,38.259,-85.75,0.05,0.0125,183425509637658089188916744606732450364
94,3,2,38.213,-85.752,38.213,-85.751,0.05,1.5125,125604847833444302816883441681555130090
95,3,1,38.217,-85.762,38.218,-85.763,0.05,0.7625,199735600070557469505237056260168820249
96,3,3,38.235,-85.72,38.235,-85.718,0.05,2.2625,206415186071192598207846988477484094480
97,3,1,38.205,-85.764,38.205,-85.764,0.05,0.7625,194950260435920834327625374105542773793
98,3,13,38.236,-85.761,38.236,-85.761,0.05,9.7625,216017588800009938612976978046502150174
99,3,2,38.257,-85.758,38.257,-85.755,0.05,1.5125,152955794275135276323116008537706361819
100,3,4,38.22,-85.759,38.218,-85.758,0.05,3.0125,140251728195611066731371055748099475884
101,3,0,38.221,-85.762,38.221,-85.762,0.05,0.0125,126845521943051995170964654829924429348
102,3,1,38.258,-85.743,38.257,-85.743,0.05,0.7625,196698083017707116701432085100333932283
103,3,9,38.258,-85.745,38.258,-85.745,0.05,6.7625,175014391618649860228004086742672087931
104,3,1,38.22,-85.761,38.22,-85.76,0.05,0.7625,192471444854043832459082879774534881455
105,3,3,38.216,-85.76,38.216,-85.759,0.05,2.2625,156464891438773029292470052124093460122
106,3,1,38.257,-85.754,38.256,-85.754,0.05,0.7625,116762309982194638427168398950105029631
107,3,10,38.179,-85.754,38.179,-85.754,0.05,7.5125,189027658075667973084274344950723584083
108,3,1,38.271,-85.742,38.271,-85.743,0.05,0.7625,195890297335151416683035328391686131082
109,3,3,38.251,-85.759,38.251,-85.757,0.05,2.2625,209313406566201281957289475006409219588
110,3,5,38.212,-85.764,38.211,-85.764,0.05,3.7625,158706424198170467562001158084361304133
111,3,3,38.257,-85.764,38.258,-85.764,0.05,2.2625,148956761449534601645682736257985812899
112,3,7,38.179,-85.754,38.179,-85.754,0.05,5.2625,175798560455194554546189795966784753918
113,3,3,38.248,-85.73,38.248,-85.73,0.05,2.2625,186323881704426352600170635761303033692
114,3,3,38.252,-85.757,38.253,-85.757,0.05,2.2625,146385991595479756018863177441212243494
115,3,2,38.258,-85.745,38.257,-85.748,0.05,1.5125,163786752242653693030861381857755900410
116,3,2,38.258,-85.745,38.257,-85.745,0.05,1.5125,163317852574132830196622923325881108644
117,3,6,38.218,-85.763,38.218,-85.763,0.05,4.5125,194464221152557883831270857365801234717
118,3,3,38.254,-85.747,38.255,-85.751,0.05,2.2625,132723560080638679497130422075782013191
119,3,3,38.221,-85.763,38.216,-85.759,0.05,2.2625,216608849351180892274176742052530649945
120,3,6,38.258,-85.745,38.258,-85.745,0.05,4.5125,137958242800687804213705830336893994551
121,3,42,38.197,-85.802,38.194,-85.805,0.05,31.5125,197012110698737125952547232259672563193
122,3,3,38.221,-85.763,38.223,-85.764,0.05,2.2625,157572601743523777358514125949599593190
123,3,3,38.227,-85.762,38.226,-85.762,0.05,2.2625,190500053914264695570524686352770391298
124,3,4,38.255,-85.757,38.253,-85.757,0.05,3.0125,207123978313126815937114634044313416617
125,3,1,38.214,-85.751,38.214,-85.752,0.05,0.7625,223840119411145568402397482707854353017
126,3,1,38.225,-85.728,38.225,-85.729,0.05,0.7625,187834546206763099242861183251460849985
127,3,3,38.256,-85.752,38.257,-85.751,0.05,2.2625,212382367883571681243475187534989630176
128,3,5,38.237,-85.719,38.238,-85.72,0.05,3.7625,182447278585299934784743318297747385041
129,3,5,38.257,-85.759,38.257,-85.759,0.05,3.7625,136352548288648172151499341312279067128
130,3,2,38.218,-85.763,38.217,-85.764,0.05,1.5125,189399942218367483739567407033358299602
131,3,2,38.236,-85.747,38.236,-85.747,0.05,1.5125,152729692062991104202742236569418766256
132,3,3,38.219,-85.754,38.219,-85.758,0.05,2.2625,184331039457604117240371924786037211378
133,3,4,38.256,-85.753,38.254,-85.746,0.05,3.0125,194246478293886356181014941778350002418
134,3,2,38.221,-85.763,38.22,-85.763,0.05,1.5125,120664518512806304328539637109261691580
135,3,2,38.218,-85.764,38.219,-85.764,0.05,1.5125,157874431823465323018972260409244842959
136,3,2,38.221,-85.763,38.221,-85.763,0.05,1.5125,160869985020433134831105857372961861409
137,3,2,38.216,-85.759,38.213,-85.757,0.05,1.5125,212732824617328140310038505562554093492
138,3,3,38.253,-85.755,38.253,-85.755,0.05,2.2625,173810520017774875484804409450482812066
139,3,3,38.252,-85.757,38.252,-85.757,0.053,2.26325,140525238499347148208601415337556706655
140,3,3,38.256,-85.753,38.256,-85.753,0.053,2.26325,201508992507990798449544982016883223628
141,3,5,38.236,-85.734,38.236,-85.733,0.055,3.76375,207444668030198742445405450687864631458
142,3,4,38.251,-85.758,38.251,-85.759,0.058,3.0145,145574081084853555311313536186568184465
143,3,4,38.218,-85.703,38.219,-85.703,0.059,3.01475,201725235686620061867665593592474994535
144,3,17,38.261,-85.737,38.261,-85.737,0.06,12.765,145441638469144885411481629563918985354
145,3,3,38.221,-85.762,38.221,-85.762,0.06,2.265,224916019927971274194907035931380907112
146,3,3,38.217,-85.762,38.215,-85.758,0.06,2.265,132378116873895623152191706846425934038
147,3,9,38.221,-85.763,38.221,-85.764,0.06,6.765,143926914493179254722486623558524358774
148,3,3,38.22,-85.763,38.219,-85.761,0.06,2.265,130508037363163839259126400075398646346
149,3,2,38.22,-85.759,38.221,-85.764,0.06,1.515,152608456937334024396665805686726154816
150,3,1,38.257,-85.755,38.257,-85.755,0.06,0.765,203259910707202240310672957175404316321
151,3,1,38.259,-85.723,38.258,-85.722,0.06,0.765,200156444809787494434327740067811082035
152,3,22,38.251,-85.758,38.252,-85.759,0.06,16.515,184971903252788908042026456606033807991
153,3,1,38.22,-85.758,38.22,-85.757,0.06,0.765,175567398421754400907106741361534027177
154,3,2,38.257,-85.752,38.256,-85.749,0.06,1.515,198611722500838174774273331011791671943
155,3,2,38.217,-85.755,38.216,-85.755,0.06,1.515,226230093792253667915988936588144015408
156,3,1,38.257,-85.75,38.257,-85.75,0.06,0.765,132680601413546234215086885218539750162
157,3,1,38.222,-85.761,38.222,-85.761,0.06,0.765,133312921794649784460151946911567114786
158,3,1,38.214,-85.752,38.214,-85.752,0.06,0.765,189083726332841975527469329540951970911
159,3,5,38.256,-85.758,38.256,-85.758,0.06,3.765,167387002036151033488163330555873744387
160,3,5,38.22,-85.765,38.214,-85.76,0.06,3.765,129762624671067565014397220335444726646
161,3,2,38.23,-85.759,38.234,-85.755,0.06,1.515,214490403175577734183265498984333627410
162,3,1,38.207,-85.757,38.207,-85.758,0.06,0.765,197378746657784792806141011522155610039
163,3,2,38.223,-85.691,38.224,-85.693,0.06,1.515,133134795230638275560329628357498495655
164,3,7,38.219,-85.759,38.22,-85.759,0.06,5.265,194954210289781575097963127933370264155
165,3,2,38.218,-85.759,38.219,-85.759,0.06,1.515,171506973509648936113245567590215615230
166,3,1,38.227,-85.759,38.227,-85.758,0.06,0.765,131828089108912415553794612200616240940
167,3,3,38.256,-85.758,38.255,-85.758,0.06,2.265,190643625225187278788300485061267508823
168,3,5,38.214,-85.755,38.206,-85.757,0.06,3.765,170765721226501731931888529022767622725
169,3,19,38.217,-85.763,38.217,-85.764,0.06,14.265,195490321363465121010695085201396455466
170,3,4,38.224,-85.694,38.224,-85.694,0.06,3.015,129650391004295004632180532204927971589
171,3,2,38.262,-85.736,38.262,-85.737,0.06,1.515,132426302597367747498839897633991489682
172,3,2,38.223,-85.765,38.223,-85.765,0.06,1.515,225784578769833566936619411030462142317
173,3,12,38.218,-85.763,38.218,-85.763,0.06,9.015,151178619050291926769121330479480051629
174,3,3,38.257,-85.746,38.257,-85.752,0.06,2.265,135539503225737114382998935706161109826
175,3,2,38.248,-85.749,38.25,-85.748,0.06,1.515,147434843965585791706496771671466402350
176,3,3,38.218,-85.758,38.219,-85.759,0.06,2.265,122720837073054172378170689047050032415
177,3,4,38.253,-85.735,38.254,-85.736,0.06,3.015,114212074784724089141946386354959015311
178,3,8,38.252,-85.754,38.252,-85.754,0.06,6.015,190642132754875224609327367989980904239
179,3,0,38.218,-85.758,38.218,-85.757,0.06,0.015,225970380243921127424987881494267967543
180,3,3,38.247,-85.758,38.247,-85.758,0.06,2.265,177817593992822248973253539267250990657
181,3,2,38.214,-85.752,38.214,-85.752,0.06,1.515,177247670925216790437053632662724140158
182,3,1,38.231,-85.73,38.231,-85.729,0.06,0.765,195060656302624204258407571845753534406
183,3,7,38.179,-85.754,38.179,-85.754,0.06,5.265,169043188012805761094839119459607667155
184,3,2,38.258,-85.745,38.258,-85.745,0.06,1.515,134087726347916489052270943491962232081
185,3,4,38.22,-85.758,38.219,-85.758,0.06,3.015,195615401937170330048882130305429663536
186,3,3,38.254,-85.757,38.253,-85.757,0.06,2.265,115939339057858130690899718393585989536
187,3,2,38.239,-85.723,38.24,-85.724,0.06,1.515,149775909517872085698060129027258329837
188,3,1,38.258,-85.761,38.258,-85.761,0.06,0.765,158988625509590825289441927495381926022
189,3,6,38.249,-85.751,38.25,-85.751,0.06,4.515,225687480351074600801403919983622672045
190,3,1,38.218,-85.757,38.218,-85.757,0.06,0.765,216153221079235791599866467914795632570
191,3,1,38.256,-85.754,38.256,-85.754,0.06,0.765,197877375411303288295734754283490249212
192,3,3,38.232,-85.743,38.233,-85.741,0.06,2.265,139099176079705536192426396254007267711
193,3,1,38.257,-85.749,38.257,-85.75,0.06,0.765,137899844003335813720519284063089536883
194,3,2,38.218,-85.758,38.218,-85.757,0.06,1.515,161161489433030256667337082734519231885
195,3,2,38.221,-85.762,38.221,-85.761,0.06,1.515,118549384077383558323993379649793036458
196,3,2,38.252,-85.658,38.252,-85.659,0.06,1.515,163691499810679010229770053489497622715
197,3,3,38.22,-85.758,38.22,-85.758,0.06,2.265,142645861190849790654847365533349753394
198,3,3,38.218,-85.759,38.218,-85.761,0.06,2.265,134069552166540766819364145843823322573
199,3,4,38.229,-85.707,38.23,-85.706,0.06,3.015,223823718579927972515186374350869481169
200,3,3,38.253,-85.757,38.254,-85.757,0.06,2.265,128919515002659709105719486945755661513
201,3,3,38.179,-85.754,38.179,-85.754,0.06,2.265,153881720986648834367069146980725658141
202,3,1,38.22,-85.758,38.22,-85.759,0.06,0.765,220991358595247086349556857586692107314
203,3,8,38.206,-85.677,38.206,-85.677,0.06,6.015,181698969048151120256229343029721362850
204,3,1,38.229,-85.76,38.229,-85.76,0.06,0.765,170620162190893604757698390579161540417
205,3,4,38.271,-85.742,38.27,-85.742,0.06,3.015,214736082955602761821150438828188484245
206,3,2,38.221,-85.704,38.221,-85.704,0.06,1.515,184648323313071896291830664317392233862
207,3,2,38.253,-85.757,38.253,-85.756,0.06,1.515,146658574049638208513026347331036285039
208,3,3,38.258,-85.745,38.257,-85.749,0.06,2.265,143587404725696646003169195504021837808
209,3,4,38.251,-85.744,38.251,-85.743,0.06,3.015,145541482206936466134666252447576860654
210,3,3,38.218,-85.762,38.219,-85.762,0.06,2.265,138552630035732592434521050378423616903
211,3,3,38.218,-85.76,38.217,-85.759,0.06,2.265,136139206264633218080583591029476402291
212,3,3,38.219,-85.758,38.219,-85.758,0.06,2.265,144426367536119767711878708219045061845
213,3,3,38.238,-85.76,38.237,-85.76,0.06,2.265,155953261773740404334874093731191092268
214,3,2,38.219,-85.763,38.22,-85.764,0.06,1.515,161042184672688526539286089987068752764
215,3,2,38.258,-85.745,38.258,-85.745,0.06,1.515,218791047720094260653106765946467445171
216,3,2,38.24,-85.724,38.24,-85.723,0.06,1.515,115373101540273749541568567725265177313
217,3,3,38.219,-85.766,38.22,-85.765,0.06,2.265,123495802013204963045683399167209833997
218,3,2,38.255,-85.756,38.255,-85.756,0.06,1.515,127534730671692819612762053569235771680
219,3,7,38.204,-85.762,38.204,-85.762,0.06,5.265,120338742102191156262084032919282633337
220,3,2,38.252,-85.756,38.251,-85.756,0.06,1.515,194841625553272094789091645452494477388
221,3,2,38.223,-85.766,38.222,-85.766,0.06,1.515,152311782401142194523260330174158153784
222,3,2,38.256,-85.76,38.256,-85.761,0.06,1.515,215415213963852821964412784436320281079
223,3,1,38.258,-85.745,38.258,-85.745,0.06,0.765,115470184255024701372920101593026156157
224,3,3,38.251,-85.758,38.251,-85.759,0.06,2.265,120252925240344083746883878847899407122
225,3,3,38.256,-85.759,38.257,-85.76,0.06,2.265,167985177708545967057698265004102266229
226,3,4,38.213,-85.751,38.214,-85.751,0.06,3.015,198872587709027737490182046834034618262
227,3,2,38.256,-85.762,38.256,-85.762,0.06,1.515,125462056563703965161234872139272927866
228,3,21,38.231,-85.735,38.237,-85.731,0.06,15.765,127700772487279003998974835354419590081
229,3,3,38.214,-85.759,38.217,-85.756,0.06,2.265,224813909050743078367089520523001498500
230,3,4,38.251,-85.755,38.251,-85.756,0.06,3.015,209745338572862151250267541564161089458
231,3,3,38.221,-85.761,38.221,-85.761,0.06,2.265,217394384949612609437932618757530503554
232,3,3,38.219,-85.762,38.219,-85.761,0.06,2.265,162687432059747854675406602122002359357
233,3,2,38.238,-85.737,38.238,-85.737,0.06,1.515,168399407002130900943279595504604620822
234,3,1,38.221,-85.761,38.22,-85.761,0.06,0.765,225430685302106522082608065264716850335
235,3,1,38.228,-85.761,38.228,-85.761,0.06,0.765,134748442281762134258019437154708222918
236,3,3,38.22,-85.758,38.219,-85.758,0.061,2.26525,207698282332782012896875355241701666405
237,3,4,38.213,-85.761,38.217,-85.762,0.062,3.0155,177443462675450265410402782902230684451
238,3,4,38.253,-85.735,38.248,-85.73,0.062,3.0155,211772438205726800373563987560291441059
239,3,3,38.257,-85.756,38.257,-85.757,0.062,2.2655,192157685280235725779788443282740802028
240,3,11,38.253,-85.757,38.253,-85.756,0.062,8.2655,188979812501966895678611479005771267545
241,3,4,38.232,-85.709,38.231,-85.709,0.062,3.0155,145389216492556047385130543996884284950
242,3,2,38.255,-85.755,38.255,-85.758,0.062,1.5155,181752802618539767033786924905727517633
243,3,4,38.246,-85.755,38.246,-85.755,0.062,3.0155,203934940768884484657019232505383060945
244,3,4,38.257,-85.751,38.257,-85.753,0.062,3.0155,218814191523977532397883090289054788763
245,3,4,38.256,-85.754,38.257,-85.754,0.062,3.0155,222527058415680915870750006310841535395
246,3,4,38.255,-85.755,38.255,-85.757,0.062,3.0155,137979369222343248372137968317053132313
247,3,6,38.248,-85.758,38.248,-85.758,0.062,4.5155,146146900081194091858313126553660090063
248,3,3,38.257,-85.757,38.257,-85.755,0.062,2.2655,183013548457538961372142410875771934625
249,3,2,38.236,-85.716,38.236,-85.716,0.062,1.5155,158960661302967803111117512655300384139
250,3,3,38.256,-85.75,38.256,-85.748,0.062,2.2655,141498620161562310815923052019789243155
251,3,20,38.257,-85.755,38.251,-85.758,0.062,15.0155,207450640714177351536130935267783033708
252,3,3,38.256,-85.762,38.256,-85.764,0.062,2.2655,184221349852323140745127287362740054823
253,3,6,38.251,-85.758,38.255,-85.753,0.062,4.5155,212069678458054699509472147485182259022
254,3,7,38.252,-85.757,38.255,-85.757,0.062,5.2655,136897882568078079350849379373817538758
255,3,3,38.257,-85.759,38.257,-85.76,0.062,2.2655,141097351099085645170669829236880445939
256,3,2,38.25,-85.758,38.251,-85.758,0.062,1.5155,172909068163692407010392702412483068138
257,3,3,38.22,-85.754,38.219,-85.754,0.062,2.2655,132748211895107657586554466964533170192
258,3,3,38.214,-85.753,38.215,-85.755,0.062,2.2655,115399792591618440022923155130513895616
259,3,47,38.235,-85.703,38.228,-85.7,0.062,35.2655,128633132809052823121418945411035953136
260,3,3,38.213,-85.755,38.215,-85.755,0.062,2.2655,169485602196639824704757072954887562616
261,3,3,38.253,-85.759,38.254,-85.759,0.062,2.2655,136915621614578089181208040785495951296
262,3,5,38.258,-85.756,38.257,-85.757,0.062,3.7655,202297373073593345373400161856513936435
263,3,4,38.25,-85.75,38.25,-85.757,0.062,3.0155,199540817633785047005427932825200017704
264,3,5,38.253,-85.756,38.255,-85.758,0.062,3.7655,174278367603244183161112247197466245115
265,3,4,38.254,-85.763,38.258,-85.756,0.062,3.0155,181736331745991211048347844441861704172
266,3,7,38.251,-85.761,38.251,-85.761,0.062,5.2655,183232493013010392436481158162789276891
267,3,9,38.22,-85.766,38.22,-85.765,0.062,6.7655,162566297033819512403444237400939014644
268,3,3,38.25,-85.757,38.249,-85.76,0.062,2.2655,188536563654819237592611750165591246483
269,3,6,38.255,-85.748,38.255,-85.748,0.062,4.5155,173935670006744614798309385850809473320
270,3,3,38.223,-85.769,38.223,-85.769,0.062,2.2655,136261236318352004810041493033182263304
271,3,13,38.253,-85.757,38.253,-85.739,0.062,9.7655,184150967362606290765725937605291285267
272,3,1,38.216,-85.758,38.217,-85.757,0.062,0.7655,154050554681591180571540421650076620065
273,3,2,38.252,-85.757,38.252,-85.757,0.062,1.5155,224747408578628259725022570433825354746
274,3,14,38.252,-85.761,38.25,-85.807,0.062,10.5155,220714071020750992317992683980038055266
275,3,2,38.226,-85.765,38.226,-85.765,0.062,1.5155,212165842922291167414981438057415787418
276,3,7,38.257,-85.758,38.257,-85.758,0.062,5.2655,134099070657423469680602933681332222808
277,3,2,38.22,-85.763,38.221,-85.763,0.062,1.5155,165529685861548924720820177788830748694
278,3,7,38.25,-85.759,38.251,-85.758,0.062,5.2655,210208311236543202242082692910243108678
279,3,9,38.253,-85.74,38.254,-85.74,0.062,6.7655,199530283653058484428318723226388080887
280,3,3,38.238,-85.75,38.238,-85.75,0.062,2.2655,164697637503318256248559433414787601247
281,3,3,38.254,-85.745,38.253,-85.746,0.062,2.2655,225494893457196207233254890879203499334
282,3,4,38.254,-85.754,38.253,-85.754,0.062,3.0155,212548912391281748975362157617398174129
283,3,3,38.259,-85.782,38.258,-85.782,0.062,2.2655,188583520758360518173457536173787016821
284,3,3,38.254,-85.759,38.257,-85.758,0.062,2.2655,144266654603947393111492426438862837023
285,3,3,38.245,-85.751,38.246,-85.752,0.062,2.2655,137524470589288267850723371080171107549
286,3,4,38.216,-85.764,38.223,-85.767,0.062,3.0155,193132283146823547070095725887867861089
287,3,4,38.217,-85.762,38.215,-85.757,0.062,3.0155,171499576509525650931088773255197638951
288,3,19,38.243,-85.744,38.241,-85.745,0.062,14.2655,137717417775215892078209888012786237485
289,3,3,38.217,-85.702,38.218,-85.702,0.062,2.2655,133773384894689629026370442973383198005
290,3,3,38.217,-85.762,38.216,-85.762,0.062,2.2655,159840787554165845668527356497639291168
291,3,4,38.254,-85.747,38.254,-85.746,0.062,3.0155,160531351693465501588640929036273632252
292,3,4,38.253,-85.755,38.254,-85.754,0.062,3.0155,208122583516942670613945123574949833589
293,3,4,38.255,-85.753,38.255,-85.754,0.062,3.0155,187048846438118791695138895244122440829
294,3,4,38.256,-85.752,38.256,-85.753,0.062,3.0155,126520077995864802707617120478177614579
295,3,4,38.232,-85.71,38.232,-85.71,0.062,3.0155,166284352370782359002110254226377285006
296,3,12,38.258,-85.758,38.256,-85.757,0.062,9.0155,190210687178151009232385535747947127570
297,3,3,38.215,-85.754,38.216,-85.753,0.062,2.2655,200043565431093093567614363753499319801
298,3,2,38.251,-85.754,38.251,-85.754,0.062,1.5155,218246947991204450208666520608795643219
